Input File: 4192-15.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 6.4 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  2.520000e+03  -2.733301e-07  -2.182757e-06   2.199804e-06  -9.713756e+01 
  2.528000e+03  -2.064833e-07  -1.891694e-06   1.902930e-06  -9.622932e+01 
  2.536000e+03  -1.375357e-07  -6.951727e-07   7.086474e-07  -1.011911e+02 
  2.544000e+03  -5.687407e-07  -1.193046e-08   5.688658e-07  -1.787983e+02 
  2.552000e+03  -6.678991e-07   3.770580e-07   7.669823e-07   1.505534e+02 
  2.560000e+03  -1.031903e-06   8.922220e-07   1.364142e-06   1.391521e+02 
  2.568000e+03  -1.138861e-06   6.204171e-07   1.296890e-06   1.514198e+02 
  2.576000e+03  -3.394663e-07   2.882658e-07   4.453476e-07   1.396630e+02 
  2.584000e+03   2.397836e-07   1.050577e-07   2.617886e-07   2.365994e+01 
  2.592000e+03   4.172380e-07  -2.704987e-07   4.972495e-07  -3.295567e+01 
  2.600000e+03   3.456230e-07  -3.281996e-07   4.766238e-07  -4.351880e+01 
  2.608000e+03   5.541975e-09  -1.472405e-07   1.473447e-07  -8.784446e+01 
  2.616000e+03  -3.357850e-07  -5.792901e-08   3.407453e-07  -1.702118e+02 
  2.624000e+03  -6.841270e-07  -1.511963e-07   7.006354e-07  -1.675376e+02 
  2.632000e+03  -7.403443e-07  -3.028069e-07   7.998760e-07  -1.577550e+02 
  2.640000e+03  -5.166075e-07   4.244865e-08   5.183485e-07   1.753027e+02 
  2.648000e+03  -5.922344e-07   7.137366e-07   9.274489e-07   1.296847e+02 
  2.656000e+03  -1.069306e-06   2.041169e-06   2.304297e-06   1.176487e+02 
  2.664000e+03  -3.714217e-06   4.129255e-06   5.553932e-06   1.319710e+02 
  2.672000e+03  -7.101364e-06   2.873043e-06   7.660532e-06   1.579729e+02 
  2.680000e+03  -5.211204e-06  -1.245371e-06   5.357947e-06  -1.665596e+02 
  2.688000e+03  -6.310920e-07  -2.058930e-06   2.153479e-06  -1.070411e+02 
  2.696000e+03   7.510229e-07  -4.728392e-07   8.874752e-07  -3.219425e+01 
  2.704000e+03   3.600611e-07   5.183128e-07   6.311039e-07   5.521310e+01 
  2.712000e+03  -3.027678e-07   9.014519e-07   9.509384e-07   1.085655e+02 
  2.720000e+03  -6.606141e-07   1.506601e-07   6.775762e-07   1.671528e+02 
  2.728000e+03  -2.996070e-09  -6.087234e-07   6.087308e-07  -9.028200e+01 
  2.736000e+03   7.517158e-07  -6.156661e-07   9.716590e-07  -3.931797e+01 
  2.744000e+03   1.145695e-06   5.805412e-08   1.147165e-06   2.900784e+00 
  2.752000e+03   2.265943e-07   1.067543e-06   1.091326e-06   7.801638e+01 
  2.760000e+03  -8.064671e-07   6.665727e-07   1.046283e-06   1.404251e+02 
  2.768000e+03   5.899788e-07   1.158612e-06   1.300176e-06   6.301428e+01 
  2.776000e+03   1.012631e-06   7.205478e-06   7.276285e-06   8.200025e+01 
  2.784000e+03  -6.002213e-06   1.329854e-05   1.459033e-05   1.142917e+02 
  2.792000e+03  -1.368654e-05   6.486317e-06   1.514575e-05   1.546428e+02 
  2.800000e+03  -8.287390e-06  -4.876575e-06   9.615706e-06  -1.495260e+02 
  2.808000e+03  -8.494394e-07  -1.913692e-06   2.093744e-06  -1.139352e+02 
  2.816000e+03  -4.295023e-06   5.684981e-06   7.125042e-06   1.270712e+02 
  2.824000e+03  -6.759030e-06   4.703525e-06   8.234540e-06   1.451664e+02 
  2.832000e+03  -4.410905e-06   1.762931e-06   4.750159e-06   1.582146e+02 
  2.840000e+03  -3.701920e-06   4.790271e-07   3.732785e-06   1.726269e+02 
  2.848000e+03  -3.025914e-06  -1.364204e-06   3.319218e-06  -1.557322e+02 
  2.856000e+03  -6.595366e-07  -2.414006e-06   2.502482e-06  -1.052810e+02 
  2.864000e+03   9.948850e-07  -1.122438e-06   1.499888e-06  -4.844747e+01 
  2.872000e+03   1.798689e-07   4.948103e-07   5.264884e-07   7.002325e+01 
  2.880000e+03  -1.574464e-06   7.924223e-08   1.576457e-06   1.771187e+02 
  2.888000e+03  -1.582846e-06  -1.320185e-06   2.061138e-06  -1.401699e+02 
  2.896000e+03  -5.240758e-08  -1.387526e-06   1.388516e-06  -9.216306e+01 
  2.904000e+03   5.260360e-07  -3.634775e-07   6.393980e-07  -3.464349e+01 
  2.912000e+03  -2.570872e-07  -5.985586e-08   2.639632e-07  -1.668937e+02 
  2.920000e+03  -8.772599e-07  -7.225177e-07   1.136493e-06  -1.405249e+02 
  2.928000e+03  -7.449136e-07  -1.504575e-06   1.678881e-06  -1.163400e+02 
  2.936000e+03   2.765193e-08  -1.715151e-06   1.715374e-06  -8.907635e+01 
  2.944000e+03   6.256240e-07  -9.808591e-07   1.163396e-06  -5.746894e+01 
  2.952000e+03  -6.668989e-08   2.625301e-08   7.167121e-08   1.585125e+02 
  2.960000e+03  -1.338134e-06   3.512216e-08   1.338594e-06   1.784965e+02 
  2.968000e+03  -1.216860e-06  -7.301820e-07   1.419125e-06  -1.490340e+02 
  2.976000e+03  -1.114037e-07  -6.075119e-07   6.176419e-07  -1.003913e+02 
  2.984000e+03   3.993418e-08   2.347163e-07   2.380893e-07   8.034426e+01 
  2.992000e+03  -3.879585e-07   3.049697e-07   4.934757e-07   1.418295e+02 
  3.000000e+03  -1.109637e-07  -1.236036e-07   1.661048e-07  -1.319155e+02 
  3.008000e+03   3.386192e-07   6.147201e-08   3.441537e-07   1.028927e+01 
  3.016000e+03   1.239809e-07   5.128672e-07   5.276401e-07   7.641000e+01 
  3.024000e+03  -1.315103e-07   5.797145e-07   5.944441e-07   1.027814e+02 
  3.032000e+03  -6.896919e-08   4.205637e-07   4.261813e-07   9.931316e+01 
  3.040000e+03  -4.869876e-08   7.393349e-08   8.853095e-08   1.233722e+02 
  3.048000e+03   6.297759e-08  -2.616046e-07   2.690783e-07  -7.646441e+01 
  3.056000e+03   2.876993e-07  -2.097952e-07   3.560687e-07  -3.610017e+01 
  3.064000e+03   2.574217e-07   1.719023e-07   3.095421e-07   3.373439e+01 
  3.072000e+03  -1.941295e-07   2.628695e-07   3.267823e-07   1.264459e+02 
  3.080000e+03  -6.902304e-07  -1.924199e-07   7.165497e-07  -1.644228e+02 
  3.088000e+03  -6.522099e-07  -5.757666e-07   8.699914e-07  -1.385621e+02 
  3.096000e+03  -1.552210e-07  -4.371235e-07   4.638648e-07  -1.095498e+02 
  3.104000e+03   1.129719e-07  -9.271624e-08   1.461470e-07  -3.937580e+01 
  3.112000e+03   2.171256e-07  -8.124213e-08   2.318271e-07  -2.051439e+01 
  3.120000e+03   4.900604e-07   3.184895e-08   4.910942e-07   3.718414e+00 
  3.128000e+03   2.747292e-07   3.942520e-07   4.805318e-07   5.512980e+01 
  3.136000e+03  -4.143623e-07   1.156648e-08   4.145238e-07   1.784011e+02 
  3.144000e+03  -4.679669e-07  -7.489944e-07   8.831680e-07  -1.219969e+02 
  3.152000e+03   2.816259e-07  -8.169903e-07   8.641679e-07  -7.098034e+01 
  3.160000e+03   9.493714e-07  -9.096956e-08   9.537198e-07  -5.473418e+00 
  3.168000e+03   6.886494e-07   6.108835e-07   9.205524e-07   4.157542e+01 
  3.176000e+03   4.442650e-07   5.123563e-07   6.781448e-07   4.907138e+01 
  3.184000e+03   8.212195e-07   6.845977e-07   1.069147e-06   3.981578e+01 
  3.192000e+03   4.258143e-07   1.283054e-06   1.351867e-06   7.164024e+01 
  3.200000e+03  -3.575384e-07   9.186291e-07   9.857550e-07   1.112664e+02 
  3.208000e+03  -2.805422e-08  -1.302483e-07   1.332353e-07  -1.021553e+02 
  3.216000e+03   7.831042e-07  -5.004921e-07   9.293786e-07  -3.258317e+01 
  3.224000e+03   8.380197e-07  -7.074504e-08   8.410005e-07  -4.825428e+00 
  3.232000e+03   3.879060e-07   4.102874e-07   5.646298e-07   4.660615e+01 
  3.240000e+03  -3.949534e-07   5.030221e-07   6.395463e-07   1.281376e+02 
  3.248000e+03  -1.062546e-06  -4.006585e-07   1.135576e-06  -1.593398e+02 
  3.256000e+03  -2.894999e-07  -1.279692e-06   1.312030e-06  -1.027472e+02 
  3.264000e+03   6.585972e-07  -5.922917e-07   8.857538e-07  -4.196577e+01 
  3.272000e+03   2.558395e-07   5.220038e-07   5.813276e-07   6.389004e+01 
  3.280000e+03  -8.848929e-07   1.043233e-06   1.367980e-06   1.303053e+02 
  3.288000e+03  -1.918919e-06   2.689304e-07   1.937672e-06   1.720221e+02 
  3.296000e+03  -1.099546e-06  -1.984093e-06   2.268398e-06  -1.189944e+02 
  3.304000e+03   1.477387e-06  -3.102352e-06   3.436170e-06  -6.453550e+01 
  3.312000e+03   2.642151e-06  -1.440570e-06   3.009353e-06  -2.860038e+01 
  3.320000e+03   1.078099e-06   7.875373e-07   1.335108e-06   3.614763e+01 
  3.328000e+03  -8.839597e-07   9.599974e-07   1.304983e-06   1.326387e+02 
  3.336000e+03  -9.856019e-07  -2.699967e-07   1.021915e-06  -1.646802e+02 
  3.344000e+03   2.076067e-07  -8.450249e-07   8.701538e-07  -7.619688e+01 
  3.352000e+03   9.562895e-07  -9.441361e-08   9.609389e-07  -5.638488e+00 
  3.360000e+03   1.220639e-07   8.255138e-07   8.344894e-07   8.158895e+01 
  3.368000e+03  -9.916914e-07   2.201323e-07   1.015830e-06   1.674846e+02 
  3.376000e+03  -2.925148e-07  -9.931659e-07   1.035347e-06  -1.064111e+02 
  3.384000e+03   1.458989e-06  -7.430692e-07   1.637315e-06  -2.698994e+01 
  3.392000e+03   1.756238e-06   1.242477e-06   2.151306e-06   3.527806e+01 
  3.400000e+03  -8.020165e-07   2.361070e-06   2.493568e-06   1.087618e+02 
  3.408000e+03  -2.810734e-06  -6.348711e-08   2.811450e-06  -1.787060e+02 
  3.416000e+03  -6.197224e-07  -2.620132e-06   2.692424e-06  -1.033072e+02 
  3.424000e+03   2.215771e-06  -1.567422e-06   2.714121e-06  -3.527535e+01 
  3.432000e+03   1.910295e-06   7.662508e-07   2.058244e-06   2.185653e+01 
  3.440000e+03  -3.320125e-07   1.524611e-06   1.560343e-06   1.022854e+02 
  3.448000e+03  -2.155196e-06   4.996569e-08   2.155776e-06   1.786719e+02 
  3.456000e+03  -1.723016e-06  -2.205224e-06   2.798535e-06  -1.280017e+02 
  3.464000e+03   3.998303e-07  -2.037119e-06   2.075986e-06  -7.889557e+01 
  3.472000e+03   7.573923e-07   7.222798e-07   1.046581e-06   4.364063e+01 
  3.480000e+03  -7.832149e-07   2.028121e-06   2.174098e-06   1.111154e+02 
  3.488000e+03  -1.201784e-06   8.693403e-07   1.483252e-06   1.441190e+02 
  3.496000e+03  -1.063130e-06  -5.169327e-07   1.182144e-06  -1.540693e+02 
  3.504000e+03  -3.412961e-07  -1.654244e-06   1.689084e-06  -1.016574e+02 
  3.512000e+03   1.242050e-06  -1.139553e-06   1.685607e-06  -4.253567e+01 
  3.520000e+03   9.013434e-07   2.689373e-07   9.406101e-07   1.661373e+01 
  3.528000e+03  -8.084737e-08   5.172421e-07   5.235224e-07   9.888371e+01 
  3.536000e+03  -1.605461e-07   3.334563e-07   3.700920e-07   1.157090e+02 
  3.544000e+03   6.289688e-07  -4.658293e-07   7.826869e-07  -3.652453e+01 
  3.552000e+03   2.656288e-06   3.096651e-08   2.656468e-06   6.679134e-01 
  3.560000e+03   1.964634e-06   3.421615e-06   3.945534e-06   6.013627e+01 
  3.568000e+03  -2.900617e-06   2.452756e-06   3.798630e-06   1.397822e+02 
  3.576000e+03  -2.140295e-06  -4.401174e-06   4.893996e-06  -1.159337e+02 
  3.584000e+03   2.062416e-06  -4.703657e-06   5.135947e-06  -6.632394e+01 
  3.592000e+03  -1.845360e-06  -2.409903e-06   3.035290e-06  -1.274427e+02 
  3.600000e+03  -4.460599e-06  -6.160346e-06   7.605709e-06  -1.259076e+02 
  3.608000e+03   8.566026e-07  -6.751643e-06   6.805766e-06  -8.276933e+01 
  3.616000e+03   3.913244e-06  -1.092827e-06   4.062973e-06  -1.560312e+01 
  3.624000e+03   1.247268e-06   1.866881e-06   2.245200e-06   5.625301e+01 
  3.632000e+03  -4.116781e-07   6.399723e-07   7.609490e-07   1.227522e+02 
  3.640000e+03  -2.312488e-07  -3.384566e-08   2.337125e-07  -1.716733e+02 
  3.648000e+03   4.787441e-07  -8.503628e-07   9.758652e-07  -6.062101e+01 
  3.656000e+03   1.942555e-06  -7.000942e-07   2.064861e-06  -1.981910e+01 
  3.664000e+03   1.257879e-06   6.466410e-07   1.414356e-06   2.720645e+01 
  3.672000e+03  -3.402944e-07   5.022308e-07   6.066598e-07   1.241202e+02 
  3.680000e+03  -5.895249e-07  -1.118707e-07   6.000456e-07  -1.692551e+02 
  3.688000e+03  -6.913659e-07  -5.771601e-07   9.006113e-07  -1.401445e+02 
  3.696000e+03  -5.706585e-07  -1.368642e-06   1.482846e-06  -1.126338e+02 
  3.704000e+03  -1.025925e-07  -1.263073e-06   1.267233e-06  -9.464362e+01 
  3.712000e+03  -2.293093e-07  -8.031512e-07   8.352453e-07  -1.059347e+02 
  3.720000e+03  -2.819105e-07  -9.805060e-07   1.020228e-06  -1.060407e+02 
  3.728000e+03  -3.434182e-07  -7.571308e-07   8.313743e-07  -1.143980e+02 
  3.736000e+03  -1.027240e-06  -4.269590e-07   1.112437e-06  -1.574304e+02 
  3.744000e+03  -1.099605e-06  -6.720559e-07   1.288717e-06  -1.485676e+02 
  3.752000e+03  -1.950920e-07  -6.267570e-07   6.564185e-07  -1.072899e+02 
  3.760000e+03   5.163246e-07  -2.027495e-07   5.547058e-07  -2.143886e+01 
  3.768000e+03   5.578298e-07   1.518216e-07   5.781210e-07   1.522512e+01 
  3.776000e+03  -7.725067e-08   1.603481e-07   1.779864e-07   1.157233e+02 
  3.784000e+03  -3.780867e-07  -3.440893e-07   5.112211e-07  -1.376953e+02 
  3.792000e+03   2.732103e-07  -2.707036e-07   3.846093e-07  -4.473595e+01 
  3.800000e+03   5.164639e-07   5.352825e-07   7.438161e-07   4.602507e+01 
  3.808000e+03   8.663788e-08   8.687664e-07   8.730757e-07   8.430499e+01 
  3.816000e+03  -2.129634e-07   7.276914e-07   7.582138e-07   1.063124e+02 
  3.824000e+03  -2.940680e-07   4.641826e-07   5.494920e-07   1.223550e+02 
  3.832000e+03  -2.316790e-08  -3.690360e-08   4.357324e-08  -1.221204e+02 
  3.840000e+03   2.563181e-07  -4.126292e-07   4.857590e-07  -5.815216e+01 
  3.848000e+03  -5.399278e-08  -4.290706e-07   4.324544e-07  -9.717220e+01 
  3.856000e+03  -3.063645e-07  -2.318863e-07   3.842271e-07  -1.428780e+02 
  3.864000e+03  -3.391750e-07   2.702805e-07   4.336948e-07   1.414495e+02 
  3.872000e+03  -7.139078e-07   4.623822e-07   8.505655e-07   1.470698e+02 
  3.880000e+03  -6.069383e-07   2.933071e-08   6.076467e-07   1.772333e+02 
  3.888000e+03   2.708447e-08  -1.217497e-07   1.247259e-07  -7.745819e+01 
  3.896000e+03  -1.384230e-07   8.548943e-08   1.626941e-07   1.483007e+02 
  3.904000e+03  -7.056303e-07   6.428164e-08   7.085522e-07   1.747948e+02 
  3.912000e+03  -5.585972e-07  -6.579364e-08   5.624586e-07  -1.732824e+02 
  3.920000e+03  -1.042374e-07   9.679401e-08   1.422481e-07   1.371205e+02 
  3.928000e+03  -1.243223e-07   5.474179e-07   5.613576e-07   1.027952e+02 
  3.936000e+03  -5.286153e-07   5.850761e-07   7.885101e-07   1.320977e+02 
  3.944000e+03  -4.665860e-07   4.809009e-08   4.690577e-07   1.741154e+02 
  3.952000e+03   1.953855e-07  -2.624572e-07   3.271991e-07  -5.333426e+01 
  3.960000e+03   5.911928e-07  -6.923579e-08   5.952331e-07  -6.679598e+00 
  3.968000e+03   3.403089e-07   2.724677e-07   4.359459e-07   3.868244e+01 
  3.976000e+03  -1.478836e-07   3.699267e-07   3.983909e-07   1.117898e+02 
  3.984000e+03  -4.503777e-07   1.727366e-07   4.823671e-07   1.590163e+02 
  3.992000e+03  -5.913949e-07   9.249038e-08   5.985837e-07   1.711113e+02 
  4.000000e+03  -7.356324e-07   3.652767e-07   8.213295e-07   1.535934e+02 
  4.008000e+03  -7.541987e-07   4.998857e-07   9.048212e-07   1.464634e+02 
  4.016000e+03  -3.381671e-07   1.746227e-07   3.805917e-07   1.526891e+02 
  4.024000e+03   3.886534e-07   3.600686e-08   3.903178e-07   5.293067e+00 
  4.032000e+03   7.496847e-07   3.589819e-07   8.312011e-07   2.558714e+01 
  4.040000e+03   3.726902e-07   5.960075e-07   7.029388e-07   5.798179e+01 
  4.048000e+03  -2.796751e-07   3.484507e-07   4.468065e-07   1.287514e+02 
  4.056000e+03  -3.497059e-07  -1.127000e-07   3.674173e-07  -1.621374e+02 
  4.064000e+03   1.531994e-07  -4.843906e-08   1.606748e-07  -1.754607e+01 
  4.072000e+03   3.428194e-07   5.190197e-07   6.220182e-07   5.655471e+01 
  4.080000e+03  -4.666513e-08   6.974935e-07   6.990528e-07   9.382761e+01 
  4.088000e+03  -3.710878e-07   2.527350e-07   4.489778e-07   1.457426e+02 
  4.096000e+03  -2.888113e-07  -1.377856e-07   3.199951e-07  -1.544952e+02 
  4.104000e+03  -1.994476e-07  -8.338520e-08   2.161769e-07  -1.573111e+02 
  4.112000e+03  -3.238487e-07   2.123929e-08   3.245444e-07   1.762477e+02 
  4.120000e+03  -2.979683e-07  -2.790719e-07   4.082477e-07  -1.368756e+02 
  4.128000e+03  -6.703576e-08  -6.487555e-07   6.522097e-07  -9.589941e+01 
  4.136000e+03   1.102143e-07  -6.419191e-07   6.513121e-07  -8.025758e+01 
  4.144000e+03   2.778949e-07  -3.670794e-07   4.604051e-07  -5.287271e+01 
  4.152000e+03   2.986399e-07  -4.237300e-08   3.016310e-07  -8.075598e+00 
  4.160000e+03   2.815650e-08   8.834583e-08   9.272419e-08   7.232251e+01 
  4.168000e+03  -1.769936e-07  -1.377492e-08   1.775288e-07  -1.755498e+02 
  4.176000e+03  -1.616646e-07  -1.588508e-07   2.266473e-07  -1.355030e+02 
  4.184000e+03  -1.431017e-07  -3.516247e-07   3.796287e-07  -1.121450e+02 
  4.192000e+03  -2.307597e-07  -5.733218e-07   6.180193e-07  -1.119246e+02 
  4.200000e+03  -3.009954e-07  -5.726372e-07   6.469247e-07  -1.177278e+02 
  4.208000e+03  -1.686493e-07  -1.520994e-07   2.271053e-07  -1.379537e+02 
  4.216000e+03  -1.449163e-07   5.424284e-07   5.614529e-07   1.049579e+02 
  4.224000e+03  -6.932058e-07   7.998934e-07   1.058472e-06   1.309129e+02 
  4.232000e+03  -1.051845e-06   8.460534e-08   1.055242e-06   1.754013e+02 
  4.240000e+03  -2.944308e-07  -7.694003e-07   8.238121e-07  -1.109406e+02 
  4.248000e+03   8.609712e-07  -6.854243e-07   1.100490e-06  -3.852351e+01 
  4.256000e+03   1.113701e-06   6.657728e-08   1.115689e-06   3.421083e+00 
  4.264000e+03   2.914274e-07   5.977816e-07   6.650359e-07   6.401007e+01 
  4.272000e+03  -6.378970e-07   3.676695e-07   7.362699e-07   1.500418e+02 
  4.280000e+03  -6.230171e-07  -4.599357e-07   7.743973e-07  -1.435638e+02 
  4.288000e+03   5.300066e-07  -7.580024e-07   9.249188e-07  -5.503818e+01 
  4.296000e+03   1.596862e-06   3.230014e-07   1.629202e-06   1.143508e+01 
  4.304000e+03   8.640362e-07   1.540464e-06   1.766235e-06   6.071221e+01 
  4.312000e+03  -6.846897e-07   1.024949e-06   1.232607e-06   1.237438e+02 
  4.320000e+03  -5.965144e-07  -4.981641e-07   7.771724e-07  -1.401339e+02 
  4.328000e+03   7.716058e-07  -9.063291e-07   1.190297e-06  -4.959049e+01 
  4.336000e+03   9.968016e-07   2.947261e-07   1.039460e-06   1.647146e+01 
  4.344000e+03  -5.628953e-07   1.173559e-06   1.301573e-06   1.156246e+02 
  4.352000e+03  -1.890646e-06   6.416166e-07   1.996551e-06   1.612547e+02 
  4.360000e+03  -1.785072e-06  -1.016371e-06   2.054140e-06  -1.503440e+02 
  4.368000e+03   1.125823e-06  -2.897160e-06   3.108217e-06  -6.876410e+01 
  4.376000e+03   5.381136e-06  -5.391433e-07   5.408077e-06  -5.721447e+00 
  4.384000e+03   4.015407e-06   5.349903e-06   6.689167e-06   5.310968e+01 
  4.392000e+03  -2.539159e-06   6.174411e-06   6.676128e-06   1.123544e+02 
  4.400000e+03  -5.344435e-06   9.085599e-07   5.421113e-06   1.703519e+02 
  4.408000e+03  -2.232941e-06  -2.810542e-06   3.589592e-06  -1.284667e+02 
  4.416000e+03   1.067037e-06  -1.982052e-06   2.251022e-06  -6.170420e+01 
  4.424000e+03   1.499176e-06  -3.088454e-09   1.499180e-06  -1.180349e-01 
  4.432000e+03   9.036205e-07   7.291497e-07   1.161116e-06   3.890076e+01 
  4.440000e+03   6.403822e-07   7.975792e-07   1.022850e-06   5.123876e+01 
  4.448000e+03   2.122855e-07   4.408321e-07   4.892833e-07   6.428656e+01 
  4.456000e+03  -2.084914e-07  -9.921886e-08   2.308962e-07  -1.545507e+02 
  4.464000e+03  -6.423888e-07  -3.399234e-07   7.267815e-07  -1.521142e+02 
  4.472000e+03  -5.561291e-07  -7.827735e-07   9.602155e-07  -1.253923e+02 
  4.480000e+03   2.496149e-07  -6.366454e-07   6.838311e-07  -6.859092e+01 
  4.488000e+03   3.685960e-07   1.706413e-07   4.061791e-07   2.484174e+01 
  4.496000e+03  -4.132473e-09   6.009700e-07   6.009842e-07   9.039397e+01 
  4.504000e+03  -2.916576e-07   5.423818e-07   6.158264e-07   1.182685e+02 
  4.512000e+03  -3.588921e-07   8.128733e-08   3.679826e-07   1.672381e+02 
  4.520000e+03  -3.332014e-07  -1.605234e-07   3.698526e-07  -1.542771e+02 
  4.528000e+03  -5.083282e-07  -2.450665e-07   5.643183e-07  -1.542611e+02 
  4.536000e+03  -1.973242e-07  -2.301481e-07   3.031584e-07  -1.306091e+02 
  4.544000e+03   1.339449e-07   5.860209e-07   6.011337e-07   7.712525e+01 
  4.552000e+03  -7.157468e-07   1.516468e-06   1.676892e-06   1.152665e+02 
  4.560000e+03  -1.952109e-06   1.088032e-06   2.234847e-06   1.508663e+02 
  4.568000e+03  -1.939613e-06  -6.150408e-07   2.034791e-06  -1.624064e+02 
  4.576000e+03  -1.200494e-07  -2.131276e-06   2.134654e-06  -9.322392e+01 
  4.584000e+03   2.873816e-06  -1.220391e-06   3.122206e-06  -2.300893e+01 
  4.592000e+03   3.283883e-06   2.611730e-06   4.195834e-06   3.849585e+01 
  4.600000e+03  -9.790265e-07   3.799912e-06   3.924006e-06   1.044477e+02 
  4.608000e+03  -3.581386e-06  -3.019487e-07   3.594093e-06  -1.751808e+02 
  4.616000e+03  -1.029272e-06  -2.664376e-06   2.856274e-06  -1.111220e+02 
  4.624000e+03   7.541889e-07  -8.594299e-07   1.143425e-06  -4.873157e+01 
  4.632000e+03  -3.029550e-07  -5.986966e-08   3.088140e-07  -1.688213e+02 
  4.640000e+03  -1.016243e-06  -8.272331e-07   1.310368e-06  -1.408540e+02 
  4.648000e+03  -6.842315e-07  -1.250542e-06   1.425493e-06  -1.186852e+02 
  4.656000e+03   9.783727e-08  -1.148998e-06   1.153155e-06  -8.513300e+01 
  4.664000e+03   4.779214e-07  -8.989947e-07   1.018136e-06  -6.200410e+01 
  4.672000e+03   7.179036e-07  -7.708324e-07   1.053360e-06  -4.703617e+01 
  4.680000e+03   8.870273e-07   3.209849e-07   9.433180e-07   1.989346e+01 
  4.688000e+03  -2.652517e-07   1.330886e-06   1.357061e-06   1.012716e+02 
  4.696000e+03  -1.028903e-06   1.244457e-07   1.036401e-06   1.731036e+02 
  4.704000e+03   7.103750e-07  -1.139196e-06   1.342535e-06  -5.805333e+01 
  4.712000e+03   2.371971e-06   3.382071e-08   2.372212e-06   8.168955e-01 
  4.720000e+03   1.422810e-06   1.734878e-06   2.243700e-06   5.064410e+01 
  4.728000e+03  -6.699847e-07   1.459153e-06   1.605617e-06   1.146627e+02 
  4.736000e+03  -1.533047e-06  -7.785278e-07   1.719401e-06  -1.530771e+02 
  4.744000e+03   1.243436e-07  -2.533455e-06   2.536504e-06  -8.719013e+01 
  4.752000e+03   2.206725e-06  -9.783887e-07   2.413893e-06  -2.391091e+01 
  4.760000e+03   1.096195e-06   1.644741e-06   1.976567e-06   5.631716e+01 
  4.768000e+03  -1.443324e-06   1.288904e-06   1.935061e-06   1.382348e+02 
  4.776000e+03  -2.121480e-06  -1.086393e-06   2.383470e-06  -1.528834e+02 
  4.784000e+03  -4.016289e-07  -3.151768e-06   3.177255e-06  -9.726204e+01 
  4.792000e+03   2.405669e-06  -2.381763e-06   3.385268e-06  -4.471389e+01 
  4.800000e+03   1.856370e-06   1.033661e-06   2.124751e-06   2.910986e+01 
  4.808000e+03  -1.795824e-06   1.313670e-06   2.225020e-06   1.438140e+02 
  4.816000e+03  -2.410384e-06  -1.721366e-06   2.961934e-06  -1.444676e+02 
  4.824000e+03   1.129289e-07  -2.261487e-06   2.264305e-06  -8.714127e+01 
  4.832000e+03   1.537438e-06  -3.436997e-07   1.575388e-06  -1.260147e+01 
  4.840000e+03   1.170442e-06   9.593944e-07   1.513398e-06   3.934098e+01 
  4.848000e+03  -1.222998e-07   1.202697e-06   1.208899e-06   9.580633e+01 
  4.856000e+03  -1.152769e-06   3.828213e-07   1.214672e-06   1.616293e+02 
  4.864000e+03  -5.977235e-07  -5.170554e-07   7.903288e-07  -1.391388e+02 
  4.872000e+03   5.503989e-07  -5.285857e-07   7.631132e-07  -4.384184e+01 
  4.880000e+03   1.368274e-06  -2.593308e-07   1.392632e-06  -1.073205e+01 
  4.888000e+03   2.189694e-06   1.052194e-06   2.429377e-06   2.566526e+01 
  4.896000e+03   1.797472e-06   3.718972e-06   4.130576e-06   6.420436e+01 
  4.904000e+03  -1.351892e-07   4.805718e-06   4.807619e-06   9.161136e+01 
  4.912000e+03  -1.301540e-06   3.238859e-06   3.490590e-06   1.118928e+02 
  4.920000e+03  -6.996544e-07   1.216514e-06   1.403361e-06   1.199045e+02 
  4.928000e+03   5.972652e-07   3.337787e-07   6.842032e-07   2.919843e+01 
  4.936000e+03   9.295430e-07   6.498813e-07   1.134194e-06   3.495896e+01 
  4.944000e+03   1.172518e-07   7.114147e-07   7.210123e-07   8.064092e+01 
  4.952000e+03  -1.304757e-07   5.143202e-09   1.305770e-07   1.777426e+02 
  4.960000e+03   3.989001e-07  -4.037551e-07   5.675733e-07  -4.534656e+01 
  4.968000e+03   1.055918e-06  -4.132246e-07   1.133895e-06  -2.137247e+01 
  4.976000e+03   1.208594e-06   4.251010e-07   1.281175e-06   1.937840e+01 
  4.984000e+03  -4.007779e-07   1.128407e-06   1.197466e-06   1.095536e+02 
  4.992000e+03  -1.462300e-06  -4.525545e-07   1.530728e-06  -1.628037e+02 
  5.000000e+03   1.243894e-07  -1.511279e-06   1.516389e-06  -8.529474e+01 
  5.008000e+03   1.190529e-06   1.361841e-07   1.198293e-06   6.525671e+00 
  5.016000e+03   5.433870e-07   1.486178e-06   1.582402e-06   6.991621e+01 
  5.024000e+03  -3.530259e-07   1.478689e-06   1.520246e-06   1.034276e+02 
  5.032000e+03  -1.599528e-06   3.679200e-07   1.641297e-06   1.670462e+02 
  5.040000e+03  -1.272688e-06  -1.802466e-06   2.206495e-06  -1.252252e+02 
  5.048000e+03   1.256359e-06  -1.949973e-06   2.319662e-06  -5.720650e+01 
  5.056000e+03   2.278508e-06   6.746874e-07   2.376300e-06   1.649451e+01 
