Input File: 4192-16.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 6.4 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  2.520000e+03  -2.434620e-08  -1.636189e-07   1.654203e-07  -9.846341e+01 
  2.528000e+03   1.118108e-06  -2.406122e-07   1.143705e-06  -1.214460e+01 
  2.536000e+03   6.858122e-07   3.252558e-07   7.590320e-07   2.537329e+01 
  2.544000e+03  -1.081017e-06   8.130782e-08   1.084070e-06   1.756986e+02 
  2.552000e+03  -2.798591e-06   3.565725e-07   2.821216e-06   1.727390e+02 
  2.560000e+03  -3.431235e-06   1.169624e-06   3.625106e-06   1.611770e+02 
  2.568000e+03  -2.331056e-06   9.508809e-07   2.517538e-06   1.578085e+02 
  2.576000e+03  -2.442223e-07   3.844914e-07   4.554977e-07   1.224230e+02 
  2.584000e+03   8.178640e-07   6.885373e-07   1.069105e-06   4.009310e+01 
  2.592000e+03   3.191674e-07   3.719339e-07   4.901047e-07   4.936614e+01 
  2.600000e+03   2.878577e-07  -3.638803e-07   4.639730e-07  -5.165325e+01 
  2.608000e+03   3.875837e-07   3.766387e-07   5.404422e-07   4.417948e+01 
  2.616000e+03  -8.760720e-07   5.618846e-07   1.040777e-06   1.473252e+02 
  2.624000e+03  -9.608164e-07  -6.002505e-07   1.132903e-06  -1.480058e+02 
  2.632000e+03  -4.125698e-07   4.261940e-07   5.931738e-07   1.340694e+02 
  2.640000e+03  -1.939110e-06  -3.076044e-07   1.963356e-06  -1.709862e+02 
  2.648000e+03   2.292557e-06  -5.778248e-06   6.216427e-06  -6.835898e+01 
  2.656000e+03   1.246592e-05  -4.386059e-06   1.321502e-05  -1.938411e+01 
  2.664000e+03   1.310372e-05   3.933851e-06   1.368147e-05   1.671022e+01 
  2.672000e+03   4.943743e-06   5.919580e-06   7.712458e-06   5.013302e+01 
  2.680000e+03   3.183845e-07   3.208202e-06   3.223961e-06   8.433247e+01 
  2.688000e+03  -1.159451e-06   2.158667e-06   2.450340e-06   1.182409e+02 
  2.696000e+03  -2.219491e-06   2.059816e-07   2.229028e-06   1.746978e+02 
  2.704000e+03   4.089194e-07  -1.486239e-06   1.541467e-06  -7.461644e+01 
  2.712000e+03   2.352199e-06   1.322435e-06   2.698458e-06   2.934522e+01 
  2.720000e+03  -1.370638e-06   1.742212e-06   2.216743e-06   1.281929e+02 
  2.728000e+03  -1.884624e-06  -2.999660e-06   3.542565e-06  -1.221403e+02 
  2.736000e+03   2.441798e-06  -2.754254e-06   3.680801e-06  -4.844124e+01 
  2.744000e+03   2.610328e-06   1.451002e-06   2.986506e-06   2.906835e+01 
  2.752000e+03   6.978601e-07   2.568547e-06   2.661661e-06   7.479996e+01 
  2.760000e+03  -3.675412e-07   3.861834e-06   3.879284e-06   9.543661e+01 
  2.768000e+03  -2.784734e-06   8.181310e-06   8.642256e-06   1.087974e+02 
  2.776000e+03  -8.901732e-06   1.878971e-05   2.079168e-05   1.153495e+02 
  2.784000e+03  -2.435489e-05   2.691327e-05   3.629717e-05   1.321432e+02 
  2.792000e+03  -3.735803e-05   1.125555e-05   3.901679e-05   1.632330e+02 
  2.800000e+03  -2.824117e-05  -2.609419e-05   3.845088e-05  -1.372628e+02 
  2.808000e+03   1.011660e-05  -5.098471e-05   5.197870e-05  -7.877690e+01 
  2.816000e+03   4.412524e-05  -2.506603e-05   5.074784e-05  -2.959941e+01 
  2.824000e+03   2.520681e-05   1.540588e-05   2.954191e-05   3.143241e+01 
  2.832000e+03  -9.385706e-06   1.285835e-05   1.591944e-05   1.261269e+02 
  2.840000e+03  -1.087165e-05  -5.230829e-06   1.206459e-05  -1.543057e+02 
  2.848000e+03  -1.230372e-07  -6.226168e-06   6.227383e-06  -9.113209e+01 
  2.856000e+03   2.336312e-06  -7.615020e-07   2.457283e-06  -1.805295e+01 
  2.864000e+03   5.750931e-07   9.641202e-07   1.122613e-06   5.918412e+01 
  2.872000e+03  -6.604709e-07  -1.666259e-07   6.811652e-07  -1.658407e+02 
  2.880000e+03   7.096975e-08  -1.666989e-06   1.668499e-06  -8.756218e+01 
  2.888000e+03   2.594438e-06  -1.175405e-06   2.848278e-06  -2.437281e+01 
  2.896000e+03   3.170521e-06   6.584257e-07   3.238168e-06   1.173192e+01 
  2.904000e+03   1.611733e-06   7.657741e-07   1.784403e-06   2.541355e+01 
  2.912000e+03   6.759421e-07   1.462256e-07   6.915777e-07   1.220662e+01 
  2.920000e+03   2.279819e-07  -4.634869e-08   2.326455e-07  -1.149161e+01 
  2.928000e+03   3.229730e-07  -5.012782e-08   3.268399e-07  -8.822341e+00 
  2.936000e+03   2.979414e-07   7.926568e-07   8.468022e-07   6.939992e+01 
  2.944000e+03  -1.449672e-06   5.379840e-07   1.546278e-06   1.596397e+02 
  2.952000e+03  -2.434534e-06  -2.271854e-06   3.329906e-06  -1.369797e+02 
  2.960000e+03  -3.682272e-07  -2.932707e-06   2.955733e-06  -9.715653e+01 
  2.968000e+03   6.417048e-07   4.341442e-07   7.747686e-07   3.408024e+01 
  2.976000e+03  -1.028867e-06   1.726751e-06   2.010034e-06   1.207882e+02 
  2.984000e+03  -9.762800e-07  -8.806424e-08   9.802438e-07  -1.748456e+02 
  2.992000e+03   4.816151e-07  -1.829402e-07   5.151895e-07  -2.079914e+01 
  3.000000e+03  -7.849296e-08   1.009171e-06   1.012219e-06   9.444749e+01 
  3.008000e+03  -1.282358e-06   4.253918e-07   1.351073e-06   1.616479e+02 
  3.016000e+03  -3.578199e-07  -9.690681e-07   1.033019e-06  -1.102662e+02 
  3.024000e+03   1.290703e-06  -4.945913e-07   1.382221e-06  -2.096660e+01 
  3.032000e+03   5.414150e-07   9.762913e-07   1.116367e-06   6.098886e+01 
  3.040000e+03  -1.108096e-06   2.944864e-07   1.146560e-06   1.651171e+02 
  3.048000e+03  -2.300096e-07  -8.723362e-07   9.021501e-07  -1.047710e+02 
  3.056000e+03   4.563561e-07   6.128620e-07   7.641078e-07   5.332748e+01 
  3.064000e+03  -1.391480e-06   1.062886e-06   1.750984e-06   1.426255e+02 
  3.072000e+03  -8.640407e-07  -7.616823e-07   1.151836e-06  -1.386027e+02 
  3.080000e+03   1.742061e-06   3.769642e-07   1.782380e-06   1.220997e+01 
  3.088000e+03   4.300194e-07   2.284979e-06   2.325091e-06   7.934193e+01 
  3.096000e+03  -1.506230e-06   5.992458e-08   1.507421e-06   1.777217e+02 
  3.104000e+03   6.232702e-07  -1.186898e-06   1.340594e-06  -6.229490e+01 
  3.112000e+03   1.521554e-06   1.390361e-06   2.061123e-06   4.242036e+01 
  3.120000e+03  -7.172549e-07   1.336353e-06   1.516672e-06   1.182236e+02 
  3.128000e+03  -4.721899e-07  -1.555347e-06   1.625444e-06  -1.068878e+02 
  3.136000e+03   1.536256e-06  -1.241846e-06   1.975415e-06  -3.895065e+01 
  3.144000e+03   7.086607e-07   8.835432e-07   1.132629e-06   5.126805e+01 
  3.152000e+03  -1.086591e-06   6.263482e-07   1.254190e-06   1.500394e+02 
  3.160000e+03  -5.831754e-07  -4.481863e-07   7.355029e-07  -1.424567e+02 
  3.168000e+03   7.743736e-07   1.156887e-07   7.829676e-07   8.496946e+00 
  3.176000e+03   5.111595e-07   1.274819e-06   1.373480e-06   6.815087e+01 
  3.184000e+03  -7.806108e-07   1.061388e-06   1.317535e-06   1.263331e+02 
  3.192000e+03  -9.524223e-07  -8.329523e-08   9.560578e-07  -1.750018e+02 
  3.200000e+03  -6.238948e-08  -3.858195e-07   3.908313e-07  -9.918558e+01 
  3.208000e+03   3.463101e-07   3.849932e-08   3.484435e-07   6.343528e+00 
  3.216000e+03   2.641984e-07   9.343997e-08   2.802353e-07   1.947733e+01 
  3.224000e+03   3.585562e-07  -1.377345e-07   3.841007e-07  -2.101360e+01 
  3.232000e+03   6.611368e-07  -9.656787e-08   6.681520e-07  -8.310051e+00 
  3.240000e+03   6.681382e-07   4.858326e-07   8.261005e-07   3.602254e+01 
  3.248000e+03  -2.571187e-07   6.775643e-07   7.247092e-07   1.107805e+02 
  3.256000e+03  -8.346291e-07  -5.279159e-07   9.875732e-07  -1.476860e+02 
  3.264000e+03   2.441510e-07  -1.354737e-06   1.376562e-06  -7.978380e+01 
  3.272000e+03   7.943898e-07  -5.221556e-07   9.506322e-07  -3.331708e+01 
  3.280000e+03  -1.390483e-07  -3.051377e-07   3.353259e-07  -1.144983e+02 
  3.288000e+03   1.893698e-07  -7.337483e-07   7.577912e-07  -7.552858e+01 
  3.296000e+03   1.381699e-06   9.520004e-07   1.677914e-06   3.456712e+01 
  3.304000e+03   2.874833e-07   2.924773e-06   2.938868e-06   8.438628e+01 
  3.312000e+03  -1.190917e-06   1.798966e-06   2.157444e-06   1.235046e+02 
  3.320000e+03  -5.536646e-07   1.975211e-07   5.878427e-07   1.603660e+02 
  3.328000e+03  -9.979541e-08  -4.446300e-09   9.989441e-08  -1.774489e+02 
  3.336000e+03  -9.511381e-08  -4.833988e-07   4.926673e-07  -1.011313e+02 
  3.344000e+03   2.324747e-07  -3.848508e-07   4.496161e-07  -5.886531e+01 
  3.352000e+03  -3.496829e-07   6.307112e-07   7.211621e-07   1.190051e+02 
  3.360000e+03  -1.095188e-06   7.641246e-07   1.335411e-06   1.450961e+02 
  3.368000e+03  -6.704054e-07   4.697019e-08   6.720488e-07   1.759923e+02 
  3.376000e+03   2.333339e-07   5.389568e-08   2.394775e-07   1.300613e+01 
  3.384000e+03  -1.985411e-08   9.891354e-07   9.893347e-07   9.114989e+01 
  3.392000e+03  -1.461736e-06   5.538500e-07   1.563145e-06   1.592484e+02 
  3.400000e+03  -7.794135e-07  -1.450724e-06   1.646841e-06  -1.182473e+02 
  3.408000e+03   1.676113e-06  -7.400060e-07   1.832202e-06  -2.382152e+01 
  3.416000e+03   4.294102e-07   1.505530e-06   1.565571e-06   7.408069e+01 
  3.424000e+03  -1.751204e-06  -4.655011e-07   1.812017e-06  -1.651140e+02 
  3.432000e+03   1.039311e-06  -2.100300e-06   2.343379e-06  -6.367197e+01 
  3.440000e+03   2.213765e-06   1.636321e-06   2.752872e-06   3.647024e+01 
  3.448000e+03  -1.771459e-06   2.504227e-06   3.067445e-06   1.252751e+02 
  3.456000e+03  -1.445596e-06  -1.289470e-06   1.937132e-06  -1.382671e+02 
  3.464000e+03   2.409848e-06  -4.840172e-07   2.457975e-06  -1.135673e+01 
  3.472000e+03   9.546222e-07   2.003694e-06   2.219481e-06   6.452541e+01 
  3.480000e+03  -1.213204e-06  -5.462237e-07   1.330498e-06  -1.557612e+02 
  3.488000e+03   9.520319e-07  -1.946379e-06   2.166739e-06  -6.393537e+01 
  3.496000e+03   1.317473e-06   6.473576e-07   1.467926e-06   2.616780e+01 
  3.504000e+03  -1.258227e-06   3.145164e-07   1.296941e-06   1.659655e+02 
  3.512000e+03  -5.310172e-07  -3.102828e-06   3.147939e-06  -9.971149e+01 
  3.520000e+03   2.294401e-06  -2.700267e-06   3.543405e-06  -4.964563e+01 
  3.528000e+03   7.685196e-07   3.260413e-07   8.348205e-07   2.298888e+01 
  3.536000e+03  -2.406051e-06  -6.158629e-07   2.483620e-06  -1.656426e+02 
  3.544000e+03  -4.707563e-07  -2.960254e-06   2.997451e-06  -9.903584e+01 
  3.552000e+03   2.512317e-06   2.266817e-07   2.522523e-06   5.155731e+00 
  3.560000e+03  -2.585237e-06   3.546585e-06   4.388817e-06   1.260897e+02 
  3.568000e+03  -8.038727e-06  -3.099970e-06   8.615739e-06  -1.589119e+02 
  3.576000e+03  -2.580013e-06  -9.616957e-06   9.957024e-06  -1.050175e+02 
  3.584000e+03   3.425391e-06  -5.902834e-06   6.824717e-06  -5.987357e+01 
  3.592000e+03   1.786459e-06  -6.037176e-07   1.885712e-06  -1.867221e+01 
  3.600000e+03  -1.788120e-06   5.846246e-07   1.881266e-06   1.618949e+02 
  3.608000e+03  -3.039094e-06  -1.125576e-07   3.041178e-06  -1.778789e+02 
  3.616000e+03  -2.038295e-06  -1.337237e-06   2.437796e-06  -1.467328e+02 
  3.624000e+03   6.536657e-07  -1.150927e-06   1.323598e-06  -6.040570e+01 
  3.632000e+03   1.335319e-06   1.771711e-06   2.218566e-06   5.299507e+01 
  3.640000e+03  -1.113365e-06   2.214438e-06   2.478572e-06   1.166921e+02 
  3.648000e+03  -1.444177e-06  -4.321652e-07   1.507453e-06  -1.633403e+02 
  3.656000e+03   2.688043e-07  -1.183955e-06   1.214086e-06  -7.720844e+01 
  3.664000e+03   7.717445e-07  -4.924615e-07   9.154822e-07  -3.254255e+01 
  3.672000e+03   7.428204e-07  -2.688523e-07   7.899770e-07  -1.989693e+01 
  3.680000e+03   7.367362e-07  -5.073743e-09   7.367536e-07  -3.945774e-01 
  3.688000e+03   1.639170e-07  -1.485809e-07   2.212353e-07  -4.219041e+01 
  3.696000e+03  -1.618147e-07  -8.318591e-07   8.474512e-07  -1.010078e+02 
  3.704000e+03  -2.273923e-07  -7.765624e-07   8.091702e-07  -1.063210e+02 
  3.712000e+03  -7.530084e-07  -3.209909e-07   8.185700e-07  -1.569125e+02 
  3.720000e+03  -9.487613e-07  -3.600886e-07   1.014796e-06  -1.592165e+02 
  3.728000e+03  -4.808739e-07  -2.608001e-07   5.470433e-07  -1.515270e+02 
  3.736000e+03  -2.344100e-07  -3.445372e-08   2.369285e-07  -1.716385e+02 
  3.744000e+03  -6.103900e-08   2.941470e-08   6.775679e-08   1.542706e+02 
  3.752000e+03   6.919519e-08   5.010749e-07   5.058300e-07   8.213755e+01 
  3.760000e+03  -1.844341e-07   7.243079e-07   7.474208e-07   1.042859e+02 
  3.768000e+03  -6.036097e-08   3.484034e-07   3.535935e-07   9.982893e+01 
  3.776000e+03   2.976347e-07   4.910059e-07   5.741717e-07   5.877687e+01 
  3.784000e+03  -5.576442e-08   8.771343e-07   8.789051e-07   9.363772e+01 
  3.792000e+03  -3.139363e-07   4.408992e-07   5.412469e-07   1.254522e+02 
  3.800000e+03   3.106129e-07  -1.979513e-08   3.112431e-07  -3.646485e+00 
  3.808000e+03   5.338928e-07   4.369990e-07   6.899345e-07   3.930082e+01 
  3.816000e+03  -2.685491e-07   6.664382e-07   7.185113e-07   1.119475e+02 
  3.824000e+03  -4.590918e-07  -1.087153e-07   4.717884e-07  -1.666775e+02 
  3.832000e+03   3.693107e-07  -3.907172e-07   5.376340e-07  -4.661333e+01 
  3.840000e+03   2.735821e-07   4.170563e-07   4.987816e-07   5.673577e+01 
  3.848000e+03  -5.907588e-07   4.655440e-07   7.521484e-07   1.417603e+02 
  3.856000e+03  -1.577785e-07  -2.533221e-07   2.984395e-07  -1.219162e+02 
  3.864000e+03   5.722925e-07   3.707476e-08   5.734922e-07   3.706606e+00 
  3.872000e+03  -9.364680e-08   4.646657e-07   4.740084e-07   1.013945e+02 
  3.880000e+03  -5.647960e-07  -1.272014e-07   5.789428e-07  -1.673078e+02 
  3.888000e+03   1.732628e-07  -2.441251e-07   2.993611e-07  -5.463556e+01 
  3.896000e+03   5.503693e-07   4.429554e-07   7.064813e-07   3.882825e+01 
  3.904000e+03   3.280240e-07   4.728198e-07   5.754636e-07   5.524859e+01 
  3.912000e+03   4.109303e-07   1.002971e-07   4.229932e-07   1.371619e+01 
  3.920000e+03   3.911352e-07  -3.906420e-08   3.930811e-07  -5.703439e+00 
  3.928000e+03   3.127010e-07  -3.489419e-07   4.685535e-07  -4.813519e+01 
  3.936000e+03   6.886305e-07  -3.839311e-07   7.884257e-07  -2.914091e+01 
  3.944000e+03   6.851007e-07   8.563777e-08   6.904323e-07   7.125031e+00 
  3.952000e+03   1.003838e-07  -1.590635e-08   1.016362e-07  -9.003963e+00 
  3.960000e+03   2.137690e-08  -6.141347e-07   6.145066e-07  -8.800644e+01 
  3.968000e+03   3.650437e-07  -7.765057e-07   8.580315e-07  -6.482127e+01 
  3.976000e+03   3.781246e-07  -6.613213e-07   7.617901e-07  -6.024031e+01 
  3.984000e+03   3.040569e-07  -6.522807e-07   7.196671e-07  -6.500769e+01 
  3.992000e+03   3.873893e-07  -4.751831e-07   6.130819e-07  -5.081163e+01 
  4.000000e+03   2.650658e-07  -5.271522e-08   2.702569e-07  -1.124799e+01 
  4.008000e+03   1.751751e-07   8.463967e-08   1.945513e-07   2.578852e+01 
  4.016000e+03   5.306117e-07  -1.370692e-08   5.307887e-07  -1.479753e+00 
  4.024000e+03   7.581032e-07  -5.560064e-09   7.581236e-07  -4.202099e-01 
  4.032000e+03   4.608403e-07  -1.770920e-07   4.936956e-07  -2.102080e+01 
  4.040000e+03   1.650768e-07  -3.932666e-07   4.265079e-07  -6.722938e+01 
  4.048000e+03   8.090643e-08  -2.315518e-07   2.452796e-07  -7.074009e+01 
  4.056000e+03   7.175648e-08  -1.237386e-07   1.430393e-07  -5.989039e+01 
  4.064000e+03   2.821376e-07  -3.403144e-07   4.420583e-07  -5.033957e+01 
  4.072000e+03   3.954690e-07  -4.541739e-07   6.022207e-07  -4.895249e+01 
  4.080000e+03   9.679376e-08  -4.123299e-07   4.235386e-07  -7.678911e+01 
  4.088000e+03  -9.907057e-08  -2.714349e-07   2.889496e-07  -1.100515e+02 
  4.096000e+03   1.985553e-08   2.039648e-07   2.049290e-07   8.443990e+01 
  4.104000e+03   3.861939e-08   7.430210e-07   7.440240e-07   8.702466e+01 
  4.112000e+03  -1.686776e-07   6.963617e-07   7.164997e-07   1.036163e+02 
  4.120000e+03  -3.295708e-07   1.824188e-07   3.766876e-07   1.510353e+02 
  4.128000e+03  -3.319194e-07  -1.887710e-07   3.818441e-07  -1.503720e+02 
  4.136000e+03  -2.495448e-07  -3.332358e-07   4.163157e-07  -1.268278e+02 
  4.144000e+03   1.699175e-08  -3.006259e-07   3.011057e-07  -8.676501e+01 
  4.152000e+03   2.317278e-07  -2.234015e-08   2.328022e-07  -5.506688e+00 
  4.160000e+03   1.057988e-07   2.162451e-07   2.407392e-07   6.392961e+01 
  4.168000e+03  -4.756680e-09   2.038528e-07   2.039083e-07   9.133669e+01 
  4.176000e+03   1.346656e-08   1.121440e-07   1.129496e-07   8.315254e+01 
  4.184000e+03  -1.257883e-07   5.899629e-08   1.389362e-07   1.548728e+02 
  4.192000e+03  -3.452022e-07   9.413130e-08   3.578061e-07   1.647471e+02 
  4.200000e+03  -3.572152e-07   2.628563e-07   4.435044e-07   1.436526e+02 
  4.208000e+03  -2.269758e-07   4.614544e-07   5.142550e-07   1.161912e+02 
  4.216000e+03  -1.802095e-07   5.277515e-07   5.576712e-07   1.088533e+02 
  4.224000e+03  -1.890265e-07   4.386097e-07   4.776081e-07   1.133145e+02 
  4.232000e+03  -1.689235e-07   3.289789e-07   3.698138e-07   1.171795e+02 
  4.240000e+03  -1.369746e-07   2.549670e-07   2.894308e-07   1.182458e+02 
  4.248000e+03  -1.466174e-07   1.404820e-07   2.030563e-07   1.362242e+02 
  4.256000e+03  -1.978772e-07  -5.581651e-08   2.055988e-07  -1.642475e+02 
  4.264000e+03  -1.931700e-07  -1.953810e-07   2.747515e-07  -1.346740e+02 
  4.272000e+03  -1.244389e-07  -5.716730e-08   1.369421e-07  -1.553259e+02 
  4.280000e+03  -8.051442e-08   2.209542e-07   2.351666e-07   1.100214e+02 
  4.288000e+03  -1.882608e-07   3.027785e-07   3.565346e-07   1.218724e+02 
  4.296000e+03  -4.313877e-07   1.590786e-07   4.597841e-07   1.597580e+02 
  4.304000e+03  -4.457065e-07  -1.132998e-07   4.598816e-07  -1.657374e+02 
  4.312000e+03  -2.251159e-07  -3.473091e-07   4.138850e-07  -1.229501e+02 
  4.320000e+03  -1.376136e-07  -3.165221e-07   3.451431e-07  -1.134978e+02 
  4.328000e+03  -6.482161e-08   2.011057e-08   6.786956e-08   1.627637e+02 
  4.336000e+03   6.340067e-08   6.009071e-07   6.042425e-07   8.397710e+01 
  4.344000e+03  -1.213666e-07   8.725810e-07   8.809810e-07   9.791841e+01 
  4.352000e+03  -2.314362e-07   2.454148e-07   3.373294e-07   1.333209e+02 
  4.360000e+03   2.554121e-07  -2.590522e-07   3.637903e-07  -4.540538e+01 
  4.368000e+03   2.841003e-07   2.092503e-07   3.528436e-07   3.637301e+01 
  4.376000e+03  -4.694266e-07   4.339376e-07   6.392677e-07   1.372497e+02 
  4.384000e+03  -4.805495e-07  -1.846504e-07   5.148044e-07  -1.589808e+02 
  4.392000e+03   4.458556e-07  -5.372024e-07   6.981215e-07  -5.030873e+01 
  4.400000e+03   8.474125e-07  -1.976112e-07   8.701483e-07  -1.312643e+01 
  4.408000e+03   3.063105e-07   4.664336e-10   3.063108e-07   8.724695e-02 
  4.416000e+03  -3.125359e-07  -3.687569e-07   4.833843e-07  -1.302826e+02 
  4.424000e+03  -3.747754e-07  -6.804430e-07   7.768264e-07  -1.188451e+02 
  4.432000e+03  -8.200450e-08  -2.090261e-07   2.245365e-07  -1.114209e+02 
  4.440000e+03   4.348224e-08   5.310592e-07   5.328363e-07   8.531915e+01 
  4.448000e+03   4.853818e-08   6.122402e-07   6.141613e-07   8.546709e+01 
  4.456000e+03   2.414377e-07   2.705793e-07   3.626366e-07   4.825750e+01 
  4.464000e+03   2.907933e-07  -1.827962e-07   3.434752e-07  -3.215397e+01 
  4.472000e+03   1.252699e-07  -7.675681e-07   7.777232e-07  -8.073083e+01 
  4.480000e+03   8.196231e-08  -8.421958e-07   8.461747e-07  -8.444149e+01 
  4.488000e+03  -5.583763e-08  -4.402754e-07   4.438021e-07  -9.722791e+01 
  4.496000e+03  -9.520085e-08  -3.927036e-07   4.040783e-07  -1.036270e+02 
  4.504000e+03   1.677991e-07  -3.851985e-07   4.201600e-07  -6.646123e+01 
  4.512000e+03  -5.759886e-08   1.721990e-08   6.011783e-08   1.633553e+02 
  4.520000e+03  -7.232073e-07  -8.207320e-08   7.278495e-07  -1.735255e+02 
  4.528000e+03  -5.902867e-07  -6.448875e-07   8.742529e-07  -1.324689e+02 
  4.536000e+03  -1.973132e-07  -4.670931e-07   5.070586e-07  -1.129006e+02 
  4.544000e+03  -5.384882e-07  -3.353591e-08   5.395314e-07  -1.764363e+02 
  4.552000e+03  -5.325219e-07   1.125736e-07   5.442907e-07   1.680636e+02 
  4.560000e+03  -7.784262e-08   3.313379e-07   3.403590e-07   1.032210e+02 
  4.568000e+03  -1.504564e-07   1.961044e-07   2.471722e-07   1.274963e+02 
  4.576000e+03  -4.973705e-08  -2.435190e-07   2.485463e-07  -1.015435e+02 
  4.584000e+03   6.599945e-07   7.093305e-08   6.637953e-07   6.134329e+00 
  4.592000e+03   5.074419e-07   8.442634e-07   9.850269e-07   5.899215e+01 
  4.600000e+03  -2.738155e-07   6.834438e-07   7.362542e-07   1.118330e+02 
  4.608000e+03  -1.024135e-07   1.934999e-09   1.024318e-07   1.789176e+02 
  4.616000e+03   3.882647e-07  -1.071479e-07   4.027781e-07  -1.542770e+01 
  4.624000e+03   2.759713e-07   2.150259e-07   3.498519e-07   3.792431e+01 
  4.632000e+03   1.122898e-07   6.412652e-07   6.510223e-07   8.006782e+01 
  4.640000e+03   1.325028e-07   9.340081e-07   9.433601e-07   8.192562e+01 
  4.648000e+03   1.111532e-07   6.481303e-07   6.575925e-07   8.026854e+01 
  4.656000e+03   8.067477e-08   4.140742e-09   8.078096e-08   2.938205e+00 
  4.664000e+03   8.666780e-08  -4.349372e-07   4.434881e-07  -7.873055e+01 
  4.672000e+03   8.338745e-08  -3.244610e-07   3.350051e-07  -7.558674e+01 
  4.680000e+03  -1.275246e-07   8.430428e-08   1.528717e-07   1.465320e+02 
  4.688000e+03  -3.158401e-07   1.884890e-08   3.164020e-07   1.765847e+02 
  4.696000e+03  -2.425941e-07  -4.381793e-07   5.008523e-07  -1.189707e+02 
  4.704000e+03  -1.521485e-07  -5.539920e-07   5.745053e-07  -1.053571e+02 
  4.712000e+03  -1.999919e-07  -4.154815e-07   4.611092e-07  -1.157038e+02 
  4.720000e+03  -1.532489e-07  -4.745455e-07   4.986769e-07  -1.078972e+02 
  4.728000e+03   2.460911e-07  -1.246792e-07   2.758727e-07  -2.686852e+01 
  4.736000e+03   3.607800e-07   7.814924e-07   8.607511e-07   6.521935e+01 
  4.744000e+03  -2.078717e-07   6.257986e-07   6.594199e-07   1.083749e+02 
  4.752000e+03  -2.731850e-07  -6.552621e-07   7.099285e-07  -1.126317e+02 
  4.760000e+03   2.669597e-07  -6.281998e-07   6.825705e-07  -6.697645e+01 
  4.768000e+03  -2.333669e-07   5.872297e-07   6.319009e-07   1.116730e+02 
  4.776000e+03  -8.251997e-07   4.171490e-07   9.246447e-07   1.531828e+02 
  4.784000e+03   4.174786e-07  -2.846876e-07   5.053073e-07  -3.429092e+01 
  4.792000e+03   1.246432e-06   3.910574e-07   1.306337e-06   1.741881e+01 
  4.800000e+03   8.151136e-08   5.996383e-07   6.051530e-07   8.225898e+01 
  4.808000e+03  -3.215984e-07  -3.695444e-07   4.898864e-07  -1.310316e+02 
  4.816000e+03   3.783597e-07  -2.391449e-07   4.476006e-07  -3.229522e+01 
  4.824000e+03  -3.672233e-08   4.813400e-07   4.827388e-07   9.436275e+01 
  4.832000e+03  -7.226387e-07   7.115751e-08   7.261337e-07   1.743763e+02 
  4.840000e+03  -3.517501e-07  -1.880164e-07   3.988462e-07  -1.518747e+02 
  4.848000e+03  -1.443700e-07   3.553195e-07   3.835292e-07   1.121124e+02 
  4.856000e+03  -5.436037e-07   2.499746e-07   5.983246e-07   1.553048e+02 
  4.864000e+03  -2.008006e-07  -3.627411e-07   4.146107e-07  -1.189673e+02 
  4.872000e+03   9.357079e-07   7.096930e-08   9.383954e-07   4.337327e+00 
  4.880000e+03   1.319970e-06   1.404715e-06   1.927575e-06   4.678147e+01 
  4.888000e+03   7.267895e-07   1.814018e-06   1.954196e-06   6.816640e+01 
  4.896000e+03  -2.926266e-07   1.388291e-06   1.418796e-06   1.019027e+02 
  4.904000e+03  -1.726805e-06   7.994381e-07   1.902881e-06   1.551578e+02 
  4.912000e+03  -1.664244e-06  -1.031391e-07   1.667437e-06  -1.764537e+02 
  4.920000e+03   1.381347e-07  -1.630101e-07   2.136668e-07  -4.972207e+01 
  4.928000e+03   7.437923e-07   3.784036e-07   8.345156e-07   2.696467e+01 
  4.936000e+03  -9.460997e-08   2.627216e-07   2.792377e-07   1.098047e+02 
  4.944000e+03  -4.282176e-07  -1.343651e-08   4.284283e-07  -1.782028e+02 
  4.952000e+03  -5.892107e-08   2.853515e-07   2.913712e-07   1.016668e+02 
  4.960000e+03   1.075232e-07   6.727086e-07   6.812475e-07   8.091887e+01 
  4.968000e+03   1.404877e-07   5.359867e-07   5.540925e-07   7.531258e+01 
  4.976000e+03   2.875048e-07   2.801980e-07   4.014597e-07   4.426260e+01 
  4.984000e+03   2.304703e-07   1.625852e-07   2.820470e-07   3.520104e+01 
  4.992000e+03  -1.898242e-08  -1.098766e-07   1.115042e-07  -9.980173e+01 
  5.000000e+03  -1.642246e-07  -4.199776e-07   4.509444e-07  -1.113571e+02 
  5.008000e+03  -1.109485e-07  -5.738553e-07   5.844823e-07  -1.009425e+02 
  5.016000e+03   1.947672e-08  -4.853763e-07   4.857669e-07  -8.770212e+01 
  5.024000e+03  -6.848215e-08  -1.839597e-07   1.962931e-07  -1.104186e+02 
  5.032000e+03  -3.157771e-07  -3.716228e-09   3.157990e-07  -1.793257e+02 
  5.040000e+03  -2.860329e-07   4.650916e-08   2.897895e-07   1.707645e+02 
  5.048000e+03  -6.654775e-08   2.998974e-07   3.071922e-07   1.025113e+02 
  5.056000e+03  -1.661514e-07   6.906420e-07   7.103469e-07   1.035269e+02 
