Input File: 4192-12.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 6.4 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  2.488000e+03  -3.870513e-07   5.536181e-07   6.755011e-07   1.249586e+02 
  2.496000e+03  -1.705256e-06   5.431873e-07   1.789679e-06   1.623314e+02 
  2.504000e+03  -1.603562e-06  -8.947290e-07   1.836287e-06  -1.508401e+02 
  2.512000e+03   2.918007e-07  -1.604324e-06   1.630645e-06  -7.969151e+01 
  2.520000e+03   1.477134e-06  -4.111091e-07   1.533276e-06  -1.555270e+01 
  2.528000e+03   2.134040e-07   9.531923e-07   9.767891e-07   7.738052e+01 
  2.536000e+03  -1.314983e-06   6.202031e-07   1.453903e-06   1.547494e+02 
  2.544000e+03  -9.268642e-07  -4.255518e-07   1.019888e-06  -1.553387e+02 
  2.552000e+03   1.160696e-07  -8.062819e-07   8.145935e-07  -8.180817e+01 
  2.560000e+03   3.251070e-07  -7.933808e-07   8.574075e-07  -6.771745e+01 
  2.568000e+03   7.966921e-08  -6.832116e-07   6.878410e-07  -8.334878e+01 
  2.576000e+03   1.378690e-07  -4.290061e-07   4.506152e-07  -7.218423e+01 
  2.584000e+03   2.362173e-07  -2.240122e-07   3.255458e-07  -4.348088e+01 
  2.592000e+03   1.067717e-07  -2.346729e-07   2.578208e-07  -6.553536e+01 
  2.600000e+03   1.634751e-07  -2.046834e-07   2.619530e-07  -5.138658e+01 
  2.608000e+03   5.157430e-07   9.478459e-08   5.243805e-07   1.041376e+01 
  2.616000e+03   5.281871e-07   5.963455e-07   7.966239e-07   4.846848e+01 
  2.624000e+03   1.813769e-08   7.829537e-07   7.831638e-07   8.867294e+01 
  2.632000e+03   1.312317e-07  -2.218479e-07   2.577561e-07  -5.939403e+01 
  2.640000e+03   1.095938e-06  -1.522374e-06   1.875820e-06  -5.425035e+01 
  2.648000e+03  -7.466920e-08  -2.684241e-06   2.685279e-06  -9.159342e+01 
  2.656000e+03  -1.173431e-06  -6.126334e-06   6.237701e-06  -1.008430e+02 
  2.664000e+03   2.190880e-06  -7.050565e-06   7.383118e-06  -7.273798e+01 
  2.672000e+03   3.772170e-06  -1.898215e-06   4.222853e-06  -2.671225e+01 
  2.680000e+03   1.746782e-06   1.484274e-06   2.292230e-06   4.035520e+01 
  2.688000e+03   1.720293e-06   3.294474e-07   1.751555e-06   1.084126e+01 
  2.696000e+03   2.981451e-06  -1.123913e-06   3.186257e-06  -2.065486e+01 
  2.704000e+03   2.442703e-06  -6.288652e-07   2.522354e-06  -1.443708e+01 
  2.712000e+03   4.029866e-07  -9.282563e-08   4.135394e-07  -1.297149e+01 
  2.720000e+03  -4.210587e-07  -9.375550e-07   1.027764e-06  -1.141850e+02 
  2.728000e+03   2.251002e-07  -1.018121e-06   1.042708e-06  -7.753281e+01 
  2.736000e+03   1.472208e-08   1.306977e-07   1.315242e-07   8.357316e+01 
  2.744000e+03  -1.288528e-06   1.232451e-07   1.294409e-06   1.745364e+02 
  2.752000e+03  -1.137610e-06  -8.407400e-07   1.414567e-06  -1.435341e+02 
  2.760000e+03  -1.291413e-07  -1.335084e-07   1.857471e-07  -1.340474e+02 
  2.768000e+03  -1.855639e-06   1.878064e-07   1.865118e-06   1.742209e+02 
  2.776000e+03  -4.409024e-06  -5.193626e-06   6.812727e-06  -1.303289e+02 
  2.784000e+03   1.913975e-07  -1.071354e-05   1.071525e-05  -8.897652e+01 
  2.792000e+03   6.633510e-06  -3.299199e-06   7.408655e-06  -2.644361e+01 
  2.800000e+03   9.251830e-07   7.570793e-06   7.627114e-06   8.303275e+01 
  2.808000e+03  -1.008079e-05   5.986226e-06   1.172422e-05   1.492971e+02 
  2.816000e+03  -1.364379e-05  -2.124649e-06   1.380823e-05  -1.711488e+02 
  2.824000e+03  -8.096455e-06  -7.757527e-06   1.121302e-05  -1.362247e+02 
  2.832000e+03   6.564751e-07  -6.686901e-06   6.719048e-06  -8.439305e+01 
  2.840000e+03   3.095775e-06  -6.289752e-07   3.159024e-06  -1.148458e+01 
  2.848000e+03  -8.445624e-07   2.250057e-06   2.403340e-06   1.105737e+02 
  2.856000e+03  -2.716867e-06  -6.595822e-07   2.795786e-06  -1.663541e+02 
  2.864000e+03   4.317110e-07  -2.721549e-06   2.755577e-06  -8.098644e+01 
  2.872000e+03   2.456212e-06   1.624959e-07   2.461581e-06   3.785008e+00 
  2.880000e+03  -2.997245e-07   2.875343e-06   2.890922e-06   9.595099e+01 
  2.888000e+03  -2.726683e-06   1.049176e-06   2.921569e-06   1.589542e+02 
  2.896000e+03  -3.773810e-07  -7.704099e-07   8.578740e-07  -1.160977e+02 
  2.904000e+03   1.390337e-06   1.327818e-06   1.922534e-06   4.368240e+01 
  2.912000e+03  -9.970187e-07   2.146428e-06   2.366685e-06   1.149149e+02 
  2.920000e+03  -1.557020e-06  -5.661940e-07   1.656770e-06  -1.600167e+02 
  2.928000e+03   1.389402e-06  -1.252236e-06   1.870436e-06  -4.202761e+01 
  2.936000e+03   1.987668e-06   1.169684e-06   2.306293e-06   3.047554e+01 
  2.944000e+03  -7.948198e-07   1.769291e-06   1.939620e-06   1.141911e+02 
  2.952000e+03  -1.759813e-06  -3.710845e-07   1.798512e-06  -1.680927e+02 
  2.960000e+03   4.224047e-07  -9.347993e-07   1.025805e-06  -6.568336e+01 
  2.968000e+03   1.132561e-06   1.018621e-06   1.523248e-06   4.196807e+01 
  2.976000e+03  -9.909912e-07   1.274338e-06   1.614312e-06   1.278705e+02 
  2.984000e+03  -1.666679e-06  -9.829580e-07   1.934949e-06  -1.494691e+02 
  2.992000e+03   5.622305e-07  -1.284999e-06   1.402614e-06  -6.636900e+01 
  3.000000e+03   1.371250e-06   1.075925e-06   1.742969e-06   3.811882e+01 
  3.008000e+03  -4.747802e-07   1.527080e-06   1.599184e-06   1.072708e+02 
  3.016000e+03  -8.880967e-07  -5.769610e-07   1.059056e-06  -1.469898e+02 
  3.024000e+03   8.700313e-07  -1.086269e-06   1.391738e-06  -5.130751e+01 
  3.032000e+03   1.112980e-06   7.049245e-07   1.317438e-06   3.234882e+01 
  3.040000e+03  -4.575687e-07   9.540740e-07   1.058124e-06   1.156221e+02 
  3.048000e+03  -3.120350e-07  -9.674862e-07   1.016561e-06  -1.078756e+02 
  3.056000e+03   1.679849e-06  -1.269341e-06   2.105498e-06  -3.707571e+01 
  3.064000e+03   1.567305e-06   5.330591e-07   1.655475e-06   1.878378e+01 
  3.072000e+03  -5.022557e-07   7.973277e-07   9.423334e-07   1.222078e+02 
  3.080000e+03  -6.849836e-07  -4.614798e-07   8.259335e-07  -1.460315e+02 
  3.088000e+03   5.928839e-07  -5.071684e-07   7.802122e-07  -4.054454e+01 
  3.096000e+03   5.746349e-07   6.657005e-07   8.794103e-07   4.919913e+01 
  3.104000e+03  -6.769337e-07   8.692407e-07   1.101734e-06   1.279102e+02 
  3.112000e+03  -8.146455e-07  -4.560626e-07   9.336168e-07  -1.507586e+02 
  3.120000e+03   5.684211e-07  -8.611176e-07   1.031807e-06  -5.657132e+01 
  3.128000e+03   9.178669e-07   3.823188e-07   9.943075e-07   2.261318e+01 
  3.136000e+03  -4.742429e-07   7.468192e-07   8.846724e-07   1.224162e+02 
  3.144000e+03  -8.615330e-07  -4.773511e-07   9.849381e-07  -1.510104e+02 
  3.152000e+03   8.031914e-07  -8.069525e-07   1.138547e-06  -4.513383e+01 
  3.160000e+03   1.784250e-06   3.547356e-07   1.819171e-06   1.124463e+01 
  3.168000e+03   7.626646e-07   5.641531e-07   9.486443e-07   3.649082e+01 
  3.176000e+03   1.051064e-09  -6.473073e-07   6.473082e-07  -8.990697e+01 
  3.184000e+03   4.489990e-07  -7.926872e-07   9.110176e-07  -6.047164e+01 
  3.192000e+03   2.611943e-07   2.763522e-07   3.802539e-07   4.661522e+01 
  3.200000e+03  -6.450342e-07   4.225005e-07   7.710874e-07   1.467750e+02 
  3.208000e+03  -7.350980e-07  -3.552453e-07   8.164363e-07  -1.542072e+02 
  3.216000e+03   1.346052e-07  -3.069814e-07   3.351957e-07  -6.632350e+01 
  3.224000e+03   5.141178e-07   8.109648e-07   9.601983e-07   5.762701e+01 
  3.232000e+03  -1.624498e-07   1.075006e-06   1.087211e-06   9.859324e+01 
  3.240000e+03  -5.672144e-07  -1.624603e-07   5.900217e-07  -1.640173e+02 
  3.248000e+03   4.106533e-08  -8.182722e-07   8.193020e-07  -8.712699e+01 
  3.256000e+03   1.591013e-07  -8.915163e-08   1.823766e-07  -2.926388e+01 
  3.264000e+03  -7.644341e-07   1.901985e-07   7.877404e-07   1.660280e+02 
  3.272000e+03  -1.343927e-06  -7.209497e-07   1.525093e-06  -1.517887e+02 
  3.280000e+03  -9.720844e-07  -1.585445e-06   1.859726e-06  -1.215137e+02 
  3.288000e+03  -6.159582e-07  -1.851564e-06   1.951332e-06  -1.084007e+02 
  3.296000e+03   5.169687e-07  -3.002220e-06   3.046405e-06  -8.022974e+01 
  3.304000e+03   3.924235e-06  -3.479578e-06   5.244720e-06  -4.156307e+01 
  3.312000e+03   5.805427e-06  -1.042772e-06   5.898335e-06  -1.018289e+01 
  3.320000e+03   3.653123e-06   1.257006e-06   3.863337e-06   1.898787e+01 
  3.328000e+03   8.343268e-07   1.171036e-06   1.437855e-06   5.453131e+01 
  3.336000e+03  -1.386878e-07  -1.492106e-07   2.037109e-07  -1.329067e+02 
  3.344000e+03   3.422539e-07  -7.303288e-07   8.065470e-07  -6.489080e+01 
  3.352000e+03   3.302557e-07   3.918645e-07   5.124711e-07   4.987647e+01 
  3.360000e+03  -9.023565e-07   1.297064e-06   1.580070e-06   1.248260e+02 
  3.368000e+03  -1.339989e-06   4.378826e-07   1.409721e-06   1.619036e+02 
  3.376000e+03  -7.197011e-08  -4.377690e-07   4.436456e-07  -9.933603e+01 
  3.384000e+03   8.069688e-07  -5.558057e-09   8.069879e-07  -3.946226e-01 
  3.392000e+03   6.539898e-08   4.118573e-07   4.170173e-07   8.097730e+01 
  3.400000e+03  -6.326088e-07  -2.680426e-07   6.870522e-07  -1.570371e+02 
  3.408000e+03   1.569586e-07  -8.317707e-07   8.464505e-07  -7.931371e+01 
  3.416000e+03   1.087705e-06  -4.954951e-08   1.088833e-06  -2.608260e+00 
  3.424000e+03   4.651604e-07   1.096082e-06   1.190701e-06   6.700437e+01 
  3.432000e+03  -8.552349e-07   6.018781e-07   1.045794e-06   1.448637e+02 
  3.440000e+03  -5.840636e-07  -6.854204e-07   9.005173e-07  -1.304351e+02 
  3.448000e+03   3.392395e-07  -3.820297e-07   5.109110e-07  -4.839516e+01 
  3.456000e+03  -2.813590e-07   5.395515e-07   6.085053e-07   1.175406e+02 
  3.464000e+03  -1.280058e-06  -9.102031e-09   1.280090e-06  -1.795926e+02 
  3.472000e+03  -5.028328e-07  -1.177256e-06   1.280145e-06  -1.131284e+02 
  3.480000e+03   1.013222e-06  -9.090002e-07   1.361212e-06  -4.189650e+01 
  3.488000e+03   8.204532e-07   3.638847e-07   8.975275e-07   2.391808e+01 
  3.496000e+03  -9.656393e-07   7.958069e-08   9.689130e-07   1.752887e+02 
  3.504000e+03  -1.032724e-06  -1.774110e-06   2.052799e-06  -1.202040e+02 
  3.512000e+03   1.490558e-06  -1.607216e-06   2.192010e-06  -4.715665e+01 
  3.520000e+03   2.461951e-06   1.519326e-06   2.893018e-06   3.167967e+01 
  3.528000e+03  -5.198298e-08   2.776217e-06   2.776703e-06   9.107270e+01 
  3.536000e+03  -1.035190e-06  -1.230485e-07   1.042478e-06  -1.732213e+02 
  3.544000e+03   2.396770e-06  -1.711654e-06   2.945210e-06  -3.553254e+01 
  3.552000e+03   4.059414e-06   2.319991e-06   4.675596e-06   2.974835e+01 
  3.560000e+03  -1.456894e-06   4.449381e-06   4.681830e-06   1.081304e+02 
  3.568000e+03  -5.800892e-06  -3.114752e-07   5.809249e-06  -1.769265e+02 
  3.576000e+03  -4.007885e-06  -5.475667e-06   6.785726e-06  -1.262021e+02 
  3.584000e+03   3.402670e-06  -6.269958e-06   7.133761e-06  -6.151157e+01 
  3.592000e+03   7.658857e-06   2.111864e-06   7.944687e-06   1.541574e+01 
  3.600000e+03  -3.881432e-08   7.440195e-06   7.440296e-06   9.029890e+01 
  3.608000e+03  -5.631331e-06   1.792141e-06   5.909624e-06   1.623466e+02 
  3.616000e+03  -2.501325e-06  -3.294397e-06   4.136385e-06  -1.272082e+02 
  3.624000e+03   1.980315e-06  -1.990333e-06   2.807681e-06  -4.514455e+01 
  3.632000e+03   1.375738e-06   1.701204e-06   2.187864e-06   5.103806e+01 
  3.640000e+03  -1.863496e-06   1.223905e-06   2.229475e-06   1.467039e+02 
  3.648000e+03  -1.527195e-06  -1.610693e-06   2.219608e-06  -1.334757e+02 
  3.656000e+03   1.286528e-06  -1.427873e-06   1.921972e-06  -4.798083e+01 
  3.664000e+03   1.552448e-06   1.022396e-06   1.858868e-06   3.336769e+01 
  3.672000e+03  -5.949582e-07   9.569611e-07   1.126832e-06   1.218699e+02 
  3.680000e+03  -8.550251e-07  -1.429374e-06   1.665586e-06  -1.208871e+02 
  3.688000e+03   1.284785e-06  -1.757601e-06   2.177116e-06  -5.383364e+01 
  3.696000e+03   1.773655e-06   4.845701e-07   1.838657e-06   1.528055e+01 
  3.704000e+03   2.309305e-07   1.233447e-06   1.254878e-06   7.939563e+01 
  3.712000e+03   3.007224e-08   2.826995e-07   2.842945e-07   8.392797e+01 
  3.720000e+03   1.058876e-06   5.551616e-08   1.060331e-06   3.001230e+00 
  3.728000e+03   1.127932e-06   9.832069e-07   1.496304e-06   4.107833e+01 
  3.736000e+03  -3.391676e-07   1.277150e-06   1.321418e-06   1.048725e+02 
  3.744000e+03  -1.120453e-06   1.175523e-07   1.126602e-06   1.740107e+02 
  3.752000e+03  -2.265188e-07  -2.487449e-07   3.364295e-07  -1.323225e+02 
  3.760000e+03   1.906905e-07   9.134544e-07   9.331462e-07   7.820841e+01 
  3.768000e+03  -5.039747e-07   1.090044e-06   1.200911e-06   1.148131e+02 
  3.776000e+03  -3.607993e-07  -3.003417e-07   4.694479e-07  -1.402248e+02 
  3.784000e+03   7.978867e-07  -9.678051e-07   1.254301e-06  -5.049683e+01 
  3.792000e+03   1.097337e-06  -3.099384e-07   1.140268e-06  -1.577212e+01 
  3.800000e+03   9.619326e-08  -1.450355e-07   1.740358e-07  -5.644610e+01 
  3.808000e+03  -4.404002e-07  -9.390102e-07   1.037156e-06  -1.151268e+02 
  3.816000e+03   1.858611e-07  -8.882785e-07   9.075147e-07  -7.818207e+01 
  3.824000e+03   3.943488e-07   2.991059e-07   4.949498e-07   3.717960e+01 
  3.832000e+03  -2.818644e-07   6.350509e-07   6.947929e-07   1.139338e+02 
  3.840000e+03  -2.983958e-07  -2.022251e-07   3.604650e-07  -1.458742e+02 
  3.848000e+03   6.256621e-07  -3.887721e-07   7.366118e-07  -3.185587e+01 
  3.856000e+03   8.276787e-07   4.361951e-07   9.355845e-07   2.778969e+01 
  3.864000e+03  -1.272654e-07   5.552429e-07   5.696413e-07   1.029096e+02 
  3.872000e+03  -6.619256e-07  -3.279734e-07   7.387233e-07  -1.536423e+02 
  3.880000e+03  -2.003369e-07  -4.675437e-07   5.086571e-07  -1.131945e+02 
  3.888000e+03   8.160659e-08   3.828991e-07   3.914989e-07   7.796866e+01 
  3.896000e+03  -1.289663e-07   6.509387e-07   6.635913e-07   1.012065e+02 
  3.904000e+03  -1.539758e-09   1.433309e-07   1.433392e-07   9.061548e+01 
  3.912000e+03   3.044933e-07   1.889421e-08   3.050789e-07   3.550727e+00 
  3.920000e+03  -1.179581e-08   3.236211e-07   3.238360e-07   9.208747e+01 
  3.928000e+03  -5.050671e-07   2.297802e-07   5.548799e-07   1.555368e+02 
  3.936000e+03  -4.040724e-08  -8.730730e-08   9.620452e-08  -1.148355e+02 
  3.944000e+03   1.002780e-06   4.271479e-07   1.089964e-06   2.307225e+01 
  3.952000e+03   9.156067e-07   1.522090e-06   1.776258e-06   5.897116e+01 
  3.960000e+03  -2.166566e-07   1.569496e-06   1.584379e-06   9.785956e+01 
  3.968000e+03  -7.707308e-07   6.049090e-07   9.797657e-07   1.418734e+02 
  3.976000e+03  -4.276656e-07   8.215939e-08   4.354860e-07   1.691253e+02 
  3.984000e+03   5.972655e-09   2.502255e-07   2.502968e-07   8.863265e+01 
  3.992000e+03   8.394579e-08   2.512282e-07   2.648820e-07   7.152338e+01 
  4.000000e+03  -6.332731e-09  -2.249670e-07   2.250562e-07  -9.161242e+01 
  4.008000e+03   6.993653e-08  -3.550530e-07   3.618754e-07  -7.885682e+01 
  4.016000e+03   2.282664e-08   3.873865e-07   3.880584e-07   8.662775e+01 
  4.024000e+03  -4.310111e-07   8.773353e-07   9.774906e-07   1.161636e+02 
  4.032000e+03  -5.453119e-07   4.289685e-07   6.938149e-07   1.418097e+02 
  4.040000e+03  -2.283685e-09   5.141871e-08   5.146939e-08   9.254304e+01 
  4.048000e+03   2.253506e-07   3.679702e-07   4.314916e-07   5.851605e+01 
  4.056000e+03  -2.396989e-07   4.632582e-07   5.215973e-07   1.173579e+02 
  4.064000e+03  -4.946466e-07  -1.927489e-07   5.308742e-07  -1.587106e+02 
  4.072000e+03  -1.416312e-07  -6.037003e-07   6.200915e-07  -1.032031e+02 
  4.080000e+03   2.132892e-07  -1.765399e-07   2.768729e-07  -3.961464e+01 
  4.088000e+03   1.886283e-07   1.952940e-07   2.715149e-07   4.599467e+01 
  4.096000e+03   1.614978e-07  -3.614256e-08   1.654927e-07  -1.261471e+01 
  4.104000e+03   2.975534e-07  -1.865444e-07   3.511934e-07  -3.208473e+01 
  4.112000e+03   1.160140e-07   1.703062e-07   2.060666e-07   5.573698e+01 
  4.120000e+03  -2.725249e-07   4.689969e-07   5.424278e-07   1.201600e+02 
  4.128000e+03  -1.097067e-07   3.485842e-07   3.654401e-07   1.074699e+02 
  4.136000e+03   4.603606e-07   2.912701e-07   5.447661e-07   3.232153e+01 
  4.144000e+03   6.176275e-07   4.779566e-07   7.809650e-07   3.773482e+01 
  4.152000e+03   2.793166e-07   5.038668e-07   5.761072e-07   6.099837e+01 
  4.160000e+03   3.697384e-08   3.459752e-07   3.479453e-07   8.390004e+01 
  4.168000e+03   1.240459e-07   1.861448e-07   2.236901e-07   5.632072e+01 
  4.176000e+03   3.086469e-07  -2.862124e-08   3.099711e-07  -5.297963e+00 
  4.184000e+03   3.779366e-07  -8.634072e-08   3.876735e-07  -1.286855e+01 
  4.192000e+03   2.640604e-07   1.960394e-07   3.288759e-07   3.659033e+01 
  4.200000e+03   5.466680e-08   2.497048e-07   2.556187e-07   7.765131e+01 
  4.208000e+03  -5.271167e-08  -2.675321e-07   2.726755e-07  -1.011462e+02 
  4.216000e+03   1.151638e-07  -6.106040e-07   6.213694e-07  -7.931912e+01 
  4.224000e+03   6.556114e-08  -1.810936e-07   1.925958e-07  -7.009827e+01 
  4.232000e+03  -7.226877e-07   2.544286e-07   7.661667e-07   1.606049e+02 
  4.240000e+03  -1.237357e-06   1.988837e-09   1.237359e-06   1.799079e+02 
  4.248000e+03  -6.685934e-07  -1.976975e-07   6.972098e-07  -1.635275e+02 
  4.256000e+03  -1.887379e-07   2.024961e-07   2.768152e-07   1.329859e+02 
  4.264000e+03  -6.892219e-07   3.221511e-07   7.607944e-07   1.549480e+02 
  4.272000e+03  -1.057576e-06  -2.800456e-07   1.094026e-06  -1.651685e+02 
  4.280000e+03  -2.645891e-07  -4.667837e-07   5.365579e-07  -1.195461e+02 
  4.288000e+03   4.810004e-07   3.792560e-07   6.125328e-07   3.825484e+01 
  4.296000e+03  -6.807566e-08   7.908059e-07   7.937306e-07   9.492011e+01 
  4.304000e+03  -3.291406e-07  -3.488943e-07   4.796465e-07  -1.333312e+02 
  4.312000e+03   9.276566e-07  -1.194899e-06   1.512723e-06  -5.217612e+01 
  4.320000e+03   1.419246e-06   1.282266e-08   1.419304e-06   5.176442e-01 
  4.328000e+03  -5.212121e-07   8.944775e-07   1.035255e-06   1.202294e+02 
  4.336000e+03  -1.842927e-06  -8.840614e-07   2.044002e-06  -1.543727e+02 
  4.344000e+03   1.297691e-07  -2.321533e-06   2.325157e-06  -8.680061e+01 
  4.352000e+03   1.906248e-06   1.368831e-07   1.911156e-06   4.107223e+00 
  4.360000e+03  -1.155543e-06   2.356996e-06   2.625016e-06   1.161169e+02 
  4.368000e+03  -4.223187e-06  -1.031241e-06   4.347271e-06  -1.662777e+02 
  4.376000e+03  -1.364900e-06  -4.648074e-06   4.844331e-06  -1.063648e+02 
  4.384000e+03   3.542449e-06  -2.448141e-06   4.306081e-06  -3.464786e+01 
  4.392000e+03   3.617741e-06   3.330151e-06   4.917108e-06   4.262975e+01 
  4.400000e+03  -1.634029e-06   4.569942e-06   4.853289e-06   1.096750e+02 
  4.408000e+03  -3.632347e-06  -1.203228e-07   3.634340e-06  -1.781028e+02 
  4.416000e+03  -3.594888e-07  -2.475954e-06   2.501915e-06  -9.826116e+01 
  4.424000e+03   1.603895e-06  -2.131582e-07   1.617997e-06  -7.570267e+00 
  4.432000e+03  -2.121073e-07   1.617524e-06   1.631371e-06   9.747061e+01 
  4.440000e+03  -1.659713e-06  -9.156006e-09   1.659739e-06  -1.796839e+02 
  4.448000e+03  -2.159511e-07  -1.392582e-06   1.409227e-06  -9.881478e+01 
  4.456000e+03   8.658351e-07  -1.116815e-07   8.730082e-07  -7.349831e+00 
  4.464000e+03  -1.569782e-07   9.446242e-07   9.575788e-07   9.943521e+01 
  4.472000e+03  -6.784502e-07   1.340760e-07   6.915715e-07   1.688212e+02 
  4.480000e+03   5.128536e-07  -1.936362e-07   5.481914e-07  -2.068484e+01 
  4.488000e+03   8.262010e-07   7.885583e-07   1.142118e-06   4.366458e+01 
  4.496000e+03  -2.285397e-07   7.516310e-07   7.856078e-07   1.069123e+02 
  4.504000e+03  -2.313704e-07  -5.542915e-07   6.006424e-07  -1.126564e+02 
  4.512000e+03   9.034194e-07  -6.039364e-07   1.086695e-06  -3.376275e+01 
  4.520000e+03   6.837786e-07   6.067993e-07   9.141983e-07   4.158651e+01 
  4.528000e+03  -5.923913e-07   2.610580e-07   6.473629e-07   1.562176e+02 
  4.536000e+03  -1.182067e-07  -1.279882e-06   1.285329e-06  -9.527672e+01 
  4.544000e+03   1.498512e-06  -8.314745e-07   1.713735e-06  -2.902444e+01 
  4.552000e+03   6.316153e-07   1.123402e-06   1.288786e-06   6.065380e+01 
  4.560000e+03  -1.854197e-06   4.583426e-07   1.910006e-06   1.661153e+02 
  4.568000e+03  -9.923991e-07  -2.054752e-06   2.281855e-06  -1.157795e+02 
  4.576000e+03   2.234410e-06  -1.527997e-06   2.706910e-06  -3.436620e+01 
  4.584000e+03   2.491601e-06   1.697952e-06   3.015148e-06   3.427327e+01 
  4.592000e+03  -7.467344e-07   2.444230e-06   2.555753e-06   1.069884e+02 
  4.600000e+03  -2.129965e-06  -7.633408e-07   2.262618e-06  -1.602832e+02 
  4.608000e+03   6.024271e-07  -2.511495e-06   2.582736e-06  -7.651142e+01 
  4.616000e+03   2.370931e-06  -2.721771e-07   2.386502e-06  -6.548748e+00 
  4.624000e+03   3.837945e-07   1.919520e-06   1.957512e-06   7.869321e+01 
  4.632000e+03  -1.782544e-06   1.811474e-06   2.541437e-06   1.345388e+02 
  4.640000e+03  -1.609451e-06   1.232548e-06   2.027192e-06   1.425544e+02 
  4.648000e+03  -6.741315e-07   1.614327e-06   1.749430e-06   1.126651e+02 
  4.656000e+03  -1.021439e-06   1.883137e-06   2.142322e-06   1.184760e+02 
  4.664000e+03  -1.311576e-06   3.740742e-07   1.363878e-06   1.640813e+02 
  4.672000e+03   3.462924e-07  -7.945856e-07   8.667668e-07  -6.645169e+01 
  4.680000e+03   1.307286e-06   3.194324e-07   1.345746e-06   1.373105e+01 
  4.688000e+03  -1.522622e-07   1.030583e-06   1.041770e-06   9.840429e+01 
  4.696000e+03  -1.038719e-06  -2.522080e-07   1.068899e-06  -1.663523e+02 
  4.704000e+03   1.662939e-07  -9.782568e-07   9.922903e-07  -8.035251e+01 
  4.712000e+03   8.856621e-07   9.656073e-08   8.909104e-07   6.222188e+00 
  4.720000e+03  -4.597154e-08   7.187665e-07   7.202351e-07   9.365958e+01 
  4.728000e+03  -4.117656e-07  -1.938833e-07   4.551281e-07  -1.547862e+02 
  4.736000e+03   6.373480e-07  -5.670948e-07   8.531172e-07  -4.166181e+01 
  4.744000e+03   8.384316e-07   4.049403e-07   9.310984e-07   2.577931e+01 
  4.752000e+03  -3.676303e-07   6.603995e-07   7.558303e-07   1.191037e+02 
  4.760000e+03  -7.710579e-07  -3.838679e-07   8.613274e-07  -1.535338e+02 
  4.768000e+03   1.134853e-07  -6.654168e-07   6.750248e-07  -8.032145e+01 
  4.776000e+03   2.183642e-07   2.020397e-07   2.974944e-07   4.277629e+01 
  4.784000e+03  -6.880412e-07   4.059414e-07   7.988674e-07   1.494596e+02 
  4.792000e+03  -7.608342e-07  -1.552998e-07   7.765221e-07  -1.684634e+02 
  4.800000e+03   7.272201e-08  -1.316002e-07   1.503566e-07  -6.107505e+01 
  4.808000e+03   2.441417e-07   3.946078e-07   4.640264e-07   5.825515e+01 
  4.816000e+03  -2.408276e-07   2.750519e-07   3.655837e-07   1.312045e+02 
  4.824000e+03  -2.891674e-07  -3.988434e-07   4.926396e-07  -1.259427e+02 
  4.832000e+03   1.131349e-08  -6.593291e-07   6.594261e-07  -8.901695e+01 
  4.840000e+03   1.156689e-07  -2.755067e-07   2.988030e-07  -6.722535e+01 
  4.848000e+03  -6.571079e-08   2.766254e-07   2.843229e-07   1.033626e+02 
  4.856000e+03  -5.267224e-07   4.457504e-07   6.900217e-07   1.397597e+02 
  4.864000e+03  -7.793113e-07  -3.940876e-07   8.732876e-07  -1.531749e+02 
  4.872000e+03   9.666679e-07  -1.752237e-06   2.001195e-06  -6.111551e+01 
  4.880000e+03   4.178873e-06   7.908237e-07   4.253043e-06   1.071612e+01 
  4.888000e+03   4.817358e-07   8.412187e-06   8.425969e-06   8.672245e+01 
  4.896000e+03  -1.218258e-05   1.098089e-05   1.640107e-05   1.379698e+02 
  4.904000e+03  -1.989358e-05   3.609655e-06   2.021841e-05   1.697157e+02 
  4.912000e+03  -1.465727e-05  -5.614723e-06   1.569588e-05  -1.590398e+02 
  4.920000e+03  -2.811542e-06  -7.769072e-06   8.262157e-06  -1.098946e+02 
  4.928000e+03   3.795373e-06  -1.218143e-06   3.986067e-06  -1.779428e+01 
  4.936000e+03   5.672990e-07   3.636464e-06   3.680448e-06   8.113316e+01 
  4.944000e+03  -2.996955e-06   4.536281e-07   3.031092e-06   1.713929e+02 
  4.952000e+03  -4.029367e-07  -2.508501e-06   2.540656e-06  -9.912538e+01 
  4.960000e+03   2.007750e-06   3.477323e-07   2.037640e-06   9.825868e+00 
  4.968000e+03  -7.644325e-07   2.664271e-06   2.771768e-06   1.060092e+02 
  4.976000e+03  -2.830895e-06   3.118143e-08   2.831067e-06   1.793689e+02 
  4.984000e+03  -5.865083e-08  -2.012108e-06   2.012963e-06  -9.166963e+01 
  4.992000e+03   1.839681e-06   3.204574e-07   1.867383e-06   9.881310e+00 
  5.000000e+03  -7.568227e-07   1.910156e-06   2.054623e-06   1.116140e+02 
  5.008000e+03  -2.130580e-06  -6.378103e-07   2.223999e-06  -1.633344e+02 
  5.016000e+03   8.541332e-07  -2.062908e-06   2.232741e-06  -6.750832e+01 
  5.024000e+03   2.434370e-06   5.446869e-07   2.494562e-06   1.261212e+01 
