Input File: 4192-06.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02   8.738226e-08  -2.365670e-08   9.052789e-08  -1.514837e+01 
  6.320000e+02   1.686774e-07  -2.606509e-07   3.104689e-07  -5.709151e+01 
  6.340000e+02   1.282793e-07  -3.784261e-07   3.995771e-07  -7.127431e+01 
  6.360000e+02   7.796914e-08  -3.944668e-07   4.020985e-07  -7.881920e+01 
  6.380000e+02   1.191005e-07  -3.144643e-07   3.362629e-07  -6.925627e+01 
  6.400000e+02   2.368435e-07  -2.248336e-07   3.265654e-07  -4.350986e+01 
  6.420000e+02   1.888682e-07  -1.522058e-07   2.425650e-07  -3.886478e+01 
  6.440000e+02  -5.338215e-08  -7.109395e-08   8.890446e-08  -1.269017e+02 
  6.460000e+02  -1.936012e-07  -2.192133e-08   1.948383e-07  -1.735399e+02 
  6.480000e+02  -7.502040e-08  -5.963107e-08   9.583280e-08  -1.415200e+02 
  6.500000e+02   4.432214e-08   3.548773e-09   4.446398e-08   4.577777e+00 
  6.520000e+02   2.638093e-08   1.176974e-07   1.206177e-07   7.736642e+01 
  6.540000e+02   4.424179e-08   2.051322e-07   2.098489e-07   7.782919e+01 
  6.560000e+02  -9.966016e-08   2.026556e-07   2.258350e-07   1.161866e+02 
  6.580000e+02  -4.089196e-07   2.798668e-07   4.955206e-07   1.456120e+02 
  6.600000e+02  -5.877097e-07   4.413820e-07   7.349972e-07   1.430927e+02 
  6.620000e+02  -2.992596e-07   3.609193e-07   4.688487e-07   1.296641e+02 
  6.640000e+02   5.952701e-08   1.324784e-07   1.452377e-07   6.580402e+01 
  6.660000e+02   1.804263e-07   1.242658e-08   1.808537e-07   3.939936e+00 
  6.680000e+02   1.537862e-07   4.162559e-08   1.593201e-07   1.514544e+01 
  6.700000e+02   1.725662e-07   9.790105e-09   1.728437e-07   3.247050e+00 
  6.720000e+02   1.876557e-07   3.627630e-08   1.911299e-07   1.094107e+01 
  6.740000e+02   1.273562e-07   5.953811e-08   1.405859e-07   2.505575e+01 
  6.760000e+02   7.258360e-08   1.950885e-08   7.515965e-08   1.504428e+01 
  6.780000e+02   3.686385e-08  -5.183522e-08   6.360687e-08  -5.458056e+01 
  6.800000e+02   4.711807e-08   1.757737e-08   5.028993e-08   2.045800e+01 
  6.820000e+02  -3.164468e-08   1.621284e-07   1.651878e-07   1.010443e+02 
  6.840000e+02  -1.191405e-07   1.658152e-07   2.041792e-07   1.256978e+02 
  6.860000e+02  -1.376669e-07   1.556744e-08   1.385443e-07   1.735484e+02 
  6.880000e+02  -4.373850e-08  -1.400306e-07   1.467025e-07  -1.073462e+02 
  6.900000e+02   8.717232e-08  -1.295822e-07   1.561748e-07  -5.607056e+01 
  6.920000e+02   9.785323e-08  -9.255996e-08   1.346945e-07  -4.340765e+01 
  6.940000e+02  -2.409450e-09  -1.430846e-07   1.431049e-07  -9.096473e+01 
  6.960000e+02  -8.821086e-08  -2.087890e-07   2.266584e-07  -1.129035e+02 
  6.980000e+02  -5.062172e-08  -2.054360e-07   2.115809e-07  -1.038426e+02 
  7.000000e+02   2.669451e-08  -1.989429e-07   2.007259e-07  -8.235760e+01 
  7.020000e+02   6.319173e-08  -1.926247e-07   2.027251e-07  -7.183759e+01 
  7.040000e+02   2.739005e-08  -9.556987e-08   9.941738e-08  -7.400785e+01 
  7.060000e+02   8.629346e-09   6.457864e-09   1.077820e-08   3.680973e+01 
  7.080000e+02   5.299810e-09   3.804194e-08   3.840933e-08   8.206889e+01 
  7.100000e+02  -5.136528e-08  -6.475192e-08   8.265110e-08  -1.284237e+02 
  7.120000e+02  -1.717716e-07  -1.787870e-07   2.479320e-07  -1.338535e+02 
  7.140000e+02  -2.781357e-07  -2.467265e-07   3.717976e-07  -1.384247e+02 
  7.160000e+02  -1.885295e-07  -2.275698e-07   2.955188e-07  -1.296399e+02 
  7.180000e+02  -5.947607e-08  -4.666744e-08   7.559930e-08  -1.418808e+02 
  7.200000e+02  -5.363406e-08   1.522013e-07   1.613749e-07   1.094119e+02 
  7.220000e+02  -9.787466e-08   1.843905e-07   2.087566e-07   1.179594e+02 
  7.240000e+02  -8.901505e-08   3.542586e-09   8.908552e-08   1.777209e+02 
  7.260000e+02  -1.051865e-07  -1.346933e-07   1.708990e-07  -1.279875e+02 
  7.280000e+02  -1.353229e-07  -1.195068e-07   1.805386e-07  -1.385515e+02 
  7.300000e+02  -1.009592e-07   1.953044e-08   1.028309e-07   1.690514e+02 
  7.320000e+02  -1.524165e-07   1.123054e-07   1.893232e-07   1.436160e+02 
  7.340000e+02  -1.736359e-07   6.215208e-08   1.844242e-07   1.603054e+02 
  7.360000e+02  -8.047503e-08  -5.014723e-08   9.482075e-08  -1.480713e+02 
  7.380000e+02   1.019904e-07  -2.736139e-09   1.020271e-07  -1.536729e+00 
  7.400000e+02   2.193502e-07   2.413123e-07   3.261075e-07   4.772950e+01 
  7.420000e+02   1.218326e-07   2.853953e-07   3.103122e-07   6.688280e+01 
  7.440000e+02  -1.206684e-07   1.093707e-07   1.628583e-07   1.378117e+02 
  7.460000e+02  -3.255875e-07  -6.904801e-08   3.328285e-07  -1.680266e+02 
  7.480000e+02  -4.660884e-07  -1.996477e-07   5.070480e-07  -1.568123e+02 
  7.500000e+02  -4.100518e-07  -2.586546e-07   4.848141e-07  -1.477569e+02 
  7.520000e+02  -1.939966e-07  -2.481210e-07   3.149583e-07  -1.280205e+02 
  7.540000e+02  -6.520528e-08  -2.534769e-07   2.617294e-07  -1.044262e+02 
  7.560000e+02  -1.188941e-08  -1.180103e-07   1.186077e-07  -9.575307e+01 
  7.580000e+02   7.013904e-08   9.755995e-08   1.201559e-07   5.428640e+01 
  7.600000e+02   2.051831e-07   1.268727e-07   2.412401e-07   3.173013e+01 
  7.620000e+02   2.895144e-07  -5.663333e-08   2.950015e-07  -1.106814e+01 
  7.640000e+02   2.347298e-07  -2.253531e-07   3.253953e-07  -4.383245e+01 
  7.660000e+02   2.527402e-07  -1.662028e-07   3.024913e-07  -3.332906e+01 
  7.680000e+02   4.713063e-07   1.340394e-07   4.899961e-07   1.587574e+01 
  7.700000e+02   2.746453e-07   6.290675e-07   6.864080e-07   6.641434e+01 
  7.720000e+02  -9.061675e-07   8.332116e-07   1.231008e-06   1.374018e+02 
  7.740000e+02  -1.815229e-06   1.394591e-07   1.820578e-06   1.756067e+02 
  7.760000e+02  -1.257948e-06  -4.632206e-07   1.340525e-06  -1.597845e+02 
  7.780000e+02  -4.336168e-07  -2.599543e-07   5.055688e-07  -1.490572e+02 
  7.800000e+02  -1.762994e-07   8.030192e-08   1.937263e-07   1.555114e+02 
  7.820000e+02  -2.540728e-07   1.559770e-07   2.981305e-07   1.484539e+02 
  7.840000e+02  -2.206608e-07  -1.928945e-08   2.215023e-07  -1.750041e+02 
  7.860000e+02   2.304202e-07   3.133623e-07   3.889594e-07   5.367237e+01 
  7.880000e+02   1.736697e-07   1.264031e-06   1.275906e-06   8.217690e+01 
  7.900000e+02  -5.934370e-07   1.281078e-06   1.411853e-06   1.148551e+02 
  7.920000e+02  -5.610557e-07   3.855584e-07   6.807634e-07   1.455031e+02 
  7.940000e+02   1.462800e-08   2.125497e-07   2.130525e-07   8.606302e+01 
  7.960000e+02   9.403066e-09   3.247556e-07   3.248917e-07   8.834150e+01 
  7.980000e+02   4.023076e-08   6.950800e-08   8.031112e-08   5.993803e+01 
  8.000000e+02   1.923359e-07  -2.673748e-07   3.293666e-07  -5.427067e+01 
  8.020000e+02   1.328505e-07  -2.102662e-07   2.487189e-07  -5.771446e+01 
  8.040000e+02  -6.119322e-07  -7.134930e-07   9.399645e-07  -1.306183e+02 
  8.060000e+02   1.273287e-06   1.821447e-06   2.222370e-06   5.504444e+01 
  8.080000e+02  -1.431220e-05   1.517359e-05   2.085850e-05   1.333266e+02 
  8.100000e+02  -6.053136e-05  -2.810348e-06   6.059657e-05  -1.773418e+02 
  8.120000e+02  -6.096646e-05  -5.773209e-05   8.396371e-05  -1.365608e+02 
  8.140000e+02  -7.241954e-06  -5.770965e-05   5.816227e-05  -9.715263e+01 
  8.160000e+02   1.148838e-05  -1.539071e-05   1.920565e-05  -5.326053e+01 
  8.180000e+02   2.237034e-06  -4.607225e-07   2.283985e-06  -1.163748e+01 
  8.200000e+02  -2.368053e-07  -8.283228e-07   8.615076e-07  -1.059545e+02 
  8.220000e+02  -9.512503e-08  -1.130525e-06   1.134520e-06  -9.480967e+01 
  8.240000e+02   8.849552e-07  -1.185007e-06   1.478982e-06  -5.324787e+01 
  8.260000e+02   1.103024e-06  -2.676626e-07   1.135036e-06  -1.363989e+01 
  8.280000e+02   4.526911e-07   2.051889e-07   4.970228e-07   2.438310e+01 
  8.300000e+02   1.535582e-07   2.007380e-07   2.527367e-07   5.258515e+01 
  8.320000e+02  -3.779031e-07   7.011680e-07   7.965220e-07   1.183230e+02 
  8.340000e+02  -1.684738e-06   4.726037e-07   1.749771e-06   1.643301e+02 
  8.360000e+02  -1.517612e-06  -7.543067e-07   1.694734e-06  -1.535710e+02 
  8.380000e+02  -3.045257e-07  -7.892576e-07   8.459689e-07  -1.110985e+02 
  8.400000e+02   9.926301e-08  -1.502657e-07   1.800915e-07  -5.655191e+01 
  8.420000e+02   1.220878e-07   1.286826e-07   1.773828e-07   4.650644e+01 
  8.440000e+02   1.693067e-07   1.420774e-07   2.210220e-07   4.000243e+01 
  8.460000e+02   2.674405e-07   7.491621e-08   2.777353e-07   1.564877e+01 
  8.480000e+02   2.897459e-07  -2.317252e-08   2.906710e-07  -4.572516e+00 
  8.500000e+02   3.244158e-07   3.322871e-09   3.244328e-07   5.868388e-01 
  8.520000e+02   2.110486e-07   9.527629e-08   2.315579e-07   2.429644e+01 
  8.540000e+02   2.992208e-07  -7.910715e-08   3.095012e-07  -1.480888e+01 
  8.560000e+02   4.553435e-07  -1.627348e-07   4.835497e-07  -1.966633e+01 
  8.580000e+02   5.300842e-07  -1.809457e-07   5.601166e-07  -1.884748e+01 
  8.600000e+02   5.212432e-07   3.023652e-08   5.221194e-07   3.319920e+00 
  8.620000e+02   2.945510e-07   2.669657e-07   3.975311e-07   4.218752e+01 
  8.640000e+02   5.619539e-08   5.182079e-07   5.212459e-07   8.381092e+01 
  8.660000e+02  -3.192872e-08   4.112210e-07   4.124586e-07   9.443974e+01 
  8.680000e+02   1.317329e-07   1.167957e-07   1.760534e-07   4.156052e+01 
  8.700000e+02   1.577824e-07  -8.769185e-08   1.805135e-07  -2.906431e+01 
  8.720000e+02   1.562134e-07  -6.344828e-08   1.686070e-07  -2.210522e+01 
  8.740000e+02   8.869888e-08   1.187861e-07   1.482485e-07   5.325089e+01 
  8.760000e+02   1.182421e-07   1.243417e-07   1.715869e-07   4.644034e+01 
  8.780000e+02   1.126078e-07   6.236142e-08   1.287225e-07   2.897737e+01 
  8.800000e+02   1.205749e-07  -9.978039e-08   1.565070e-07  -3.960906e+01 
  8.820000e+02   1.481034e-07  -1.880903e-07   2.394005e-07  -5.178289e+01 
  8.840000e+02   2.357482e-08  -1.923233e-07   1.937628e-07  -8.301160e+01 
  8.860000e+02  -6.095143e-08  -1.306951e-07   1.442092e-07  -1.150026e+02 
  8.880000e+02  -4.409092e-08  -1.951554e-07   2.000741e-07  -1.027309e+02 
  8.900000e+02   3.114057e-09  -2.168436e-07   2.168660e-07  -8.917723e+01 
  8.920000e+02  -7.356289e-08   4.012834e-08   8.379607e-08   1.513876e+02 
  8.940000e+02  -4.843890e-08   4.159062e-07   4.187175e-07   9.664307e+01 
  8.960000e+02  -6.296833e-08   7.328768e-07   7.355769e-07   9.491075e+01 
  8.980000e+02  -1.978354e-07   7.196010e-07   7.463005e-07   1.053722e+02 
  9.000000e+02  -3.171663e-07   4.691284e-07   5.662826e-07   1.240617e+02 
  9.020000e+02  -3.440107e-07   1.887411e-07   3.923858e-07   1.512487e+02 
  9.040000e+02  -2.534738e-07   1.450407e-07   2.920372e-07   1.502213e+02 
  9.060000e+02  -2.070463e-07   1.538590e-07   2.579550e-07   1.433834e+02 
  9.080000e+02  -1.578736e-07   4.153545e-08   1.632460e-07   1.652599e+02 
  9.100000e+02  -1.397852e-07  -9.002242e-08   1.662646e-07  -1.472182e+02 
  9.120000e+02  -8.919675e-08  -9.443222e-08   1.298981e-07  -1.333669e+02 
  9.140000e+02  -2.930231e-08   7.504003e-08   8.055825e-08   1.113301e+02 
  9.160000e+02   3.962092e-09   3.967173e-08   3.986909e-08   8.429667e+01 
  9.180000e+02   3.635039e-08  -1.162978e-07   1.218463e-07  -7.264268e+01 
  9.200000e+02   1.406851e-07  -6.955556e-09   1.408570e-07  -2.830432e+00 
  9.220000e+02   8.047250e-08   3.679480e-07   3.766451e-07   7.766331e+01 
  9.240000e+02  -3.058171e-07   3.380439e-07   4.558484e-07   1.321346e+02 
  9.260000e+02  -3.713107e-07   1.217325e-07   3.907563e-07   1.618485e+02 
  9.280000e+02  -2.116805e-07   7.778129e-08   2.255184e-07   1.598243e+02 
  9.300000e+02   9.858878e-08  -3.909848e-08   1.060587e-07  -2.163236e+01 
  9.320000e+02   3.354929e-07  -1.078961e-07   3.524160e-07  -1.782804e+01 
  9.340000e+02   4.218217e-07  -1.220723e-07   4.391300e-07  -1.614007e+01 
  9.360000e+02   2.451683e-07  -6.599016e-08   2.538941e-07  -1.506485e+01 
  9.380000e+02  -5.613279e-08  -1.590689e-07   1.686825e-07  -1.094371e+02 
  9.400000e+02  -2.363432e-07  -1.305091e-07   2.699828e-07  -1.510924e+02 
  9.420000e+02  -3.062109e-07  -8.057729e-08   3.166352e-07  -1.652572e+02 
  9.440000e+02  -1.903738e-07  -5.533828e-08   1.982537e-07  -1.637918e+02 
  9.460000e+02   2.415462e-08  -9.125887e-08   9.440141e-08  -7.517477e+01 
  9.480000e+02   2.738200e-07  -6.622187e-08   2.817139e-07  -1.359562e+01 
  9.500000e+02   2.805317e-07   2.953326e-08   2.820819e-07   6.009736e+00 
  9.520000e+02   1.614544e-07   1.278338e-07   2.059344e-07   3.837091e+01 
  9.540000e+02   6.232402e-09   1.924438e-07   1.925447e-07   8.814509e+01 
  9.560000e+02  -6.550769e-08   3.286806e-08   7.329098e-08   1.533551e+02 
  9.580000e+02   7.201439e-08  -1.321933e-07   1.505362e-07  -6.141995e+01 
  9.600000e+02   2.431124e-07  -4.790784e-08   2.477878e-07  -1.114789e+01 
  9.620000e+02   2.118826e-07   8.601003e-08   2.286743e-07   2.209383e+01 
  9.640000e+02   1.212915e-07  -1.412683e-08   1.221114e-07  -6.643312e+00 
  9.660000e+02   1.743695e-07  -6.725457e-08   1.868901e-07  -2.109170e+01 
  9.680000e+02   9.951945e-08   2.696977e-08   1.031091e-07   1.516296e+01 
  9.700000e+02   1.046405e-08  -4.011410e-08   4.145645e-08  -7.537978e+01 
  9.720000e+02   5.655017e-08  -6.976679e-08   8.980717e-08  -5.097316e+01 
  9.740000e+02   1.650565e-07   4.180005e-08   1.702671e-07   1.421120e+01 
  9.760000e+02   1.621195e-07   1.762243e-07   2.394531e-07   4.738715e+01 
  9.780000e+02  -8.767024e-08   6.406915e-08   1.085860e-07   1.438408e+02 
  9.800000e+02  -3.008054e-07  -9.539843e-08   3.155705e-07  -1.624039e+02 
  9.820000e+02  -3.082566e-07  -1.803196e-07   3.571236e-07  -1.496738e+02 
  9.840000e+02  -9.920746e-08  -1.724263e-07   1.989295e-07  -1.199145e+02 
  9.860000e+02  -2.928813e-08  -8.575321e-08   9.061682e-08  -1.088571e+02 
  9.880000e+02  -3.160389e-08  -1.896250e-08   3.685624e-08  -1.490360e+02 
  9.900000e+02  -2.083873e-08   8.008087e-08   8.274780e-08   1.045861e+02 
  9.920000e+02   9.958525e-09   8.864555e-08   8.920317e-08   8.359021e+01 
  9.940000e+02  -2.382710e-08   1.433620e-07   1.453286e-07   9.943643e+01 
  9.960000e+02  -9.471184e-08   1.182373e-07   1.514938e-07   1.286958e+02 
  9.980000e+02  -1.149774e-07   1.912539e-08   1.165572e-07   1.705558e+02 
  1.000000e+03  -2.420882e-07  -1.151244e-07   2.680677e-07  -1.545667e+02 
  1.002000e+03  -2.641043e-07  -1.396520e-07   2.987537e-07  -1.521312e+02 
  1.004000e+03  -1.531652e-07  -1.054508e-07   1.859555e-07  -1.454534e+02 
  1.006000e+03   6.625783e-08  -4.901398e-08   8.241644e-08  -3.649204e+01 
  1.008000e+03   7.858251e-08   2.528929e-08   8.255155e-08   1.783913e+01 
  1.010000e+03   6.402807e-08  -6.334147e-08   9.006517e-08  -4.469114e+01 
  1.012000e+03   1.002014e-07  -1.331648e-07   1.666529e-07  -5.303992e+01 
  1.014000e+03   1.158939e-07  -2.645651e-07   2.888358e-07  -6.634396e+01 
  1.016000e+03   6.996688e-08  -3.246697e-07   3.321232e-07  -7.783864e+01 
  1.018000e+03   4.843299e-08  -2.486660e-07   2.533388e-07  -7.897842e+01 
  1.020000e+03   4.533362e-08   5.170124e-09   4.562748e-08   6.506252e+00 
  1.022000e+03  -8.663186e-08   1.202888e-07   1.482379e-07   1.257614e+02 
  1.024000e+03  -6.217500e-08   1.087061e-07   1.252308e-07   1.197676e+02 
  1.026000e+03   8.888064e-08   1.100127e-07   1.414304e-07   5.106482e+01 
  1.028000e+03   2.561314e-07   5.133328e-08   2.612248e-07   1.133294e+01 
  1.030000e+03   2.917913e-07  -1.484403e-08   2.921686e-07  -2.912246e+00 
  1.032000e+03   1.105603e-07  -9.419006e-08   1.452424e-07  -4.042879e+01 
  1.034000e+03  -1.010570e-07  -8.824580e-08   1.341635e-07  -1.388716e+02 
  1.036000e+03  -1.547560e-07   1.772153e-07   2.352758e-07   1.311296e+02 
  1.038000e+03  -5.844797e-08   5.075236e-07   5.108780e-07   9.656941e+01 
  1.040000e+03   3.446711e-08   5.013524e-07   5.025358e-07   8.606719e+01 
  1.042000e+03   1.794679e-07   2.875827e-07   3.389876e-07   5.803349e+01 
  1.044000e+03   1.785264e-07   2.534016e-07   3.099743e-07   5.483455e+01 
  1.046000e+03   1.430834e-07   2.592441e-07   2.961087e-07   6.110458e+01 
  1.048000e+03   1.896442e-07   1.955404e-07   2.723986e-07   4.587698e+01 
  1.050000e+03   2.086701e-07   3.258150e-09   2.086955e-07   8.945369e-01 
  1.052000e+03   1.570611e-07   1.571312e-08   1.578451e-07   5.713127e+00 
  1.054000e+03   4.143515e-08   3.954182e-08   5.727501e-08   4.366060e+01 
  1.056000e+03   4.175837e-08   7.331295e-09   4.239705e-08   9.957633e+00 
  1.058000e+03   6.113134e-08  -5.656211e-09   6.139246e-08  -5.286272e+00 
  1.060000e+03   9.870831e-08   1.045272e-07   1.437681e-07   4.663999e+01 
  1.062000e+03  -4.468366e-08   1.598814e-07   1.660081e-07   1.056146e+02 
  1.064000e+03  -9.742950e-08  -1.429309e-08   9.847233e-08  -1.716541e+02 
  1.066000e+03   7.179571e-09  -2.525989e-07   2.527009e-07  -8.837193e+01 
  1.068000e+03   2.341580e-07  -4.491904e-07   5.065589e-07  -6.246746e+01 
  1.070000e+03   2.742005e-07  -3.003767e-07   4.067088e-07  -4.760843e+01 
  1.072000e+03   8.126279e-08  -5.758156e-08   9.959557e-08  -3.532079e+01 
  1.074000e+03  -3.723435e-09   8.093126e-08   8.101686e-08   9.263417e+01 
  1.076000e+03  -8.482684e-08   8.748611e-08   1.218582e-07   1.341158e+02 
  1.078000e+03  -2.240322e-07   6.184384e-08   2.324115e-07   1.645679e+02 
  1.080000e+03  -2.206940e-07  -9.441396e-08   2.400413e-07  -1.568385e+02 
  1.082000e+03   4.769035e-08  -3.294347e-07   3.328687e-07  -8.176284e+01 
  1.084000e+03   1.752046e-07  -3.777161e-07   4.163726e-07  -6.511565e+01 
  1.086000e+03   1.966125e-07  -2.399854e-07   3.102410e-07  -5.067331e+01 
  1.088000e+03   1.350466e-07  -4.739629e-08   1.431223e-07  -1.933916e+01 
  1.090000e+03   7.154784e-09  -1.870773e-08   2.002923e-08  -6.907060e+01 
  1.092000e+03  -8.490312e-09  -6.309300e-08   6.366169e-08  -9.766415e+01 
  1.094000e+03   5.917648e-08  -1.592846e-07   1.699219e-07  -6.961926e+01 
  1.096000e+03   3.859112e-08  -1.498153e-07   1.547058e-07  -7.555512e+01 
  1.098000e+03  -8.650871e-08  -1.138166e-07   1.429615e-07  -1.272374e+02 
  1.100000e+03  -3.627849e-08  -1.020654e-07   1.083212e-07  -1.095674e+02 
  1.102000e+03   9.753087e-08  -1.021990e-07   1.412689e-07  -4.633889e+01 
  1.104000e+03   1.460167e-07  -1.545621e-07   2.126272e-07  -4.662847e+01 
  1.106000e+03   5.335070e-08  -1.126096e-07   1.246082e-07  -6.464995e+01 
  1.108000e+03  -5.239497e-08  -5.223073e-08   7.398163e-08  -1.350899e+02 
  1.110000e+03  -1.240768e-07  -3.543682e-08   1.290380e-07  -1.640604e+02 
  1.112000e+03  -2.629956e-07  -9.515188e-08   2.796794e-07  -1.601099e+02 
  1.114000e+03  -3.057165e-07  -1.801641e-07   3.548544e-07  -1.494884e+02 
  1.116000e+03  -3.213979e-07  -2.888894e-07   4.321501e-07  -1.380491e+02 
  1.118000e+03  -2.906394e-07  -3.140361e-07   4.278901e-07  -1.327841e+02 
  1.120000e+03  -3.406277e-07  -1.426208e-07   3.692803e-07  -1.572809e+02 
  1.122000e+03  -2.518582e-07  -3.771967e-08   2.546671e-07  -1.714824e+02 
  1.124000e+03  -9.536685e-08   8.072152e-08   1.249432e-07   1.397544e+02 
  1.126000e+03  -4.251668e-08   1.127297e-07   1.204809e-07   1.106643e+02 
  1.128000e+03  -2.615266e-08   2.378522e-07   2.392857e-07   9.627465e+01 
  1.130000e+03  -2.136071e-09   2.683024e-07   2.683109e-07   9.045615e+01 
  1.132000e+03   8.067405e-08   2.409443e-07   2.540914e-07   7.148819e+01 
  1.134000e+03   7.710538e-08   1.850023e-07   2.004272e-07   6.737457e+01 
  1.136000e+03   9.104012e-08   2.518107e-07   2.677628e-07   7.012295e+01 
  1.138000e+03   3.702103e-08   3.186909e-07   3.208340e-07   8.337387e+01 
  1.140000e+03   5.785405e-08   2.976619e-07   3.032321e-07   7.900102e+01 
  1.142000e+03  -5.110866e-08   1.691098e-07   1.766642e-07   1.068159e+02 
  1.144000e+03  -1.775262e-07  -1.143394e-07   2.111613e-07  -1.472156e+02 
  1.146000e+03  -1.838972e-07  -2.161228e-07   2.837733e-07  -1.303942e+02 
  1.148000e+03  -2.900419e-09  -7.965428e-08   7.970707e-08  -9.208537e+01 
  1.150000e+03   1.926342e-07   1.287798e-07   2.317157e-07   3.376352e+01 
  1.152000e+03   2.274885e-07   8.704450e-08   2.435729e-07   2.093848e+01 
  1.154000e+03   1.904861e-07  -9.327346e-08   2.120965e-07  -2.608914e+01 
  1.156000e+03   1.030755e-07  -2.000695e-07   2.250608e-07  -6.274255e+01 
  1.158000e+03   3.419135e-08  -1.776265e-07   1.808873e-07  -7.910439e+01 
  1.160000e+03  -1.424905e-07  -1.067122e-07   1.780198e-07  -1.431702e+02 
  1.162000e+03  -3.053917e-07  -1.844119e-07   3.567518e-07  -1.488742e+02 
  1.164000e+03  -2.351206e-07  -2.049444e-07   3.119037e-07  -1.389227e+02 
  1.166000e+03  -3.075239e-08  -5.031484e-08   5.896857e-08  -1.214332e+02 
  1.168000e+03   8.256066e-08   1.840012e-07   2.016747e-07   6.583440e+01 
  1.170000e+03   2.086344e-08   2.235385e-07   2.245100e-07   8.466788e+01 
  1.172000e+03  -6.382062e-09   1.927106e-07   1.928163e-07   9.189678e+01 
  1.174000e+03  -4.833868e-08   1.084727e-07   1.187559e-07   1.140192e+02 
  1.176000e+03  -5.540342e-08  -8.320792e-08   9.996548e-08  -1.236574e+02 
  1.178000e+03  -1.574478e-07  -1.884006e-07   2.455292e-07  -1.298857e+02 
  1.180000e+03  -1.383915e-07  -2.010768e-07   2.440985e-07  -1.245378e+02 
  1.182000e+03   1.003049e-07   2.452495e-07   2.649687e-07   6.775587e+01 
  1.184000e+03  -2.676391e-07   8.937688e-07   9.329809e-07   1.066703e+02 
  1.186000e+03  -1.131732e-06   6.258048e-07   1.293232e-06   1.510591e+02 
  1.188000e+03  -1.015260e-06  -2.961076e-07   1.057560e-06  -1.637403e+02 
  1.190000e+03  -2.593591e-07  -4.349655e-07   5.064209e-07  -1.208066e+02 
  1.192000e+03  -6.162787e-08  -2.051133e-07   2.141716e-07  -1.067233e+02 
  1.194000e+03   7.752794e-08  -1.160539e-07   1.395675e-07  -5.625573e+01 
  1.196000e+03   1.347329e-07   7.014455e-09   1.349154e-07   2.980238e+00 
  1.198000e+03   1.152167e-07   2.450968e-08   1.177948e-07   1.200933e+01 
  1.200000e+03   1.103995e-07   1.985446e-08   1.121706e-07   1.019520e+01 
  1.202000e+03   1.781711e-07  -7.483236e-08   1.932481e-07  -2.278253e+01 
  1.204000e+03   7.950646e-08  -7.533232e-08   1.095273e-07  -4.345580e+01 
  1.206000e+03  -1.163193e-07  -2.676443e-07   2.918281e-07  -1.134900e+02 
  1.208000e+03  -8.716814e-08  -4.024597e-07   4.117913e-07  -1.022208e+02 
  1.210000e+03  -1.631391e-08  -4.159627e-07   4.162825e-07  -9.224596e+01 
  1.212000e+03   3.350214e-08  -2.488250e-07   2.510703e-07  -8.233173e+01 
  1.214000e+03  -8.197106e-08  -7.748257e-08   1.127954e-07  -1.366124e+02 
  1.216000e+03  -7.423314e-08   1.369344e-07   1.557613e-07   1.184624e+02 
  1.218000e+03  -1.119062e-09   4.049542e-07   4.049558e-07   9.015833e+01 
  1.220000e+03   1.366970e-07   3.793195e-07   4.031989e-07   7.018214e+01 
  1.222000e+03   2.376643e-07   2.183257e-07   3.227234e-07   4.257153e+01 
  1.224000e+03   1.311774e-07   3.610984e-08   1.360567e-07   1.539089e+01 
  1.226000e+03  -6.165207e-08  -2.327118e-07   2.407400e-07  -1.048384e+02 
  1.228000e+03  -9.303884e-08  -3.392338e-07   3.517611e-07  -1.053369e+02 
  1.230000e+03  -6.383192e-08  -1.270704e-07   1.422020e-07  -1.166720e+02 
  1.232000e+03  -1.163387e-07   3.794120e-08   1.223692e-07   1.619374e+02 
  1.234000e+03  -6.645659e-08   5.341544e-08   8.526246e-08   1.412089e+02 
  1.236000e+03  -3.935986e-08   1.704263e-07   1.749124e-07   1.030044e+02 
  1.238000e+03   1.470581e-10   1.623028e-07   1.623029e-07   8.994808e+01 
  1.240000e+03   9.626211e-08   2.121367e-07   2.329557e-07   6.559269e+01 
  1.242000e+03   3.323442e-08   3.081488e-07   3.099358e-07   8.384433e+01 
  1.244000e+03  -1.268622e-07   3.861024e-07   4.064100e-07   1.081890e+02 
  1.246000e+03  -2.840648e-07   2.143980e-07   3.558923e-07   1.429563e+02 
  1.248000e+03  -1.502093e-07   1.123796e-07   1.875953e-07   1.431979e+02 
  1.250000e+03  -3.257579e-08   6.655592e-08   7.410042e-08   1.160794e+02 
  1.252000e+03   1.715783e-07  -6.538052e-08   1.836130e-07  -2.085952e+01 
  1.254000e+03   1.545826e-07  -7.158219e-08   1.703520e-07  -2.484732e+01 
  1.256000e+03   4.479573e-08  -9.599553e-08   1.059330e-07  -6.498417e+01 
  1.258000e+03  -9.625512e-08  -1.274919e-07   1.597474e-07  -1.270524e+02 
  1.260000e+03  -1.127240e-07  -2.596998e-07   2.831089e-07  -1.134635e+02 
  1.262000e+03  -4.589365e-08  -2.029861e-07   2.081096e-07  -1.027399e+02 
  1.264000e+03  -1.952323e-08  -2.642787e-07   2.649988e-07  -9.422497e+01 
