Input File: 4192-04.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.260000e+02  -1.061097e-07   2.333399e-07   2.563334e-07   1.144533e+02 
  6.280000e+02  -2.460105e-08   1.441087e-07   1.461934e-07   9.968767e+01 
  6.300000e+02   1.082745e-07  -2.676571e-08   1.115337e-07  -1.388528e+01 
  6.320000e+02   1.040715e-07  -7.539519e-08   1.285119e-07  -3.592167e+01 
  6.340000e+02   7.669277e-08   8.053025e-08   1.112066e-07   4.639819e+01 
  6.360000e+02   1.608960e-07   2.281758e-07   2.791984e-07   5.481079e+01 
  6.380000e+02   2.036129e-07   2.254138e-07   3.037591e-07   4.790897e+01 
  6.400000e+02   1.173129e-07   1.219757e-07   1.692347e-07   4.611634e+01 
  6.420000e+02   6.324606e-08  -7.180490e-09   6.365236e-08  -6.477205e+00 
  6.440000e+02   7.437346e-08  -1.354065e-07   1.544873e-07  -6.122173e+01 
  6.460000e+02   1.165313e-07  -2.063236e-07   2.369577e-07  -6.054229e+01 
  6.480000e+02   1.672384e-07  -1.296111e-07   2.115838e-07  -3.777598e+01 
  6.500000e+02   1.106010e-07   2.338541e-08   1.130463e-07   1.193874e+01 
  6.520000e+02   2.403355e-08   1.025203e-07   1.052997e-07   7.680655e+01 
  6.540000e+02   6.602894e-08   1.279267e-07   1.439620e-07   6.269962e+01 
  6.560000e+02   1.483510e-07   1.065706e-07   1.826618e-07   3.569225e+01 
  6.580000e+02   1.091215e-07   2.246224e-08   1.114094e-07   1.163164e+01 
  6.600000e+02   1.008374e-08   1.673466e-08   1.953793e-08   5.892824e+01 
  6.620000e+02   3.671766e-08   5.981288e-08   7.018382e-08   5.845526e+01 
  6.640000e+02   1.272341e-07   1.489353e-08   1.281029e-07   6.676437e+00 
  6.660000e+02   7.806214e-08  -4.767329e-08   9.146824e-08  -3.141281e+01 
  6.680000e+02  -6.395751e-08  -4.973244e-09   6.415058e-08  -1.755537e+02 
  6.700000e+02  -9.243016e-08   1.313470e-07   1.606094e-07   1.251344e+02 
  6.720000e+02   2.747729e-08   2.374976e-07   2.390819e-07   8.340050e+01 
  6.740000e+02   1.520731e-07   2.531028e-07   2.952749e-07   5.900106e+01 
  6.760000e+02   1.381969e-07   2.471028e-07   2.831222e-07   6.078306e+01 
  6.780000e+02  -2.188007e-08   2.757612e-07   2.766279e-07   9.453658e+01 
  6.800000e+02  -1.898079e-07   2.515813e-07   3.151511e-07   1.270331e+02 
  6.820000e+02  -2.203932e-07   1.388602e-07   2.604906e-07   1.477867e+02 
  6.840000e+02  -1.247701e-07   1.803728e-08   1.260671e-07   1.717741e+02 
  6.860000e+02  -6.442678e-08  -7.631716e-08   9.987551e-08  -1.301710e+02 
  6.880000e+02  -1.197882e-07  -1.487787e-07   1.910087e-07  -1.288391e+02 
  6.900000e+02  -2.020240e-07  -2.464102e-07   3.186404e-07  -1.293472e+02 
  6.920000e+02  -1.889026e-07  -3.326953e-07   3.825838e-07  -1.195877e+02 
  6.940000e+02  -2.031433e-08  -2.834899e-07   2.842168e-07  -9.409869e+01 
  6.960000e+02   1.530619e-07  -1.458591e-07   2.114304e-07  -4.361966e+01 
  6.980000e+02   9.505019e-08  -7.181126e-08   1.191276e-07  -3.707137e+01 
  7.000000e+02  -6.401338e-08  -1.384851e-07   1.525642e-07  -1.148083e+02 
  7.020000e+02  -8.575825e-08  -2.385842e-07   2.535289e-07  -1.097708e+02 
  7.040000e+02  -6.403447e-08  -1.748054e-07   1.861648e-07  -1.101187e+02 
  7.060000e+02  -5.897211e-08  -2.853623e-08   6.551355e-08  -1.541779e+02 
  7.080000e+02  -2.526797e-09  -2.281618e-08   2.295567e-08  -9.631951e+01 
  7.100000e+02   3.288157e-08  -1.159489e-07   1.205211e-07  -7.416736e+01 
  7.120000e+02   4.449453e-08  -9.272014e-08   1.028435e-07  -6.436459e+01 
  7.140000e+02   8.130852e-08   7.478638e-08   1.104721e-07   4.260739e+01 
  7.160000e+02   1.002209e-07   2.129686e-07   2.353717e-07   6.479880e+01 
  7.180000e+02   1.706221e-07   2.651067e-07   3.152673e-07   5.723474e+01 
  7.200000e+02   2.199536e-07   2.547173e-07   3.365419e-07   4.918872e+01 
  7.220000e+02   7.678807e-08   1.691891e-07   1.857992e-07   6.558862e+01 
  7.240000e+02  -9.205564e-08   6.151098e-08   1.107151e-07   1.462494e+02 
  7.260000e+02  -1.313643e-07  -9.375736e-08   1.613909e-07  -1.444838e+02 
  7.280000e+02  -5.423491e-08  -2.829777e-07   2.881281e-07  -1.008496e+02 
  7.300000e+02   7.119509e-08  -3.343255e-07   3.418220e-07  -7.797836e+01 
  7.320000e+02   4.076741e-08  -2.657496e-07   2.688583e-07  -8.127851e+01 
  7.340000e+02  -1.265555e-07  -1.937159e-07   2.313918e-07  -1.231568e+02 
  7.360000e+02  -1.520228e-07  -6.909561e-08   1.669885e-07  -1.555578e+02 
  7.380000e+02   6.371220e-09   1.354884e-07   1.356381e-07   8.730769e+01 
  7.400000e+02   1.620581e-07   2.518073e-07   2.994491e-07   5.723549e+01 
  7.420000e+02   1.920921e-07   2.185725e-07   2.909868e-07   4.868942e+01 
  7.440000e+02   7.664966e-08   2.110799e-07   2.245660e-07   7.004247e+01 
  7.460000e+02  -6.879460e-08   2.258932e-07   2.361365e-07   1.069378e+02 
  7.480000e+02  -9.425769e-08   1.716175e-07   1.957986e-07   1.187770e+02 
  7.500000e+02  -3.708813e-08   1.399216e-07   1.447535e-07   1.048456e+02 
  7.520000e+02   3.530340e-08   1.461143e-07   1.503188e-07   7.641681e+01 
  7.540000e+02   1.322465e-07   8.905430e-08   1.594359e-07   3.395618e+01 
  7.560000e+02   1.383285e-07  -3.550753e-08   1.428130e-07  -1.439643e+01 
  7.580000e+02  -1.204760e-08  -1.594807e-07   1.599351e-07  -9.432007e+01 
  7.600000e+02  -9.777571e-08  -1.833908e-07   2.078275e-07  -1.180645e+02 
  7.620000e+02  -4.731846e-09  -7.124594e-08   7.140289e-08  -9.379975e+01 
  7.640000e+02   1.304032e-07   2.028719e-08   1.319718e-07   8.842779e+00 
  7.660000e+02   1.863487e-07  -8.948537e-10   1.863508e-07  -2.751345e-01 
  7.680000e+02   1.079260e-07  -4.440361e-08   1.167035e-07  -2.236356e+01 
  7.700000e+02   4.098047e-08  -5.198831e-08   6.619806e-08  -5.175259e+01 
  7.720000e+02   1.624790e-07  -7.357387e-08   1.783607e-07  -2.436201e+01 
  7.740000e+02   3.053885e-07  -1.856024e-07   3.573659e-07  -3.128949e+01 
  7.760000e+02   2.491003e-07  -2.934693e-07   3.849353e-07  -4.967500e+01 
  7.780000e+02   7.746524e-08  -2.773811e-07   2.879951e-07  -7.439635e+01 
  7.800000e+02  -2.872707e-08  -2.352029e-07   2.369508e-07  -9.696346e+01 
  7.820000e+02  -6.681680e-08  -1.978019e-07   2.087823e-07  -1.086648e+02 
  7.840000e+02  -7.675057e-08  -1.115816e-07   1.354293e-07  -1.245219e+02 
  7.860000e+02  -2.508580e-08  -6.412150e-08   6.885394e-08  -1.113666e+02 
  7.880000e+02  -1.151388e-08  -6.138249e-08   6.245302e-08  -1.006239e+02 
  7.900000e+02  -1.549442e-07  -2.753780e-08   1.573723e-07  -1.699222e+02 
  7.920000e+02  -3.150950e-07  -2.725690e-08   3.162717e-07  -1.750560e+02 
  7.940000e+02  -2.939847e-07  -9.964629e-08   3.104133e-07  -1.612759e+02 
  7.960000e+02  -1.410371e-07  -1.273848e-07   1.900483e-07  -1.379116e+02 
  7.980000e+02  -9.722472e-08  -6.385947e-08   1.163214e-07  -1.467021e+02 
  8.000000e+02  -1.974601e-07   1.294271e-08   1.978838e-07   1.762498e+02 
  8.020000e+02  -2.523769e-07   8.756436e-08   2.671359e-07   1.608653e+02 
  8.040000e+02  -1.843086e-07   1.550872e-07   2.408770e-07   1.399209e+02 
  8.060000e+02  -6.084870e-09   1.702406e-07   1.703493e-07   9.204704e+01 
  8.080000e+02   1.883362e-07   1.231713e-07   2.250370e-07   3.318456e+01 
  8.100000e+02   2.149013e-07   7.299973e-09   2.150252e-07   1.945530e+00 
  8.120000e+02   3.521470e-08  -1.197450e-07   1.248156e-07  -7.361240e+01 
  8.140000e+02  -1.428299e-07  -1.031210e-07   1.761656e-07  -1.441713e+02 
  8.160000e+02  -1.373193e-07   6.020860e-08   1.499389e-07   1.563246e+02 
  8.180000e+02  -1.703093e-08   1.410012e-07   1.420261e-07   9.688714e+01 
  8.200000e+02   5.693703e-08   1.202438e-07   1.330429e-07   6.466183e+01 
  8.220000e+02   5.799480e-08   1.927281e-07   2.012648e-07   7.325266e+01 
  8.240000e+02   5.971915e-08   2.547775e-07   2.616829e-07   7.680817e+01 
  8.260000e+02   2.692726e-08   9.589118e-08   9.960018e-08   7.431470e+01 
  8.280000e+02  -1.141988e-07  -1.117415e-07   1.597734e-07  -1.356231e+02 
  8.300000e+02  -2.738232e-07  -6.671974e-08   2.818345e-07  -1.663062e+02 
  8.320000e+02  -3.247295e-07   1.186592e-07   3.457300e-07   1.599272e+02 
  8.340000e+02  -2.634590e-07   1.612981e-07   3.089138e-07   1.485237e+02 
  8.360000e+02  -2.009714e-07   5.790839e-08   2.091480e-07   1.639260e+02 
  8.380000e+02  -1.755902e-07  -3.432198e-08   1.789132e-07  -1.689400e+02 
  8.400000e+02  -7.944293e-08  -9.194032e-09   7.997318e-08  -1.733984e+02 
  8.420000e+02   1.075634e-07   1.007502e-07   1.473787e-07   4.312671e+01 
  8.440000e+02   2.306301e-07   1.744809e-07   2.891952e-07   3.710895e+01 
  8.460000e+02   1.895535e-07   1.579307e-07   2.467238e-07   3.980013e+01 
  8.480000e+02   6.291255e-08   1.103100e-07   1.269893e-07   6.030281e+01 
  8.500000e+02  -6.972735e-08   1.230140e-07   1.414014e-07   1.195456e+02 
  8.520000e+02  -1.448399e-07   1.472998e-07   2.065813e-07   1.345176e+02 
  8.540000e+02  -1.088186e-07   3.555310e-08   1.144793e-07   1.619068e+02 
  8.560000e+02  -5.458817e-08  -1.554679e-07   1.647730e-07  -1.093473e+02 
  8.580000e+02  -1.067084e-07  -2.770161e-07   2.968579e-07  -1.110670e+02 
  8.600000e+02  -1.975050e-07  -3.360637e-07   3.898038e-07  -1.204428e+02 
  8.620000e+02  -1.743186e-07  -2.828970e-07   3.322916e-07  -1.216410e+02 
  8.640000e+02  -8.735080e-08  -8.322382e-09   8.774636e-08  -1.745575e+02 
  8.660000e+02  -1.203303e-07   3.081828e-07   3.308414e-07   1.113282e+02 
  8.680000e+02  -2.388099e-07   3.708575e-07   4.410958e-07   1.227791e+02 
  8.700000e+02  -2.201712e-07   2.706601e-07   3.489014e-07   1.291270e+02 
  8.720000e+02  -3.829557e-08   1.678121e-07   1.721262e-07   1.028550e+02 
  8.740000e+02   9.479129e-08  -3.826997e-10   9.479206e-08  -2.313183e-01 
  8.760000e+02   4.548199e-08  -1.143941e-07   1.231041e-07  -6.831770e+01 
  8.780000e+02  -6.964475e-08  -9.301614e-08   1.161998e-07  -1.268236e+02 
  8.800000e+02  -5.359482e-08  -2.324341e-08   5.841799e-08  -1.565542e+02 
  8.820000e+02   6.668940e-08   1.280774e-07   1.443997e-07   6.249417e+01 
  8.840000e+02   1.316962e-07   2.381832e-07   2.721674e-07   6.106092e+01 
  8.860000e+02   1.549720e-07   1.182725e-07   1.949479e-07   3.735038e+01 
  8.880000e+02   1.823670e-07  -8.031102e-08   1.992676e-07  -2.376779e+01 
  8.900000e+02   1.771716e-07  -1.458032e-07   2.294523e-07  -3.945263e+01 
  8.920000e+02   1.687611e-07  -4.631969e-08   1.750024e-07  -1.534796e+01 
  8.940000e+02   1.142402e-07   1.462491e-07   1.855792e-07   5.200539e+01 
  8.960000e+02  -6.480658e-09   2.183340e-07   2.184302e-07   9.170016e+01 
  8.980000e+02  -6.170989e-08   1.079464e-07   1.243404e-07   1.197554e+02 
  9.000000e+02  -3.720111e-08   2.431405e-08   4.444204e-08   1.468320e+02 
  9.020000e+02   5.974346e-08   3.862813e-08   7.114362e-08   3.288536e+01 
  9.040000e+02   2.394171e-07   2.554364e-08   2.407759e-07   6.089902e+00 
  9.060000e+02   3.423891e-07  -6.630922e-08   3.487509e-07  -1.096057e+01 
  9.080000e+02   3.140230e-07  -1.343491e-07   3.415554e-07  -2.316279e+01 
  9.100000e+02   2.850921e-07  -1.166811e-07   3.080455e-07  -2.225807e+01 
  9.120000e+02   1.642099e-07  -6.300068e-08   1.758806e-07  -2.098978e+01 
  9.140000e+02  -1.444352e-07   1.204526e-08   1.449365e-07   1.752328e+02 
  9.160000e+02  -3.516793e-07   8.324407e-08   3.613972e-07   1.666829e+02 
  9.180000e+02  -2.371060e-07   8.871750e-08   2.531601e-07   1.594857e+02 
  9.200000e+02   5.761051e-09   5.834754e-08   5.863126e-08   8.436107e+01 
  9.220000e+02   1.148912e-07   6.773837e-08   1.333735e-07   3.052304e+01 
  9.240000e+02   1.425718e-07   7.987177e-08   1.634203e-07   2.925849e+01 
  9.260000e+02   2.435635e-07  -1.166017e-08   2.438424e-07  -2.740841e+00 
  9.280000e+02   2.992286e-07  -1.024763e-07   3.162897e-07  -1.890470e+01 
  9.300000e+02   2.154279e-07  -5.803281e-08   2.231076e-07  -1.507666e+01 
  9.320000e+02   1.402877e-07  -3.875642e-08   1.455428e-07  -1.544355e+01 
  9.340000e+02   9.798561e-08  -1.903791e-07   2.141153e-07  -6.276571e+01 
  9.360000e+02  -6.256044e-09  -4.016380e-07   4.016867e-07  -9.089238e+01 
  9.380000e+02  -1.409688e-07  -4.430496e-07   4.649357e-07  -1.076499e+02 
  9.400000e+02  -2.275107e-07  -2.453748e-07   3.346190e-07  -1.328366e+02 
  9.420000e+02  -2.348871e-07  -2.056551e-08   2.357857e-07  -1.749962e+02 
  9.440000e+02  -1.683783e-07  -5.320563e-09   1.684623e-07  -1.781901e+02 
  9.460000e+02  -7.976631e-08  -1.996043e-07   2.149524e-07  -1.117827e+02 
  9.480000e+02  -6.811972e-08  -3.676064e-07   3.738647e-07  -1.004982e+02 
  9.500000e+02  -1.235389e-07  -3.180681e-07   3.412172e-07  -1.112264e+02 
  9.520000e+02  -8.054721e-08  -1.134327e-07   1.391216e-07  -1.253781e+02 
  9.540000e+02   3.599020e-08   1.072739e-07   1.131503e-07   7.145348e+01 
  9.560000e+02   4.566738e-08   2.492133e-07   2.533629e-07   7.961597e+01 
  9.580000e+02   4.192054e-08   1.994719e-07   2.038293e-07   7.813157e+01 
  9.600000e+02   1.216486e-07   4.241151e-08   1.288298e-07   1.922057e+01 
  9.620000e+02   1.119883e-07   5.754744e-08   1.259091e-07   2.719727e+01 
  9.640000e+02   1.005201e-08   2.149722e-07   2.152071e-07   8.732281e+01 
  9.660000e+02   5.278948e-09   2.124106e-07   2.124762e-07   8.857634e+01 
  9.680000e+02   9.906824e-08   5.538646e-08   1.134997e-07   2.920841e+01 
  9.700000e+02   1.363440e-07  -2.369066e-08   1.383869e-07  -9.857104e+00 
  9.720000e+02   2.191698e-08  -2.010368e-08   2.974075e-08  -4.252907e+01 
  9.740000e+02  -1.894895e-07  -6.887630e-08   2.016189e-07  -1.600246e+02 
  9.760000e+02  -3.180014e-07  -1.612953e-07   3.565684e-07  -1.531052e+02 
  9.780000e+02  -2.801137e-07  -1.246389e-07   3.065919e-07  -1.560129e+02 
  9.800000e+02  -1.955993e-07   7.041224e-08   2.078869e-07   1.602020e+02 
  9.820000e+02  -1.612759e-07   1.881802e-07   2.478340e-07   1.305975e+02 
  9.840000e+02  -1.406640e-07   1.591992e-07   2.124400e-07   1.314629e+02 
  9.860000e+02  -1.281553e-07   8.456085e-08   1.535393e-07   1.465819e+02 
  9.880000e+02  -1.378430e-07  -2.359671e-08   1.398482e-07  -1.702859e+02 
  9.900000e+02  -1.100944e-07  -5.850235e-08   1.246728e-07  -1.520146e+02 
  9.920000e+02  -6.592994e-08   1.727910e-08   6.815662e-08   1.653141e+02 
  9.940000e+02  -7.158044e-08   5.291765e-08   8.901706e-08   1.435254e+02 
  9.960000e+02  -8.329746e-08   1.899345e-08   8.543546e-08   1.671550e+02 
  9.980000e+02  -1.722064e-08   1.570776e-09   1.729213e-08   1.747882e+02 
  1.000000e+03   1.254197e-07   8.575185e-08   1.519325e-07   3.436117e+01 
  1.002000e+03   2.625526e-07   2.592751e-07   3.689952e-07   4.464013e+01 
  1.004000e+03   3.167622e-07   3.675530e-07   4.852149e-07   4.924479e+01 
  1.006000e+03   2.658486e-07   3.774252e-07   4.616549e-07   5.484012e+01 
  1.008000e+03   2.089445e-07   3.351186e-07   3.949206e-07   5.805669e+01 
  1.010000e+03   2.479212e-07   2.535155e-07   3.545913e-07   4.563919e+01 
  1.012000e+03   3.135842e-07   2.277733e-07   3.875768e-07   3.599295e+01 
  1.014000e+03   3.180523e-07   1.664413e-07   3.589707e-07   2.762370e+01 
  1.016000e+03   2.610647e-07  -7.796037e-08   2.724566e-07  -1.662692e+01 
  1.018000e+03   1.493514e-07  -3.012461e-07   3.362366e-07  -6.362877e+01 
  1.020000e+03   4.264706e-09  -2.764685e-07   2.765014e-07  -8.911624e+01 
  1.022000e+03  -6.773556e-08  -6.298200e-08   9.249236e-08  -1.370826e+02 
  1.024000e+03  -2.284520e-08   1.034686e-07   1.059607e-07   1.024508e+02 
  1.026000e+03   3.809973e-08   8.841835e-08   9.627769e-08   6.668864e+01 
  1.028000e+03   5.832399e-08   1.401541e-08   5.998433e-08   1.351213e+01 
  1.030000e+03  -2.145182e-08  -3.766459e-08   4.334515e-08  -1.196636e+02 
  1.032000e+03  -1.557667e-07  -1.349493e-07   2.060937e-07  -1.390958e+02 
  1.034000e+03  -1.912057e-07  -2.373614e-07   3.047951e-07  -1.288531e+02 
  1.036000e+03  -1.376759e-07  -1.489792e-07   2.028533e-07  -1.327419e+02 
  1.038000e+03  -1.003626e-07   1.064445e-07   1.462979e-07   1.333155e+02 
  1.040000e+03  -1.674060e-07   2.516236e-07   3.022238e-07   1.236360e+02 
  1.042000e+03  -2.458214e-07   2.209319e-07   3.305133e-07   1.380524e+02 
  1.044000e+03  -2.303150e-07   1.146456e-07   2.572714e-07   1.535369e+02 
  1.046000e+03  -2.409209e-07  -2.237366e-09   2.409313e-07  -1.794679e+02 
  1.048000e+03  -2.319083e-07  -6.652814e-08   2.412622e-07  -1.639933e+02 
  1.050000e+03  -7.769003e-08  -6.176772e-08   9.925216e-08  -1.415134e+02 
  1.052000e+03   2.208284e-08  -1.183974e-08   2.505656e-08  -2.819804e+01 
  1.054000e+03  -4.848491e-08   9.379626e-08   1.055866e-07   1.173352e+02 
  1.056000e+03  -1.353680e-07   2.451083e-07   2.800046e-07   1.189109e+02 
  1.058000e+03  -1.702271e-07   3.123462e-07   3.557209e-07   1.185901e+02 
  1.060000e+03  -1.443065e-07   2.231439e-07   2.657397e-07   1.228906e+02 
  1.062000e+03  -5.764866e-08   9.407183e-08   1.103308e-07   1.215006e+02 
  1.064000e+03  -5.035413e-09  -9.481062e-09   1.073527e-08  -1.179729e+02 
  1.066000e+03  -1.889811e-08  -1.098639e-07   1.114774e-07  -9.976015e+01 
  1.068000e+03  -5.037351e-08  -1.240846e-07   1.339197e-07  -1.120952e+02 
  1.070000e+03  -1.316331e-07  -2.832245e-08   1.346456e-07  -1.678572e+02 
  1.072000e+03  -2.214904e-07   2.248975e-08   2.226293e-07   1.742021e+02 
  1.074000e+03  -2.152481e-07  -8.753845e-08   2.323677e-07  -1.578691e+02 
  1.076000e+03  -1.447582e-07  -2.485290e-07   2.876136e-07  -1.202191e+02 
  1.078000e+03  -7.098495e-08  -2.214094e-07   2.325102e-07  -1.077761e+02 
  1.080000e+03  -1.303906e-08  -2.304204e-08   2.647551e-08  -1.195047e+02 
  1.082000e+03  -1.198511e-08   7.665730e-08   7.758856e-08   9.888605e+01 
  1.084000e+03  -4.845415e-08   1.623059e-08   5.110026e-08   1.614808e+02 
  1.086000e+03  -3.374184e-08  -5.906637e-08   6.802461e-08  -1.197373e+02 
  1.088000e+03  -1.053877e-08  -7.836471e-08   7.907018e-08  -9.765939e+01 
  1.090000e+03  -5.200382e-08  -5.219619e-08   7.368065e-08  -1.348942e+02 
  1.092000e+03  -4.666333e-08  -2.254060e-08   5.182225e-08  -1.542173e+02 
  1.094000e+03   1.507609e-08  -1.874521e-08   2.405559e-08  -5.119154e+01 
  1.096000e+03   1.590369e-08  -3.029909e-09   1.618974e-08  -1.078650e+01 
  1.098000e+03  -1.624821e-08   5.824654e-08   6.047036e-08   1.055867e+02 
  1.100000e+03  -6.068557e-08   7.647626e-08   9.762867e-08   1.284328e+02 
  1.102000e+03  -1.357481e-07  -1.253337e-08   1.363255e-07  -1.747249e+02 
  1.104000e+03  -1.945271e-07  -9.036499e-08   2.144915e-07  -1.550834e+02 
  1.106000e+03  -1.788733e-07  -3.815716e-08   1.828978e-07  -1.679582e+02 
  1.108000e+03  -1.256202e-07   9.545999e-08   1.577753e-07   1.427684e+02 
  1.110000e+03  -1.152475e-07   8.069568e-08   1.406903e-07   1.450005e+02 
  1.112000e+03  -8.583175e-08  -1.516359e-07   1.742428e-07  -1.195115e+02 
  1.114000e+03  -3.430173e-08  -2.992208e-07   3.011805e-07  -9.653966e+01 
  1.116000e+03   6.764158e-09  -2.090573e-07   2.091667e-07  -8.814681e+01 
  1.118000e+03   1.323631e-07  -8.348050e-08   1.564895e-07  -3.223936e+01 
  1.120000e+03   2.177675e-07  -6.458205e-08   2.271421e-07  -1.651847e+01 
  1.122000e+03   1.580532e-07  -1.289071e-07   2.039556e-07  -3.920044e+01 
  1.124000e+03   1.452319e-07  -2.178562e-07   2.618275e-07  -5.631094e+01 
  1.126000e+03   2.113795e-07  -2.037005e-07   2.935561e-07  -4.394014e+01 
  1.128000e+03   2.712752e-07  -3.815751e-08   2.739456e-07  -8.006684e+00 
  1.130000e+03   2.855967e-07   9.265803e-08   3.002515e-07   1.797496e+01 
  1.132000e+03   1.718378e-07   3.126922e-08   1.746596e-07   1.031323e+01 
  1.134000e+03   6.685537e-09  -5.572876e-08   5.612834e-08  -8.315916e+01 
  1.136000e+03  -7.889180e-08   6.454549e-08   1.019315e-07   1.407116e+02 
  1.138000e+03  -1.304205e-07   2.627522e-07   2.933398e-07   1.163981e+02 
  1.140000e+03  -1.360520e-07   3.149486e-07   3.430784e-07   1.133634e+02 
  1.142000e+03  -4.911715e-08   2.916473e-07   2.957544e-07   9.955963e+01 
  1.144000e+03   1.244987e-08   3.491648e-07   3.493867e-07   8.795792e+01 
  1.146000e+03  -8.378017e-09   4.305086e-07   4.305901e-07   9.111488e+01 
  1.148000e+03  -3.100370e-08   3.529794e-07   3.543384e-07   9.501965e+01 
  1.150000e+03  -2.248823e-08   1.522312e-07   1.538832e-07   9.840319e+01 
  1.152000e+03  -6.899183e-08   1.215538e-08   7.005445e-08   1.700078e+02 
  1.154000e+03  -1.947761e-07  -7.541001e-08   2.088645e-07  -1.588354e+02 
  1.156000e+03  -2.588862e-07  -1.406243e-07   2.946138e-07  -1.514896e+02 
  1.158000e+03  -2.137532e-07  -1.005849e-07   2.362366e-07  -1.547999e+02 
  1.160000e+03  -2.046875e-07   1.139104e-08   2.050042e-07   1.768147e+02 
  1.162000e+03  -2.678092e-07   6.404110e-08   2.753598e-07   1.665514e+02 
  1.164000e+03  -2.020233e-07   2.855039e-08   2.040307e-07   1.719561e+02 
  1.166000e+03   3.716602e-08  -1.718483e-08   4.094669e-08  -2.481489e+01 
  1.168000e+03   1.770274e-07  -5.062513e-08   1.841239e-07  -1.595912e+01 
  1.170000e+03   6.559661e-08  -9.666392e-08   1.168196e-07  -5.583899e+01 
  1.172000e+03  -8.142768e-08  -1.146771e-07   1.406460e-07  -1.253771e+02 
  1.174000e+03  -4.780389e-08  -9.051671e-08   1.023645e-07  -1.178395e+02 
  1.176000e+03   6.090101e-08  -8.051587e-08   1.009541e-07  -5.289668e+01 
  1.178000e+03   3.644412e-08  -4.120953e-08   5.501272e-08  -4.851169e+01 
  1.180000e+03  -7.480293e-08   4.795752e-08   8.885608e-08   1.473353e+02 
  1.182000e+03  -1.183701e-07  -1.020377e-08   1.188091e-07  -1.750732e+02 
  1.184000e+03  -1.333888e-07  -2.378974e-07   2.727411e-07  -1.192793e+02 
  1.186000e+03  -1.781729e-07  -3.610925e-07   4.026578e-07  -1.162630e+02 
  1.188000e+03  -2.042886e-07  -2.951117e-07   3.589217e-07  -1.246926e+02 
  1.190000e+03  -1.557622e-07  -1.699487e-07   2.305308e-07  -1.325060e+02 
  1.192000e+03  -2.460812e-08  -5.163757e-08   5.720138e-08  -1.154803e+02 
  1.194000e+03   8.349213e-08   2.980306e-08   8.865189e-08   1.964436e+01 
  1.196000e+03   1.213270e-07   1.236441e-07   1.732285e-07   4.554191e+01 
  1.198000e+03   1.617442e-07   2.512558e-07   2.988154e-07   5.722887e+01 
  1.200000e+03   1.819420e-07   2.731855e-07   3.282274e-07   5.633631e+01 
  1.202000e+03   1.492936e-07   1.937042e-07   2.445606e-07   5.237748e+01 
  1.204000e+03   5.974088e-08   1.662205e-07   1.766302e-07   7.023119e+01 
  1.206000e+03  -3.146954e-08   1.665577e-07   1.695046e-07   1.006994e+02 
  1.208000e+03   1.439481e-08   8.370930e-08   8.493797e-08   8.024273e+01 
  1.210000e+03   1.091539e-07  -3.418197e-09   1.092074e-07  -1.793653e+00 
  1.212000e+03   7.073258e-08  -1.560131e-08   7.243272e-08  -1.243843e+01 
  1.214000e+03  -2.956303e-08  -2.734126e-09   2.968920e-08  -1.747160e+02 
  1.216000e+03  -6.393914e-08   8.381500e-08   1.054190e-07   1.273386e+02 
  1.218000e+03  -4.490917e-08   2.383988e-07   2.425919e-07   1.006683e+02 
  1.220000e+03  -4.909433e-09   2.923765e-07   2.924177e-07   9.096198e+01 
  1.222000e+03   4.386075e-08   2.112256e-07   2.157313e-07   7.826930e+01 
  1.224000e+03   1.026832e-07   1.512258e-07   1.827925e-07   5.582326e+01 
  1.226000e+03   1.731834e-07   1.549694e-07   2.323962e-07   4.182307e+01 
  1.228000e+03   1.653853e-07   6.141935e-08   1.764218e-07   2.037355e+01 
  1.230000e+03   1.867065e-08  -1.274598e-07   1.288200e-07  -8.166643e+01 
  1.232000e+03  -1.147396e-07  -2.137620e-07   2.426095e-07  -1.182253e+02 
  1.234000e+03  -7.393880e-08  -1.457547e-07   1.634361e-07  -1.168979e+02 
  1.236000e+03   8.478498e-08  -5.388172e-08   1.004576e-07  -3.243637e+01 
  1.238000e+03   2.075204e-07  -1.329745e-08   2.079460e-07  -3.666375e+00 
  1.240000e+03   1.684538e-07   6.170805e-08   1.794006e-07   2.011881e+01 
  1.242000e+03  -3.981469e-08   1.667489e-07   1.714363e-07   1.034291e+02 
  1.244000e+03  -2.104674e-07   1.885944e-07   2.826029e-07   1.381373e+02 
  1.246000e+03  -2.084811e-07   7.786562e-08   2.225476e-07   1.595198e+02 
  1.248000e+03  -1.486696e-07  -1.781313e-07   2.320203e-07  -1.298486e+02 
  1.250000e+03  -5.706901e-08  -3.954014e-07   3.994986e-07  -9.821288e+01 
  1.252000e+03   8.186628e-08  -3.083266e-07   3.190100e-07  -7.513004e+01 
  1.254000e+03   1.758988e-07  -4.663687e-09   1.759606e-07  -1.518754e+00 
  1.256000e+03   2.156378e-07   2.062417e-07   2.983878e-07   4.372411e+01 
  1.258000e+03   1.891427e-07   1.933035e-07   2.704463e-07   4.562331e+01 
  1.260000e+03   1.232527e-07   5.989975e-08   1.370373e-07   2.591934e+01 
