Input File: 4192-07.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02   2.004240e-08  -1.708802e-07   1.720516e-07  -8.331039e+01 
  6.320000e+02   7.149540e-08  -1.621971e-07   1.772554e-07  -6.621243e+01 
  6.340000e+02   1.269084e-07  -1.176870e-07   1.730780e-07  -4.284092e+01 
  6.360000e+02  -1.276224e-08   2.109202e-08   2.465254e-08   1.211771e+02 
  6.380000e+02  -2.453471e-07   2.700556e-08   2.468289e-07   1.737187e+02 
  6.400000e+02  -3.124641e-07  -1.382517e-07   3.416831e-07  -1.561327e+02 
  6.420000e+02  -2.482121e-07  -1.566768e-07   2.935249e-07  -1.477390e+02 
  6.440000e+02  -1.764396e-07   3.246550e-10   1.764399e-07   1.798946e+02 
  6.460000e+02  -1.637811e-07   1.439846e-07   2.180730e-07   1.386804e+02 
  6.480000e+02  -2.243447e-07   1.359648e-07   2.623299e-07   1.487819e+02 
  6.500000e+02  -2.193287e-07   1.964501e-08   2.202067e-07   1.748817e+02 
  6.520000e+02  -9.850420e-08  -1.407826e-08   9.950514e-08  -1.718663e+02 
  6.540000e+02   3.033721e-08   4.372010e-08   5.321460e-08   5.524337e+01 
  6.560000e+02   1.141147e-07   1.085157e-07   1.574732e-07   4.355933e+01 
  6.580000e+02   1.175379e-07   1.159554e-07   1.651085e-07   4.461169e+01 
  6.600000e+02  -3.336909e-08   5.332629e-08   6.290619e-08   1.220364e+02 
  6.620000e+02  -2.435585e-07  -2.906150e-08   2.452862e-07  -1.731956e+02 
  6.640000e+02  -3.230562e-07  -8.903451e-08   3.351007e-07  -1.645918e+02 
  6.660000e+02  -3.491866e-07  -1.205953e-07   3.694246e-07  -1.609471e+02 
  6.680000e+02  -3.555999e-07  -1.732760e-07   3.955703e-07  -1.540210e+02 
  6.700000e+02  -2.106445e-07  -2.584856e-07   3.334455e-07  -1.291772e+02 
  6.720000e+02   3.335865e-08  -2.478308e-07   2.500658e-07  -8.233392e+01 
  6.740000e+02   2.778498e-07  -7.832074e-08   2.886774e-07  -1.574217e+01 
  6.760000e+02   4.333099e-07   2.658967e-08   4.341249e-07   3.511501e+00 
  6.780000e+02   4.285015e-07  -4.573864e-08   4.309357e-07  -6.092735e+00 
  6.800000e+02   2.868623e-07  -9.698079e-08   3.028123e-07  -1.867908e+01 
  6.820000e+02   3.124273e-09  -5.463504e-08   5.472430e-08  -8.672713e+01 
  6.840000e+02  -3.048235e-07  -9.945111e-08   3.206366e-07  -1.619307e+02 
  6.860000e+02  -4.309100e-07  -2.304142e-07   4.886452e-07  -1.518659e+02 
  6.880000e+02  -4.068521e-07  -2.325286e-07   4.686131e-07  -1.502507e+02 
  6.900000e+02  -3.140301e-07  -1.383868e-07   3.431703e-07  -1.562179e+02 
  6.920000e+02  -1.355187e-07  -7.816058e-08   1.564430e-07  -1.500258e+02 
  6.940000e+02   2.126136e-08  -1.386241e-08   2.538133e-08  -3.310436e+01 
  6.960000e+02   1.036977e-07   6.978503e-08   1.249927e-07   3.393921e+01 
  6.980000e+02   2.496903e-07   1.195827e-07   2.768489e-07   2.559087e+01 
  7.000000e+02   4.450573e-07   2.084178e-07   4.914407e-07   2.509342e+01 
  7.020000e+02   5.195693e-07   3.465999e-07   6.245669e-07   3.370689e+01 
  7.040000e+02   4.391807e-07   3.114974e-07   5.384332e-07   3.534690e+01 
  7.060000e+02   2.420764e-07   8.940538e-08   2.580587e-07   2.027055e+01 
  7.080000e+02   1.710897e-08  -1.001687e-07   1.016193e-07  -8.030732e+01 
  7.100000e+02  -1.870494e-08  -1.594100e-07   1.605036e-07  -9.669240e+01 
  7.120000e+02   1.320968e-07  -1.231333e-07   1.805862e-07  -4.298863e+01 
  7.140000e+02   2.393414e-07  -5.650557e-08   2.459211e-07  -1.328360e+01 
  7.160000e+02   2.906264e-07  -4.498578e-08   2.940875e-07  -8.798928e+00 
  7.180000e+02   3.528866e-07  -1.151878e-07   3.712104e-07  -1.807750e+01 
  7.200000e+02   2.672287e-07  -1.713230e-07   3.174315e-07  -3.266433e+01 
  7.220000e+02   3.504063e-08  -1.656002e-07   1.692669e-07  -7.805257e+01 
  7.240000e+02  -7.984455e-08  -6.580699e-08   1.034684e-07  -1.405050e+02 
  7.260000e+02  -1.220169e-07   1.483385e-07   1.920740e-07   1.294392e+02 
  7.280000e+02  -2.351559e-07   3.115761e-07   3.903563e-07   1.270429e+02 
  7.300000e+02  -2.848734e-07   2.464175e-07   3.766622e-07   1.391400e+02 
  7.320000e+02  -2.310780e-07   1.880170e-08   2.318417e-07   1.753484e+02 
  7.340000e+02  -1.611372e-07  -1.440042e-07   2.161074e-07  -1.382136e+02 
  7.360000e+02  -1.050801e-07  -1.381341e-07   1.735593e-07  -1.272606e+02 
  7.380000e+02  -1.427125e-07  -5.183739e-08   1.518354e-07  -1.600375e+02 
  7.400000e+02  -2.332414e-07  -5.136143e-08   2.388295e-07  -1.675813e+02 
  7.420000e+02  -1.446610e-07  -1.489683e-07   2.076496e-07  -1.341596e+02 
  7.440000e+02   1.509771e-07  -1.588605e-07   2.191592e-07  -4.645751e+01 
  7.460000e+02   4.147558e-07  -4.022138e-08   4.167015e-07  -5.538999e+00 
  7.480000e+02   4.717075e-07   7.006452e-08   4.768826e-07   8.448589e+00 
  7.500000e+02   3.618542e-07   1.050022e-07   3.767810e-07   1.618157e+01 
  7.520000e+02   1.812441e-07   5.680296e-08   1.899369e-07   1.740129e+01 
  7.540000e+02  -1.653316e-08  -3.818193e-08   4.160776e-08  -1.134131e+02 
  7.560000e+02  -8.330465e-08  -3.753846e-08   9.137177e-08  -1.557429e+02 
  7.580000e+02   9.026218e-08   1.081326e-07   1.408542e-07   5.014702e+01 
  7.600000e+02   2.379269e-07   2.033172e-07   3.129649e-07   4.051509e+01 
  7.620000e+02   9.049522e-08   6.377874e-08   1.107118e-07   3.517521e+01 
  7.640000e+02  -6.595410e-08  -1.719140e-07   1.841313e-07  -1.109891e+02 
  7.660000e+02   4.603268e-08  -2.767412e-07   2.805436e-07  -8.055598e+01 
  7.680000e+02   1.735580e-07  -2.521477e-07   3.061060e-07  -5.545963e+01 
  7.700000e+02   1.955313e-07  -1.565682e-07   2.504917e-07  -3.868538e+01 
  7.720000e+02   2.667621e-07  -7.065925e-08   2.759615e-07  -1.483566e+01 
  7.740000e+02   3.308393e-07  -1.139608e-07   3.499167e-07  -1.900677e+01 
  7.760000e+02   2.386113e-07  -1.576814e-07   2.860049e-07  -3.345790e+01 
  7.780000e+02   8.902787e-09  -5.065938e-08   5.143571e-08  -8.003271e+01 
  7.800000e+02  -1.822410e-07   4.127752e-08   1.868572e-07   1.672379e+02 
  7.820000e+02  -2.440035e-07   6.326196e-09   2.440855e-07   1.785148e+02 
  7.840000e+02  -1.940403e-07  -7.166228e-08   2.068505e-07  -1.597300e+02 
  7.860000e+02  -1.204246e-07  -1.495467e-07   1.920060e-07  -1.288432e+02 
  7.880000e+02  -7.656045e-08  -1.993522e-07   2.135481e-07  -1.110091e+02 
  7.900000e+02   4.652745e-09  -1.675206e-07   1.675852e-07  -8.840907e+01 
  7.920000e+02   5.105999e-08  -8.317146e-08   9.759412e-08  -5.845372e+01 
  7.940000e+02  -9.274528e-08   3.740089e-08   1.000026e-07   1.580375e+02 
  7.960000e+02  -2.719647e-07   2.334836e-07   3.584402e-07   1.393537e+02 
  7.980000e+02  -2.061546e-07   3.829598e-07   4.349229e-07   1.182944e+02 
  8.000000e+02  -4.638179e-08   3.686348e-07   3.715412e-07   9.717130e+01 
  8.020000e+02  -4.942967e-08   3.192701e-07   3.230738e-07   9.880070e+01 
  8.040000e+02  -1.480869e-07   3.330851e-07   3.645208e-07   1.139695e+02 
  8.060000e+02  -1.860191e-07   3.652059e-07   4.098517e-07   1.169922e+02 
  8.080000e+02  -9.199416e-08   3.542625e-07   3.660121e-07   1.045569e+02 
  8.100000e+02   9.825622e-08   2.268504e-07   2.472153e-07   6.658101e+01 
  8.120000e+02   2.207011e-07   1.340983e-08   2.211081e-07   3.477026e+00 
  8.140000e+02   1.798067e-07  -9.496657e-08   2.033447e-07  -2.784119e+01 
  8.160000e+02   9.820312e-08  -9.135602e-09   9.862713e-08  -5.314794e+00 
  8.180000e+02   9.321973e-08   6.893680e-08   1.159405e-07   3.648325e+01 
  8.200000e+02   1.526512e-07   3.680733e-08   1.570260e-07   1.355642e+01 
  8.220000e+02   1.779653e-07   4.249635e-08   1.829688e-07   1.343017e+01 
  8.240000e+02   1.023826e-07   1.011353e-07   1.439116e-07   4.464887e+01 
  8.260000e+02  -6.377725e-09   1.496928e-07   1.498286e-07   9.243963e+01 
  8.280000e+02  -8.002545e-08   1.730020e-07   1.906141e-07   1.148238e+02 
  8.300000e+02  -1.260977e-07   1.088281e-07   1.665658e-07   1.392043e+02 
  8.320000e+02  -1.623652e-07   3.793921e-09   1.624096e-07   1.786614e+02 
  8.340000e+02  -1.676367e-07  -3.830943e-08   1.719583e-07  -1.671274e+02 
  8.360000e+02  -1.317380e-07  -6.157581e-08   1.454183e-07  -1.549481e+02 
  8.380000e+02  -9.521541e-08  -1.505258e-07   1.781123e-07  -1.223155e+02 
  8.400000e+02  -3.964708e-08  -2.545952e-07   2.576637e-07  -9.885134e+01 
  8.420000e+02   1.096888e-07  -2.503005e-07   2.732801e-07  -6.633560e+01 
  8.440000e+02   3.350156e-07  -2.282537e-07   4.053828e-07  -3.426748e+01 
  8.460000e+02   4.722203e-07  -2.781426e-07   5.480468e-07  -3.049852e+01 
  8.480000e+02   4.180986e-07  -2.022768e-07   4.644592e-07  -2.581778e+01 
  8.500000e+02   3.182321e-07   5.402568e-08   3.227854e-07   9.635135e+00 
  8.520000e+02   2.765229e-07   2.412509e-07   3.669699e-07   4.110289e+01 
  8.540000e+02   2.111869e-07   2.088694e-07   2.970292e-07   4.468389e+01 
  8.560000e+02   1.733019e-07   7.521209e-08   1.889191e-07   2.346058e+01 
  8.580000e+02   2.050341e-07  -6.907799e-09   2.051504e-07  -1.929621e+00 
  8.600000e+02   1.143481e-07  -1.600997e-08   1.154635e-07  -7.970216e+00 
  8.620000e+02  -1.254107e-07  -9.863964e-10   1.254146e-07  -1.795493e+02 
  8.640000e+02  -2.826546e-07  -1.061571e-08   2.828539e-07  -1.778491e+02 
  8.660000e+02  -2.628054e-07  -1.020703e-07   2.819309e-07  -1.587744e+02 
  8.680000e+02  -1.882119e-07  -3.041075e-07   3.576383e-07  -1.217533e+02 
  8.700000e+02  -1.427112e-07  -4.183667e-07   4.420376e-07  -1.088353e+02 
  8.720000e+02  -8.067007e-08  -2.825352e-07   2.938262e-07  -1.059352e+02 
  8.740000e+02   2.141756e-08  -8.629943e-08   8.891740e-08  -7.606209e+01 
  8.760000e+02   1.423461e-07   2.863357e-08   1.451974e-07   1.137353e+01 
  8.780000e+02   2.495283e-07   1.265779e-07   2.797969e-07   2.689725e+01 
  8.800000e+02   2.478552e-07   1.980231e-07   3.172465e-07   3.862299e+01 
  8.820000e+02   1.181545e-07   1.579143e-07   1.972242e-07   5.319545e+01 
  8.840000e+02   4.197750e-08   5.748279e-09   4.236925e-08   7.797422e+00 
  8.860000e+02   1.085780e-07  -1.669977e-07   1.991919e-07  -5.696902e+01 
  8.880000e+02   1.307179e-07  -2.623958e-07   2.931531e-07  -6.351885e+01 
  8.900000e+02   5.200462e-08  -2.125819e-07   2.188505e-07  -7.625351e+01 
  8.920000e+02   4.865695e-08  -6.399321e-08   8.039049e-08  -5.275262e+01 
  8.940000e+02   1.072766e-07   1.215205e-08   1.079627e-07   6.462786e+00 
  8.960000e+02   6.846324e-08  -3.268569e-08   7.586547e-08  -2.552072e+01 
  8.980000e+02  -7.873503e-08  -4.619476e-08   9.128615e-08  -1.495993e+02 
  9.000000e+02  -2.606438e-07   5.197904e-08   2.657763e-07   1.687217e+02 
  9.020000e+02  -3.550152e-07   1.046270e-07   3.701116e-07   1.635791e+02 
  9.040000e+02  -2.536224e-07   4.778579e-08   2.580849e-07   1.693298e+02 
  9.060000e+02  -6.118816e-08   3.451659e-08   7.025230e-08   1.505724e+02 
  9.080000e+02   7.790417e-08   5.598396e-08   9.593364e-08   3.570200e+01 
  9.100000e+02   1.968110e-07   3.525032e-08   1.999428e-07   1.015443e+01 
  9.120000e+02   2.967538e-07  -3.935259e-08   2.993517e-07  -7.553931e+00 
  9.140000e+02   2.277415e-07  -1.666164e-07   2.821830e-07  -3.618932e+01 
  9.160000e+02   5.459766e-10  -1.995332e-07   1.995340e-07  -8.984322e+01 
  9.180000e+02  -1.273974e-07  -8.875655e-08   1.552669e-07  -1.451354e+02 
  9.200000e+02  -5.877334e-08  -3.402761e-08   6.791306e-08  -1.499307e+02 
  9.220000e+02   5.995361e-08  -1.197923e-07   1.339576e-07  -6.341296e+01 
  9.240000e+02   8.872676e-08  -2.632192e-07   2.777711e-07  -7.137190e+01 
  9.260000e+02   3.765064e-08  -4.143251e-07   4.160323e-07  -8.480766e+01 
  9.280000e+02   1.646132e-08  -4.778668e-07   4.781502e-07  -8.802708e+01 
  9.300000e+02   2.505804e-08  -3.809177e-07   3.817410e-07  -8.623631e+01 
  9.320000e+02   5.220107e-08  -2.099083e-07   2.163018e-07  -7.603468e+01 
  9.340000e+02   1.416292e-07  -9.681374e-08   1.715568e-07  -3.435541e+01 
  9.360000e+02   2.548701e-07  -3.060613e-08   2.567012e-07  -6.847588e+00 
  9.380000e+02   3.067131e-07   8.209804e-08   3.175107e-07   1.498510e+01 
  9.400000e+02   2.155734e-07   1.665710e-07   2.724294e-07   3.769284e+01 
  9.420000e+02   9.456964e-08   1.455884e-07   1.736070e-07   5.699352e+01 
  9.440000e+02   1.451315e-07   9.352297e-08   1.726549e-07   3.279779e+01 
  9.460000e+02   2.284013e-07   5.920669e-08   2.359504e-07   1.453247e+01 
  9.480000e+02   1.912907e-07   6.873432e-08   2.032647e-07   1.976431e+01 
  9.500000e+02   1.133749e-07   9.131054e-08   1.455729e-07   3.884748e+01 
  9.520000e+02   1.027772e-08   2.810641e-08   2.992661e-08   6.991396e+01 
  9.540000e+02  -5.048196e-08  -7.978834e-08   9.441720e-08  -1.223215e+02 
  9.560000e+02  -3.675556e-09  -8.217918e-08   8.226133e-08  -9.256091e+01 
  9.580000e+02   4.763018e-08   4.266548e-08   6.394512e-08   4.185289e+01 
  9.600000e+02   5.423107e-08   1.322579e-07   1.429446e-07   6.770438e+01 
  9.620000e+02   4.315059e-08   9.711877e-08   1.062734e-07   6.604407e+01 
  9.640000e+02   2.438838e-08   4.532110e-08   5.146645e-08   6.171423e+01 
  9.660000e+02   6.954300e-08   3.513643e-08   7.791532e-08   2.680507e+01 
  9.680000e+02   1.858460e-07   2.493612e-08   1.875115e-07   7.642087e+00 
  9.700000e+02   2.482529e-07   2.140743e-08   2.491742e-07   4.928557e+00 
  9.720000e+02   2.309014e-07   6.639556e-08   2.402578e-07   1.604256e+01 
  9.740000e+02   1.634634e-07   1.501051e-07   2.219275e-07   4.256060e+01 
  9.760000e+02   1.289779e-07   1.869078e-07   2.270899e-07   5.539193e+01 
  9.780000e+02   1.623480e-07   1.518318e-07   2.222831e-07   4.308291e+01 
  9.800000e+02   1.238038e-07   1.086658e-07   1.647290e-07   4.127427e+01 
  9.820000e+02   3.840216e-08   8.436726e-08   9.269606e-08   6.552599e+01 
  9.840000e+02  -4.439786e-09   9.378798e-08   9.389301e-08   9.271027e+01 
  9.860000e+02  -1.662254e-08   5.938192e-08   6.166459e-08   1.056383e+02 
  9.880000e+02   6.576647e-08  -7.418622e-08   9.914042e-08  -4.844284e+01 
  9.900000e+02   2.015951e-07  -1.057501e-07   2.276482e-07  -2.768000e+01 
  9.920000e+02   2.355662e-07   1.683552e-08   2.361671e-07   4.087882e+00 
  9.940000e+02   1.588740e-07   7.278197e-08   1.747517e-07   2.461305e+01 
  9.960000e+02   9.340854e-08   6.430582e-08   1.134037e-07   3.454493e+01 
  9.980000e+02   1.059168e-07   1.474267e-07   1.815296e-07   5.430515e+01 
  1.000000e+03   1.429780e-07   2.285044e-07   2.695496e-07   5.796529e+01 
  1.002000e+03   2.057854e-07   1.558731e-07   2.581551e-07   3.714227e+01 
  1.004000e+03   3.019681e-07   4.911784e-09   3.020080e-07   9.318855e-01 
  1.006000e+03   3.504469e-07  -6.300026e-08   3.560647e-07  -1.019127e+01 
  1.008000e+03   3.054510e-07  -3.622730e-10   3.054512e-07  -6.795429e-02 
  1.010000e+03   2.151287e-07   1.147859e-07   2.438363e-07   2.808297e+01 
  1.012000e+03   1.777323e-07   2.151323e-07   2.790532e-07   5.043806e+01 
  1.014000e+03   2.025104e-07   2.755099e-07   3.419301e-07   5.368267e+01 
  1.016000e+03   2.640883e-07   3.176632e-07   4.131011e-07   5.026167e+01 
  1.018000e+03   3.293890e-07   3.625952e-07   4.898698e-07   4.774734e+01 
  1.020000e+03   3.201128e-07   3.067349e-07   4.433492e-07   4.377740e+01 
  1.022000e+03   2.912121e-07   1.214916e-07   3.155387e-07   2.264555e+01 
  1.024000e+03   3.229954e-07  -3.226052e-09   3.230115e-07  -5.722466e-01 
  1.026000e+03   3.070485e-07   1.905548e-08   3.076393e-07   3.551231e+00 
  1.028000e+03   1.705022e-07   5.480921e-08   1.790951e-07   1.782039e+01 
  1.030000e+03   2.048863e-08   6.511401e-08   6.826139e-08   7.253341e+01 
  1.032000e+03  -5.004930e-08   9.633725e-08   1.085624e-07   1.174529e+02 
  1.034000e+03  -4.346388e-08   1.151561e-07   1.230855e-07   1.106782e+02 
  1.036000e+03   6.705970e-09   9.104621e-08   9.129284e-08   8.578751e+01 
  1.038000e+03   9.178214e-08   1.883829e-08   9.369548e-08   1.159887e+01 
  1.040000e+03   1.280355e-07  -1.027884e-08   1.284474e-07  -4.589929e+00 
  1.042000e+03   7.022681e-08   7.164600e-08   1.003243e-07   4.557312e+01 
  1.044000e+03   6.137493e-08   1.517449e-07   1.636869e-07   6.797858e+01 
  1.046000e+03   7.075374e-08   1.561981e-07   1.714758e-07   6.563068e+01 
  1.048000e+03  -4.026261e-08   1.034331e-07   1.109932e-07   1.112691e+02 
  1.050000e+03  -1.107599e-07   1.266862e-08   1.114821e-07   1.734749e+02 
  1.052000e+03   3.352824e-08  -8.221824e-08   8.879179e-08  -6.781458e+01 
  1.054000e+03   1.804403e-07  -1.367773e-07   2.264216e-07  -3.716283e+01 
  1.056000e+03   1.260541e-07  -3.530254e-08   1.309042e-07  -1.564536e+01 
  1.058000e+03  -6.692517e-09   2.106413e-07   2.107476e-07   9.181979e+01 
  1.060000e+03  -1.197993e-07   3.077355e-07   3.302317e-07   1.112706e+02 
  1.062000e+03  -2.557761e-07   1.410281e-07   2.920793e-07   1.511288e+02 
  1.064000e+03  -3.537207e-07  -1.088211e-08   3.538881e-07  -1.782379e+02 
  1.066000e+03  -2.548616e-07   1.547610e-08   2.553310e-07   1.765251e+02 
  1.068000e+03  -1.486912e-08   5.969397e-08   6.151797e-08   1.039871e+02 
  1.070000e+03   1.543750e-07   4.106615e-08   1.597438e-07   1.489658e+01 
  1.072000e+03   2.002164e-07   2.672610e-08   2.019923e-07   7.603241e+00 
  1.074000e+03   1.974763e-07   2.607600e-08   1.991904e-07   7.522176e+00 
  1.076000e+03   1.704101e-07   1.383633e-09   1.704157e-07   4.651989e-01 
  1.078000e+03   6.536506e-08  -3.063274e-08   7.218695e-08  -2.510971e+01 
  1.080000e+03  -9.860783e-08  -3.668653e-08   1.052112e-07  -1.595925e+02 
  1.082000e+03  -1.973424e-07  -3.333822e-08   2.001386e-07  -1.704112e+02 
  1.084000e+03  -1.848053e-07  -1.409843e-08   1.853423e-07  -1.756375e+02 
  1.086000e+03  -1.749314e-07   1.067604e-08   1.752569e-07   1.765076e+02 
  1.088000e+03  -2.200371e-07  -1.593831e-08   2.206136e-07  -1.758570e+02 
  1.090000e+03  -1.766662e-07  -8.376272e-08   1.955177e-07  -1.546330e+02 
  1.092000e+03  -3.510545e-08  -8.945796e-08   9.609953e-08  -1.114262e+02 
  1.094000e+03  -7.068801e-09   4.044595e-08   4.105901e-08   9.991354e+01 
  1.096000e+03  -1.284828e-07   2.166937e-07   2.519206e-07   1.206647e+02 
  1.098000e+03  -2.653353e-07   2.062837e-07   3.360890e-07   1.421369e+02 
  1.100000e+03  -3.876174e-07  -6.605983e-08   3.932062e-07  -1.703283e+02 
  1.102000e+03  -4.597512e-07  -3.166441e-07   5.582424e-07  -1.454437e+02 
  1.104000e+03  -3.719782e-07  -3.080914e-07   4.829991e-07  -1.403667e+02 
  1.106000e+03  -2.130829e-07  -2.288313e-07   3.126789e-07  -1.329590e+02 
  1.108000e+03  -1.873930e-07  -2.736826e-07   3.316901e-07  -1.243998e+02 
  1.110000e+03  -2.728333e-07  -2.851630e-07   3.946593e-07  -1.337342e+02 
  1.112000e+03  -3.368556e-07  -1.803919e-07   3.821164e-07  -1.518302e+02 
  1.114000e+03  -3.619107e-07  -9.106519e-08   3.731920e-07  -1.658763e+02 
  1.116000e+03  -3.747492e-07  -5.530494e-08   3.788081e-07  -1.716049e+02 
  1.118000e+03  -3.009563e-07  -2.969370e-08   3.024176e-07  -1.743652e+02 
  1.120000e+03  -7.997528e-08  -5.700246e-09   8.017817e-08  -1.759231e+02 
  1.122000e+03   1.609179e-07   3.376230e-09   1.609533e-07   1.201950e+00 
  1.124000e+03   2.546649e-07   1.947847e-09   2.546724e-07   4.382277e-01 
  1.126000e+03   2.132414e-07  -7.521167e-09   2.133740e-07  -2.020023e+00 
  1.128000e+03   1.619398e-07  -5.592992e-08   1.713262e-07  -1.905362e+01 
  1.130000e+03   1.086880e-07  -1.302276e-07   1.696240e-07  -5.015161e+01 
  1.132000e+03  -1.125745e-08  -1.265366e-07   1.270363e-07  -9.508398e+01 
  1.134000e+03  -1.144254e-07  -2.040313e-09   1.144436e-07  -1.789785e+02 
  1.136000e+03  -1.326173e-07   1.352788e-07   1.894405e-07   1.344308e+02 
  1.138000e+03  -1.382301e-07   1.876469e-07   2.330642e-07   1.263772e+02 
  1.140000e+03  -1.455094e-07   1.850429e-07   2.354015e-07   1.281799e+02 
  1.142000e+03  -1.663188e-07   1.556368e-07   2.277822e-07   1.369003e+02 
  1.144000e+03  -2.444296e-07   7.708942e-08   2.562979e-07   1.624955e+02 
  1.146000e+03  -3.379889e-07  -5.402718e-09   3.380320e-07  -1.790842e+02 
  1.148000e+03  -4.129672e-07  -6.417389e-08   4.179236e-07  -1.711670e+02 
  1.150000e+03  -4.112006e-07  -1.063266e-07   4.247249e-07  -1.655022e+02 
  1.152000e+03  -2.951406e-07  -1.028268e-07   3.125401e-07  -1.607917e+02 
  1.154000e+03  -1.884834e-07  -1.016869e-07   2.141640e-07  -1.516531e+02 
  1.156000e+03  -1.465963e-07  -1.357274e-07   1.997809e-07  -1.372047e+02 
  1.158000e+03  -8.445569e-08  -1.253200e-07   1.511220e-07  -1.239768e+02 
  1.160000e+03  -3.138738e-08  -4.167855e-08   5.217537e-08  -1.269827e+02 
  1.162000e+03  -9.330358e-08   2.049933e-08   9.552895e-08   1.676087e+02 
  1.164000e+03  -1.374343e-07   3.081924e-08   1.408475e-07   1.673607e+02 
  1.166000e+03  -1.921131e-08   8.175966e-08   8.398641e-08   1.032231e+02 
  1.168000e+03   1.046711e-07   7.868039e-08   1.309452e-07   3.693188e+01 
  1.170000e+03   1.698886e-07  -7.557242e-08   1.859390e-07  -2.398118e+01 
  1.172000e+03   2.118044e-07  -1.607627e-07   2.659055e-07  -3.719903e+01 
  1.174000e+03   1.290115e-07  -6.050855e-08   1.424965e-07  -2.512736e+01 
  1.176000e+03  -6.782154e-08   4.655335e-08   8.226163e-08   1.455339e+02 
  1.178000e+03  -2.497458e-07   5.440216e-08   2.556023e-07   1.677112e+02 
  1.180000e+03  -2.985185e-07   6.483475e-08   3.054781e-07   1.677463e+02 
  1.182000e+03  -2.404082e-07   1.404248e-07   2.784155e-07   1.497104e+02 
  1.184000e+03  -2.277224e-07   1.804110e-07   2.905265e-07   1.416123e+02 
  1.186000e+03  -2.923757e-07   1.413551e-07   3.247535e-07   1.541976e+02 
  1.188000e+03  -3.655722e-07   8.659680e-08   3.756887e-07   1.666734e+02 
  1.190000e+03  -3.573894e-07   3.548879e-08   3.591471e-07   1.743291e+02 
  1.192000e+03  -2.705495e-07   1.989009e-08   2.712796e-07   1.757953e+02 
  1.194000e+03  -2.179081e-07   6.843543e-08   2.284018e-07   1.625648e+02 
  1.196000e+03  -1.915039e-07   9.732526e-08   2.148161e-07   1.530596e+02 
  1.198000e+03  -1.062974e-07   1.366540e-07   1.731284e-07   1.278778e+02 
  1.200000e+03  -1.977438e-08   2.278795e-07   2.287359e-07   9.495944e+01 
  1.202000e+03  -1.317401e-08   1.948408e-07   1.952857e-07   9.386812e+01 
  1.204000e+03  -5.648537e-08   8.872368e-08   1.051784e-07   1.224826e+02 
  1.206000e+03  -1.201622e-07   1.007326e-07   1.567993e-07   1.400267e+02 
  1.208000e+03  -1.590356e-07   1.464392e-07   2.161868e-07   1.373613e+02 
  1.210000e+03  -1.146849e-07   1.071398e-07   1.569445e-07   1.369481e+02 
  1.212000e+03  -4.296299e-08  -3.335751e-09   4.309230e-08  -1.755603e+02 
  1.214000e+03   5.523769e-09  -9.407756e-08   9.423959e-08  -8.663973e+01 
  1.216000e+03   3.721481e-08  -6.364154e-08   7.372373e-08  -5.968276e+01 
  1.218000e+03   2.897668e-08   4.563734e-08   5.405937e-08   5.758716e+01 
  1.220000e+03   3.283793e-08   8.700093e-08   9.299189e-08   6.932130e+01 
  1.222000e+03   5.900601e-08  -6.129323e-09   5.932350e-08  -5.930401e+00 
  1.224000e+03   8.241570e-09  -2.101693e-07   2.103309e-07  -8.775436e+01 
  1.226000e+03  -5.959649e-08  -3.798283e-07   3.844753e-07  -9.891722e+01 
  1.228000e+03  -4.127736e-08  -3.655923e-07   3.679151e-07  -9.644172e+01 
  1.230000e+03   3.318033e-08  -2.409609e-07   2.432347e-07  -8.215967e+01 
  1.232000e+03   1.253815e-07  -1.429959e-07   1.901798e-07  -4.875511e+01 
  1.234000e+03   1.663676e-07  -8.903283e-08   1.886930e-07  -2.815378e+01 
  1.236000e+03   6.701872e-08  -1.437709e-08   6.854349e-08  -1.210778e+01 
  1.238000e+03  -1.450975e-07   7.381589e-08   1.627945e-07   1.530361e+02 
  1.240000e+03  -2.677614e-07   5.949535e-08   2.742916e-07   1.674727e+02 
  1.242000e+03  -1.235597e-07  -5.159154e-08   1.338980e-07  -1.573373e+02 
  1.244000e+03   1.452969e-07  -8.789285e-08   1.698127e-07  -3.117054e+01 
  1.246000e+03   2.303335e-07   1.021263e-08   2.305597e-07   2.538744e+00 
  1.248000e+03   2.806775e-08   1.428180e-07   1.455499e-07   7.888147e+01 
  1.250000e+03  -1.963640e-07   2.360789e-07   3.070701e-07   1.297528e+02 
  1.252000e+03  -1.475552e-07   2.379360e-07   2.799751e-07   1.218050e+02 
  1.254000e+03   9.871923e-08   1.255922e-07   1.597463e-07   5.183160e+01 
  1.256000e+03   3.032974e-07  -4.139504e-08   3.061092e-07  -7.771899e+00 
  1.258000e+03   4.004652e-07  -1.732390e-07   4.363303e-07  -2.339305e+01 
  1.260000e+03   4.485487e-07  -1.676469e-07   4.788542e-07  -2.049343e+01 
  1.262000e+03   3.800587e-07  -4.423007e-08   3.826238e-07  -6.638047e+00 
  1.264000e+03   1.894819e-07   1.543429e-08   1.901094e-07   4.656760e+00 
  1.266000e+03   9.939497e-08  -4.128308e-08   1.076274e-07  -2.255525e+01 
