Input File: 4192-03.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.280000e+02   1.411763e-07  -1.058676e-07   1.764616e-07  -3.686609e+01 
  6.300000e+02   2.192250e-07  -2.238235e-07   3.132995e-07  -4.559467e+01 
  6.320000e+02   2.186620e-07  -3.191493e-07   3.868712e-07  -5.558339e+01 
  6.340000e+02   5.550936e-08  -3.723150e-07   3.764303e-07  -8.152010e+01 
  6.360000e+02  -2.306250e-08  -4.739321e-07   4.744929e-07  -9.278592e+01 
  6.380000e+02   4.235002e-08  -2.452904e-07   2.489195e-07  -8.020431e+01 
  6.400000e+02  -8.263775e-08   1.154767e-08   8.344068e-08   1.720451e+02 
  6.420000e+02  -2.736407e-08  -1.121028e-08   2.957132e-08  -1.577225e+02 
  6.440000e+02  -3.003349e-08  -2.168614e-08   3.704456e-08  -1.441682e+02 
  6.460000e+02  -1.505484e-07  -1.011469e-07   1.813712e-07  -1.461046e+02 
  6.480000e+02  -1.149600e-07   7.088444e-08   1.350570e-07   1.483420e+02 
  6.500000e+02  -3.949473e-08   1.939603e-07   1.979405e-07   1.015094e+02 
  6.520000e+02   1.131952e-07   1.339782e-07   1.753948e-07   4.980627e+01 
  6.540000e+02   1.234079e-07  -1.216277e-07   1.732709e-07  -4.458376e+01 
  6.560000e+02   1.994173e-07  -2.965944e-07   3.574010e-07  -5.608482e+01 
  6.580000e+02   1.894100e-07  -2.949841e-07   3.505592e-07  -5.729538e+01 
  6.600000e+02   7.582919e-08  -2.281082e-07   2.403818e-07  -7.161182e+01 
  6.620000e+02  -2.472141e-07  -3.922417e-07   4.636468e-07  -1.222216e+02 
  6.640000e+02   1.366075e-07  -8.433148e-07   8.543075e-07  -8.079865e+01 
  6.660000e+02   6.401889e-07  -5.291885e-07   8.305916e-07  -3.957758e+01 
  6.680000e+02   4.247098e-07  -1.226248e-07   4.420580e-07  -1.610480e+01 
  6.700000e+02   1.806061e-07   3.280080e-08   1.835605e-07   1.029358e+01 
  6.720000e+02   1.108111e-07   1.165911e-07   1.608496e-07   4.645599e+01 
  6.740000e+02   1.023158e-07   2.654986e-07   2.845312e-07   6.892471e+01 
  6.760000e+02  -8.328509e-08   1.926428e-07   2.098753e-07   1.133802e+02 
  6.780000e+02  -6.713996e-08   3.329760e-08   7.494334e-08   1.536212e+02 
  6.800000e+02  -7.885679e-08   7.782249e-09   7.923988e-08   1.743638e+02 
  6.820000e+02   9.783622e-08   7.634193e-08   1.240968e-07   3.796503e+01 
  6.840000e+02   8.972056e-09   3.004909e-07   3.006248e-07   8.828976e+01 
  6.860000e+02   1.120600e-08   7.147913e-08   7.235219e-08   8.109009e+01 
  6.880000e+02   2.400344e-07  -8.472119e-08   2.545471e-07  -1.944070e+01 
  6.900000e+02   4.058698e-07  -2.597297e-07   4.818608e-07  -3.261654e+01 
  6.920000e+02   3.708106e-07  -1.017049e-07   3.845054e-07  -1.533774e+01 
  6.940000e+02   2.485426e-07  -1.967606e-07   3.169987e-07  -3.836715e+01 
  6.960000e+02   3.306619e-07  -5.563180e-08   3.353091e-07  -9.550218e+00 
  6.980000e+02   6.773354e-08   2.623661e-08   7.263740e-08   2.117390e+01 
  7.000000e+02   1.740204e-07   1.418778e-07   2.245271e-07   3.919015e+01 
  7.020000e+02   4.836766e-08   1.905537e-07   1.965964e-07   7.575757e+01 
  7.040000e+02   2.255816e-08   7.661964e-08   7.987140e-08   7.359465e+01 
  7.060000e+02  -1.663996e-07   6.242126e-08   1.777224e-07   1.594375e+02 
  7.080000e+02  -1.430561e-07  -4.525220e-08   1.500427e-07  -1.624465e+02 
  7.100000e+02  -2.022482e-07  -1.124991e-08   2.025609e-07  -1.768162e+02 
  7.120000e+02   5.268391e-08  -1.717496e-07   1.796483e-07  -7.294669e+01 
  7.140000e+02   3.394760e-07   7.798610e-09   3.395656e-07   1.315995e+00 
  7.160000e+02   3.626104e-07   7.039950e-08   3.693811e-07   1.098709e+01 
  7.180000e+02   3.611029e-07   2.576253e-07   4.435832e-07   3.550558e+01 
  7.200000e+02   3.412471e-07   2.064287e-07   3.988263e-07   3.117076e+01 
  7.220000e+02   5.259788e-07   2.560139e-07   5.849759e-07   2.595395e+01 
  7.240000e+02   3.578744e-07   3.443748e-07   4.966570e-07   4.389872e+01 
  7.260000e+02   2.486230e-07   2.928455e-07   3.841509e-07   4.966906e+01 
  7.280000e+02   6.951537e-08   1.627016e-07   1.769299e-07   6.686506e+01 
  7.300000e+02   8.266930e-08  -8.334693e-08   1.173922e-07  -4.523386e+01 
  7.320000e+02   2.544208e-08  -7.184330e-08   7.621521e-08  -7.049926e+01 
  7.340000e+02   8.661854e-08  -1.694109e-07   1.902704e-07  -6.291967e+01 
  7.360000e+02   1.166805e-07  -7.508593e-09   1.169218e-07  -3.682006e+00 
  7.380000e+02  -1.090703e-07  -6.969458e-08   1.294360e-07  -1.474219e+02 
  7.400000e+02  -1.819822e-07  -9.476058e-08   2.051758e-07  -1.524934e+02 
  7.420000e+02  -1.995463e-07  -3.705992e-07   4.209067e-07  -1.182999e+02 
  7.440000e+02   1.309308e-07  -3.690134e-07   3.915530e-07  -7.046464e+01 
  7.460000e+02  -3.351705e-08   5.775549e-09   3.401102e-08   1.702230e+02 
  7.480000e+02  -1.891685e-07   1.648386e-07   2.509113e-07   1.389316e+02 
  7.500000e+02  -2.351118e-07   2.979724e-07   3.795591e-07   1.282748e+02 
  7.520000e+02  -1.572622e-08   2.325714e-07   2.331025e-07   9.386839e+01 
  7.540000e+02   1.980921e-07   2.614870e-07   3.280487e-07   5.285387e+01 
  7.560000e+02   4.013095e-07   1.088007e-07   4.157967e-07   1.516906e+01 
  7.580000e+02   5.642848e-07   3.302091e-07   6.538007e-07   3.033539e+01 
  7.600000e+02   3.263250e-07   4.736312e-07   5.751647e-07   5.543372e+01 
  7.620000e+02  -6.484188e-09   9.769107e-07   9.769321e-07   9.038029e+01 
  7.640000e+02  -1.963764e-06   1.050543e-06   2.227107e-06   1.518548e+02 
  7.660000e+02  -3.051849e-06  -5.056493e-07   3.093455e-06  -1.705923e+02 
  7.680000e+02  -1.916057e-06  -1.314222e-06   2.323457e-06  -1.455538e+02 
  7.700000e+02   1.727036e-07  -9.917476e-07   1.006673e-06  -8.012153e+01 
  7.720000e+02   1.527924e-06   5.803548e-08   1.529026e-06   2.175233e+00 
  7.740000e+02   2.162042e-06   7.654980e-07   2.293559e-06   1.949715e+01 
  7.760000e+02   1.071099e-06   1.625965e-06   1.947053e-06   5.662524e+01 
  7.780000e+02  -5.780416e-07   4.192193e-07   7.140567e-07   1.440488e+02 
  7.800000e+02  -6.050813e-07  -1.974663e-07   6.364875e-07  -1.619261e+02 
  7.820000e+02  -1.883119e-07  -1.165639e-06   1.180752e-06  -9.917699e+01 
  7.840000e+02   3.525116e-06   1.313651e-06   3.761931e-06   2.043815e+01 
  7.860000e+02   8.983575e-07   1.476918e-05   1.479647e-05   8.651918e+01 
  7.880000e+02  -1.828319e-05   2.392778e-05   3.011334e-05   1.273834e+02 
  7.900000e+02  -2.945574e-05   8.198733e-06   3.057547e-05   1.644459e+02 
  7.920000e+02  -1.289566e-05  -5.887933e-06   1.417624e-05  -1.554594e+02 
  7.940000e+02  -2.145473e-07  -2.152585e-06   2.163251e-06  -9.569185e+01 
  7.960000e+02   8.177107e-07   3.532455e-07   8.907486e-07   2.336402e+01 
  7.980000e+02  -9.569389e-07  -1.946284e-07   9.765308e-07  -1.685036e+02 
  8.000000e+02   5.683792e-07  -4.962631e-06   4.995074e-06  -8.346627e+01 
  8.020000e+02   6.673920e-06  -5.398508e-06   8.584002e-06  -3.896926e+01 
  8.040000e+02   1.187692e-05  -1.730672e-06   1.200235e-05  -8.290633e+00 
  8.060000e+02  -1.194546e-05   3.207776e-05   3.422976e-05   1.104249e+02 
  8.080000e+02  -1.891601e-04  -3.657847e-05   1.926643e-04  -1.690556e+02 
  8.100000e+02  -2.644562e-04  -4.528240e-04   5.243917e-04  -1.202856e+02 
  8.120000e+02   1.012896e-04  -6.910649e-04   6.984484e-04  -8.166151e+01 
  8.140000e+02   3.264129e-04  -3.250049e-04   4.606231e-04  -4.487615e+01 
  8.160000e+02   1.379278e-04  -8.124189e-06   1.381669e-04  -3.370926e+00 
  8.180000e+02   5.651309e-06   1.230571e-05   1.354134e-05   6.533338e+01 
  8.200000e+02  -2.160787e-06  -2.238557e-06   3.111292e-06  -1.339872e+02 
  8.220000e+02   7.737139e-06  -7.540214e-07   7.773793e-06  -5.566172e+00 
  8.240000e+02   1.264352e-05   9.210766e-06   1.564279e-05   3.607323e+01 
  8.260000e+02   5.091300e-06   1.276691e-05   1.374464e-05   6.825843e+01 
  8.280000e+02  -1.065760e-06   6.064908e-06   6.157836e-06   9.996658e+01 
  8.300000e+02  -2.823431e-06   4.649190e-06   5.439369e-06   1.212701e+02 
  8.320000e+02  -1.898278e-05   1.701972e-06   1.905893e-05   1.748766e+02 
  8.340000e+02  -2.752311e-05  -2.174631e-05   3.507739e-05  -1.416873e+02 
  8.360000e+02  -8.541115e-06  -3.029415e-05   3.147517e-05  -1.057452e+02 
  8.380000e+02   5.081828e-06  -1.285362e-05   1.382174e-05  -6.842805e+01 
  8.400000e+02   2.219460e-06  -1.903324e-07   2.227606e-06  -4.901477e+00 
  8.420000e+02  -6.066982e-07   3.141546e-07   6.832099e-07   1.526244e+02 
  8.440000e+02   5.395816e-08  -9.431250e-07   9.446672e-07  -8.672555e+01 
  8.460000e+02   2.097589e-06  -2.316638e-06   3.125170e-06  -4.784088e+01 
  8.480000e+02   3.371222e-06  -1.195144e-06   3.576801e-06  -1.952012e+01 
  8.500000e+02   1.196076e-06  -4.562623e-07   1.280145e-06  -2.088016e+01 
  8.520000e+02   1.131724e-07  -3.800281e-07   3.965216e-07  -7.341647e+01 
  8.540000e+02  -1.045902e-06   1.170288e-06   1.569549e-06   1.317876e+02 
  8.560000e+02  -3.767438e-06   1.440701e-06   4.033511e-06   1.590727e+02 
  8.580000e+02  -4.826145e-06  -9.412017e-07   4.917066e-06  -1.689646e+02 
  8.600000e+02  -2.065646e-06  -1.981070e-06   2.862085e-06  -1.361973e+02 
  8.620000e+02  -2.986770e-07  -3.043618e-07   4.264318e-07  -1.344599e+02 
  8.640000e+02  -3.591341e-07   3.850010e-07   5.265008e-07   1.330091e+02 
  8.660000e+02  -5.368621e-07   2.048610e-07   5.746207e-07   1.591137e+02 
  8.680000e+02  -4.493615e-07  -6.316191e-07   7.751570e-07  -1.254297e+02 
  8.700000e+02   2.893811e-07  -8.927472e-07   9.384769e-07  -7.204005e+01 
  8.720000e+02   5.198048e-07  -4.598401e-07   6.940101e-07  -4.149726e+01 
  8.740000e+02   4.200353e-07   1.244825e-07   4.380931e-07   1.650782e+01 
  8.760000e+02   4.337697e-08   6.870353e-07   6.884032e-07   8.638734e+01 
  8.780000e+02  -4.069375e-07   9.881194e-07   1.068634e-06   1.123833e+02 
  8.800000e+02  -1.077054e-06   8.473419e-07   1.370413e-06   1.418071e+02 
  8.820000e+02  -1.099268e-06   3.097296e-07   1.142070e-06   1.642643e+02 
  8.840000e+02  -6.262827e-07   1.888152e-07   6.541263e-07   1.632227e+02 
  8.860000e+02  -2.459815e-07   1.854850e-07   3.080773e-07   1.429815e+02 
  8.880000e+02   1.985161e-08   1.625559e-07   1.637636e-07   8.303741e+01 
  8.900000e+02   1.622960e-07  -4.825666e-08   1.693183e-07  -1.655918e+01 
  8.920000e+02   1.913454e-07  -7.735977e-08   2.063918e-07  -2.201318e+01 
  8.940000e+02   2.044552e-07  -1.328181e-07   2.438085e-07  -3.300854e+01 
  8.960000e+02   1.235831e-06   6.051387e-08   1.237311e-06   2.803314e+00 
  8.980000e+02   2.335696e-06   1.426017e-06   2.736604e-06   3.140540e+01 
  9.000000e+02   1.696465e-06   2.289751e-06   2.849728e-06   5.346544e+01 
  9.020000e+02   3.799518e-07   1.340087e-06   1.392910e-06   7.417049e+01 
  9.040000e+02  -8.097724e-09   1.006783e-07   1.010034e-07   9.459849e+01 
  9.060000e+02   1.883090e-07  -1.603628e-07   2.473388e-07  -4.041750e+01 
  9.080000e+02   2.478263e-07   5.959957e-09   2.478980e-07   1.377636e+00 
  9.100000e+02   1.703988e-07   1.223922e-07   2.097990e-07   3.568850e+01 
  9.120000e+02   5.508825e-08   2.480738e-08   6.041623e-08   2.424303e+01 
  9.140000e+02   2.605490e-07   1.330439e-08   2.608885e-07   2.923150e+00 
  9.160000e+02  -7.787305e-08   1.672835e-07   1.845209e-07   1.149627e+02 
  9.180000e+02  -6.166271e-07  -1.094459e-06   1.256212e-06  -1.193973e+02 
  9.200000e+02   1.082636e-06  -2.701568e-06   2.910425e-06  -6.816187e+01 
  9.220000e+02   3.022654e-06  -1.239065e-06   3.266760e-06  -2.229000e+01 
  9.240000e+02   1.541628e-06   8.746295e-07   1.772454e-06   2.956804e+01 
  9.260000e+02  -2.652793e-07   6.551593e-07   7.068286e-07   1.120434e+02 
  9.280000e+02  -3.850863e-07   3.250482e-07   5.039323e-07   1.398326e+02 
  9.300000e+02  -3.031203e-07   1.002287e-07   3.192612e-07   1.617032e+02 
  9.320000e+02  -1.049025e-07  -4.405154e-07   4.528337e-07  -1.033947e+02 
  9.340000e+02   7.315055e-08  -6.319984e-07   6.362177e-07  -8.339768e+01 
  9.360000e+02  -7.727876e-08  -6.118140e-07   6.166752e-07  -9.719895e+01 
  9.380000e+02  -1.754435e-07  -6.252241e-07   6.493732e-07  -1.056746e+02 
  9.400000e+02  -3.517592e-07  -1.188606e-07   3.712982e-07  -1.613297e+02 
  9.420000e+02  -9.591208e-07   1.385454e-07   9.690757e-07   1.717805e+02 
  9.440000e+02  -6.498335e-07  -6.950825e-08   6.535403e-07  -1.738947e+02 
  9.460000e+02   1.388394e-07   2.838456e-07   3.159821e-07   6.393503e+01 
  9.480000e+02   2.771219e-07   4.942898e-07   5.666736e-07   6.072297e+01 
  9.500000e+02   1.783198e-07   2.960790e-07   3.456309e-07   5.894066e+01 
  9.520000e+02   4.644715e-08   1.306396e-07   1.386508e-07   7.042785e+01 
  9.540000e+02   4.097037e-08  -1.335012e-07   1.396465e-07  -7.293920e+01 
  9.560000e+02   6.417685e-07  -3.450826e-08   6.426956e-07  -3.077862e+00 
  9.580000e+02   6.875937e-07   1.067540e-06   1.269813e-06   5.721474e+01 
  9.600000e+02  -3.713856e-07   1.215523e-06   1.270993e-06   1.069898e+02 
  9.620000e+02  -4.583833e-07   2.703177e-07   5.321530e-07   1.494713e+02 
  9.640000e+02  -1.273987e-07   6.128123e-08   1.413712e-07   1.543115e+02 
  9.660000e+02  -1.862707e-07   6.496816e-08   1.972756e-07   1.607721e+02 
  9.680000e+02   1.242578e-08   1.171681e-07   1.178251e-07   8.394635e+01 
  9.700000e+02   1.545138e-07   3.450140e-07   3.780333e-07   6.587488e+01 
  9.720000e+02  -1.223651e-10   4.186745e-07   4.186745e-07   9.001674e+01 
  9.740000e+02  -8.447497e-08   3.352835e-07   3.457615e-07   1.041414e+02 
  9.760000e+02  -3.592532e-08   2.813737e-07   2.836578e-07   9.727606e+01 
  9.780000e+02   6.124542e-08   3.134071e-08   6.879856e-08   2.709988e+01 
  9.800000e+02   4.497856e-07  -2.496100e-08   4.504777e-07  -3.176390e+00 
  9.820000e+02   5.599863e-07   3.387412e-07   6.544695e-07   3.117015e+01 
  9.840000e+02   2.375698e-07   3.428121e-07   4.170846e-07   5.527792e+01 
  9.860000e+02   1.206470e-07   9.439955e-08   1.531893e-07   3.804120e+01 
  9.880000e+02   9.212535e-08   5.140990e-08   1.054991e-07   2.916339e+01 
  9.900000e+02  -2.575796e-08   3.756211e-09   2.603040e-08   1.717032e+02 
  9.920000e+02  -5.027802e-08   8.177381e-09   5.093868e-08   1.707621e+02 
  9.940000e+02   9.573723e-09   1.428993e-07   1.432196e-07   8.616711e+01 
  9.960000e+02   1.007833e-07   2.620264e-07   2.807403e-07   6.896173e+01 
  9.980000e+02   1.319646e-07   2.266577e-07   2.622754e-07   5.979120e+01 
  1.000000e+03   1.261394e-07   6.483685e-08   1.418272e-07   2.720360e+01 
  1.002000e+03   1.502891e-07  -1.344549e-07   2.016555e-07  -4.181713e+01 
  1.004000e+03   1.909856e-07  -2.346314e-07   3.025349e-07  -5.085504e+01 
  1.006000e+03   1.501607e-07  -1.736602e-07   2.295781e-07  -4.915064e+01 
  1.008000e+03   1.778595e-07  -5.035416e-08   1.848501e-07  -1.580745e+01 
  1.010000e+03   2.542285e-07   7.653311e-08   2.654985e-07   1.675393e+01 
  1.012000e+03   2.485290e-07   1.533763e-07   2.920462e-07   3.168025e+01 
  1.014000e+03   1.904060e-07   1.328670e-07   2.321812e-07   3.490767e+01 
  1.016000e+03   1.411546e-07  -7.239192e-08   1.586354e-07  -2.715127e+01 
  1.018000e+03   3.780951e-08  -2.457123e-07   2.486043e-07  -8.125210e+01 
  1.020000e+03  -7.642524e-08  -2.630715e-07   2.739479e-07  -1.061992e+02 
  1.022000e+03   5.772763e-08  -2.221095e-07   2.294888e-07  -7.543082e+01 
  1.024000e+03   2.464872e-07  -1.253776e-07   2.765420e-07  -2.696051e+01 
  1.026000e+03   1.848471e-07   2.210231e-08   1.861638e-07   6.818528e+00 
  1.028000e+03  -2.665964e-07   3.924480e-08   2.694695e-07   1.716258e+02 
  1.030000e+03  -6.226666e-07  -3.213034e-07   7.006780e-07  -1.527057e+02 
  1.032000e+03  -4.576955e-07  -5.926347e-07   7.487997e-07  -1.276791e+02 
  1.034000e+03  -1.707244e-07  -5.662660e-07   5.914424e-07  -1.067776e+02 
  1.036000e+03  -1.098494e-07  -3.916034e-07   4.067188e-07  -1.056694e+02 
  1.038000e+03  -1.316221e-07  -3.437194e-07   3.680590e-07  -1.109536e+02 
  1.040000e+03   4.850115e-08  -2.631976e-07   2.676291e-07  -7.955886e+01 
  1.042000e+03   1.524005e-07  -1.812912e-07   2.368383e-07  -4.994827e+01 
  1.044000e+03   1.767039e-07  -1.550411e-07   2.350788e-07  -4.126391e+01 
  1.046000e+03  -1.092355e-08  -3.044918e-08   3.234928e-08  -1.097353e+02 
  1.048000e+03  -8.999272e-08   2.000651e-07   2.193735e-07   1.142190e+02 
  1.050000e+03  -1.115048e-07   3.957324e-07   4.111417e-07   1.057361e+02 
  1.052000e+03  -8.131779e-08   2.076781e-07   2.230309e-07   1.113832e+02 
  1.054000e+03   6.600220e-08  -4.851734e-08   8.191595e-08  -3.631911e+01 
  1.056000e+03   2.415392e-07  -2.268747e-07   3.313809e-07  -4.320684e+01 
  1.058000e+03   1.932700e-07  -2.025943e-07   2.799959e-07  -4.634931e+01 
  1.060000e+03  -7.172948e-08  -1.714328e-07   1.858341e-07  -1.127050e+02 
  1.062000e+03  -2.587662e-07  -1.247201e-07   2.872544e-07  -1.542669e+02 
  1.064000e+03  -2.741473e-07  -3.052016e-07   4.102496e-07  -1.319318e+02 
  1.066000e+03   1.929407e-07  -5.134274e-07   5.484832e-07  -6.940430e+01 
  1.068000e+03   6.638160e-07  -4.660791e-07   8.110989e-07  -3.507349e+01 
  1.070000e+03   8.601307e-07  -3.049930e-07   9.126038e-07  -1.952395e+01 
  1.072000e+03   5.576264e-07  -1.186846e-07   5.701169e-07  -1.201547e+01 
  1.074000e+03   1.512475e-07  -4.054595e-08   1.565879e-07  -1.500682e+01 
  1.076000e+03  -1.734919e-07   2.485520e-07   3.031131e-07   1.249154e+02 
  1.078000e+03  -4.189494e-07   2.903211e-07   5.097106e-07   1.452790e+02 
  1.080000e+03  -4.141685e-07   2.278839e-07   4.727226e-07   1.511795e+02 
  1.082000e+03  -3.266184e-07   1.500572e-07   3.594394e-07   1.553247e+02 
  1.084000e+03  -1.131588e-07   2.021129e-07   2.316345e-07   1.192435e+02 
  1.086000e+03  -1.089829e-07   1.111501e-07   1.556651e-07   1.344359e+02 
  1.088000e+03  -8.442499e-08  -4.339727e-08   9.492577e-08  -1.527953e+02 
  1.090000e+03  -9.076275e-08  -2.089561e-07   2.278169e-07  -1.134783e+02 
  1.092000e+03   1.670077e-07  -3.153624e-07   3.568543e-07  -6.209546e+01 
  1.094000e+03   2.078373e-07  -1.242323e-07   2.421363e-07  -3.086838e+01 
  1.096000e+03   2.092262e-07   4.470368e-08   2.139486e-07   1.206058e+01 
  1.098000e+03   1.313923e-07   2.461664e-07   2.790373e-07   6.190875e+01 
  1.100000e+03   1.499434e-07   2.258813e-07   2.711188e-07   5.642319e+01 
  1.102000e+03   2.322294e-07   2.394994e-07   3.336022e-07   4.588294e+01 
  1.104000e+03   2.225717e-07   4.323287e-08   2.267316e-07   1.099239e+01 
  1.106000e+03   1.273227e-07   3.064182e-09   1.273596e-07   1.378629e+00 
  1.108000e+03  -7.890041e-08  -1.229253e-07   1.460681e-07  -1.226946e+02 
  1.110000e+03  -6.256968e-08  -1.822814e-07   1.927212e-07  -1.089452e+02 
  1.112000e+03  -1.556344e-07  -2.103763e-07   2.616873e-07  -1.264937e+02 
  1.114000e+03  -7.514835e-08  -1.568595e-07   1.739315e-07  -1.155982e+02 
  1.116000e+03  -5.494368e-08   1.190321e-07   1.311009e-07   1.147774e+02 
  1.118000e+03   5.609536e-08   2.915134e-07   2.968615e-07   7.910782e+01 
  1.120000e+03   8.420928e-08   2.998228e-07   3.114240e-07   7.431189e+01 
  1.122000e+03   1.332449e-07   3.184204e-08   1.369967e-07   1.344013e+01 
  1.124000e+03   1.216974e-07  -1.700301e-08   1.228794e-07  -7.953624e+00 
  1.126000e+03   1.076619e-07  -1.861304e-07   2.150247e-07  -5.995396e+01 
  1.128000e+03   2.112958e-07  -1.081174e-07   2.373506e-07  -2.709824e+01 
  1.130000e+03   7.768122e-08  -9.348066e-08   1.215443e-07  -5.027385e+01 
  1.132000e+03   6.465620e-08  -4.841220e-08   8.077230e-08  -3.682453e+01 
  1.134000e+03  -1.117210e-07   2.834578e-08   1.152609e-07   1.657634e+02 
  1.136000e+03  -1.811043e-07   1.536157e-07   2.374796e-07   1.396948e+02 
  1.138000e+03  -3.746789e-07   2.585203e-07   4.552110e-07   1.453952e+02 
  1.140000e+03  -3.243130e-07   2.616588e-07   4.167064e-07   1.411031e+02 
  1.142000e+03  -4.047151e-07   3.313074e-07   5.230286e-07   1.406956e+02 
  1.144000e+03  -2.539103e-07   1.667978e-07   3.037959e-07   1.466984e+02 
  1.146000e+03  -3.475347e-08   1.750196e-07   1.784367e-07   1.012311e+02 
  1.148000e+03   7.720556e-08   4.252017e-08   8.814002e-08   2.884332e+01 
  1.150000e+03   1.798820e-08   4.613762e-08   4.952025e-08   6.870011e+01 
  1.152000e+03  -8.306299e-08  -1.578435e-07   1.783649e-07  -1.177550e+02 
  1.154000e+03   8.489111e-08  -2.718516e-07   2.847978e-07  -7.265797e+01 
  1.156000e+03   1.743455e-07  -3.292546e-07   3.725654e-07  -6.209808e+01 
  1.158000e+03   3.240931e-07  -4.256612e-08   3.268765e-07  -7.482352e+00 
  1.160000e+03   2.148966e-07   5.988205e-07   6.362126e-07   7.025864e+01 
  1.162000e+03  -3.344105e-08   1.419021e-06   1.419415e-06   9.134999e+01 
  1.164000e+03  -7.503047e-07   1.778706e-06   1.930480e-06   1.128713e+02 
  1.166000e+03  -9.586945e-07   7.980082e-07   1.247362e-06   1.402263e+02 
  1.168000e+03  -4.056044e-07   1.009051e-07   4.179674e-07   1.660297e+02 
  1.170000e+03  -1.413246e-07   1.026752e-07   1.746850e-07   1.440008e+02 
  1.172000e+03  -1.671038e-07   3.284746e-07   3.685367e-07   1.169637e+02 
  1.174000e+03  -4.572079e-07   2.092059e-07   5.027983e-07   1.554124e+02 
  1.176000e+03  -3.526984e-07  -1.530344e-07   3.844680e-07  -1.565442e+02 
  1.178000e+03  -1.166387e-07  -3.072737e-07   3.286666e-07  -1.107864e+02 
  1.180000e+03   6.789720e-08  -2.620585e-07   2.707115e-07  -7.547453e+01 
  1.182000e+03   3.984780e-07  -4.526997e-07   6.030935e-07  -4.864493e+01 
  1.184000e+03   2.153497e-06  -2.139003e-07   2.164094e-06  -5.672408e+00 
  1.186000e+03   2.872511e-06   1.994504e-06   3.497051e-06   3.477386e+01 
  1.188000e+03   6.884967e-07   2.590101e-06   2.680047e-06   7.511396e+01 
  1.190000e+03  -6.629950e-07   7.960147e-07   1.035954e-06   1.297907e+02 
  1.192000e+03  -3.483365e-07  -2.360347e-07   4.207740e-07  -1.458782e+02 
  1.194000e+03   1.438356e-07  -2.585963e-07   2.959066e-07  -6.091645e+01 
  1.196000e+03   3.907923e-07   3.108322e-08   3.920265e-07   4.547674e+00 
  1.198000e+03   8.757258e-10   4.022652e-07   4.022662e-07   8.987527e+01 
  1.200000e+03  -6.389699e-07  -2.439584e-07   6.839578e-07  -1.591031e+02 
  1.202000e+03   1.805328e-07  -1.219617e-06   1.232907e-06  -8.157998e+01 
  1.204000e+03   8.577471e-07  -7.673342e-07   1.150883e-06  -4.181558e+01 
  1.206000e+03   4.969715e-07  -7.701219e-07   9.165524e-07  -5.716523e+01 
  1.208000e+03   8.620698e-07  -5.347954e-07   1.014480e-06  -3.181389e+01 
  1.210000e+03   6.958637e-07   4.637063e-07   8.362116e-07   3.367850e+01 
  1.212000e+03  -8.277017e-08   5.407763e-07   5.470740e-07   9.870204e+01 
  1.214000e+03  -3.764302e-07  -1.763097e-07   4.156739e-07  -1.549029e+02 
  1.216000e+03  -1.733806e-07  -2.040605e-07   2.677714e-07  -1.303530e+02 
  1.218000e+03  -3.656882e-08  -3.366043e-07   3.385849e-07  -9.620031e+01 
  1.220000e+03   1.281235e-06   7.499362e-07   1.484576e-06   3.034142e+01 
  1.222000e+03  -8.314476e-07   3.447254e-06   3.546105e-06   1.035602e+02 
  1.224000e+03  -4.600992e-06   1.158604e-06   4.744628e-06   1.658659e+02 
  1.226000e+03  -3.040227e-06  -2.448775e-06   3.903777e-06  -1.411500e+02 
  1.228000e+03  -4.804043e-08  -1.795518e-06   1.796161e-06  -9.153262e+01 
  1.230000e+03   2.723235e-07  -3.137872e-07   4.154787e-07  -4.904658e+01 
  1.232000e+03   2.583130e-07  -3.415312e-07   4.282163e-07  -5.289840e+01 
  1.234000e+03   2.762219e-07  -1.237378e-07   3.026707e-07  -2.413072e+01 
  1.236000e+03  -1.579235e-07  -3.643503e-07   3.971032e-07  -1.134338e+02 
  1.238000e+03   3.023580e-10  -2.926479e-07   2.926481e-07  -8.994080e+01 
  1.240000e+03  -2.123386e-07   3.510894e-08   2.152215e-07   1.706114e+02 
  1.242000e+03   4.832514e-07  -6.236166e-08   4.872586e-07  -7.353153e+00 
  1.244000e+03   1.661876e-06   1.235398e-06   2.070759e-06   3.662621e+01 
  1.246000e+03   7.407602e-07   3.119452e-06   3.206198e-06   7.664169e+01 
  1.248000e+03  -1.356133e-06   2.250518e-06   2.627533e-06   1.210726e+02 
  1.250000e+03  -8.992808e-07   2.313064e-08   8.995782e-07   1.785266e+02 
  1.252000e+03  -1.238020e-08   4.299779e-08   4.474460e-08   1.060625e+02 
  1.254000e+03  -1.932734e-07   1.203121e-07   2.276611e-07   1.480979e+02 
  1.256000e+03  -9.025730e-08   2.099749e-07   2.285516e-07   1.132603e+02 
  1.258000e+03  -2.756157e-07  -4.436616e-08   2.791637e-07  -1.708555e+02 
  1.260000e+03   3.664876e-08  -2.075716e-07   2.107821e-07  -7.998707e+01 
  1.262000e+03   3.784410e-07  -7.755450e-08   3.863059e-07  -1.158136e+01 
  1.264000e+03   1.249882e-06   7.967450e-08   1.252419e-06   3.647420e+00 
