Input File: 4192-14.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 6.4 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  2.320000e+02  -1.531495e-06   9.138728e-07   1.783435e-06   1.491746e+02 
  2.400000e+02  -1.290917e-06  -1.422309e-07   1.298729e-06  -1.737126e+02 
  2.480000e+02  -1.098313e-06  -1.075050e-06   1.536888e-06  -1.356133e+02 
  2.560000e+02  -2.025971e-07  -1.725652e-06   1.737504e-06  -9.669604e+01 
  2.640000e+02   9.053985e-07  -8.788056e-07   1.261763e-06  -4.414609e+01 
  2.720000e+02   7.090713e-07   2.150243e-07   7.409571e-07   1.686981e+01 
  2.800000e+02  -6.918438e-07  -6.658626e-07   9.602192e-07  -1.360963e+02 
  2.880000e+02  -7.460116e-07  -2.831901e-06   2.928514e-06  -1.047582e+02 
  2.960000e+02   1.285731e-06  -2.455230e-06   2.771508e-06  -6.236027e+01 
  3.040000e+02   8.460333e-07  -4.014515e-07   9.364484e-07  -2.538482e+01 
  3.120000e+02  -8.872370e-07  -3.711178e-07   9.617265e-07  -1.573012e+02 
  3.200000e+02  -1.130286e-06  -3.007234e-07   1.169607e-06  -1.651010e+02 
  3.280000e+02  -1.147362e-06  -5.988628e-07   1.294247e-06  -1.524378e+02 
  3.360000e+02   4.016062e-07  -1.708857e-06   1.755415e-06  -7.677466e+01 
  3.440000e+02   2.391164e-06  -3.959869e-07   2.423731e-06  -9.403084e+00 
  3.520000e+02   8.224432e-07   2.906272e-06   3.020403e-06   7.419907e+01 
  3.600000e+02  -4.028277e-06   1.240271e-06   4.214889e-06   1.628869e+02 
  3.680000e+02  -1.915502e-06  -4.762026e-06   5.132839e-06  -1.119122e+02 
  3.760000e+02   2.942363e-06  -2.899873e-06   4.131194e-06  -4.458330e+01 
  3.840000e+02   2.928836e-06  -1.527142e-06   3.303066e-06  -2.753825e+01 
  3.920000e+02   2.487532e-05  -6.560561e-06   2.572591e-05  -1.477463e+01 
  4.000000e+02   1.337228e-04  -3.549298e-05   1.383530e-04  -1.486481e+01 
  4.080000e+02   3.298802e-04  -7.785308e-05   3.389426e-04  -1.327906e+01 
  4.160000e+02   3.770396e-04  -4.488003e-05   3.797013e-04  -6.788129e+00 
  4.240000e+02   1.765770e-04   1.810241e-05   1.775024e-04   5.853429e+00 
  4.320000e+02   7.872626e-06   5.871922e-06   9.821289e-06   3.671799e+01 
  4.400000e+02  -2.364565e-06  -1.833008e-05   1.848196e-05  -9.735051e+01 
  4.480000e+02   1.330316e-05   4.224530e-07   1.330986e-05   1.818865e+00 
  4.560000e+02  -8.508547e-07   1.033695e-05   1.037191e-05   9.470551e+01 
  4.640000e+02  -5.944525e-06   1.241531e-07   5.945822e-06   1.788035e+02 
  4.720000e+02  -1.753453e-06  -1.882245e-06   2.572439e-06  -1.329712e+02 
  4.800000e+02  -1.332232e-06  -1.538518e-06   2.035161e-06  -1.308899e+02 
  4.880000e+02   2.279688e-06  -2.421001e-06   3.325390e-06  -4.672192e+01 
  4.960000e+02   5.153228e-06   1.708819e-06   5.429164e-06   1.834560e+01 
  5.040000e+02  -5.207842e-08   5.130447e-06   5.130711e-06   9.058157e+01 
  5.120000e+02  -4.950583e-06  -1.129874e-06   5.077883e-06  -1.671436e+02 
  5.200000e+02   1.191719e-06  -6.179646e-06   6.293506e-06  -7.908474e+01 
  5.280000e+02   4.860267e-06  -8.519982e-07   4.934379e-06  -9.942846e+00 
  5.360000e+02   1.011042e-06   1.694744e-06   1.973414e-06   5.918076e+01 
  5.440000e+02  -1.215109e-09   1.025107e-06   1.025107e-06   9.006791e+01 
  5.520000e+02  -1.524293e-06   1.754992e-06   2.324535e-06   1.309758e+02 
  5.600000e+02  -3.349363e-06  -1.534370e-06   3.684090e-06  -1.553871e+02 
  5.680000e+02   1.115335e-06  -4.810443e-06   4.938049e-06  -7.694622e+01 
  5.760000e+02   6.159854e-06   4.630884e-07   6.177237e-06   4.299321e+00 
  5.840000e+02   4.027893e-07   7.016077e-06   7.027630e-06   8.671428e+01 
  5.920000e+02  -7.130868e-06   6.572733e-07   7.161095e-06   1.747337e+02 
  6.000000e+02  -1.162584e-06  -6.609194e-06   6.710667e-06  -9.997649e+01 
  6.080000e+02   4.881622e-06  -1.731056e-06   5.179459e-06  -1.952485e+01 
  6.160000e+02   1.963749e-06   2.560495e-06   3.226832e-06   5.251391e+01 
  6.240000e+02  -7.748296e-07   1.729996e-06   1.895587e-06   1.141266e+02 
  6.320000e+02  -1.487683e-06   3.521034e-07   1.528783e-06   1.666843e+02 
  6.400000e+02  -1.532484e-06  -8.312281e-07   1.743401e-06  -1.515243e+02 
  6.480000e+02   1.265219e-07  -2.359107e-06   2.362497e-06  -8.693009e+01 
  6.560000e+02   3.752747e-06  -3.748976e-07   3.771427e-06  -5.704892e+00 
  6.640000e+02   9.492025e-07   4.526179e-06   4.624638e-06   7.815591e+01 
  6.720000e+02  -4.404544e-06   1.769799e-06   4.746809e-06   1.581091e+02 
  6.800000e+02  -2.325051e-06  -2.257314e-06   3.240575e-06  -1.358469e+02 
  6.880000e+02   2.431990e-07  -2.200983e-06   2.214379e-06  -8.369464e+01 
  6.960000e+02   2.881117e-06  -1.711073e-06   3.350911e-06  -3.070575e+01 
  7.040000e+02   4.403861e-06   2.983635e-06   5.319405e-06   3.411781e+01 
  7.120000e+02  -9.666305e-07   6.443980e-06   6.516076e-06   9.853105e+01 
  7.200000e+02  -6.632707e-06   7.740020e-07   6.677715e-06   1.733440e+02 
  7.280000e+02  -1.189968e-06  -8.406403e-06   8.490209e-06  -9.805696e+01 
  7.360000e+02   1.058676e-05  -3.528233e-06   1.115920e-05  -1.843160e+01 
  7.440000e+02   5.666287e-06   8.390689e-06   1.012475e-05   5.596859e+01 
  7.520000e+02  -4.926348e-06   4.779584e-06   6.863915e-06   1.358663e+02 
  7.600000e+02  -5.917462e-06  -2.267465e-06   6.337014e-06  -1.590341e+02 
  7.680000e+02  -2.847562e-06  -9.184030e-06   9.615354e-06  -1.072263e+02 
  7.760000e+02   9.661324e-06  -7.829605e-06   1.243559e-05  -3.902155e+01 
  7.840000e+02   1.123691e-05   1.187568e-05   1.634931e-05   4.658309e+01 
  7.920000e+02  -1.700128e-05   2.909573e-05   3.369874e-05   1.202987e+02 
  8.000000e+02  -7.159792e-05   5.125463e-05   8.805282e-05   1.444023e+02 
  8.080000e+02  -1.394593e-04   9.520113e-05   1.688554e-04   1.456808e+02 
  8.160000e+02  -1.623469e-04   9.457893e-05   1.878874e-04   1.497761e+02 
  8.240000e+02  -9.316533e-05   3.741906e-05   1.003990e-04   1.581176e+02 
  8.320000e+02  -2.739829e-05   7.521176e-06   2.841187e-05   1.646497e+02 
  8.400000e+02  -1.088099e-05  -1.192387e-05   1.614232e-05  -1.323817e+02 
  8.480000e+02   1.508930e-05  -1.356201e-05   2.028830e-05  -4.194868e+01 
  8.560000e+02   1.344911e-05   1.576108e-05   2.071932e-05   4.952550e+01 
  8.640000e+02  -1.471781e-05   1.312433e-05   1.971958e-05   1.382756e+02 
  8.720000e+02  -1.267462e-05  -1.122281e-05   1.692920e-05  -1.384765e+02 
  8.800000e+02   8.016280e-06  -1.071730e-05   1.338362e-05  -5.320441e+01 
  8.880000e+02   8.263155e-06   6.114708e-06   1.027956e-05   3.650132e+01 
  8.960000e+02  -3.506033e-06   5.662319e-06   6.659889e-06   1.217652e+02 
  9.040000e+02  -1.807826e-06  -4.118670e-07   1.854149e-06  -1.671657e+02 
  9.120000e+02  -2.407169e-06   1.247966e-06   2.711435e-06   1.525961e+02 
  9.200000e+02  -4.472305e-06  -4.767774e-06   6.537062e-06  -1.331685e+02 
  9.280000e+02   4.438302e-06  -5.711379e-06   7.233144e-06  -5.214928e+01 
  9.360000e+02   5.183400e-06   4.505060e-06   6.867547e-06   4.099496e+01 
  9.440000e+02  -4.606226e-06   5.333328e-06   7.047106e-06   1.308161e+02 
  9.520000e+02  -5.785411e-06  -3.895586e-06   6.974710e-06  -1.460458e+02 
  9.600000e+02   2.704867e-06  -4.949603e-06   5.640468e-06  -6.134420e+01 
  9.680000e+02   3.263525e-06   1.824823e-06   3.739061e-06   2.921204e+01 
  9.760000e+02   5.814085e-08   8.863582e-07   8.882631e-07   8.624704e+01 
  9.840000e+02   2.490380e-06   1.264693e-06   2.793106e-06   2.692288e+01 
  9.920000e+02  -1.826722e-06   4.047480e-06   4.440608e-06   1.142908e+02 
  1.000000e+03  -5.131563e-06  -3.212946e-06   6.054417e-06  -1.479487e+02 
  1.008000e+03   3.676471e-06  -6.949735e-06   7.862267e-06  -6.212076e+01 
  1.016000e+03   8.047596e-06   2.483624e-06   8.422125e-06   1.715111e+01 
  1.024000e+03  -1.455166e-06   7.572616e-06   7.711162e-06   1.008774e+02 
  1.032000e+03  -6.777186e-06  -1.558479e-06   6.954071e-06  -1.670494e+02 
  1.040000e+03   1.381671e-06  -6.011414e-06   6.168153e-06  -7.705587e+01 
  1.048000e+03   4.257420e-06   6.725824e-07   4.310220e-06   8.977329e+00 
  1.056000e+03  -2.486586e-07   1.819929e-06   1.836837e-06   9.778020e+01 
  1.064000e+03  -4.667025e-07   2.937535e-07   5.514548e-07   1.478127e+02 
  1.072000e+03  -1.713756e-06   1.654942e-06   2.382393e-06   1.360002e+02 
  1.080000e+03  -3.591668e-06  -6.993168e-07   3.659115e-06  -1.689821e+02 
  1.088000e+03   1.752423e-07  -3.487731e-06   3.492131e-06  -8.712357e+01 
  1.096000e+03   4.458345e-06   1.654684e-07   4.461415e-06   2.125517e+00 
  1.104000e+03   8.366168e-07   4.728422e-06   4.801865e-06   7.996629e+01 
  1.112000e+03  -3.762684e-06   8.936488e-07   3.867350e-06   1.666396e+02 
  1.120000e+03  -8.278943e-07  -2.864805e-06   2.982033e-06  -1.061187e+02 
  1.128000e+03   8.225671e-07  -1.623434e-06   1.819933e-06  -6.312943e+01 
  1.136000e+03   1.152484e-06  -1.592156e-06   1.965497e-06  -5.410103e+01 
  1.144000e+03   2.270673e-06   1.160138e-06   2.549878e-06   2.706352e+01 
  1.152000e+03  -1.619754e-06   3.997669e-06   4.313347e-06   1.120565e+02 
  1.160000e+03  -5.394994e-06   1.397154e-07   5.396803e-06   1.785165e+02 
  1.168000e+03  -1.189368e-06  -4.790031e-06   4.935483e-06  -1.039446e+02 
  1.176000e+03   4.840317e-06  -1.121511e-06   4.968546e-06  -1.304535e+01 
  1.184000e+03   6.080291e-07   4.735641e-06   4.774515e-06   8.268357e+01 
  1.192000e+03  -5.402331e-06   8.332780e-07   5.466218e-06   1.712316e+02 
  1.200000e+03  -2.190303e-06  -3.891651e-06   4.465688e-06  -1.193717e+02 
  1.208000e+03   1.548748e-06  -2.697678e-06   3.110641e-06  -6.013969e+01 
  1.216000e+03   2.709224e-06  -6.265324e-07   2.780726e-06  -1.302126e+01 
  1.224000e+03   2.194056e-06   2.259366e-06   3.149384e-06   4.584019e+01 
  1.232000e+03  -9.414408e-07   3.287029e-06   3.419192e-06   1.059823e+02 
  1.240000e+03  -3.168225e-06   1.299164e-06   3.424249e-06   1.577034e+02 
  1.248000e+03  -2.046156e-06  -1.757936e-06   2.697609e-06  -1.393328e+02 
  1.256000e+03   1.543875e-06  -1.930893e-06   2.472226e-06  -5.135539e+01 
  1.264000e+03   2.571794e-06   1.073978e-07   2.574036e-06   2.391275e+00 
  1.272000e+03   2.939154e-06   2.816622e-06   4.070870e-06   4.378045e+01 
  1.280000e+03  -3.166696e-06   6.965831e-06   7.651847e-06   1.144467e+02 
  1.288000e+03  -1.061776e-05  -2.822925e-06   1.098662e-05  -1.651113e+02 
  1.296000e+03   1.782816e-06  -1.217898e-05   1.230878e-05  -8.167192e+01 
  1.304000e+03   9.148398e-06   4.648089e-06   1.026148e-05   2.693406e+01 
  1.312000e+03  -5.859117e-05  -1.408605e-05   6.026062e-05  -1.664819e+02 
  1.320000e+03  -3.363095e-04  -3.803429e-04   5.077055e-04  -1.314840e+02 
  1.328000e+03  -7.090135e-04  -1.232620e-03   1.421989e-03  -1.199079e+02 
  1.336000e+03  -6.823582e-04  -1.641348e-03   1.777537e-03  -1.125741e+02 
  1.344000e+03  -2.872498e-04  -9.937749e-04   1.034457e-03  -1.061219e+02 
  1.352000e+03  -4.415212e-05  -2.396990e-04   2.437314e-04  -1.004368e+02 
  1.360000e+03  -6.337179e-06  -1.632435e-05   1.751127e-05  -1.112164e+02 
  1.368000e+03   7.056062e-06  -2.982072e-06   7.660337e-06  -2.291016e+01 
  1.376000e+03   5.149315e-06   8.395451e-06   9.848809e-06   5.847729e+01 
  1.384000e+03  -6.439585e-06   4.076725e-06   7.621544e-06   1.476632e+02 
  1.392000e+03  -2.922360e-06  -4.816591e-06   5.633803e-06  -1.212463e+02 
  1.400000e+03   2.742172e-06  -2.163237e-06   3.492721e-06  -3.826909e+01 
  1.408000e+03   3.764409e-07   7.494057e-07   8.386398e-07   6.332873e+01 
  1.416000e+03  -2.436742e-07  -1.349648e-06   1.371469e-06  -1.002343e+02 
  1.424000e+03   1.924739e-06   1.120018e-06   2.226895e-06   3.019540e+01 
  1.432000e+03  -2.608235e-06   3.759519e-06   4.575683e-06   1.247517e+02 
  1.440000e+03  -4.118598e-06  -2.448711e-06   4.791558e-06  -1.492664e+02 
  1.448000e+03   3.301911e-06  -3.801452e-06   5.035241e-06  -4.902267e+01 
  1.456000e+03   4.539958e-06   2.856447e-06   5.363815e-06   3.217725e+01 
  1.464000e+03  -1.260155e-06   3.776219e-06   3.980932e-06   1.084543e+02 
  1.472000e+03  -1.842259e-06  -3.929218e-07   1.883695e-06  -1.679602e+02 
  1.480000e+03   1.671969e-06   2.289946e-07   1.687578e-06   7.798766e+00 
  1.488000e+03   8.044639e-07   2.366379e-06   2.499383e-06   7.122424e+01 
  1.496000e+03  -6.191228e-07   2.637979e-07   6.729802e-07   1.569220e+02 
  1.504000e+03   8.425083e-07  -2.486087e-07   8.784228e-07  -1.644036e+01 
  1.512000e+03  -2.494432e-07   1.004271e-06   1.034786e-06   1.039490e+02 
  1.520000e+03  -1.747967e-06  -1.069855e-06   2.049385e-06  -1.485310e+02 
  1.528000e+03   3.664590e-07  -2.213307e-06   2.243439e-06  -8.059878e+01 
  1.536000e+03   1.633087e-06   7.566846e-08   1.634839e-06   2.652881e+00 
  1.544000e+03   1.221375e-07   1.068312e-06   1.075271e-06   8.347782e+01 
  1.552000e+03  -6.649265e-07  -4.578669e-07   8.073224e-07  -1.454488e+02 
  1.560000e+03   1.185976e-06  -3.735729e-06   3.919466e-06  -7.238700e+01 
  1.568000e+03   7.603775e-06  -1.255556e-05   1.467854e-05  -5.880047e+01 
  1.576000e+03   1.684405e-05  -2.136336e-05   2.720506e-05  -5.174579e+01 
  1.584000e+03   1.733493e-05  -1.616283e-05   2.370099e-05  -4.299601e+01 
  1.592000e+03   7.205408e-06  -3.864622e-06   8.176381e-06  -2.820689e+01 
  1.600000e+03  -2.933627e-07   1.955570e-07   3.525680e-07   1.463124e+02 
  1.608000e+03  -3.559706e-07  -9.507042e-07   1.015162e-06  -1.105273e+02 
  1.616000e+03   9.544983e-07  -2.292994e-07   9.816544e-07  -1.350821e+01 
  1.624000e+03   2.533011e-07   8.768000e-07   9.126553e-07   7.388638e+01 
  1.632000e+03  -2.643135e-07   1.306612e-07   2.948457e-07   1.536949e+02 
  1.640000e+03   4.333746e-07  -4.084594e-07   5.955272e-07  -4.330475e+01 
  1.648000e+03   3.508785e-07   6.964746e-08   3.577240e-07   1.122697e+01 
  1.656000e+03  -6.607840e-08   6.192755e-08   9.056145e-08   1.368573e+02 
  1.664000e+03   2.205878e-07   4.216183e-08   2.245809e-07   1.082066e+01 
  1.672000e+03   2.042863e-07   4.193539e-07   4.664661e-07   6.402718e+01 
  1.680000e+03  -2.252342e-07   4.649688e-07   5.166492e-07   1.158459e+02 
  1.688000e+03  -4.135223e-07   1.779247e-07   4.501754e-07   1.567194e+02 
  1.696000e+03  -2.859034e-07   4.291535e-08   2.891063e-07   1.714634e+02 
  1.704000e+03   1.723404e-08   4.162506e-08   4.505173e-08   6.750896e+01 
  1.712000e+03   4.324712e-07  -5.764465e-08   4.362961e-07  -7.592276e+00 
  1.720000e+03   7.390464e-07   1.370301e-07   7.516427e-07   1.050419e+01 
  1.728000e+03   5.761420e-07   6.860242e-07   8.958621e-07   4.997553e+01 
  1.736000e+03  -2.277250e-07   1.552353e-06   1.568967e-06   9.834557e+01 
  1.744000e+03  -1.658078e-06   2.230793e-06   2.779507e-06   1.266222e+02 
  1.752000e+03  -2.211136e-06   1.341188e-06   2.586099e-06   1.487606e+02 
  1.760000e+03  -9.594935e-07  -9.783818e-08   9.644688e-07  -1.741777e+02 
  1.768000e+03   2.073216e-07  -3.097763e-07   3.727515e-07  -5.620709e+01 
  1.776000e+03   2.529666e-07  -2.407639e-08   2.541098e-07  -5.436817e+00 
  1.784000e+03   1.909065e-07   7.547375e-08   2.052842e-07   2.157107e+01 
  1.792000e+03   2.647529e-07   1.190123e-07   2.902723e-07   2.420498e+01 
  1.800000e+03   3.485302e-07   2.045227e-08   3.491298e-07   3.358350e+00 
  1.808000e+03   2.610038e-07   2.657647e-07   3.724968e-07   4.551782e+01 
  1.816000e+03  -3.323551e-07   2.223055e-07   3.998495e-07   1.462222e+02 
  1.824000e+03  -2.768619e-07  -5.261803e-07   5.945739e-07  -1.177521e+02 
  1.832000e+03   3.357709e-07  -2.641868e-07   4.272432e-07  -3.819590e+01 
  1.840000e+03  -3.635334e-07   4.396261e-07   5.704627e-07   1.295878e+02 
  1.848000e+03  -1.229650e-06  -2.672031e-07   1.258347e-06  -1.677402e+02 
  1.856000e+03  -1.985360e-07  -5.170683e-07   5.538738e-07  -1.110050e+02 
  1.864000e+03   2.430628e-07   1.337320e-06   1.359229e-06   7.969873e+01 
  1.872000e+03  -1.699956e-06   1.052930e-06   1.999627e-06   1.482265e+02 
  1.880000e+03  -1.010071e-06  -1.920686e-06   2.170087e-06  -1.177394e+02 
  1.888000e+03   1.132728e-06  -5.527684e-07   1.260407e-06  -2.601227e+01 
  1.896000e+03  -1.616551e-06   1.882618e-06   2.481429e-06   1.306518e+02 
  1.904000e+03  -3.158362e-06  -1.003319e-06   3.313895e-06  -1.623765e+02 
  1.912000e+03   5.057053e-07  -1.818148e-06   1.887168e-06  -7.445646e+01 
  1.920000e+03  -2.183267e-07   1.692826e-06   1.706847e-06   9.734897e+01 
  1.928000e+03  -3.891879e-06  -1.598357e-06   4.207311e-06  -1.576725e+02 
  1.936000e+03   2.271696e-06  -5.796218e-06   6.225492e-06  -6.859843e+01 
  1.944000e+03   1.821322e-06   2.394982e-06   3.008845e-06   5.274795e+01 
  1.952000e+03  -1.812105e-05  -1.212214e-05   2.180180e-05  -1.462193e+02 
  1.960000e+03   7.179058e-06  -7.974199e-05   8.006450e-05  -8.485561e+01 
  1.968000e+03   1.126377e-04  -1.267906e-04   1.695969e-04  -4.838287e+01 
  1.976000e+03   1.801618e-04  -7.702214e-05   1.959354e-04  -2.314751e+01 
  1.984000e+03   1.191546e-04   4.066632e-06   1.192240e-04   1.954691e+00 
  1.992000e+03   2.228263e-05   1.960638e-05   2.968039e-05   4.134440e+01 
  2.000000e+03  -6.660796e-06  -6.751655e-06   9.484253e-06  -1.346119e+02 
  2.008000e+03   6.941764e-06  -8.424636e-06   1.091616e-05  -5.051203e+01 
  2.016000e+03   4.237831e-06   6.267866e-06   7.566066e-06   5.593657e+01 
  2.024000e+03  -6.756092e-06   1.750418e-06   6.979164e-06   1.654748e+02 
  2.032000e+03  -4.107728e-07  -6.468983e-06   6.482011e-06  -9.363333e+01 
  2.040000e+03   5.347114e-06   6.085720e-07   5.381634e-06   6.493075e+00 
  2.048000e+03  -1.221326e-06   3.991060e-06   4.173751e-06   1.070149e+02 
  2.056000e+03  -2.998423e-06  -1.677788e-06   3.435916e-06  -1.507705e+02 
  2.064000e+03   8.037804e-07  -1.702027e-06   1.882275e-06  -6.472102e+01 
  2.072000e+03  -1.385594e-07   1.354518e-06   1.361587e-06   9.584071e+01 
  2.080000e+03  -1.045963e-06   5.148467e-09   1.045976e-06   1.797180e+02 
  2.088000e+03   1.481849e-06   6.997372e-07   1.638752e-06   2.527693e+01 
  2.096000e+03  -4.837292e-07   4.173909e-06   4.201846e-06   9.661072e+01 
  2.104000e+03  -4.058161e-06   1.932443e-06   4.494776e-06   1.545368e+02 
  2.112000e+03  -1.342075e-06  -1.568206e-06   2.064082e-06  -1.305570e+02 
  2.120000e+03   1.285274e-06   1.842233e-08   1.285406e-06   8.211863e-01 
  2.128000e+03  -4.435356e-07   8.124644e-07   9.256469e-07   1.186307e+02 
  2.136000e+03  -5.503634e-07  -1.337568e-06   1.446371e-06  -1.123655e+02 
  2.144000e+03   1.307939e-06  -1.178868e-06   1.760805e-06  -4.202888e+01 
  2.152000e+03   5.405867e-07   7.923598e-07   9.592018e-07   5.569627e+01 
  2.160000e+03  -9.199285e-07   5.980305e-07   1.097228e-06   1.469727e+02 
  2.168000e+03  -1.589504e-08   2.414622e-09   1.607739e-08   1.713622e+02 
  2.176000e+03   1.060824e-07   1.050168e-06   1.055512e-06   8.423184e+01 
  2.184000e+03  -1.211871e-06   7.863648e-07   1.444646e-06   1.470211e+02 
  2.192000e+03  -5.428963e-07  -3.740624e-07   6.592868e-07  -1.454327e+02 
  2.200000e+03   5.703904e-07   3.602155e-07   6.746113e-07   3.227341e+01 
  2.208000e+03  -5.894901e-09   1.198850e-06   1.198864e-06   9.028172e+01 
  2.216000e+03  -5.287291e-07   6.047420e-07   8.032853e-07   1.311634e+02 
  2.224000e+03  -1.444009e-07  -1.668685e-07   2.206734e-07  -1.308715e+02 
  2.232000e+03   2.118094e-07  -3.637888e-07   4.209579e-07  -5.979067e+01 
  2.240000e+03  -4.696393e-08   3.410315e-07   3.442501e-07   9.784096e+01 
  2.248000e+03  -1.261100e-06   1.746336e-06   2.154080e-06   1.258346e+02 
  2.256000e+03  -2.119478e-06   1.854420e-06   2.816214e-06   1.388159e+02 
  2.264000e+03  -7.954438e-07   9.850297e-07   1.266102e-06   1.289220e+02 
  2.272000e+03   2.807466e-07   1.542978e-06   1.568312e-06   7.968778e+01 
  2.280000e+03  -7.730563e-07   1.552174e-06   1.734030e-06   1.164755e+02 
  2.288000e+03  -5.857391e-07  -5.295745e-07   7.896451e-07  -1.378828e+02 
  2.296000e+03   1.290803e-06  -9.582516e-07   1.607613e-06  -3.658904e+01 
  2.304000e+03   8.865091e-07   5.788472e-07   1.058755e-06   3.314257e+01 
  2.312000e+03  -9.151838e-07   2.741296e-07   9.553577e-07   1.633252e+02 
  2.320000e+03  -6.485753e-07  -6.621155e-07   9.268478e-07  -1.344081e+02 
  2.328000e+03  -3.141940e-08   1.827145e-07   1.853963e-07   9.975710e+01 
  2.336000e+03  -5.715251e-07   1.642688e-07   5.946640e-07   1.639642e+02 
  2.344000e+03   3.589893e-07  -8.182955e-07   8.935776e-07  -6.631275e+01 
  2.352000e+03   1.210447e-06   6.413827e-07   1.369874e-06   2.791789e+01 
  2.360000e+03  -1.090842e-06   1.471006e-06   1.831337e-06   1.265592e+02 
  2.368000e+03  -1.957277e-06  -1.045839e-06   2.219170e-06  -1.518829e+02 
  2.376000e+03   5.547253e-07  -1.651700e-06   1.742364e-06  -7.143531e+01 
  2.384000e+03   9.464531e-07   4.669451e-07   1.055373e-06   2.626003e+01 
  2.392000e+03  -4.810551e-07   1.627965e-07   5.078550e-07   1.613034e+02 
  2.400000e+03   6.419933e-07  -9.032252e-07   1.108139e-06  -5.459559e+01 
  2.408000e+03   9.620910e-07   7.358904e-07   1.211261e-06   3.741188e+01 
  2.416000e+03  -1.707170e-06   4.182755e-07   1.757664e-06   1.662331e+02 
  2.424000e+03  -7.155869e-07  -2.257948e-06   2.368627e-06  -1.075844e+02 
  2.432000e+03   2.721746e-06   1.432003e-07   2.725510e-06   3.011749e+00 
  2.440000e+03   2.880110e-08   3.827704e-06   3.827812e-06   8.956889e+01 
  2.448000e+03  -3.574726e-06   2.938894e-07   3.586786e-06   1.753001e+02 
  2.456000e+03   2.805208e-07  -3.307890e-06   3.319763e-06  -8.515271e+01 
  2.464000e+03   3.674198e-06   3.388840e-07   3.689793e-06   5.269680e+00 
  2.472000e+03  -1.756426e-08   2.668646e-06   2.668703e-06   9.037709e+01 
  2.480000e+03  -2.132417e-06  -6.463167e-07   2.228211e-06  -1.631384e+02 
  2.488000e+03   4.974353e-07  -1.261513e-06   1.356045e-06  -6.847987e+01 
  2.496000e+03   4.439244e-07   7.917624e-07   9.077206e-07   6.072157e+01 
  2.504000e+03  -4.805555e-07  -6.959077e-07   8.457075e-07  -1.246268e+02 
  2.512000e+03   1.651682e-06  -9.050523e-07   1.883394e-06  -2.872089e+01 
