Input File: 4192-13.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 6.4 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  2.528000e+03  -1.067557e-07  -1.973665e-06   1.976550e-06  -9.309611e+01 
  2.536000e+03   1.296192e-06  -8.918570e-07   1.573380e-06  -3.453027e+01 
  2.544000e+03   1.697993e-06   9.073742e-07   1.925230e-06   2.811917e+01 
  2.552000e+03  -3.860629e-08   2.454280e-06   2.454583e-06   9.090119e+01 
  2.560000e+03  -2.094770e-06   1.278760e-06   2.454239e-06   1.485979e+02 
  2.568000e+03  -1.244396e-06  -2.269201e-07   1.264916e-06  -1.696655e+02 
  2.576000e+03  -1.841518e-07   1.977421e-07   2.702107e-07   1.329619e+02 
  2.584000e+03  -4.689803e-07   4.329512e-07   6.382705e-07   1.372876e+02 
  2.592000e+03  -7.815471e-07   2.295036e-08   7.818840e-07   1.783180e+02 
  2.600000e+03  -2.199378e-07  -5.771168e-07   6.176054e-07  -1.108617e+02 
  2.608000e+03   6.912725e-07  -2.439890e-07   7.330677e-07  -1.944081e+01 
  2.616000e+03   2.602241e-07   5.763409e-07   6.323650e-07   6.570031e+01 
  2.624000e+03  -3.764227e-07   5.233474e-07   6.446600e-07   1.257259e+02 
  2.632000e+03  -3.746100e-07   9.387256e-07   1.010712e-06   1.117551e+02 
  2.640000e+03  -7.893220e-07   1.248820e-06   1.477356e-06   1.222951e+02 
  2.648000e+03  -2.326372e-07   6.949052e-07   7.328119e-07   1.085093e+02 
  2.656000e+03  -4.311639e-07   1.355558e-06   1.422476e-06   1.076444e+02 
  2.664000e+03  -2.807080e-06   3.539554e-07   2.829308e-06   1.728133e+02 
  2.672000e+03  -1.958424e-06  -2.027403e-06   2.818827e-06  -1.340085e+02 
  2.680000e+03   6.752954e-07  -9.570826e-07   1.171337e-06  -5.479409e+01 
  2.688000e+03   3.949272e-07   2.870891e-07   4.882496e-07   3.601497e+01 
  2.696000e+03   3.239030e-07  -3.382707e-07   4.683377e-07  -4.624299e+01 
  2.704000e+03   7.351194e-07   1.514996e-06   1.683928e-06   6.411600e+01 
  2.712000e+03  -1.630395e-06   2.564642e-06   3.039009e-06   1.224449e+02 
  2.720000e+03  -1.697718e-06  -1.026350e-06   1.983845e-06  -1.488451e+02 
  2.728000e+03   2.720902e-06  -2.174220e-06   3.482892e-06  -3.862767e+01 
  2.736000e+03   4.289496e-06   1.879206e-06   4.683075e-06   2.365797e+01 
  2.744000e+03   4.270768e-07   3.888520e-06   3.911902e-06   8.373231e+01 
  2.752000e+03  -1.258251e-06   3.617545e-07   1.309222e-06   1.639597e+02 
  2.760000e+03   3.494406e-06  -8.160686e-07   3.588431e-06  -1.314502e+01 
  2.768000e+03   4.656586e-06   5.118909e-06   6.920045e-06   4.770773e+01 
  2.776000e+03  -3.932177e-07   8.572151e-06   8.581165e-06   9.262640e+01 
  2.784000e+03  -1.763258e-06   1.084656e-05   1.098895e-05   9.923344e+01 
  2.792000e+03  -3.490860e-06   1.398877e-05   1.441776e-05   1.040118e+02 
  2.800000e+03  -5.405964e-06   1.596229e-05   1.685287e-05   1.087097e+02 
  2.808000e+03  -1.961642e-05   1.445805e-05   2.436881e-05   1.436084e+02 
  2.816000e+03  -2.690284e-05  -1.552490e-05   3.106100e-05  -1.500119e+02 
  2.824000e+03   7.134720e-06  -2.951548e-05   3.036556e-05  -7.641068e+01 
  2.832000e+03   2.089800e-05   1.664997e-06   2.096422e-05   4.555278e+00 
  2.840000e+03  -1.344866e-06   1.271491e-05   1.278584e-05   9.603777e+01 
  2.848000e+03  -7.383468e-06  -4.795098e-07   7.399022e-06  -1.762842e+02 
  2.856000e+03  -2.394869e-08  -4.111647e-06   4.111716e-06  -9.033372e+01 
  2.864000e+03   2.020930e-06  -4.999219e-07   2.081846e-06  -1.389445e+01 
  2.872000e+03   3.058015e-07   1.178222e-06   1.217260e-06   7.545021e+01 
  2.880000e+03  -9.990536e-07   1.092348e-06   1.480315e-06   1.324458e+02 
  2.888000e+03  -1.812096e-06   2.116678e-07   1.824417e-06   1.733376e+02 
  2.896000e+03  -1.104118e-06  -9.907228e-07   1.483445e-06  -1.380984e+02 
  2.904000e+03   6.060598e-07  -8.394704e-07   1.035384e-06  -5.417241e+01 
  2.912000e+03   1.289085e-06   5.969814e-07   1.420608e-06   2.484908e+01 
  2.920000e+03   7.682696e-08   1.038878e-06   1.041715e-06   8.577057e+01 
  2.928000e+03  -2.896300e-07  -6.652357e-07   7.255509e-07  -1.135273e+02 
  2.936000e+03   1.569107e-06  -9.303506e-07   1.824184e-06  -3.066444e+01 
  2.944000e+03   1.323380e-06   9.575391e-07   1.633468e-06   3.588783e+01 
  2.952000e+03  -1.394210e-06  -7.898112e-08   1.396445e-06  -1.767577e+02 
  2.960000e+03  -1.261176e-06  -2.782705e-06   3.055161e-06  -1.143810e+02 
  2.968000e+03   3.359361e-07  -1.899769e-06   1.929242e-06  -7.997205e+01 
  2.976000e+03  -3.174855e-07  -3.354240e-07   4.618509e-07  -1.334262e+02 
  2.984000e+03  -6.082369e-07  -5.976034e-07   8.526911e-07  -1.355052e+02 
  2.992000e+03   1.400248e-07  -4.150970e-08   1.460479e-07  -1.651221e+01 
  3.000000e+03  -2.918376e-07   4.862935e-07   5.671424e-07   1.209691e+02 
  3.008000e+03  -7.525122e-07  -6.343927e-07   9.842402e-07  -1.398680e+02 
  3.016000e+03   7.632016e-08  -1.238247e-06   1.240597e-06  -8.647300e+01 
  3.024000e+03   5.985235e-07  -4.977995e-08   6.005901e-07  -4.754418e+00 
  3.032000e+03  -3.761670e-07   8.226256e-07   9.045521e-07   1.145735e+02 
  3.040000e+03  -1.274936e-06   3.622032e-08   1.275450e-06   1.783727e+02 
  3.048000e+03  -6.441230e-07  -3.723661e-07   7.440100e-07  -1.499679e+02 
  3.056000e+03  -1.827077e-07   5.485838e-07   5.782096e-07   1.084205e+02 
  3.064000e+03  -6.622996e-07   4.700344e-07   8.121410e-07   1.446367e+02 
  3.072000e+03  -1.493211e-07  -3.822843e-07   4.104120e-07  -1.113357e+02 
  3.080000e+03   6.164352e-07   1.360036e-07   6.312601e-07   1.244180e+01 
  3.088000e+03   2.301226e-07   5.201482e-07   5.687799e-07   6.613456e+01 
  3.096000e+03   3.071850e-07  -2.095842e-07   3.718712e-07  -3.430468e+01 
  3.104000e+03   4.575274e-07  -2.351343e-07   5.144118e-07  -2.719971e+01 
  3.112000e+03  -4.549431e-07  -1.367269e-07   4.750447e-07  -1.632726e+02 
  3.120000e+03  -6.370208e-07  -5.703118e-07   8.550152e-07  -1.381626e+02 
  3.128000e+03   6.348964e-08  -2.455002e-07   2.535770e-07  -7.550022e+01 
  3.136000e+03   1.875102e-07   3.214867e-07   3.721744e-07   5.974672e+01 
  3.144000e+03  -3.019625e-08   2.097198e-07   2.118825e-07   9.819335e+01 
  3.152000e+03  -1.816828e-07   2.835386e-07   3.367533e-07   1.226505e+02 
  3.160000e+03  -3.944737e-07   6.106034e-07   7.269429e-07   1.228640e+02 
  3.168000e+03  -4.215690e-07   4.169853e-07   5.929563e-07   1.353132e+02 
  3.176000e+03  -5.860604e-08  -2.679240e-08   6.443990e-08  -1.554320e+02 
  3.184000e+03   3.930658e-07   5.257653e-08   3.965666e-07   7.618667e+00 
  3.192000e+03   4.946439e-08   3.701106e-07   3.734013e-07   8.238766e+01 
  3.200000e+03  -5.165622e-07  -1.328951e-07   5.333831e-07  -1.655725e+02 
  3.208000e+03   2.540818e-08  -5.047085e-07   5.053477e-07  -8.711803e+01 
  3.216000e+03   3.142889e-07   1.234668e-07   3.376708e-07   2.144713e+01 
  3.224000e+03  -2.367035e-07  -4.986774e-08   2.418994e-07  -1.681031e+02 
  3.232000e+03   1.253005e-07  -7.684426e-07   7.785912e-07  -8.073898e+01 
  3.240000e+03   6.191033e-07  -2.190664e-07   6.567184e-07  -1.948605e+01 
  3.248000e+03   6.662249e-08   2.037228e-07   2.143397e-07   7.189094e+01 
  3.256000e+03   9.561362e-08  -3.351182e-07   3.484913e-07  -7.407586e+01 
  3.264000e+03   5.368204e-07  -4.037374e-07   6.716994e-07  -3.694646e+01 
  3.272000e+03   2.980369e-07  -4.069152e-07   5.043868e-07  -5.377983e+01 
  3.280000e+03   4.323070e-07  -5.603589e-07   7.077368e-07  -5.235044e+01 
  3.288000e+03   7.640987e-07   2.446900e-08   7.644904e-07   1.834176e+00 
  3.296000e+03   1.536683e-07   6.032008e-07   6.224669e-07   7.570763e+01 
  3.304000e+03  -9.374685e-07   1.643827e-07   9.517714e-07   1.700544e+02 
  3.312000e+03  -1.250704e-06  -7.779354e-07   1.472903e-06  -1.481185e+02 
  3.320000e+03  -4.766208e-07  -9.368284e-07   1.051102e-06  -1.169652e+02 
  3.328000e+03   8.359784e-08  -3.275824e-07   3.380811e-07  -7.568388e+01 
  3.336000e+03   9.012679e-08  -2.667632e-07   2.815767e-07  -7.133230e+01 
  3.344000e+03   2.994852e-07  -3.472054e-07   4.585226e-07  -4.922029e+01 
  3.352000e+03   1.015826e-07  -9.301203e-08   1.377326e-07  -4.247815e+01 
  3.360000e+03  -3.576476e-07  -4.784047e-07   5.973130e-07  -1.267812e+02 
  3.368000e+03  -9.342670e-08  -8.830173e-07   8.879460e-07  -9.603965e+01 
  3.376000e+03  -1.703704e-07  -4.670925e-07   4.971936e-07  -1.100393e+02 
  3.384000e+03  -8.246363e-07  -4.857739e-07   9.570797e-07  -1.494987e+02 
  3.392000e+03  -4.647543e-07  -6.798627e-07   8.235349e-07  -1.243565e+02 
  3.400000e+03   6.750652e-08  -7.370734e-08   9.994950e-08  -4.751429e+01 
  3.408000e+03  -5.735055e-08   1.164934e-07   1.298452e-07   1.162114e+02 
  3.416000e+03   2.617255e-07  -6.931177e-08   2.707477e-07  -1.483292e+01 
  3.424000e+03   5.431122e-07   3.429819e-07   6.423453e-07   3.227290e+01 
  3.432000e+03   1.537776e-07   4.491559e-07   4.747510e-07   7.110031e+01 
  3.440000e+03  -3.630162e-08   5.638675e-08   6.706171e-08   1.227733e+02 
  3.448000e+03  -3.531232e-08  -1.004399e-08   3.671297e-08  -1.641225e+02 
  3.456000e+03  -1.573705e-07   9.309115e-09   1.576456e-07   1.766147e+02 
  3.464000e+03  -1.240441e-08   3.902483e-08   4.094883e-08   1.076333e+02 
  3.472000e+03   3.624352e-07   3.018817e-07   4.716904e-07   3.979179e+01 
  3.480000e+03   6.162986e-07   4.651715e-07   7.721454e-07   3.704488e+01 
  3.488000e+03   3.780742e-07   2.507363e-07   4.536616e-07   3.355207e+01 
  3.496000e+03   9.207416e-09  -2.787676e-07   2.789196e-07  -8.810826e+01 
  3.504000e+03   1.557884e-08  -4.610474e-07   4.613105e-07  -8.806470e+01 
  3.512000e+03  -2.238126e-07  -1.760589e-07   2.847609e-07  -1.418102e+02 
  3.520000e+03  -5.516961e-07  -3.287897e-07   6.422393e-07  -1.492067e+02 
  3.528000e+03  -2.741569e-08  -6.685705e-07   6.691324e-07  -9.234818e+01 
  3.536000e+03   4.130860e-07  -2.418750e-07   4.786895e-07  -3.035033e+01 
  3.544000e+03  -2.660476e-08   1.006164e-08   2.844380e-08   1.592839e+02 
  3.552000e+03   1.684877e-07  -5.912916e-08   1.785619e-07  -1.933804e+01 
  3.560000e+03   4.955779e-07   9.856557e-07   1.103229e-06   6.330720e+01 
  3.568000e+03  -1.053754e-06   1.623474e-06   1.935475e-06   1.229865e+02 
  3.576000e+03  -2.564479e-06   2.315954e-07   2.574915e-06   1.748397e+02 
  3.584000e+03  -2.565534e-06  -7.246140e-08   2.566558e-06  -1.783821e+02 
  3.592000e+03  -3.843203e-06   2.236788e-06   4.446732e-06   1.498001e+02 
  3.600000e+03  -6.129014e-06   3.528090e-06   7.071933e-06   1.500736e+02 
  3.608000e+03  -5.671925e-06   1.551623e-06   5.880329e-06   1.647004e+02 
  3.616000e+03  -2.350203e-06  -9.297306e-07   2.527421e-06  -1.584164e+02 
  3.624000e+03   8.832325e-08  -1.305287e-06   1.308272e-06  -8.612894e+01 
  3.632000e+03   4.588981e-07  -7.086990e-07   8.442995e-07  -5.707606e+01 
  3.640000e+03   1.900233e-07  -7.928939e-08   2.059021e-07  -2.264889e+01 
  3.648000e+03  -1.033604e-07   1.143886e-07   1.541692e-07   1.321007e+02 
  3.656000e+03   7.938248e-08  -1.455544e-07   1.657940e-07  -6.139282e+01 
  3.664000e+03   2.942752e-07  -2.305827e-08   2.951772e-07  -4.480322e+00 
  3.672000e+03  -6.501129e-09  -1.753229e-09   6.733386e-09  -1.649075e+02 
  3.680000e+03  -5.331780e-08  -3.333021e-07   3.375397e-07  -9.908851e+01 
  3.688000e+03   2.395808e-07  -5.502301e-09   2.396440e-07  -1.315645e+00 
  3.696000e+03   1.248803e-07   4.861811e-07   5.019633e-07   7.559444e+01 
  3.704000e+03  -9.192476e-08   2.685684e-07   2.838647e-07   1.088949e+02 
  3.712000e+03  -7.263863e-08   1.032344e-07   1.262288e-07   1.251313e+02 
  3.720000e+03  -5.987521e-08   3.250402e-07   3.305090e-07   1.004374e+02 
  3.728000e+03  -1.252421e-07   3.379235e-07   3.603857e-07   1.103358e+02 
  3.736000e+03  -1.338015e-08   8.603430e-09   1.590747e-08   1.472590e+02 
  3.744000e+03   2.569238e-07  -5.135910e-09   2.569751e-07  -1.145191e+00 
  3.752000e+03   2.301909e-07   2.423003e-07   3.342114e-07   4.646810e+01 
  3.760000e+03   1.896584e-08   1.800366e-07   1.810328e-07   8.398638e+01 
  3.768000e+03   1.462647e-08   1.763303e-08   2.290976e-08   5.032455e+01 
  3.776000e+03   8.151403e-08   6.220834e-08   1.025398e-07   3.734946e+01 
  3.784000e+03  -1.553848e-07  -1.840521e-08   1.564711e-07  -1.732448e+02 
  3.792000e+03  -6.008042e-07  -2.928225e-07   6.683642e-07  -1.540161e+02 
  3.800000e+03  -7.457779e-07  -3.028936e-07   8.049405e-07  -1.578957e+02 
  3.808000e+03  -4.860038e-07   1.453669e-07   5.072783e-07   1.633477e+02 
  3.816000e+03  -2.395951e-07   5.196040e-07   5.721836e-07   1.147549e+02 
  3.824000e+03  -4.090078e-08   3.268572e-07   3.294063e-07   9.713255e+01 
  3.832000e+03   1.465720e-07   8.178751e-08   1.678468e-07   2.916161e+01 
  3.840000e+03   2.276743e-07   2.296953e-07   3.234123e-07   4.525316e+01 
  3.848000e+03   3.180705e-07   4.340177e-07   5.380894e-07   5.376411e+01 
  3.856000e+03   2.913076e-07   5.004605e-07   5.790689e-07   5.979721e+01 
  3.864000e+03  -1.956428e-08   4.724707e-07   4.728756e-07   9.237117e+01 
  3.872000e+03  -2.568567e-07   3.313833e-07   4.192735e-07   1.277794e+02 
  3.880000e+03  -2.153575e-07   3.133943e-07   3.802563e-07   1.244960e+02 
  3.888000e+03  -1.779704e-07   4.541877e-07   4.878113e-07   1.113974e+02 
  3.896000e+03  -1.178369e-07   5.066893e-07   5.202111e-07   1.030921e+02 
  3.904000e+03   1.208658e-07   4.787586e-07   4.937797e-07   7.583134e+01 
  3.912000e+03   2.624223e-07   4.618004e-07   5.311545e-07   6.039219e+01 
  3.920000e+03   2.234107e-07   4.979324e-07   5.457554e-07   6.583533e+01 
  3.928000e+03   4.151810e-07   4.707823e-07   6.277032e-07   4.859106e+01 
  3.936000e+03   8.920951e-07   2.875870e-07   9.373046e-07   1.786790e+01 
  3.944000e+03   9.685290e-07   1.247877e-07   9.765348e-07   7.341684e+00 
  3.952000e+03   3.860663e-07   6.695989e-08   3.918301e-07   9.839576e+00 
  3.960000e+03  -1.115471e-07   1.652683e-07   1.993900e-07   1.240172e+02 
  3.968000e+03  -3.288938e-07   4.118128e-07   5.270303e-07   1.286126e+02 
  3.976000e+03  -5.260933e-07   4.500854e-07   6.923518e-07   1.394522e+02 
  3.984000e+03  -3.563037e-07   2.406744e-07   4.299727e-07   1.459619e+02 
  3.992000e+03   8.103381e-08   8.003202e-08   1.138929e-07   4.464364e+01 
  4.000000e+03   1.941586e-07  -6.441309e-08   2.045644e-07  -1.835352e+01 
  4.008000e+03   1.318032e-07  -2.635024e-07   2.946279e-07  -6.342591e+01 
  4.016000e+03   3.471580e-07  -3.057037e-07   4.625726e-07  -4.136681e+01 
  4.024000e+03   5.849086e-07  -2.595669e-07   6.399164e-07  -2.393037e+01 
  4.032000e+03   4.292206e-07  -2.027109e-07   4.746809e-07  -2.528028e+01 
  4.040000e+03   8.734322e-08  -1.887350e-08   8.935909e-08  -1.219325e+01 
  4.048000e+03  -1.445746e-08   1.972754e-09   1.459143e-08   1.722298e+02 
  4.056000e+03   7.666883e-08  -1.984614e-07   2.127558e-07  -6.887765e+01 
  4.064000e+03   1.309495e-07  -2.395524e-07   2.730076e-07  -6.133711e+01 
  4.072000e+03   1.688305e-07  -1.985848e-07   2.606523e-07  -4.962986e+01 
  4.080000e+03   2.189124e-07  -2.424538e-07   3.266596e-07  -4.792100e+01 
  4.088000e+03   1.767976e-07  -1.601832e-07   2.385708e-07  -4.217740e+01 
  4.096000e+03   1.463408e-07   1.463471e-08   1.470708e-07   5.710835e+00 
  4.104000e+03   2.629109e-07   9.512600e-08   2.795909e-07   1.989105e+01 
  4.112000e+03   2.856212e-07   1.710815e-07   3.329389e-07   3.092079e+01 
  4.120000e+03   7.913874e-08   2.381118e-07   2.509187e-07   7.161527e+01 
  4.128000e+03  -1.102308e-07   2.021978e-07   2.302928e-07   1.185976e+02 
  4.136000e+03  -1.492217e-07   1.523699e-07   2.132691e-07   1.344019e+02 
  4.144000e+03  -8.897907e-08   8.847583e-08   1.254801e-07   1.351625e+02 
  4.152000e+03   2.235905e-07  -1.443641e-07   2.661461e-07  -3.284882e+01 
  4.160000e+03   7.274277e-07  -2.954019e-07   7.851199e-07  -2.210163e+01 
  4.168000e+03   7.622252e-07  -1.047098e-07   7.693837e-07  -7.821983e+00 
  4.176000e+03   3.313111e-07   1.094029e-08   3.314917e-07   1.891289e+00 
  4.184000e+03   2.276483e-07  -5.535065e-08   2.342807e-07  -1.366578e+01 
  4.192000e+03   3.648300e-07   1.562665e-07   3.968881e-07   2.318675e+01 
  4.200000e+03   1.941585e-07   4.969202e-07   5.335046e-07   6.865823e+01 
  4.208000e+03  -1.644246e-08   6.339880e-07   6.342012e-07   9.148563e+01 
  4.216000e+03  -1.045041e-07   6.297011e-07   6.383138e-07   9.942282e+01 
  4.224000e+03  -2.326576e-07   4.284882e-07   4.875773e-07   1.185008e+02 
  4.232000e+03  -1.981973e-07   2.036426e-07   2.841698e-07   1.342236e+02 
  4.240000e+03  -8.741761e-08   2.357133e-07   2.514012e-07   1.103480e+02 
  4.248000e+03  -2.220877e-07   3.541878e-07   4.180574e-07   1.220891e+02 
  4.256000e+03  -4.817798e-07   3.458383e-07   5.930564e-07   1.443279e+02 
  4.264000e+03  -4.124309e-07   2.451934e-07   4.798115e-07   1.492682e+02 
  4.272000e+03   1.416650e-07   2.554220e-07   2.920777e-07   6.098587e+01 
  4.280000e+03   3.794446e-07   2.801420e-07   4.716542e-07   3.643827e+01 
  4.288000e+03  -7.093210e-09   2.648087e-08   2.741442e-08   1.049953e+02 
  4.296000e+03  -1.767155e-07  -1.081934e-07   2.072056e-07  -1.485231e+02 
  4.304000e+03  -2.917596e-08   9.040142e-08   9.499291e-08   1.078868e+02 
  4.312000e+03  -1.756684e-08  -6.512345e-08   6.745115e-08  -1.050960e+02 
  4.320000e+03  -1.838451e-08  -4.281625e-07   4.285570e-07  -9.245866e+01 
  4.328000e+03  -3.355438e-07  -3.676070e-07   4.977194e-07  -1.323892e+02 
  4.336000e+03  -6.439132e-07  -4.841588e-07   8.056264e-07  -1.430605e+02 
  4.344000e+03  -1.881438e-07  -4.348397e-07   4.737970e-07  -1.133969e+02 
  4.352000e+03   2.510514e-07   1.806595e-07   3.092971e-07   3.573923e+01 
  4.360000e+03   9.787812e-08   4.935350e-07   5.031470e-07   7.878262e+01 
  4.368000e+03   6.060685e-09   5.705779e-08   5.737877e-08   8.393677e+01 
  4.376000e+03   3.035106e-08  -3.435969e-08   4.584512e-08  -4.854477e+01 
  4.384000e+03  -6.801972e-07  -3.944509e-07   7.862949e-07  -1.498903e+02 
  4.392000e+03  -1.097649e-07  -1.054486e-06   1.060183e-06  -9.594270e+01 
  4.400000e+03   6.084228e-07   1.402435e-07   6.243769e-07   1.298015e+01 
  4.408000e+03  -1.889024e-07   8.192126e-07   8.407100e-07   1.029849e+02 
  4.416000e+03  -1.241051e-07   3.319874e-07   3.544259e-07   1.104970e+02 
  4.424000e+03   3.731460e-07   1.343940e-07   3.966102e-07   1.980722e+01 
  4.432000e+03   4.959697e-07  -1.940704e-07   5.325874e-07  -2.137014e+01 
  4.440000e+03   6.545984e-07  -6.328602e-07   9.105004e-07  -4.403268e+01 
  4.448000e+03   5.158181e-07  -6.357781e-07   8.187076e-07  -5.094696e+01 
  4.456000e+03  -4.631025e-08  -4.660321e-07   4.683274e-07  -9.567492e+01 
  4.464000e+03   1.159727e-07  -1.974690e-07   2.290059e-07  -5.957446e+01 
  4.472000e+03   5.854442e-07   5.244719e-07   7.860125e-07   4.185567e+01 
  4.480000e+03   3.032314e-07   7.223393e-07   7.834050e-07   6.722778e+01 
  4.488000e+03   6.838184e-08   3.807554e-08   7.826763e-08   2.910940e+01 
  4.496000e+03   3.542069e-07  -3.987548e-07   5.333554e-07  -4.838588e+01 
  4.504000e+03   2.003725e-07  -2.085303e-07   2.891955e-07  -4.614293e+01 
  4.512000e+03  -3.387546e-07  -2.658446e-07   4.306136e-07  -1.418762e+02 
  4.520000e+03  -3.156708e-07  -6.655248e-07   7.365944e-07  -1.153758e+02 
  4.528000e+03  -4.220990e-08  -6.528751e-07   6.542381e-07  -9.369915e+01 
  4.536000e+03  -5.752596e-08  -3.923332e-07   3.965282e-07  -9.834156e+01 
  4.544000e+03   1.172440e-07  -3.412130e-07   3.607942e-07  -7.103679e+01 
  4.552000e+03   4.833976e-07   9.821171e-08   4.932736e-07   1.148445e+01 
  4.560000e+03   1.527316e-07   5.224148e-07   5.442832e-07   7.370335e+01 
  4.568000e+03  -1.595850e-07  -9.547949e-09   1.598703e-07  -1.765761e+02 
  4.576000e+03   3.273707e-07  -1.709744e-07   3.693289e-07  -2.757651e+01 
  4.584000e+03   2.397417e-07   4.231140e-07   4.863143e-07   6.046356e+01 
  4.592000e+03  -6.411937e-07   3.261478e-07   7.193760e-07   1.530395e+02 
  4.600000e+03  -8.153646e-07  -5.320849e-07   9.736189e-07  -1.468726e+02 
  4.608000e+03  -1.469590e-07  -8.211609e-07   8.342075e-07  -1.001465e+02 
  4.616000e+03   1.590194e-07  -4.602151e-07   4.869138e-07  -7.093829e+01 
  4.624000e+03   2.734635e-07  -1.762107e-07   3.253191e-07  -3.279638e+01 
  4.632000e+03   2.206012e-07   2.203745e-07   3.118169e-07   4.497055e+01 
  4.640000e+03  -3.110896e-07   3.031859e-07   4.343943e-07   1.357372e+02 
  4.648000e+03  -2.575309e-07  -1.864939e-07   3.179656e-07  -1.440894e+02 
  4.656000e+03   4.394700e-07  -1.110595e-07   4.532859e-07  -1.418241e+01 
  4.664000e+03   1.931023e-07   6.976555e-07   7.238865e-07   7.452856e+01 
  4.672000e+03  -6.022338e-07   7.236040e-07   9.414289e-07   1.297696e+02 
  4.680000e+03  -3.066968e-07  -3.451742e-08   3.086330e-07  -1.735786e+02 
  4.688000e+03   3.924996e-07  -2.005306e-07   4.407590e-07  -2.706278e+01 
  4.696000e+03   3.008113e-07   6.420190e-08   3.075863e-07   1.204782e+01 
  4.704000e+03   1.715595e-07   4.210862e-08   1.766516e-07   1.379042e+01 
  4.712000e+03   3.020015e-07   6.628092e-08   3.091894e-07   1.237857e+01 
  4.720000e+03  -1.643653e-08  -2.553980e-08   3.037171e-08  -1.227639e+02 
  4.728000e+03  -2.441596e-07  -4.335088e-07   4.975377e-07  -1.193890e+02 
  4.736000e+03   3.483699e-08  -2.738487e-07   2.760557e-07  -8.275020e+01 
  4.744000e+03  -1.604091e-07   3.767941e-07   4.095178e-07   1.130605e+02 
  4.752000e+03  -6.090858e-07   2.392589e-07   6.543931e-07   1.585543e+02 
  4.760000e+03  -2.226834e-07  -4.598393e-07   5.109208e-07  -1.158392e+02 
  4.768000e+03   2.666540e-07  -4.637404e-07   5.349388e-07  -6.010079e+01 
  4.776000e+03   6.006259e-08  -1.474675e-07   1.592299e-07  -6.783923e+01 
  4.784000e+03  -2.310112e-07  -2.614734e-07   3.489048e-07  -1.314605e+02 
  4.792000e+03  -5.309055e-07  -3.497429e-07   6.357521e-07  -1.466244e+02 
  4.800000e+03  -6.854027e-07  -3.691416e-07   7.784873e-07  -1.516941e+02 
  4.808000e+03   8.682093e-08  -4.913103e-07   4.989225e-07  -7.997855e+01 
  4.816000e+03   8.198022e-07  -4.641670e-08   8.211152e-07  -3.240592e+00 
  4.824000e+03   6.171393e-10   3.045739e-07   3.045745e-07   8.988390e+01 
  4.832000e+03  -8.246686e-07  -4.451936e-07   9.371636e-07  -1.516378e+02 
  4.840000e+03  -9.655716e-08  -8.279966e-07   8.336076e-07  -9.665152e+01 
  4.848000e+03   6.518420e-07  -5.876493e-08   6.544855e-07  -5.151409e+00 
  4.856000e+03   4.724582e-07   2.504266e-07   5.347244e-07   2.792583e+01 
  4.864000e+03   5.759729e-07  -1.797981e-07   6.033839e-07  -1.733649e+01 
  4.872000e+03   8.555892e-07   9.426428e-09   8.556411e-07   6.312289e-01 
  4.880000e+03   8.852911e-08   4.994451e-07   5.072305e-07   7.994844e+01 
  4.888000e+03  -3.960860e-07  -8.714571e-07   9.572469e-07  -1.144423e+02 
  4.896000e+03   2.524689e-06  -2.348733e-06   3.448275e-06  -4.293222e+01 
  4.904000e+03   4.893558e-06  -1.660018e-08   4.893586e-06  -1.943609e-01 
  4.912000e+03   2.307866e-06   1.694546e-06   2.863168e-06   3.628790e+01 
  4.920000e+03   1.278039e-07   2.843441e-07   3.117457e-07   6.579756e+01 
  4.928000e+03   2.830240e-07  -1.311124e-07   3.119183e-07  -2.485619e+01 
  4.936000e+03   2.796161e-07   2.363772e-07   3.661412e-07   4.020995e+01 
  4.944000e+03   1.864212e-07   3.813828e-07   4.245065e-07   6.395046e+01 
  4.952000e+03  -1.446485e-07   5.201069e-07   5.398467e-07   1.055419e+02 
  4.960000e+03  -2.820433e-07   7.663679e-09   2.821474e-07   1.784435e+02 
  4.968000e+03   3.130010e-07  -4.237717e-07   5.268321e-07  -5.355014e+01 
  4.976000e+03   3.706137e-07   5.438702e-09   3.706536e-07   8.407469e-01 
  4.984000e+03  -2.909142e-07  -1.363621e-07   3.212876e-07  -1.548858e+02 
  4.992000e+03   2.855091e-08  -8.425577e-07   8.430413e-07  -8.805921e+01 
  5.000000e+03   7.000842e-07  -4.628042e-07   8.392292e-07  -3.346746e+01 
  5.008000e+03   2.704300e-07   2.694190e-07   3.817316e-07   4.489269e+01 
  5.016000e+03  -2.767909e-07   1.465450e-07   3.131910e-07   1.521013e+02 
  5.024000e+03   4.995026e-08  -7.207101e-08   8.768842e-08  -5.527533e+01 
  5.032000e+03   4.449141e-07   2.342075e-07   5.027939e-07   2.776280e+01 
  5.040000e+03   2.991752e-07   4.871322e-07   5.716674e-07   5.844358e+01 
  5.048000e+03  -7.896997e-08   1.776946e-07   1.944522e-07   1.139610e+02 
  5.056000e+03  -3.176953e-08  -5.274161e-07   5.283721e-07  -9.344711e+01 
  5.064000e+03   4.629870e-07  -9.772388e-07   1.081366e-06  -6.464978e+01 
  5.072000e+03   8.463503e-07  -7.687038e-07   1.143335e-06  -4.224752e+01 
