Input File: 4192-05.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02  -8.462726e-08  -8.328954e-08   1.187389e-07  -1.354564e+02 
  6.320000e+02  -1.696197e-08  -8.404049e-08   8.573513e-08  -1.014108e+02 
  6.340000e+02   1.147519e-07  -3.041247e-08   1.187136e-07  -1.484372e+01 
  6.360000e+02   1.951970e-07   4.074104e-08   1.994034e-07   1.178938e+01 
  6.380000e+02   1.982758e-07   4.609682e-08   2.035638e-07   1.308810e+01 
  6.400000e+02   1.788213e-07  -4.771471e-08   1.850777e-07  -1.494010e+01 
  6.420000e+02   2.183220e-07  -1.155090e-07   2.469956e-07  -2.788226e+01 
  6.440000e+02   3.191965e-07  -6.022979e-08   3.248293e-07  -1.068561e+01 
  6.460000e+02   3.392602e-07  -5.047348e-08   3.429942e-07  -8.462118e+00 
  6.480000e+02   2.717053e-07  -1.602356e-07   3.154349e-07  -3.052957e+01 
  6.500000e+02   2.362293e-07  -1.773016e-07   2.953644e-07  -3.689001e+01 
  6.520000e+02   1.581301e-07  -6.678773e-08   1.716558e-07  -2.289723e+01 
  6.540000e+02   2.522724e-08   4.741260e-09   2.566892e-08   1.064412e+01 
  6.560000e+02   3.130111e-08  -1.086490e-08   3.313315e-08  -1.914236e+01 
  6.580000e+02   2.031817e-07  -5.104151e-08   2.094947e-07  -1.410154e+01 
  6.600000e+02   2.825684e-07  -3.940087e-08   2.853021e-07  -7.938047e+00 
  6.620000e+02   6.959817e-08   5.722764e-08   9.010498e-08   3.942902e+01 
  6.640000e+02  -1.911264e-07   1.689092e-07   2.550679e-07   1.385311e+02 
  6.660000e+02  -2.478642e-07   1.946976e-07   3.151885e-07   1.418503e+02 
  6.680000e+02  -2.215784e-07   1.438376e-07   2.641708e-07   1.470104e+02 
  6.700000e+02  -1.360895e-07   9.015145e-08   1.632410e-07   1.464778e+02 
  6.720000e+02   5.148176e-09   7.958525e-08   7.975159e-08   8.629883e+01 
  6.740000e+02  -6.459431e-09   1.495796e-07   1.497191e-07   9.247271e+01 
  6.760000e+02  -1.355007e-07   2.911906e-07   3.211734e-07   1.149541e+02 
  6.780000e+02  -1.629684e-07   3.372104e-07   3.745258e-07   1.157937e+02 
  6.800000e+02  -9.157359e-08   1.772247e-07   1.994851e-07   1.173258e+02 
  6.820000e+02  -5.828952e-08   7.618601e-08   9.592693e-08   1.274194e+02 
  6.840000e+02  -4.786266e-08   1.367837e-07   1.449159e-07   1.092857e+02 
  6.860000e+02   4.876614e-08   5.321176e-08   7.217776e-08   4.749617e+01 
  6.880000e+02   1.938857e-07  -1.733039e-07   2.600497e-07  -4.179180e+01 
  6.900000e+02   1.998208e-07  -2.674110e-07   3.338218e-07  -5.323136e+01 
  6.920000e+02  -2.201247e-08  -2.085764e-07   2.097347e-07  -9.602451e+01 
  6.940000e+02  -1.878789e-07  -1.101167e-07   2.177709e-07  -1.496252e+02 
  6.960000e+02  -1.362821e-07   4.119417e-08   1.423719e-07   1.631814e+02 
  6.980000e+02  -7.521805e-08   2.525396e-07   2.635034e-07   1.065860e+02 
  7.000000e+02  -4.100454e-08   3.680519e-07   3.703290e-07   9.635709e+01 
  7.020000e+02   3.133975e-08   2.525016e-07   2.544391e-07   8.292480e+01 
  7.040000e+02   1.473047e-07   5.122738e-08   1.559581e-07   1.917587e+01 
  7.060000e+02   2.851685e-07  -7.535818e-08   2.949575e-07  -1.480252e+01 
  7.080000e+02   3.530497e-07  -2.137634e-07   4.127213e-07  -3.119394e+01 
  7.100000e+02   3.327615e-07  -3.089865e-07   4.540957e-07  -4.287831e+01 
  7.120000e+02   2.747609e-07  -2.164109e-07   3.497530e-07  -3.822515e+01 
  7.140000e+02   2.307077e-07  -2.027671e-08   2.315970e-07  -5.022773e+00 
  7.160000e+02   2.129672e-07   2.076454e-07   2.974418e-07   4.427509e+01 
  7.180000e+02   1.861212e-07   4.100520e-07   4.503151e-07   6.558687e+01 
  7.200000e+02   1.227455e-07   4.130161e-07   4.308698e-07   7.344841e+01 
  7.220000e+02   4.412078e-08   1.843882e-07   1.895934e-07   7.654317e+01 
  7.240000e+02  -5.345694e-09  -6.361872e-08   6.384292e-08  -9.480311e+01 
  7.260000e+02  -2.431583e-08  -1.467066e-07   1.487081e-07  -9.941090e+01 
  7.280000e+02  -4.584145e-08  -8.819699e-08   9.939893e-08  -1.174637e+02 
  7.300000e+02  -1.492162e-07   1.446611e-08   1.499158e-07   1.744626e+02 
  7.320000e+02  -2.646017e-07   9.851718e-08   2.823467e-07   1.595786e+02 
  7.340000e+02  -1.909405e-07   1.133805e-07   2.220662e-07   1.492981e+02 
  7.360000e+02  -7.324014e-09   6.589099e-08   6.629678e-08   9.634258e+01 
  7.380000e+02   3.772337e-08   3.363838e-08   5.054298e-08   4.172376e+01 
  7.400000e+02  -1.012508e-07   4.720253e-08   1.117131e-07   1.550053e+02 
  7.420000e+02  -2.238759e-07   8.175299e-08   2.383359e-07   1.599393e+02 
  7.440000e+02  -1.544971e-07   1.316439e-07   2.029765e-07   1.395663e+02 
  7.460000e+02  -2.484705e-08   1.470814e-07   1.491654e-07   9.958867e+01 
  7.480000e+02  -3.389026e-08   8.168204e-08   8.843362e-08   1.125338e+02 
  7.500000e+02  -7.089255e-08   9.028464e-09   7.146514e-08   1.727422e+02 
  7.520000e+02   6.073281e-08  -1.289338e-08   6.208634e-08  -1.198576e+01 
  7.540000e+02   1.709444e-07  -8.419782e-08   1.905552e-07  -2.622232e+01 
  7.560000e+02   1.172618e-08  -2.148205e-07   2.151403e-07  -8.687555e+01 
  7.580000e+02  -1.906748e-07  -2.324807e-07   3.006728e-07  -1.293577e+02 
  7.600000e+02  -1.860363e-07  -6.873755e-08   1.983289e-07  -1.597215e+02 
  7.620000e+02  -9.322745e-08   2.294763e-07   2.476908e-07   1.121100e+02 
  7.640000e+02  -2.389630e-08   4.752399e-07   4.758403e-07   9.287856e+01 
  7.660000e+02   3.206331e-08   4.516593e-07   4.527959e-07   8.593938e+01 
  7.680000e+02   3.713663e-08   2.378072e-07   2.406894e-07   8.112421e+01 
  7.700000e+02   4.971797e-09   8.124147e-08   8.139347e-08   8.649799e+01 
  7.720000e+02   3.649295e-08   1.894130e-08   4.111579e-08   2.743111e+01 
  7.740000e+02   8.797241e-08  -6.918711e-08   1.119196e-07  -3.818377e+01 
  7.760000e+02  -1.365303e-08  -1.559353e-07   1.565318e-07  -9.500381e+01 
  7.780000e+02  -1.961449e-07  -2.237510e-07   2.975522e-07  -1.312385e+02 
  7.800000e+02  -1.860863e-07  -3.011853e-07   3.540349e-07  -1.217097e+02 
  7.820000e+02  -3.623301e-08  -2.451452e-07   2.478084e-07  -9.840757e+01 
  7.840000e+02  -7.956911e-08  -9.106277e-08   1.209284e-07  -1.311464e+02 
  7.860000e+02  -2.975914e-07  -4.928499e-08   3.016449e-07  -1.705964e+02 
  7.880000e+02  -3.658632e-07  -4.819288e-08   3.690236e-07  -1.724960e+02 
  7.900000e+02  -2.053857e-07  -1.694409e-08   2.060834e-07  -1.752838e+02 
  7.920000e+02  -5.941357e-09  -3.970789e-08   4.014992e-08  -9.850984e+01 
  7.940000e+02   1.120944e-07  -8.079658e-08   1.381783e-07  -3.578371e+01 
  7.960000e+02   1.502524e-07  -9.397402e-08   1.772199e-07  -3.202355e+01 
  7.980000e+02   1.588752e-07  -1.008170e-07   1.881632e-07  -3.239787e+01 
  8.000000e+02   2.203868e-07  -9.680289e-08   2.407096e-07  -2.371305e+01 
  8.020000e+02   2.340883e-07  -5.393365e-08   2.402211e-07  -1.297446e+01 
  8.040000e+02   7.755241e-08  -3.306055e-08   8.430526e-08  -2.308852e+01 
  8.060000e+02  -7.932351e-08  -1.634957e-07   1.817224e-07  -1.158814e+02 
  8.080000e+02  -1.574044e-07  -3.086268e-07   3.464486e-07  -1.170223e+02 
  8.100000e+02  -2.780670e-07  -2.807999e-07   3.951833e-07  -1.347198e+02 
  8.120000e+02  -3.767757e-07  -2.316881e-07   4.423113e-07  -1.484117e+02 
  8.140000e+02  -3.303324e-07  -2.320603e-07   4.036973e-07  -1.449117e+02 
  8.160000e+02  -1.642541e-07  -1.681700e-07   2.350756e-07  -1.343251e+02 
  8.180000e+02  -2.740980e-08  -5.409682e-08   6.064457e-08  -1.168704e+02 
  8.200000e+02  -4.599708e-08   5.958511e-08   7.527362e-08   1.276666e+02 
  8.220000e+02  -1.218200e-07   9.589466e-08   1.550352e-07   1.417908e+02 
  8.240000e+02  -1.318906e-07   7.192937e-08   1.502297e-07   1.513932e+02 
  8.260000e+02  -2.209882e-08   1.585433e-07   1.600760e-07   9.793513e+01 
  8.280000e+02   1.627771e-07   2.380081e-07   2.883475e-07   5.563121e+01 
  8.300000e+02   2.088518e-07   1.249781e-07   2.433898e-07   3.089654e+01 
  8.320000e+02   6.115660e-08   7.515461e-08   9.689347e-08   5.086324e+01 
  8.340000e+02  -8.464706e-08   2.397182e-07   2.542241e-07   1.094487e+02 
  8.360000e+02  -1.505214e-07   3.826683e-07   4.112076e-07   1.114720e+02 
  8.380000e+02  -2.540687e-07   3.907388e-07   4.660770e-07   1.230330e+02 
  8.400000e+02  -2.882813e-07   3.057911e-07   4.202550e-07   1.333118e+02 
  8.420000e+02  -8.081496e-08   1.594127e-07   1.787273e-07   1.168829e+02 
  8.440000e+02   7.435445e-08  -1.165858e-08   7.526291e-08  -8.911267e+00 
  8.460000e+02  -4.046153e-08  -1.645990e-07   1.694991e-07  -1.038105e+02 
  8.480000e+02  -1.356540e-07  -1.660597e-07   2.144244e-07  -1.292453e+02 
  8.500000e+02  -9.914821e-08   3.716423e-08   1.058846e-07   1.594522e+02 
  8.520000e+02  -8.784059e-08   2.238829e-07   2.404985e-07   1.114226e+02 
  8.540000e+02  -1.065894e-07   1.848961e-07   2.134195e-07   1.199627e+02 
  8.560000e+02  -1.182936e-07   3.725990e-08   1.240229e-07   1.625167e+02 
  8.580000e+02  -9.832768e-08  -4.562146e-09   9.843346e-08  -1.773435e+02 
  8.600000e+02   3.543138e-09   1.900810e-08   1.933551e-08   7.944115e+01 
  8.620000e+02   1.197029e-07   4.698581e-08   1.285942e-07   2.143101e+01 
  8.640000e+02   1.575107e-07   1.312868e-07   2.050508e-07   3.981155e+01 
  8.660000e+02   1.706035e-07   2.049358e-07   2.666538e-07   5.022354e+01 
  8.680000e+02   1.911876e-07   1.741626e-07   2.586219e-07   4.233200e+01 
  8.700000e+02   2.017758e-07   1.081642e-07   2.289388e-07   2.819404e+01 
  8.720000e+02   1.859489e-07   1.240661e-07   2.235384e-07   3.371144e+01 
  8.740000e+02   7.478362e-08   2.234117e-07   2.355958e-07   7.149282e+01 
  8.760000e+02  -4.448087e-08   3.155580e-07   3.186776e-07   9.802351e+01 
  8.780000e+02  -1.590086e-08   3.132972e-07   3.137005e-07   9.290545e+01 
  8.800000e+02   3.867586e-08   2.233947e-07   2.267179e-07   8.017786e+01 
  8.820000e+02  -1.034683e-08   1.151067e-07   1.155708e-07   9.513646e+01 
  8.840000e+02  -4.561080e-08   2.991620e-08   5.454653e-08   1.467391e+02 
  8.860000e+02  -4.916322e-08  -2.971625e-08   5.744630e-08  -1.488495e+02 
  8.880000e+02  -1.103707e-07  -4.710893e-08   1.200040e-07  -1.568860e+02 
  8.900000e+02  -1.361407e-07   4.060477e-08   1.420671e-07   1.633925e+02 
  8.920000e+02  -9.462995e-08   1.925548e-07   2.145511e-07   1.161715e+02 
  8.940000e+02  -9.608816e-08   2.409301e-07   2.593844e-07   1.117432e+02 
  8.960000e+02  -1.250733e-07   1.610581e-07   2.039192e-07   1.278319e+02 
  8.980000e+02  -1.955183e-07   1.027743e-07   2.208845e-07   1.522713e+02 
  9.000000e+02  -3.291233e-07   1.045959e-07   3.453440e-07   1.623697e+02 
  9.020000e+02  -3.506222e-07   6.639689e-08   3.568535e-07   1.692769e+02 
  9.040000e+02  -2.158313e-07  -3.406380e-08   2.185029e-07  -1.710312e+02 
  9.060000e+02  -1.332202e-07  -1.144856e-07   1.756547e-07  -1.393252e+02 
  9.080000e+02  -7.747280e-08  -1.420868e-07   1.618354e-07  -1.186014e+02 
  9.100000e+02   9.759790e-08  -9.624496e-08   1.370709e-07  -4.460010e+01 
  9.120000e+02   1.673596e-07   4.358691e-08   1.729424e-07   1.459775e+01 
  9.140000e+02   1.464917e-08   1.320778e-07   1.328877e-07   8.367101e+01 
  9.160000e+02  -1.141347e-07   7.008239e-08   1.339338e-07   1.484487e+02 
  9.180000e+02  -9.121128e-08   3.151107e-08   9.650100e-08   1.609413e+02 
  9.200000e+02  -1.424169e-08   9.157755e-08   9.267833e-08   9.883955e+01 
  9.220000e+02  -5.277030e-08   7.088912e-08   8.837405e-08   1.266642e+02 
  9.240000e+02  -2.185103e-07  -3.156002e-08   2.207777e-07  -1.717814e+02 
  9.260000e+02  -3.423480e-07  -8.449899e-08   3.526219e-07  -1.661353e+02 
  9.280000e+02  -3.540063e-07  -1.204604e-07   3.739401e-07  -1.612077e+02 
  9.300000e+02  -2.740999e-07  -1.322406e-07   3.043326e-07  -1.542448e+02 
  9.320000e+02  -8.609322e-08  -5.596944e-08   1.026870e-07  -1.469720e+02 
  9.340000e+02   1.505646e-07   2.370549e-08   1.524193e-07   8.947427e+00 
  9.360000e+02   2.810941e-07   3.563049e-09   2.811167e-07   7.262220e-01 
  9.380000e+02   2.518314e-07  -9.121439e-08   2.678416e-07  -1.991059e+01 
  9.400000e+02   2.095046e-07  -1.728003e-07   2.715734e-07  -3.951596e+01 
  9.420000e+02   2.614802e-07  -2.436773e-07   3.574220e-07  -4.298161e+01 
  9.440000e+02   3.376392e-07  -3.155322e-07   4.621264e-07  -4.306152e+01 
  9.460000e+02   3.350905e-07  -2.628622e-07   4.258899e-07  -3.811245e+01 
  9.480000e+02   1.886321e-07  -1.283839e-07   2.281765e-07  -3.423940e+01 
  9.500000e+02  -1.187095e-08  -8.851698e-08   8.930944e-08  -9.763831e+01 
  9.520000e+02  -9.398585e-08  -1.296819e-07   1.601585e-07  -1.259324e+02 
  9.540000e+02  -6.038346e-08  -1.403348e-07   1.527744e-07  -1.132813e+02 
  9.560000e+02  -4.726702e-08  -1.790769e-08   5.054558e-08  -1.592502e+02 
  9.580000e+02  -1.136386e-07   1.727093e-07   2.067419e-07   1.233440e+02 
  9.600000e+02  -1.809923e-07   2.626522e-07   3.189740e-07   1.245705e+02 
  9.620000e+02  -1.608970e-07   2.402989e-07   2.891910e-07   1.238051e+02 
  9.640000e+02  -5.351926e-08   1.758521e-07   1.838159e-07   1.069272e+02 
  9.660000e+02   6.081821e-08   6.773850e-08   9.103493e-08   4.808130e+01 
  9.680000e+02   1.092691e-07  -7.544634e-08   1.327851e-07  -3.462367e+01 
  9.700000e+02   9.818898e-08  -1.162627e-07   1.521778e-07  -4.981742e+01 
  9.720000e+02   5.746794e-08  -4.584267e-09   5.765050e-08  -4.560875e+00 
  9.740000e+02   2.099871e-08   1.203676e-07   1.221855e-07   8.010406e+01 
  9.760000e+02   2.253825e-08   1.250008e-07   1.270164e-07   7.977911e+01 
  9.780000e+02  -6.534004e-09   4.109561e-08   4.161181e-08   9.903413e+01 
  9.800000e+02  -8.976397e-08   6.089803e-08   1.084718e-07   1.458461e+02 
  9.820000e+02  -7.392103e-08   1.707398e-07   1.860548e-07   1.134100e+02 
  9.840000e+02  -2.784138e-08   1.938225e-07   1.958119e-07   9.817426e+01 
  9.860000e+02  -1.509163e-07   2.211097e-07   2.677037e-07   1.243151e+02 
  9.880000e+02  -2.952241e-07   3.218162e-07   4.367184e-07   1.325323e+02 
  9.900000e+02  -2.736831e-07   3.125539e-07   4.154424e-07   1.312065e+02 
  9.920000e+02  -8.368653e-08   1.845948e-07   2.026787e-07   1.143873e+02 
  9.940000e+02   1.793520e-07   7.015765e-08   1.925857e-07   2.136409e+01 
  9.960000e+02   3.485128e-07  -4.879691e-08   3.519123e-07  -7.970437e+00 
  9.980000e+02   3.621469e-07  -1.621284e-07   3.967821e-07  -2.411743e+01 
  1.000000e+03   2.512401e-07  -2.056180e-07   3.246542e-07  -3.929731e+01 
  1.002000e+03   9.518889e-08  -1.922930e-07   2.145636e-07  -6.366366e+01 
  1.004000e+03   4.290140e-08  -1.252485e-07   1.323923e-07  -7.109212e+01 
  1.006000e+03   1.213583e-07  -3.510436e-08   1.263335e-07  -1.613316e+01 
  1.008000e+03   1.737547e-07  -2.582573e-08   1.756635e-07  -8.454167e+00 
  1.010000e+03   1.277654e-07  -1.039638e-07   1.647194e-07  -3.913556e+01 
  1.012000e+03   6.114151e-08  -1.649224e-07   1.758911e-07  -6.965879e+01 
  1.014000e+03   4.682775e-08  -1.611330e-07   1.677995e-07  -7.379531e+01 
  1.016000e+03   7.312931e-08  -1.534359e-07   1.699720e-07  -6.451699e+01 
  1.018000e+03   3.985384e-09  -2.142192e-07   2.142563e-07  -8.893417e+01 
  1.020000e+03  -2.372150e-07  -2.705387e-07   3.598085e-07  -1.312451e+02 
  1.022000e+03  -4.346329e-07  -1.925101e-07   4.753586e-07  -1.561102e+02 
  1.024000e+03  -3.327296e-07  -4.343339e-08   3.355524e-07  -1.725629e+02 
  1.026000e+03  -5.140058e-08   1.070608e-07   1.187604e-07   1.156460e+02 
  1.028000e+03   6.488428e-08   2.794643e-07   2.868977e-07   7.692899e+01 
  1.030000e+03  -5.800339e-08   3.559284e-07   3.606236e-07   9.925576e+01 
  1.032000e+03  -2.296710e-07   2.478358e-07   3.378925e-07   1.328215e+02 
  1.034000e+03  -3.447454e-07   7.852357e-08   3.535751e-07   1.671685e+02 
  1.036000e+03  -3.794993e-07  -2.456916e-08   3.802938e-07  -1.762958e+02 
  1.038000e+03  -3.099769e-07  -7.366155e-08   3.186090e-07  -1.666324e+02 
  1.040000e+03  -1.770443e-07  -9.152337e-08   1.993018e-07  -1.526632e+02 
  1.042000e+03  -9.476736e-08  -1.464645e-07   1.744497e-07  -1.229042e+02 
  1.044000e+03  -1.246364e-07  -3.289139e-07   3.517366e-07  -1.107534e+02 
  1.046000e+03  -1.457168e-07  -4.923908e-07   5.134999e-07  -1.064854e+02 
  1.048000e+03  -5.340864e-08  -4.629036e-07   4.659745e-07  -9.658154e+01 
  1.050000e+03   7.359183e-08  -3.217366e-07   3.300457e-07  -7.711619e+01 
  1.052000e+03   1.351958e-07  -1.866567e-07   2.304748e-07  -5.408412e+01 
  1.054000e+03   6.729884e-08  -6.194427e-08   9.146708e-08  -4.262758e+01 
  1.056000e+03  -1.030080e-07   1.827197e-08   1.046161e-07   1.699413e+02 
  1.058000e+03  -2.347246e-07   2.173587e-08   2.357289e-07   1.747094e+02 
  1.060000e+03  -2.600158e-07   4.674202e-09   2.600578e-07   1.789701e+02 
  1.062000e+03  -1.965700e-07  -7.497777e-09   1.967130e-07  -1.778156e+02 
  1.064000e+03  -9.511560e-08  -7.479263e-09   9.540921e-08  -1.755039e+02 
  1.066000e+03  -8.738960e-09   2.058274e-08   2.236110e-08   1.130050e+02 
  1.068000e+03   5.148448e-08   3.605929e-08   6.285638e-08   3.500707e+01 
  1.070000e+03   8.030506e-08   1.605221e-08   8.189369e-08   1.130389e+01 
  1.072000e+03   1.172344e-07   1.083541e-08   1.177341e-07   5.280566e+00 
  1.074000e+03   1.516191e-07  -3.314882e-08   1.552005e-07  -1.233265e+01 
  1.076000e+03   1.032160e-07  -1.914450e-07   2.174966e-07  -6.166903e+01 
  1.078000e+03   2.929172e-09  -3.060845e-07   3.060985e-07  -8.945171e+01 
  1.080000e+03  -9.052614e-08  -2.886576e-07   3.025197e-07  -1.074120e+02 
  1.082000e+03  -1.973785e-07  -2.399876e-07   3.107287e-07  -1.294357e+02 
  1.084000e+03  -3.100527e-07  -2.241736e-07   3.826049e-07  -1.441324e+02 
  1.086000e+03  -3.255706e-07  -2.514338e-07   4.113577e-07  -1.423216e+02 
  1.088000e+03  -1.404492e-07  -2.647243e-07   2.996747e-07  -1.179481e+02 
  1.090000e+03   1.093232e-07  -2.770617e-07   2.978502e-07  -6.846677e+01 
  1.092000e+03   1.904987e-07  -3.498598e-07   3.983612e-07  -6.143169e+01 
  1.094000e+03   1.622992e-07  -3.531775e-07   3.886841e-07  -6.531932e+01 
  1.096000e+03   1.825318e-07  -2.084614e-07   2.770813e-07  -4.879414e+01 
  1.098000e+03   2.009587e-07  -3.828703e-08   2.045735e-07  -1.078682e+01 
  1.100000e+03   1.639038e-07   3.989762e-08   1.686899e-07   1.368092e+01 
  1.102000e+03   1.133624e-07  -3.478778e-08   1.185800e-07  -1.705980e+01 
  1.104000e+03   1.666819e-08  -1.944184e-07   1.951316e-07  -8.509980e+01 
  1.106000e+03  -1.095586e-07  -2.792287e-07   2.999529e-07  -1.114231e+02 
  1.108000e+03  -1.608557e-07  -2.190484e-07   2.717661e-07  -1.262913e+02 
  1.110000e+03  -1.675885e-07  -9.109547e-08   1.907466e-07  -1.514730e+02 
  1.112000e+03  -1.787091e-07  -2.758327e-08   1.808253e-07  -1.712258e+02 
  1.114000e+03  -1.476869e-07  -1.568052e-08   1.485170e-07  -1.739394e+02 
  1.116000e+03  -1.033707e-07   8.628683e-08   1.346511e-07   1.401472e+02 
  1.118000e+03  -1.126347e-07   2.829104e-07   3.045076e-07   1.117089e+02 
  1.120000e+03  -1.056647e-07   4.649889e-07   4.768435e-07   1.028025e+02 
  1.122000e+03   1.292201e-08   5.554406e-07   5.555909e-07   8.866728e+01 
  1.124000e+03   1.259466e-07   4.635863e-07   4.803903e-07   7.480080e+01 
  1.126000e+03   1.273640e-07   1.818016e-07   2.219762e-07   5.498621e+01 
  1.128000e+03   1.011236e-07  -1.397494e-07   1.724989e-07  -5.411024e+01 
  1.130000e+03   5.519996e-08  -3.258119e-07   3.304549e-07  -8.038409e+01 
  1.132000e+03  -4.242607e-08  -3.365806e-07   3.392440e-07  -9.718425e+01 
  1.134000e+03  -1.101756e-07  -2.936856e-07   3.136716e-07  -1.105635e+02 
  1.136000e+03  -1.067249e-07  -2.688921e-07   2.892977e-07  -1.116484e+02 
  1.138000e+03  -9.200343e-08  -2.462978e-07   2.629206e-07  -1.104829e+02 
  1.140000e+03  -6.278743e-08  -2.547901e-07   2.624124e-07  -1.038435e+02 
  1.142000e+03  -2.826011e-08  -2.672291e-07   2.687192e-07  -9.603672e+01 
  1.144000e+03  -6.544365e-08  -1.944269e-07   2.051455e-07  -1.086031e+02 
  1.146000e+03  -1.013021e-07  -8.229964e-08   1.305196e-07  -1.409090e+02 
  1.148000e+03  -7.792036e-08  -6.572272e-08   1.019365e-07  -1.398537e+02 
  1.150000e+03  -8.447503e-08  -1.852213e-07   2.035755e-07  -1.145166e+02 
  1.152000e+03  -1.031170e-07  -3.229412e-07   3.390046e-07  -1.077086e+02 
  1.154000e+03  -5.009124e-08  -3.447608e-07   3.483808e-07  -9.826681e+01 
  1.156000e+03   4.436147e-08  -2.746440e-07   2.782037e-07  -8.082463e+01 
  1.158000e+03   1.041328e-07  -1.857430e-07   2.129416e-07  -6.072378e+01 
  1.160000e+03   1.043433e-07  -1.322202e-07   1.684331e-07  -5.172079e+01 
  1.162000e+03   9.574918e-08  -1.430192e-07   1.721116e-07  -5.619828e+01 
  1.164000e+03   1.320291e-07  -1.218746e-07   1.796806e-07  -4.270975e+01 
  1.166000e+03   1.723377e-07  -1.868056e-08   1.733472e-07  -6.186428e+00 
  1.168000e+03   1.239772e-07   1.644358e-08   1.250630e-07   7.555265e+00 
  1.170000e+03   7.863252e-09  -2.131977e-08   2.272363e-08  -6.975479e+01 
  1.172000e+03  -6.913256e-08   2.188248e-08   7.251313e-08   1.624359e+02 
  1.174000e+03  -9.387908e-08   7.628187e-08   1.209637e-07   1.409043e+02 
  1.176000e+03  -9.222926e-08   5.774889e-08   1.088171e-07   1.479475e+02 
  1.178000e+03  -1.376273e-07   4.545932e-08   1.449408e-07   1.617212e+02 
  1.180000e+03  -2.577172e-07   7.273463e-08   2.677844e-07   1.642395e+02 
  1.182000e+03  -3.247441e-07   1.050521e-07   3.413132e-07   1.620740e+02 
  1.184000e+03  -2.956932e-07   9.828270e-08   3.115991e-07   1.616142e+02 
  1.186000e+03  -2.381574e-07   3.627511e-08   2.409042e-07   1.713395e+02 
  1.188000e+03  -1.989631e-07  -4.350940e-08   2.036649e-07  -1.676647e+02 
  1.190000e+03  -1.355956e-07  -3.687176e-08   1.405194e-07  -1.647877e+02 
  1.192000e+03  -1.241306e-08   3.933349e-08   4.124569e-08   1.075149e+02 
  1.194000e+03   4.944846e-08   1.418049e-08   5.144158e-08   1.600147e+01 
  1.196000e+03   4.839772e-08  -6.553753e-08   8.147090e-08  -5.355512e+01 
  1.198000e+03   1.093899e-07  -9.658183e-08   1.459253e-07  -4.144172e+01 
  1.200000e+03   1.709256e-07  -1.601179e-07   2.342078e-07  -4.313011e+01 
  1.202000e+03   1.326910e-07  -2.335997e-07   2.686554e-07  -6.040225e+01 
  1.204000e+03  -2.924902e-09  -1.770005e-07   1.770246e-07  -9.094671e+01 
  1.206000e+03  -1.044613e-07  -2.151170e-09   1.044834e-07  -1.788203e+02 
  1.208000e+03  -7.243189e-08   1.808900e-07   1.948527e-07   1.118221e+02 
  1.210000e+03   1.929932e-08   2.552858e-07   2.560143e-07   8.567672e+01 
  1.212000e+03   1.274517e-07   1.300625e-07   1.820993e-07   4.558087e+01 
  1.214000e+03   1.794258e-07  -4.596948e-08   1.852210e-07  -1.437027e+01 
  1.216000e+03   1.862480e-07  -1.080202e-07   2.153060e-07  -3.011289e+01 
  1.218000e+03   3.026534e-07  -8.514568e-08   3.144024e-07  -1.571292e+01 
  1.220000e+03   4.271673e-07   1.841621e-08   4.275641e-07   2.468631e+00 
  1.222000e+03   3.376210e-07   1.803723e-07   3.827821e-07   2.811313e+01 
  1.224000e+03   1.294596e-07   2.889273e-07   3.166050e-07   6.586429e+01 
  1.226000e+03   7.847659e-08   3.065596e-07   3.164449e-07   7.564113e+01 
  1.228000e+03   1.399535e-07   3.002003e-07   3.312208e-07   6.500504e+01 
  1.230000e+03   7.068559e-08   2.716048e-07   2.806521e-07   7.541228e+01 
  1.232000e+03  -2.933751e-08   2.454395e-07   2.471866e-07   9.681625e+01 
  1.234000e+03   1.033011e-09   2.786481e-07   2.786500e-07   8.978758e+01 
  1.236000e+03   7.228910e-11   2.665126e-07   2.665126e-07   8.998445e+01 
  1.238000e+03  -1.006695e-07   1.391970e-07   1.717852e-07   1.258751e+02 
  1.240000e+03  -1.102860e-07  -2.253687e-08   1.125651e-07  -1.684507e+02 
  1.242000e+03   1.933216e-08  -8.248441e-08   8.471960e-08  -7.680947e+01 
  1.244000e+03   1.482841e-07   3.978197e-08   1.535278e-07   1.501779e+01 
  1.246000e+03   1.937609e-07   1.464271e-07   2.428665e-07   3.707872e+01 
  1.248000e+03   1.569415e-07   6.592774e-08   1.702266e-07   2.278623e+01 
  1.250000e+03   1.097647e-07   1.149400e-10   1.097648e-07   5.999720e-02 
  1.252000e+03   9.113815e-08   5.743575e-08   1.077266e-07   3.221935e+01 
  1.254000e+03   7.882501e-08   5.618339e-08   9.679853e-08   3.547979e+01 
  1.256000e+03   1.106632e-07  -7.200357e-09   1.108972e-07  -3.722729e+00 
  1.258000e+03   2.132221e-07   1.425496e-08   2.136981e-07   3.824816e+00 
  1.260000e+03   2.897572e-07  -9.328969e-10   2.897587e-07  -1.844678e-01 
  1.262000e+03   2.113531e-07  -1.744499e-07   2.740491e-07  -3.953611e+01 
  1.264000e+03   7.817406e-08  -2.804408e-07   2.911326e-07  -7.442396e+01 
