Input File: 4192-08.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.280000e+02   1.444222e-07   3.605104e-07   3.883626e-07   6.816872e+01 
  6.300000e+02  -2.731464e-08   3.441102e-07   3.451926e-07   9.453848e+01 
  6.320000e+02  -1.018170e-07   1.701293e-07   1.982692e-07   1.208992e+02 
  6.340000e+02  -1.526930e-07  -8.031483e-08   1.725272e-07  -1.522561e+02 
  6.360000e+02  -8.569322e-08  -1.919377e-07   2.101985e-07  -1.140590e+02 
  6.380000e+02   4.221584e-08  -1.059551e-07   1.140555e-07  -6.827611e+01 
  6.400000e+02   5.298448e-08  -2.357957e-08   5.799440e-08  -2.399040e+01 
  6.420000e+02  -7.343284e-08  -4.713679e-08   8.725972e-08  -1.473035e+02 
  6.440000e+02  -1.547417e-07  -5.983423e-08   1.659069e-07  -1.588599e+02 
  6.460000e+02  -1.516077e-07  -1.894678e-09   1.516195e-07  -1.792840e+02 
  6.480000e+02  -3.363341e-08   2.451364e-08   4.161880e-08   1.439136e+02 
  6.500000e+02   9.996767e-08  -1.369381e-08   1.009012e-07  -7.799970e+00 
  6.520000e+02   3.972764e-08  -1.271952e-07   1.332551e-07  -7.265453e+01 
  6.540000e+02  -1.726394e-07  -2.212448e-07   2.806308e-07  -1.279653e+02 
  6.560000e+02  -3.706220e-07  -2.346791e-07   4.386741e-07  -1.476579e+02 
  6.580000e+02  -5.146530e-07  -1.344912e-07   5.319357e-07  -1.653548e+02 
  6.600000e+02  -5.525131e-07   4.407196e-08   5.542680e-07   1.754394e+02 
  6.620000e+02  -3.446306e-07   1.736172e-07   3.858927e-07   1.532620e+02 
  6.640000e+02  -1.159581e-07   1.974840e-07   2.290114e-07   1.204205e+02 
  6.660000e+02   1.260082e-08   9.887896e-08   9.967864e-08   8.273756e+01 
  6.680000e+02   1.356577e-07  -1.090527e-08   1.360953e-07  -4.596016e+00 
  6.700000e+02   2.294059e-07  -7.925944e-08   2.427120e-07  -1.905997e+01 
  6.720000e+02   1.498193e-07  -9.121125e-08   1.754004e-07  -3.133340e+01 
  6.740000e+02  -7.576961e-08  -1.507078e-07   1.686828e-07  -1.166913e+02 
  6.760000e+02  -2.442569e-07  -1.717178e-07   2.985773e-07  -1.448920e+02 
  6.780000e+02  -3.001669e-07  -9.018763e-08   3.134230e-07  -1.632767e+02 
  6.800000e+02  -2.851453e-07   6.188861e-08   2.917842e-07   1.677543e+02 
  6.820000e+02  -3.216452e-07   1.586364e-07   3.586379e-07   1.537473e+02 
  6.840000e+02  -2.444241e-07   1.831508e-07   3.054298e-07   1.431552e+02 
  6.860000e+02  -9.282837e-09   1.779188e-07   1.781608e-07   9.298667e+01 
  6.880000e+02   1.996043e-07   1.134125e-07   2.295741e-07   2.960465e+01 
  6.900000e+02   1.216916e-07  -1.809568e-09   1.217050e-07  -8.519322e-01 
  6.920000e+02  -1.779642e-07  -2.162007e-07   2.800250e-07  -1.294593e+02 
  6.940000e+02  -3.651030e-07  -3.955617e-07   5.383022e-07  -1.327070e+02 
  6.960000e+02  -3.221960e-07  -3.801845e-07   4.983478e-07  -1.302804e+02 
  6.980000e+02  -1.532017e-07  -2.355515e-07   2.809898e-07  -1.230398e+02 
  7.000000e+02  -5.284572e-08  -1.423526e-07   1.518451e-07  -1.103665e+02 
  7.020000e+02  -6.996888e-08  -1.633868e-07   1.777383e-07  -1.131826e+02 
  7.040000e+02  -1.504501e-07  -2.331776e-07   2.775014e-07  -1.228308e+02 
  7.060000e+02  -1.894505e-07  -3.130132e-07   3.658808e-07  -1.211843e+02 
  7.080000e+02  -2.001132e-07  -2.630733e-07   3.305342e-07  -1.272593e+02 
  7.100000e+02  -2.058500e-07  -9.404106e-08   2.263138e-07  -1.554471e+02 
  7.120000e+02  -2.311586e-07   1.431404e-07   2.718888e-07   1.482330e+02 
  7.140000e+02  -3.097568e-07   2.392308e-07   3.913830e-07   1.423204e+02 
  7.160000e+02  -2.704186e-07   2.632926e-07   3.774244e-07   1.357650e+02 
  7.180000e+02  -7.668387e-08   3.467197e-07   3.550986e-07   1.024713e+02 
  7.200000e+02   3.058086e-07   4.112440e-07   5.124846e-07   5.336483e+01 
  7.220000e+02   5.410427e-07   3.285878e-07   6.330064e-07   3.127128e+01 
  7.240000e+02   4.494441e-07   1.776962e-07   4.832970e-07   2.157230e+01 
  7.260000e+02   1.421124e-07   1.584398e-07   2.128359e-07   4.810951e+01 
  7.280000e+02  -1.029956e-07   2.150945e-07   2.384822e-07   1.155869e+02 
  7.300000e+02  -2.427400e-07   3.122513e-07   3.955042e-07   1.278610e+02 
  7.320000e+02  -1.223422e-07   3.008164e-07   3.247431e-07   1.121316e+02 
  7.340000e+02   2.645304e-07   1.783802e-07   3.190545e-07   3.399288e+01 
  7.360000e+02   4.376006e-07   2.834302e-09   4.376098e-07   3.710947e-01 
  7.380000e+02   2.793169e-07  -6.860092e-08   2.876179e-07  -1.379886e+01 
  7.400000e+02   9.594673e-09  -1.077707e-07   1.081970e-07  -8.491245e+01 
  7.420000e+02  -1.404000e-07  -1.061627e-07   1.760190e-07  -1.429054e+02 
  7.440000e+02  -2.053335e-07   2.233367e-08   2.065446e-07   1.737925e+02 
  7.460000e+02  -1.453895e-07   6.878659e-08   1.608406e-07   1.546803e+02 
  7.480000e+02  -7.440027e-08  -7.448445e-08   1.052774e-07  -1.349676e+02 
  7.500000e+02  -8.896098e-08  -3.203211e-07   3.324450e-07  -1.055213e+02 
  7.520000e+02  -1.458559e-07  -3.536729e-07   3.825682e-07  -1.124114e+02 
  7.540000e+02  -1.655789e-07  -2.877699e-07   3.320059e-07  -1.199155e+02 
  7.560000e+02  -1.300414e-07  -2.103403e-07   2.472929e-07  -1.217261e+02 
  7.580000e+02  -1.397304e-07  -2.083167e-07   2.508394e-07  -1.238521e+02 
  7.600000e+02  -6.285546e-08  -1.606643e-07   1.725219e-07  -1.113665e+02 
  7.620000e+02   6.415799e-09  -1.024664e-07   1.026671e-07  -8.641718e+01 
  7.640000e+02   1.926335e-07   1.398103e-08   1.931402e-07   4.151156e+00 
  7.660000e+02   2.982128e-07   1.731011e-07   3.448114e-07   3.013351e+01 
  7.680000e+02   2.773179e-07   1.104409e-07   2.985003e-07   2.171475e+01 
  7.700000e+02   2.045964e-07  -8.345503e-08   2.209625e-07  -2.219059e+01 
  7.720000e+02   2.555640e-07  -2.940065e-07   3.895546e-07  -4.900133e+01 
  7.740000e+02   2.312131e-07  -4.423454e-07   4.991282e-07  -6.240401e+01 
  7.760000e+02   2.080098e-07  -5.266473e-07   5.662380e-07  -6.844748e+01 
  7.780000e+02   1.508281e-07  -2.834004e-07   3.210372e-07  -6.197771e+01 
  7.800000e+02  -2.115246e-08  -2.872642e-08   3.567399e-08  -1.263658e+02 
  7.820000e+02  -6.509102e-08   1.193322e-07   1.359302e-07   1.186107e+02 
  7.840000e+02  -6.185292e-08   5.465911e-08   8.254334e-08   1.385331e+02 
  7.860000e+02   3.900475e-07  -4.038878e-08   3.921331e-07  -5.911814e+00 
  7.880000e+02   8.555346e-07   5.060447e-07   9.939923e-07   3.060412e+01 
  7.900000e+02   4.181477e-07   9.525759e-07   1.040312e-06   6.630019e+01 
  7.920000e+02  -1.665476e-07   4.392707e-07   4.697838e-07   1.107640e+02 
  7.940000e+02  -2.744601e-08  -1.637368e-07   1.660211e-07  -9.951561e+01 
  7.960000e+02   8.099650e-08  -4.310169e-08   9.175069e-08  -2.801934e+01 
  7.980000e+02  -1.956063e-07   6.699239e-08   2.067603e-07   1.610944e+02 
  8.000000e+02  -5.042662e-07  -2.852933e-07   5.793761e-07  -1.505006e+02 
  8.020000e+02  -3.042891e-07  -1.120989e-06   1.161554e-06  -1.051868e+02 
  8.040000e+02  -3.639854e-07  -1.555215e-06   1.597242e-06  -1.031725e+02 
  8.060000e+02   2.717417e-06  -1.253341e-06   2.992527e-06  -2.476033e+01 
  8.080000e+02  -1.210423e-06   1.558615e-05   1.563308e-05   9.444068e+01 
  8.100000e+02  -5.033879e-05   1.772930e-05   5.336967e-05   1.605977e+02 
  8.120000e+02  -7.813104e-05  -4.686639e-05   9.110937e-05  -1.490428e+02 
  8.140000e+02  -1.878531e-05  -7.870699e-05   8.091772e-05  -1.034239e+02 
  8.160000e+02   2.111940e-05  -2.993878e-05   3.663822e-05  -5.480011e+01 
  8.180000e+02   7.797885e-06   1.094514e-06   7.874323e-06   7.989860e+00 
  8.200000e+02  -1.368890e-07   1.032599e-06   1.041633e-06   9.755151e+01 
  8.220000e+02  -7.946871e-08   1.378627e-07   1.591270e-07   1.199606e+02 
  8.240000e+02   1.493228e-07  -4.039788e-07   4.306926e-07  -6.971415e+01 
  8.260000e+02   3.973139e-07  -4.418129e-07   5.941860e-07  -4.803556e+01 
  8.280000e+02   2.148865e-07  -1.206936e-07   2.464613e-07  -2.932128e+01 
  8.300000e+02   8.429184e-09   1.466377e-07   1.468798e-07   8.671008e+01 
  8.320000e+02  -2.666898e-07   5.269348e-07   5.905791e-07   1.168447e+02 
  8.340000e+02  -1.194868e-06   5.639943e-07   1.321287e-06   1.547320e+02 
  8.360000e+02  -1.388470e-06  -3.813766e-07   1.439895e-06  -1.646411e+02 
  8.380000e+02  -3.389231e-07  -7.242464e-07   7.996260e-07  -1.150780e+02 
  8.400000e+02   1.259567e-07  -2.706797e-07   2.985508e-07  -6.504581e+01 
  8.420000e+02  -1.016992e-07  -9.402707e-08   1.385057e-07  -1.372447e+02 
  8.440000e+02  -2.570252e-07   1.833513e-08   2.576784e-07   1.759196e+02 
  8.460000e+02  -2.776707e-07   2.256274e-07   3.577831e-07   1.409037e+02 
  8.480000e+02  -2.242239e-07   3.143639e-07   3.861361e-07   1.254988e+02 
  8.500000e+02  -1.863970e-07   1.431853e-07   2.350444e-07   1.424695e+02 
  8.520000e+02  -1.411183e-07   8.615114e-08   1.653372e-07   1.485964e+02 
  8.540000e+02  -2.146544e-07   1.687556e-07   2.730475e-07   1.418265e+02 
  8.560000e+02  -2.292236e-07   7.960225e-08   2.426520e-07   1.608495e+02 
  8.580000e+02  -1.637435e-07  -3.650920e-08   1.677643e-07  -1.674306e+02 
  8.600000e+02  -2.061397e-08  -6.136324e-08   6.473316e-08  -1.085689e+02 
  8.620000e+02   1.264374e-07  -1.405508e-07   1.890527e-07  -4.802591e+01 
  8.640000e+02   2.975752e-07  -3.468693e-07   4.570222e-07  -4.937408e+01 
  8.660000e+02   3.452082e-07  -3.954456e-07   5.249247e-07  -4.888034e+01 
  8.680000e+02   2.201457e-07  -3.154589e-07   3.846797e-07  -5.509041e+01 
  8.700000e+02   1.165383e-07  -2.131196e-07   2.429015e-07  -6.132923e+01 
  8.720000e+02   1.340946e-07  -2.108299e-07   2.498611e-07  -5.754232e+01 
  8.740000e+02   1.307393e-07  -1.006586e-07   1.649997e-07  -3.759335e+01 
  8.760000e+02  -2.745121e-08   9.225473e-08   9.625229e-08   1.065708e+02 
  8.780000e+02  -1.035474e-07   1.443380e-07   1.776388e-07   1.256555e+02 
  8.800000e+02  -1.100512e-07   3.802349e-08   1.164348e-07   1.609396e+02 
  8.820000e+02  -9.686942e-08  -1.173025e-07   1.521301e-07  -1.295502e+02 
  8.840000e+02  -2.014138e-07  -2.601369e-07   3.289966e-07  -1.277492e+02 
  8.860000e+02  -3.123244e-07  -2.998580e-07   4.329681e-07  -1.361666e+02 
  8.880000e+02  -2.089873e-07  -9.699136e-08   2.303975e-07  -1.551039e+02 
  8.900000e+02   5.410877e-08   4.261679e-08   6.887633e-08   3.822444e+01 
  8.920000e+02   1.706349e-07  -5.080222e-08   1.780369e-07  -1.657957e+01 
  8.940000e+02   1.486951e-07  -2.075540e-07   2.553211e-07  -5.438155e+01 
  8.960000e+02   1.969945e-07  -1.159241e-07   2.285722e-07  -3.047525e+01 
  8.980000e+02   1.963392e-07   7.756224e-08   2.111042e-07   2.155611e+01 
  9.000000e+02   1.720199e-07   9.655495e-08   1.972655e-07   2.930555e+01 
  9.020000e+02   1.926241e-07  -2.970454e-09   1.926470e-07  -8.834876e-01 
  9.040000e+02   1.061637e-07   2.663147e-08   1.094530e-07   1.408222e+01 
  9.060000e+02  -2.024739e-07   1.939592e-07   2.803852e-07   1.362304e+02 
  9.080000e+02  -3.401056e-07   2.309093e-07   4.110850e-07   1.458261e+02 
  9.100000e+02  -2.139805e-07   7.544139e-08   2.268900e-07   1.605793e+02 
  9.120000e+02  -1.029372e-07  -7.903554e-08   1.297794e-07  -1.424828e+02 
  9.140000e+02  -8.407617e-08   1.303918e-09   8.408628e-08   1.791115e+02 
  9.160000e+02  -1.937074e-08   1.777092e-07   1.787619e-07   9.622081e+01 
  9.180000e+02   1.204357e-07   2.581969e-07   2.849042e-07   6.499335e+01 
  9.200000e+02   2.165716e-07   1.159981e-07   2.456803e-07   2.817398e+01 
  9.220000e+02   2.815597e-07  -5.805685e-08   2.874829e-07  -1.165095e+01 
  9.240000e+02   2.308258e-07  -1.209099e-09   2.308290e-07  -3.001207e-01 
  9.260000e+02   9.215228e-08   1.989758e-07   2.192793e-07   6.514958e+01 
  9.280000e+02   1.864832e-08   3.017652e-07   3.023408e-07   8.646375e+01 
  9.300000e+02   1.260981e-07   2.673858e-07   2.956279e-07   6.475162e+01 
  9.320000e+02   2.139107e-07   2.271121e-07   3.119899e-07   4.671457e+01 
  9.340000e+02   9.787396e-08   5.220411e-08   1.109260e-07   2.807461e+01 
  9.360000e+02  -9.606316e-08  -2.149544e-07   2.354433e-07  -1.140799e+02 
  9.380000e+02  -1.871099e-07  -2.777180e-07   3.348692e-07  -1.239697e+02 
  9.400000e+02  -1.699819e-07  -1.257286e-07   2.114274e-07  -1.435112e+02 
  9.420000e+02  -1.451221e-07   2.807940e-08   1.478137e-07   1.690493e+02 
  9.440000e+02  -1.211716e-07   1.211585e-07   1.713532e-07   1.350031e+02 
  9.460000e+02  -5.627481e-08   7.017242e-08   8.995011e-08   1.287279e+02 
  9.480000e+02  -1.216802e-08  -4.602498e-08   4.760629e-08  -1.048089e+02 
  9.500000e+02  -3.164094e-08  -1.471287e-08   3.489437e-08  -1.550618e+02 
  9.520000e+02  -4.933149e-09   7.903226e-08   7.918607e-08   9.357173e+01 
  9.540000e+02   2.265998e-08   3.181911e-08   3.906315e-08   5.454343e+01 
  9.560000e+02  -6.057285e-08  -8.427150e-08   1.037822e-07  -1.257079e+02 
  9.580000e+02  -2.192393e-07  -1.206493e-07   2.502441e-07  -1.511756e+02 
  9.600000e+02  -3.009945e-07  -1.052495e-07   3.188654e-07  -1.607267e+02 
  9.620000e+02  -1.713308e-07  -5.706052e-09   1.714258e-07  -1.780925e+02 
  9.640000e+02   9.730255e-08   2.040847e-07   2.260937e-07   6.450935e+01 
  9.660000e+02   3.251758e-07   4.008248e-07   5.161393e-07   5.094873e+01 
  9.680000e+02   3.456996e-07   4.554247e-07   5.717690e-07   5.279893e+01 
  9.700000e+02   2.011179e-07   2.998322e-07   3.610371e-07   5.614755e+01 
  9.720000e+02   4.893467e-08   5.906393e-08   7.670169e-08   5.035813e+01 
  9.740000e+02  -4.220184e-08  -4.479689e-08   6.154475e-08  -1.332914e+02 
  9.760000e+02  -1.009003e-07   3.335471e-08   1.062705e-07   1.617076e+02 
  9.780000e+02  -1.810232e-07   1.160449e-07   2.150251e-07   1.473381e+02 
  9.800000e+02  -2.031908e-07   1.006757e-07   2.267644e-07   1.536428e+02 
  9.820000e+02  -7.709201e-08   3.513422e-08   8.472067e-08   1.554991e+02 
  9.840000e+02   5.513732e-08   4.010340e-08   6.817922e-08   3.602977e+01 
  9.860000e+02   7.918099e-08   1.666582e-07   1.845118e-07   6.458714e+01 
  9.880000e+02   1.509303e-07   2.664347e-07   3.062147e-07   6.046925e+01 
  9.900000e+02   2.750543e-07   1.801886e-07   3.288204e-07   3.322889e+01 
  9.920000e+02   2.047422e-07  -4.041538e-08   2.086930e-07  -1.116642e+01 
  9.940000e+02  -2.247855e-08  -2.075260e-07   2.087399e-07  -9.618199e+01 
  9.960000e+02  -1.580249e-07  -1.834478e-07   2.421259e-07  -1.307421e+02 
  9.980000e+02  -7.065969e-08   1.050660e-09   7.066750e-08   1.791481e+02 
  1.000000e+03   1.629714e-07   2.039200e-07   2.610423e-07   5.136840e+01 
  1.002000e+03   2.362931e-07   2.734415e-07   3.613926e-07   4.916822e+01 
  1.004000e+03   7.767810e-09   1.915119e-07   1.916694e-07   8.767732e+01 
  1.006000e+03  -2.390198e-07   1.141994e-07   2.648999e-07   1.544624e+02 
  1.008000e+03  -2.347820e-07   1.502721e-07   2.787549e-07   1.473787e+02 
  1.010000e+03  -3.152407e-08   1.994495e-07   2.019254e-07   9.898161e+01 
  1.012000e+03   1.729713e-07   2.169325e-07   2.774505e-07   5.143285e+01 
  1.014000e+03   2.901546e-07   2.246519e-07   3.669579e-07   3.774879e+01 
  1.016000e+03   3.037018e-07   2.321419e-07   3.822626e-07   3.739337e+01 
  1.018000e+03   2.196906e-07   1.867926e-07   2.883668e-07   4.037294e+01 
  1.020000e+03   1.247840e-07   1.027761e-07   1.616601e-07   3.947598e+01 
  1.022000e+03   8.933937e-08   9.608990e-08   1.312052e-07   4.708492e+01 
  1.024000e+03   1.171871e-07   1.214979e-07   1.688033e-07   4.603469e+01 
  1.026000e+03   1.098356e-07   5.306084e-08   1.219808e-07   2.578488e+01 
  1.028000e+03   4.573419e-08  -1.135542e-08   4.712284e-08  -1.394409e+01 
  1.030000e+03   1.465068e-08  -6.925502e-08   7.078771e-08  -7.805536e+01 
  1.032000e+03   8.713882e-08  -2.100497e-07   2.274072e-07  -6.746895e+01 
  1.034000e+03   2.263097e-07  -2.207524e-07   3.161450e-07  -4.428781e+01 
  1.036000e+03   2.799681e-07  -3.265145e-09   2.799872e-07  -6.681851e-01 
  1.038000e+03   1.368002e-07   1.581010e-07   2.090699e-07   4.913131e+01 
  1.040000e+03  -1.042403e-07   1.256965e-07   1.632962e-07   1.296690e+02 
  1.042000e+03  -2.176332e-07   1.053174e-07   2.417767e-07   1.541767e+02 
  1.044000e+03  -1.203426e-07   1.607124e-07   2.007756e-07   1.268261e+02 
  1.046000e+03   5.305181e-08   1.425798e-07   1.521299e-07   6.959052e+01 
  1.048000e+03   1.570151e-07   8.583027e-08   1.789430e-07   2.866264e+01 
  1.050000e+03   1.520176e-07   7.724640e-09   1.522138e-07   2.908932e+00 
  1.052000e+03   5.603218e-08  -1.440631e-07   1.545761e-07  -6.874685e+01 
  1.054000e+03  -9.902331e-09  -2.585936e-07   2.587831e-07  -9.219296e+01 
  1.056000e+03   6.153726e-08  -2.556050e-07   2.629082e-07  -7.646356e+01 
  1.058000e+03   1.114800e-07  -1.246754e-07   1.672475e-07  -4.819813e+01 
  1.060000e+03   1.025517e-08   5.616499e-08   5.709356e-08   7.965234e+01 
  1.062000e+03  -9.354043e-08   9.359646e-08   1.323258e-07   1.349828e+02 
  1.064000e+03  -1.064002e-07  -3.200179e-09   1.064483e-07  -1.782772e+02 
  1.066000e+03  -5.560459e-08  -7.187914e-08   9.087618e-08  -1.277250e+02 
  1.068000e+03   1.252314e-09  -5.925033e-08   5.926356e-08  -8.878918e+01 
  1.070000e+03  -6.969784e-08  -5.567802e-08   8.920667e-08  -1.413804e+02 
  1.072000e+03  -1.992495e-07  -3.749339e-08   2.027465e-07  -1.693431e+02 
  1.074000e+03  -1.572660e-07   1.449684e-07   2.138888e-07   1.373300e+02 
  1.076000e+03   3.727211e-08   3.408396e-07   3.428715e-07   8.375928e+01 
  1.078000e+03   1.851300e-07   2.600565e-07   3.192218e-07   5.455355e+01 
  1.080000e+03   2.215399e-07  -2.128196e-08   2.225598e-07  -5.487211e+00 
  1.082000e+03   1.575915e-07  -1.617482e-07   2.258264e-07  -4.574574e+01 
  1.084000e+03   5.355364e-09  -1.301901e-08   1.407744e-08  -6.764019e+01 
  1.086000e+03  -1.957641e-07   2.458467e-07   3.142677e-07   1.285298e+02 
  1.088000e+03  -3.595275e-07   4.153242e-07   5.493216e-07   1.308813e+02 
  1.090000e+03  -4.214616e-07   4.897828e-07   6.461556e-07   1.307122e+02 
  1.092000e+03  -4.352370e-07   4.576973e-07   6.315996e-07   1.335591e+02 
  1.094000e+03  -4.141231e-07   2.854188e-07   5.029531e-07   1.454249e+02 
  1.096000e+03  -3.032141e-07   7.370495e-08   3.120436e-07   1.663376e+02 
  1.098000e+03  -1.773526e-07  -8.682272e-08   1.974643e-07  -1.539160e+02 
  1.100000e+03  -1.262874e-07  -1.759946e-07   2.166163e-07  -1.256618e+02 
  1.102000e+03  -1.309559e-07  -1.315635e-07   1.856297e-07  -1.348674e+02 
  1.104000e+03  -1.151386e-07  -3.681408e-09   1.151974e-07  -1.781687e+02 
  1.106000e+03  -9.134585e-10   7.600646e-08   7.601194e-08   9.068855e+01 
  1.108000e+03   1.365673e-07   6.443908e-08   1.510067e-07   2.526021e+01 
  1.110000e+03   1.845786e-07   1.205010e-08   1.849715e-07   3.735219e+00 
  1.112000e+03   1.554514e-07  -1.250722e-08   1.559537e-07  -4.599964e+00 
  1.114000e+03   7.947805e-08  -2.460231e-09   7.951612e-08  -1.773016e+00 
  1.116000e+03  -4.896335e-08  -2.659199e-08   5.571843e-08  -1.514936e+02 
  1.118000e+03  -1.491551e-07  -7.751089e-08   1.680927e-07  -1.525406e+02 
  1.120000e+03  -1.259941e-07  -2.948427e-08   1.293979e-07  -1.668290e+02 
  1.122000e+03  -2.738570e-08   8.663694e-08   9.086218e-08   1.075416e+02 
  1.124000e+03   6.556478e-09   1.077588e-07   1.079580e-07   8.651818e+01 
  1.126000e+03  -5.752786e-08  -1.968963e-08   6.080408e-08  -1.611058e+02 
  1.128000e+03  -7.296648e-08  -1.279833e-07   1.473222e-07  -1.196886e+02 
  1.130000e+03  -1.223818e-09   8.224966e-09   8.315515e-09   9.846312e+01 
  1.132000e+03   1.401034e-08   2.549701e-07   2.553547e-07   8.685482e+01 
  1.134000e+03  -7.327738e-08   3.636164e-07   3.709265e-07   1.013939e+02 
  1.136000e+03  -2.085623e-07   3.957129e-07   4.473108e-07   1.177917e+02 
  1.138000e+03  -3.740375e-07   4.646077e-07   5.964599e-07   1.288362e+02 
  1.140000e+03  -4.806857e-07   4.335598e-07   6.473275e-07   1.379508e+02 
  1.142000e+03  -3.721482e-07   2.638430e-07   4.561879e-07   1.446644e+02 
  1.144000e+03  -1.381414e-07   7.763855e-08   1.584638e-07   1.506630e+02 
  1.146000e+03   1.038693e-09  -5.322940e-08   5.323954e-08  -8.888210e+01 
  1.148000e+03   1.172061e-08  -1.060337e-07   1.066795e-07  -8.369232e+01 
  1.150000e+03   5.629683e-08  -6.853553e-08   8.869302e-08  -5.059944e+01 
  1.152000e+03   9.812913e-08  -1.964783e-09   9.814880e-08  -1.147047e+00 
  1.154000e+03   7.280200e-08   2.817026e-08   7.806211e-08   2.115362e+01 
  1.156000e+03   8.472227e-09   8.212393e-08   8.255979e-08   8.410998e+01 
  1.158000e+03  -8.307385e-08   1.749012e-07   1.936278e-07   1.154066e+02 
  1.160000e+03  -1.552237e-07   2.667498e-07   3.086257e-07   1.201954e+02 
  1.162000e+03  -1.711285e-07   2.168967e-07   2.762773e-07   1.282729e+02 
  1.164000e+03  -1.782644e-07   1.802848e-08   1.791738e-07   1.742251e+02 
  1.166000e+03  -2.202606e-07  -1.033347e-07   2.432957e-07  -1.548665e+02 
  1.168000e+03  -2.199461e-07  -4.052934e-08   2.236491e-07  -1.695592e+02 
  1.170000e+03  -1.688787e-07   9.109517e-09   1.691242e-07   1.769124e+02 
  1.172000e+03  -1.123150e-07  -6.948482e-08   1.320712e-07  -1.482566e+02 
  1.174000e+03  -9.221215e-08  -1.088582e-07   1.426646e-07  -1.302674e+02 
  1.176000e+03  -1.176433e-07  -5.388328e-08   1.293961e-07  -1.553911e+02 
  1.178000e+03  -1.150180e-07  -8.820065e-10   1.150214e-07  -1.795606e+02 
  1.180000e+03  -3.451548e-08   1.948018e-08   3.963327e-08   1.505601e+02 
  1.182000e+03   5.428047e-08   8.296423e-08   9.914350e-08   5.680474e+01 
  1.184000e+03   7.225495e-08   1.448836e-07   1.619013e-07   6.349408e+01 
  1.186000e+03   5.588215e-08   1.552460e-07   1.649973e-07   7.020321e+01 
  1.188000e+03   1.141660e-07   9.920822e-08   1.512486e-07   4.099006e+01 
  1.190000e+03   1.614207e-07   3.828232e-08   1.658981e-07   1.334171e+01 
  1.192000e+03   1.892128e-09  -2.405379e-08   2.412810e-08  -8.550224e+01 
  1.194000e+03  -6.478960e-08  -1.450177e-07   1.588327e-07  -1.140737e+02 
  1.196000e+03   3.589222e-08  -2.547353e-07   2.572515e-07  -8.197981e+01 
  1.198000e+03   2.653268e-08  -2.138063e-07   2.154463e-07  -8.292593e+01 
  1.200000e+03  -8.490095e-08  -6.891988e-08   1.093532e-07  -1.409314e+02 
  1.202000e+03  -2.733815e-08  -5.454236e-08   6.101020e-08  -1.166213e+02 
  1.204000e+03   1.616277e-07  -1.159614e-07   1.989235e-07  -3.565792e+01 
  1.206000e+03   2.547176e-07  -1.982742e-07   3.227905e-07  -3.789746e+01 
  1.208000e+03   2.893207e-07  -2.334696e-07   3.717721e-07  -3.890207e+01 
  1.210000e+03   2.915588e-07  -3.340275e-08   2.934659e-07  -6.535658e+00 
  1.212000e+03   1.282064e-07   2.418153e-07   2.736997e-07   6.206822e+01 
  1.214000e+03  -4.545179e-08   2.612158e-07   2.651406e-07   9.987069e+01 
  1.216000e+03  -2.318501e-08   7.441648e-08   7.794458e-08   1.073048e+02 
  1.218000e+03   7.222030e-08  -8.332704e-08   1.102686e-07  -4.908423e+01 
  1.220000e+03   9.838387e-08  -7.335410e-08   1.227201e-07  -3.670787e+01 
  1.222000e+03   6.601139e-08  -4.062961e-08   7.751302e-08  -3.161204e+01 
  1.224000e+03   5.927442e-08  -5.205134e-08   7.888472e-08  -4.128772e+01 
  1.226000e+03   8.170451e-08  -5.884636e-08   1.006902e-07  -3.576271e+01 
  1.228000e+03   1.713187e-07  -1.011382e-07   1.989448e-07  -3.055554e+01 
  1.230000e+03   2.633434e-07  -1.033770e-07   2.829073e-07  -2.143278e+01 
  1.232000e+03   2.516068e-07  -2.131958e-08   2.525084e-07  -4.843316e+00 
  1.234000e+03   2.554811e-07   9.725682e-08   2.733669e-07   2.084088e+01 
  1.236000e+03   2.970527e-07   2.025423e-07   3.595326e-07   3.428771e+01 
  1.238000e+03   2.446084e-07   2.696787e-07   3.640877e-07   4.779082e+01 
  1.240000e+03   9.711345e-08   3.083180e-07   3.232506e-07   7.251670e+01 
  1.242000e+03  -6.321337e-09   3.235199e-07   3.235816e-07   9.111937e+01 
  1.244000e+03  -3.735984e-08   2.612137e-07   2.638718e-07   9.813947e+01 
  1.246000e+03  -5.468652e-08   7.058545e-08   8.929121e-08   1.277669e+02 
  1.248000e+03   5.381760e-08  -1.085242e-07   1.211356e-07  -6.362299e+01 
  1.250000e+03   2.020574e-07  -7.806889e-08   2.166147e-07  -2.112503e+01 
  1.252000e+03   1.117144e-07  -4.044635e-08   1.188108e-07  -1.990286e+01 
  1.254000e+03  -8.868475e-08  -8.724468e-08   1.244051e-07  -1.354690e+02 
  1.256000e+03  -1.463447e-07  -9.672631e-08   1.754216e-07  -1.465373e+02 
  1.258000e+03  -7.164172e-08  -4.910372e-08   8.685454e-08  -1.455730e+02 
  1.260000e+03  -5.727321e-08   3.224846e-09   5.736393e-08   1.767773e+02 
  1.262000e+03  -4.365100e-08   2.236100e-08   4.904512e-08   1.528754e+02 
