Input File: 4192-11.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 6.4 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  2.520000e+03  -1.045123e-06   9.141851e-07   1.388530e-06   1.388233e+02 
  2.528000e+03   7.505117e-07  -1.449082e-06   1.631903e-06  -6.261935e+01 
  2.536000e+03   8.366351e-07   7.210361e-07   1.104469e-06   4.075571e+01 
  2.544000e+03  -3.668814e-06   3.572930e-06   5.121135e-06   1.357586e+02 
  2.552000e+03  -8.852682e-06   2.775355e-06   9.277531e-06   1.625936e+02 
  2.560000e+03  -6.860042e-06  -2.205686e-07   6.863586e-06  -1.781584e+02 
  2.568000e+03  -9.194346e-07   3.248880e-07   9.751473e-07   1.605388e+02 
  2.576000e+03  -1.014000e-07   1.668684e-06   1.671762e-06   9.347739e+01 
  2.584000e+03  -1.274756e-06  -2.930352e-07   1.308003e-06  -1.670540e+02 
  2.592000e+03   4.913040e-07  -1.451564e-06   1.532455e-06  -7.130082e+01 
  2.600000e+03   1.032893e-06   9.419982e-07   1.397937e-06   4.236481e+01 
  2.608000e+03  -2.172941e-06   1.057287e-06   2.416512e-06   1.540538e+02 
  2.616000e+03  -2.718290e-06  -3.167739e-06   4.174167e-06  -1.306334e+02 
  2.624000e+03   1.879339e-06  -3.718779e-06   4.166681e-06  -6.318958e+01 
  2.632000e+03   2.758783e-06   3.216137e-06   4.237266e-06   4.937719e+01 
  2.640000e+03  -5.053247e-06   6.544309e-06   8.268209e-06   1.276738e+02 
  2.648000e+03  -9.350942e-06  -1.959152e-06   9.553972e-06  -1.681669e+02 
  2.656000e+03   1.475514e-08  -1.544592e-05   1.544592e-05  -8.994526e+01 
  2.664000e+03   1.511094e-05  -2.280789e-05   2.735947e-05  -5.647428e+01 
  2.672000e+03   2.027205e-05  -1.578049e-05   2.569007e-05  -3.789846e+01 
  2.680000e+03   1.109852e-05  -2.744971e-06   1.143294e-05  -1.389204e+01 
  2.688000e+03   9.897432e-07   1.557205e-06   1.845123e-06   5.756038e+01 
  2.696000e+03  -2.066372e-06   1.553959e-06   2.585475e-06   1.430560e+02 
  2.704000e+03  -4.070799e-06   1.667180e-06   4.398965e-06   1.577286e+02 
  2.712000e+03  -3.814321e-06  -1.558141e-06   4.120297e-06  -1.577801e+02 
  2.720000e+03   6.359476e-07  -3.368104e-06   3.427617e-06  -7.930759e+01 
  2.728000e+03   3.146602e-06   4.704721e-07   3.181579e-06   8.503728e+00 
  2.736000e+03  -1.044854e-06   3.365783e-06   3.524232e-06   1.072461e+02 
  2.744000e+03  -2.778379e-06  -9.538080e-07   2.937539e-06  -1.610528e+02 
  2.752000e+03   4.649528e-06  -1.765601e-07   4.652879e-06  -2.174691e+00 
  2.760000e+03   6.388464e-06   1.276301e-05   1.427259e-05   6.340996e+01 
  2.768000e+03  -1.090429e-05   2.030395e-05   2.304678e-05   1.182381e+02 
  2.776000e+03  -2.383724e-05   5.831389e-06   2.454016e-05   1.662535e+02 
  2.784000e+03  -1.064866e-05  -9.383467e-06   1.419307e-05  -1.386139e+02 
  2.792000e+03   2.054469e-05  -9.250197e-06   2.253110e-05  -2.423954e+01 
  2.800000e+03   6.333336e-05   4.109425e-05   7.549737e-05   3.297778e+01 
  2.808000e+03   3.747479e-05   1.188238e-04   1.245932e-04   7.249570e+01 
  2.816000e+03  -4.204551e-05   8.366824e-05   9.363866e-05   1.166807e+02 
  2.824000e+03  -4.034007e-05  -1.113092e-05   4.184756e-05  -1.645744e+02 
  2.832000e+03   8.110434e-06  -2.616938e-05   2.739737e-05  -7.278070e+01 
  2.840000e+03   1.861183e-05   2.901158e-06   1.883658e-05   8.859799e+00 
  2.848000e+03   1.295459e-06   1.307349e-05   1.313752e-05   8.434100e+01 
  2.856000e+03  -7.192185e-06   1.557720e-06   7.358941e-06   1.677793e+02 
  2.864000e+03   7.014384e-07  -4.169166e-06   4.227760e-06  -8.044975e+01 
  2.872000e+03   2.780549e-06   2.273888e-06   3.591938e-06   3.927574e+01 
  2.880000e+03  -4.968153e-06   2.999262e-06   5.803285e-06   1.488807e+02 
  2.888000e+03  -6.954881e-06  -5.613209e-06   8.937477e-06  -1.410934e+02 
  2.896000e+03   6.655152e-07  -7.824174e-06   7.852427e-06  -8.513818e+01 
  2.904000e+03   3.905538e-06   1.088232e-06   4.054315e-06   1.556987e+01 
  2.912000e+03  -4.123579e-07   6.596496e-06   6.609372e-06   9.357700e+01 
  2.920000e+03  -1.566550e-06   2.392303e-06   2.859579e-06   1.232179e+02 
  2.928000e+03   3.362721e-06  -2.187544e-06   4.011638e-06  -3.304512e+01 
  2.936000e+03   5.185700e-06   6.337215e-08   5.186087e-06   7.001515e-01 
  2.944000e+03   7.708601e-07   3.689591e-06   3.769258e-06   7.819904e+01 
  2.952000e+03  -2.285809e-06   3.462692e-06   4.149115e-06   1.234298e+02 
  2.960000e+03   2.834599e-07   1.798786e-06   1.820983e-06   8.104474e+01 
  2.968000e+03   3.125664e-06   2.739521e-06   4.156290e-06   4.123329e+01 
  2.976000e+03   1.498048e-06   2.983872e-06   3.338808e-06   6.334113e+01 
  2.984000e+03  -1.879349e-07  -3.419327e-08   1.910202e-07  -1.696883e+02 
  2.992000e+03   9.102143e-07  -1.643359e-06   1.878595e-06  -6.101906e+01 
  3.000000e+03   1.061316e-06   2.474056e-07   1.089771e-06   1.312201e+01 
  3.008000e+03  -1.599116e-06   1.020797e-06   1.897155e-06   1.474478e+02 
  3.016000e+03  -2.442292e-06  -1.190596e-06   2.717040e-06  -1.540112e+02 
  3.024000e+03   1.619228e-07  -1.762006e-06   1.769431e-06  -8.474944e+01 
  3.032000e+03   1.474779e-06   1.045939e-06   1.808027e-06   3.534494e+01 
  3.040000e+03  -8.088735e-07   2.585044e-06   2.708639e-06   1.073752e+02 
  3.048000e+03  -2.407322e-06   7.195484e-08   2.408398e-06   1.782879e+02 
  3.056000e+03  -6.770775e-07  -1.989002e-06   2.101086e-06  -1.087991e+02 
  3.064000e+03   1.360326e-06   1.885173e-07   1.373326e-06   7.889936e+00 
  3.072000e+03   8.951173e-07   3.918713e-06   4.019645e-06   7.713317e+01 
  3.080000e+03  -3.070089e-07   3.938744e-06   3.950691e-06   9.445695e+01 
  3.088000e+03   2.939333e-07   1.446251e-06   1.475818e-06   7.851179e+01 
  3.096000e+03   8.010980e-07   6.600339e-07   1.037980e-06   3.948550e+01 
  3.104000e+03  -1.703992e-07   4.226904e-07   4.557445e-07   1.119558e+02 
  3.112000e+03  -3.892713e-07  -9.004099e-07   9.809537e-07  -1.133801e+02 
  3.120000e+03   9.525936e-07  -1.032689e-06   1.404949e-06  -4.731031e+01 
  3.128000e+03   1.080052e-06   4.789889e-07   1.181500e-06   2.391665e+01 
  3.136000e+03  -3.153779e-07   7.585200e-07   8.214718e-07   1.125766e+02 
  3.144000e+03  -4.850991e-07  -6.279620e-07   7.935096e-07  -1.276860e+02 
  3.152000e+03   1.180418e-06  -6.882777e-07   1.366423e-06  -3.024559e+01 
  3.160000e+03   1.516254e-06   1.431092e-06   2.084958e-06   4.334493e+01 
  3.168000e+03  -4.543589e-07   2.270293e-06   2.315312e-06   1.013172e+02 
  3.176000e+03  -1.438134e-06   6.750539e-07   1.588687e-06   1.548548e+02 
  3.184000e+03  -1.001983e-07  -1.386679e-07   1.710803e-07  -1.258510e+02 
  3.192000e+03   9.262548e-07   1.316358e-06   1.609579e-06   5.486787e+01 
  3.200000e+03   2.116542e-07   2.249609e-06   2.259544e-06   8.462515e+01 
  3.208000e+03  -7.954078e-07   1.022129e-06   1.295153e-06   1.278896e+02 
  3.216000e+03  -4.079215e-07  -5.848685e-07   7.130716e-07  -1.248942e+02 
  3.224000e+03   5.566635e-07  -1.953207e-07   5.899360e-07  -1.933483e+01 
  3.232000e+03  -1.694403e-07   7.673174e-07   7.858027e-07   1.024523e+02 
  3.240000e+03  -1.067908e-06   2.939457e-07   1.107625e-06   1.646102e+02 
  3.248000e+03  -1.780555e-07   8.841608e-08   1.987993e-07   1.535926e+02 
  3.256000e+03   8.289163e-07   1.190601e-06   1.450735e-06   5.515371e+01 
  3.264000e+03   3.228114e-07   1.505999e-06   1.540208e-06   7.790170e+01 
  3.272000e+03   9.420832e-08  -5.081395e-08   1.070386e-07  -2.834147e+01 
  3.280000e+03   1.120500e-06  -1.153350e-06   1.608022e-06  -4.582770e+01 
  3.288000e+03   1.550647e-06  -8.136210e-07   1.751138e-06  -2.768589e+01 
  3.296000e+03   1.254928e-06  -3.727899e-08   1.255482e-06  -1.701533e+00 
  3.304000e+03   1.044602e-06   7.870234e-07   1.307899e-06   3.699507e+01 
  3.312000e+03   8.348377e-07   7.365623e-07   1.113318e-06   4.142138e+01 
  3.320000e+03   9.113147e-07   1.479173e-07   9.232410e-07   9.219391e+00 
  3.328000e+03   8.045311e-08   4.278925e-07   4.353903e-07   7.935146e+01 
  3.336000e+03  -1.319022e-06   1.366208e-07   1.326079e-06   1.740865e+02 
  3.344000e+03  -6.310729e-07  -5.814207e-07   8.580810e-07  -1.373450e+02 
  3.352000e+03   5.765248e-07  -7.774378e-08   5.817430e-07  -7.679950e+00 
  3.360000e+03   6.371249e-07   4.980648e-07   8.087006e-07   3.801609e+01 
  3.368000e+03   9.817451e-07   7.882489e-08   9.849044e-07   4.590465e+00 
  3.376000e+03   1.838879e-06  -5.511020e-07   1.919685e-06  -1.668319e+01 
  3.384000e+03   1.587028e-06  -5.189048e-07   1.669707e-06  -1.810600e+01 
  3.392000e+03   2.401347e-07  -4.372224e-07   4.988268e-07  -6.122318e+01 
  3.400000e+03  -5.852374e-07  -9.890449e-07   1.149223e-06  -1.206136e+02 
  3.408000e+03  -3.182177e-07  -1.467898e-06   1.501995e-06  -1.022316e+02 
  3.416000e+03  -2.907980e-08  -1.092227e-06   1.092614e-06  -9.152509e+01 
  3.424000e+03  -2.814775e-07  -8.104097e-07   8.579007e-07  -1.091535e+02 
  3.432000e+03  -3.810856e-07  -1.230713e-06   1.288363e-06  -1.072049e+02 
  3.440000e+03  -1.467910e-07  -1.341972e-06   1.349976e-06  -9.624245e+01 
  3.448000e+03  -5.727808e-07  -5.405611e-07   7.875813e-07  -1.366577e+02 
  3.456000e+03  -1.785129e-06   9.507933e-08   1.787659e-06   1.769512e+02 
  3.464000e+03  -3.186510e-06   1.585885e-06   3.559336e-06   1.535410e+02 
  3.472000e+03  -5.536223e-06   4.150523e-06   6.919292e-06   1.431410e+02 
  3.480000e+03  -5.981779e-06   3.788641e-06   7.080642e-06   1.476513e+02 
  3.488000e+03  -2.157367e-06   1.070882e-06   2.408531e-06   1.536010e+02 
  3.496000e+03   1.392163e-06   1.615608e-07   1.401506e-06   6.619574e+00 
  3.504000e+03   1.638312e-06   8.480839e-07   1.844807e-06   2.736867e+01 
  3.512000e+03  -1.975355e-07   1.295365e-06   1.310340e-06   9.867046e+01 
  3.520000e+03  -2.095775e-06   7.224445e-07   2.216799e-06   1.609802e+02 
  3.528000e+03  -1.749965e-06  -1.037357e-06   2.034327e-06  -1.493411e+02 
  3.536000e+03   4.325910e-07  -2.613684e-06   2.649241e-06  -8.060217e+01 
  3.544000e+03   2.191835e-06  -2.274681e-06   3.158847e-06  -4.606261e+01 
  3.552000e+03   2.119898e-06   8.100533e-07   2.269396e-06   2.091280e+01 
  3.560000e+03  -9.951693e-07   2.525998e-06   2.714964e-06   1.115030e+02 
  3.568000e+03  -2.677166e-06   8.563921e-07   2.810805e-06   1.622612e+02 
  3.576000e+03  -2.394935e-06   2.181299e-06   3.239411e-06   1.376728e+02 
  3.584000e+03  -4.176610e-06   3.252347e-06   5.293565e-06   1.420919e+02 
  3.592000e+03  -5.271843e-06  -7.275797e-07   5.321814e-06  -1.721421e+02 
  3.600000e+03  -4.098856e-06  -4.845296e-06   6.346457e-06  -1.302294e+02 
  3.608000e+03  -2.274052e-06  -3.467695e-06   4.146832e-06  -1.232561e+02 
  3.616000e+03  -2.664421e-06   6.803567e-09   2.664430e-06   1.798537e+02 
  3.624000e+03  -2.136137e-06  -8.130346e-08   2.137683e-06  -1.778203e+02 
  3.632000e+03   6.742753e-07  -2.274364e-07   7.116000e-07  -1.863950e+01 
  3.640000e+03   2.217271e-06   9.254790e-07   2.402666e-06   2.265543e+01 
  3.648000e+03   1.791507e-06   1.386309e-06   2.265249e-06   3.773352e+01 
  3.656000e+03   7.974465e-07   4.032623e-07   8.936114e-07   2.682536e+01 
  3.664000e+03   5.480543e-07  -4.958683e-07   7.390865e-07  -4.213814e+01 
  3.672000e+03   7.309504e-07  -5.124641e-07   8.926970e-07  -3.503402e+01 
  3.680000e+03   5.294671e-07  -1.591891e-07   5.528802e-07  -1.673388e+01 
  3.688000e+03  -2.699337e-07  -2.635102e-08   2.712168e-07  -1.744244e+02 
  3.696000e+03  -7.636258e-07   1.349858e-07   7.754647e-07   1.699754e+02 
  3.704000e+03  -1.343789e-06   2.078536e-07   1.359769e-06   1.712073e+02 
  3.712000e+03  -2.050673e-06  -3.787076e-08   2.051023e-06  -1.789420e+02 
  3.720000e+03  -2.546745e-06  -2.761711e-07   2.561675e-06  -1.738110e+02 
  3.728000e+03  -1.963231e-06  -7.409944e-07   2.098416e-06  -1.593217e+02 
  3.736000e+03  -6.584200e-07  -6.422840e-07   9.198074e-07  -1.357107e+02 
  3.744000e+03   1.224187e-07  -1.371264e-07   1.838205e-07  -4.824331e+01 
  3.752000e+03   4.996487e-07   1.983218e-07   5.375690e-07   2.164924e+01 
  3.760000e+03   5.342595e-07   2.059813e-07   5.725919e-07   2.108392e+01 
  3.768000e+03   5.218383e-07  -1.375751e-07   5.396685e-07  -1.476915e+01 
  3.776000e+03   4.641900e-07  -2.441683e-07   5.244908e-07  -2.774479e+01 
  3.784000e+03   1.193348e-07   1.750096e-09   1.193476e-07   8.402070e-01 
  3.792000e+03  -8.788350e-08   2.321079e-07   2.481887e-07   1.107383e+02 
  3.800000e+03  -8.357141e-08   3.398864e-07   3.500100e-07   1.038139e+02 
  3.808000e+03  -4.771400e-08   3.237198e-07   3.272173e-07   9.838461e+01 
  3.816000e+03   7.462886e-08   3.793089e-07   3.865808e-07   7.886925e+01 
  3.824000e+03   1.833942e-07   3.110674e-07   3.611044e-07   5.947792e+01 
  3.832000e+03   3.145538e-07   8.311329e-08   3.253489e-07   1.480078e+01 
  3.840000e+03   2.561888e-07   1.225292e-07   2.839826e-07   2.556071e+01 
  3.848000e+03   1.269162e-07   2.696205e-07   2.979982e-07   6.479261e+01 
  3.856000e+03   2.308070e-08   2.223457e-07   2.235405e-07   8.407361e+01 
  3.864000e+03  -2.952313e-07  -9.320917e-08   3.095957e-07  -1.624783e+02 
  3.872000e+03  -6.850707e-07  -4.114074e-07   7.991108e-07  -1.490138e+02 
  3.880000e+03  -7.473660e-07  -7.297557e-07   1.044557e-06  -1.356830e+02 
  3.888000e+03  -3.560434e-07  -7.883560e-07   8.650272e-07  -1.143052e+02 
  3.896000e+03  -1.955297e-07  -4.040765e-07   4.488983e-07  -1.158220e+02 
  3.904000e+03  -3.972526e-07  -1.551624e-08   3.975555e-07  -1.777632e+02 
  3.912000e+03  -3.820858e-07   2.019739e-07   4.321840e-07   1.521387e+02 
  3.920000e+03  -1.856455e-07   2.736125e-07   3.306479e-07   1.241568e+02 
  3.928000e+03  -1.995753e-07   7.665847e-08   2.137916e-07   1.589878e+02 
  3.936000e+03  -2.683797e-07  -1.550430e-07   3.099451e-07  -1.499850e+02 
  3.944000e+03  -2.499587e-07  -1.580270e-08   2.504578e-07  -1.763825e+02 
  3.952000e+03  -3.080450e-08   3.645033e-07   3.658027e-07   9.483064e+01 
  3.960000e+03   2.321720e-07   6.640699e-07   7.034861e-07   7.072935e+01 
  3.968000e+03  -1.396100e-09   4.609498e-07   4.609519e-07   9.017353e+01 
  3.976000e+03  -4.835683e-07  -6.463226e-08   4.878685e-07  -1.723871e+02 
  3.984000e+03  -7.734251e-07  -1.487228e-07   7.875944e-07  -1.691154e+02 
  3.992000e+03  -1.126408e-06   4.291578e-08   1.127225e-06   1.778181e+02 
  4.000000e+03  -1.138723e-06  -8.162173e-08   1.141645e-06  -1.759001e+02 
  4.008000e+03  -2.867274e-07  -3.113081e-08   2.884125e-07  -1.738035e+02 
  4.016000e+03   3.620906e-07   3.871176e-07   5.300656e-07   4.691323e+01 
  4.024000e+03   3.366585e-07   4.311523e-07   5.470204e-07   5.201605e+01 
  4.032000e+03   2.707759e-07   2.734769e-07   3.848496e-07   4.528434e+01 
  4.040000e+03   1.482864e-07   3.593589e-07   3.887515e-07   6.757692e+01 
  4.048000e+03   3.929366e-08   5.010074e-07   5.025459e-07   8.551551e+01 
  4.056000e+03   1.813750e-07   4.289567e-07   4.657260e-07   6.707999e+01 
  4.064000e+03   3.027398e-07   9.068179e-08   3.160294e-07   1.667491e+01 
  4.072000e+03   1.637893e-07  -2.616016e-07   3.086460e-07  -5.794924e+01 
  4.080000e+03   5.958831e-08  -3.826092e-07   3.872216e-07  -8.114775e+01 
  4.088000e+03   9.097430e-08  -2.426568e-07   2.591499e-07  -6.944851e+01 
  4.096000e+03   1.141834e-07  -1.815372e-07   2.144612e-07  -5.783090e+01 
  4.104000e+03   3.005406e-07  -3.599549e-07   4.689266e-07  -5.014015e+01 
  4.112000e+03   6.767034e-07  -3.520972e-07   7.628237e-07  -2.748852e+01 
  4.120000e+03   7.830191e-07  -4.859839e-08   7.845258e-07  -3.551529e+00 
  4.128000e+03   4.042720e-07   6.861358e-08   4.100532e-07   9.632526e+00 
  4.136000e+03   8.536366e-08  -3.453876e-08   9.208626e-08  -2.202861e+01 
  4.144000e+03   1.448782e-08   1.336820e-07   1.344648e-07   8.381470e+01 
  4.152000e+03  -1.779466e-07   3.957694e-07   4.339336e-07   1.142097e+02 
  4.160000e+03  -2.694208e-07   2.642024e-07   3.773466e-07   1.355603e+02 
  4.168000e+03  -7.677524e-08   1.122806e-08   7.759193e-08   1.716797e+02 
  4.176000e+03   1.353863e-07   1.614351e-09   1.353960e-07   6.831645e-01 
  4.184000e+03   3.206740e-07   1.115362e-07   3.395175e-07   1.917860e+01 
  4.192000e+03   4.129550e-07   1.846147e-07   4.523433e-07   2.408740e+01 
  4.200000e+03   3.051962e-07   2.682675e-07   4.063400e-07   4.131548e+01 
  4.208000e+03   1.148679e-07   4.939754e-07   5.071551e-07   7.690922e+01 
  4.216000e+03  -8.204828e-08   6.156922e-07   6.211351e-07   9.759061e+01 
  4.224000e+03  -2.160646e-07   3.072536e-07   3.756178e-07   1.251154e+02 
  4.232000e+03  -2.523571e-07   1.659550e-07   3.020351e-07   1.466703e+02 
  4.240000e+03  -5.395106e-07   4.477338e-07   7.010971e-07   1.403111e+02 
  4.248000e+03  -8.739888e-07   1.550100e-07   8.876286e-07   1.699426e+02 
  4.256000e+03  -5.613872e-07  -5.163194e-07   7.627197e-07  -1.373946e+02 
  4.264000e+03   4.310351e-08  -5.755655e-07   5.771773e-07  -8.571717e+01 
  4.272000e+03   3.100346e-07  -2.184943e-07   3.792904e-07  -3.517395e+01 
  4.280000e+03   1.762029e-07   1.531498e-07   2.334573e-07   4.099611e+01 
  4.288000e+03  -1.292084e-07   1.750720e-07   2.175891e-07   1.264284e+02 
  4.296000e+03  -1.747234e-07  -3.212051e-07   3.656514e-07  -1.185445e+02 
  4.304000e+03  -5.839284e-08  -6.505360e-07   6.531514e-07  -9.512918e+01 
  4.312000e+03  -2.838067e-08  -4.021574e-07   4.031576e-07  -9.403673e+01 
  4.320000e+03   2.115214e-09   7.018781e-08   7.021968e-08   8.827383e+01 
  4.328000e+03   2.461171e-09   2.928136e-07   2.928240e-07   8.951842e+01 
  4.336000e+03  -2.423739e-07   3.074863e-07   3.915264e-07   1.282467e+02 
  4.344000e+03  -3.658373e-07   2.898317e-07   4.667326e-07   1.416122e+02 
  4.352000e+03  -2.172491e-07   5.585461e-07   5.993087e-07   1.112538e+02 
  4.360000e+03  -5.144885e-07   3.530157e-07   6.239539e-07   1.455441e+02 
  4.368000e+03  -6.202031e-07  -3.928323e-07   7.341451e-07  -1.476501e+02 
  4.376000e+03  -4.858449e-07  -6.094113e-07   7.793763e-07  -1.285631e+02 
  4.384000e+03   6.572413e-11  -3.498147e-07   3.498147e-07  -8.998923e+01 
  4.392000e+03   8.569342e-07   3.421334e-07   9.227088e-07   2.176450e+01 
  4.400000e+03   1.367686e-06   8.329592e-07   1.601370e-06   3.134258e+01 
  4.408000e+03   1.117111e-06   9.214600e-07   1.448111e-06   3.951785e+01 
  4.416000e+03   6.605857e-07   3.677542e-07   7.560533e-07   2.910509e+01 
  4.424000e+03   8.179086e-07   4.593059e-08   8.191973e-07   3.214134e+00 
  4.432000e+03   1.743412e-07   3.340668e-07   3.768229e-07   6.244106e+01 
  4.440000e+03  -8.996641e-07  -7.873896e-08   9.031032e-07  -1.749982e+02 
  4.448000e+03  -5.063310e-07  -5.626028e-07   7.568970e-07  -1.319866e+02 
  4.456000e+03   6.343980e-07  -1.405003e-07   6.497701e-07  -1.248774e+01 
  4.464000e+03   8.578753e-07   4.131511e-07   9.521785e-07   2.571538e+01 
  4.472000e+03   2.695980e-07   1.682352e-07   3.177832e-07   3.196508e+01 
  4.480000e+03  -6.005367e-08  -5.932862e-07   5.963178e-07  -9.577991e+01 
  4.488000e+03   5.027836e-08  -8.849664e-07   8.863935e-07  -8.674830e+01 
  4.496000e+03   9.136913e-08  -4.637513e-07   4.726664e-07  -7.885423e+01 
  4.504000e+03   1.165172e-07   8.072021e-09   1.167965e-07   3.962977e+00 
  4.512000e+03   6.993875e-07   3.607201e-07   7.869319e-07   2.728313e+01 
  4.520000e+03   1.141790e-06   1.099583e-06   1.585172e-06   4.392120e+01 
  4.528000e+03   5.436419e-07   1.383294e-06   1.486287e-06   6.854490e+01 
  4.536000e+03  -7.026939e-08   6.937879e-07   6.973373e-07   9.578340e+01 
  4.544000e+03  -3.689231e-07   4.124591e-07   5.533776e-07   1.318110e+02 
  4.552000e+03  -1.038507e-06   6.702257e-07   1.236001e-06   1.471628e+02 
  4.560000e+03  -1.356005e-06   9.245971e-07   1.641228e-06   1.457117e+02 
  4.568000e+03  -1.240561e-06   1.325161e-06   1.815225e-06   1.331115e+02 
  4.576000e+03  -8.009441e-07   7.156559e-07   1.074093e-06   1.382187e+02 
  4.584000e+03   1.953778e-07  -2.049261e-07   2.831381e-07  -4.636639e+01 
  4.592000e+03   4.561791e-07  -1.788520e-07   4.899872e-07  -2.140842e+01 
  4.600000e+03   4.675399e-07   2.354891e-07   5.234966e-07   2.673335e+01 
  4.608000e+03   7.071655e-07   6.738535e-07   9.768120e-07   4.361821e+01 
  4.616000e+03   2.674890e-07   1.043867e-06   1.077594e-06   7.562732e+01 
  4.624000e+03  -1.101550e-06   9.543787e-07   1.457481e-06   1.390945e+02 
  4.632000e+03  -1.836413e-06  -2.377542e-07   1.851740e-06  -1.726231e+02 
  4.640000e+03  -7.950416e-07  -1.159175e-06   1.405624e-06  -1.244450e+02 
  4.648000e+03   4.745508e-07  -4.150984e-07   6.304801e-07  -4.117679e+01 
  4.656000e+03   5.188486e-07   8.626515e-07   1.006664e-06   5.897485e+01 
  4.664000e+03   5.699226e-09   1.227953e-06   1.227966e-06   8.973407e+01 
  4.672000e+03  -6.375083e-08   9.856278e-07   9.876874e-07   9.370076e+01 
  4.680000e+03   4.834580e-08   6.792540e-07   6.809723e-07   8.592884e+01 
  4.688000e+03  -5.259722e-07   1.495503e-07   5.468199e-07   1.641279e+02 
  4.696000e+03  -1.259218e-06  -8.407888e-07   1.514119e-06  -1.462687e+02 
  4.704000e+03  -8.545142e-07  -1.108132e-06   1.399340e-06  -1.276369e+02 
  4.712000e+03  -2.735101e-07   7.164325e-08   2.827376e-07   1.653217e+02 
  4.720000e+03  -4.698740e-07   9.014318e-07   1.016544e-06   1.175309e+02 
  4.728000e+03  -4.527652e-07   3.107337e-07   5.491372e-07   1.455381e+02 
  4.736000e+03   3.770939e-07  -2.675987e-07   4.623947e-07  -3.536081e+01 
  4.744000e+03   4.336873e-07   3.259208e-07   5.425026e-07   3.692527e+01 
  4.752000e+03  -9.872381e-07   8.216846e-07   1.284447e-06   1.402292e+02 
  4.760000e+03  -1.865229e-06   2.650331e-07   1.883964e-06   1.719129e+02 
  4.768000e+03  -8.305735e-07  -2.598042e-07   8.702589e-07  -1.626303e+02 
  4.776000e+03   3.067882e-07   7.140277e-07   7.771451e-07   6.674880e+01 
  4.784000e+03  -4.620316e-07   1.575025e-06   1.641395e-06   1.063490e+02 
  4.792000e+03  -1.098589e-06   3.625619e-07   1.156870e-06   1.617358e+02 
  4.800000e+03   2.912995e-07  -7.208909e-07   7.775211e-07  -6.799722e+01 
  4.808000e+03   1.070047e-06   4.979150e-07   1.180220e-06   2.495353e+01 
  4.816000e+03  -4.704309e-07   1.285030e-06   1.368432e-06   1.101069e+02 
  4.824000e+03  -1.167732e-06  -9.923264e-08   1.171940e-06  -1.751427e+02 
  4.832000e+03   4.336192e-07  -9.107854e-07   1.008740e-06  -6.454118e+01 
  4.840000e+03   1.191367e-06   7.844327e-07   1.426425e-06   3.336214e+01 
  4.848000e+03  -7.994845e-07   1.806602e-06   1.975598e-06   1.138711e+02 
  4.856000e+03  -1.648468e-06  -4.108876e-07   1.698904e-06  -1.660040e+02 
  4.864000e+03   1.889081e-06  -1.671399e-06   2.522341e-06  -4.150138e+01 
  4.872000e+03   4.122538e-06   2.343847e-06   4.742251e-06   2.962016e+01 
  4.880000e+03   2.339683e-06   5.612907e-06   6.081023e-06   6.737168e+01 
  4.888000e+03   3.032239e-06   1.402062e-05   1.434476e-05   7.779658e+01 
  4.896000e+03  -9.267958e-06   2.698055e-05   2.852797e-05   1.089579e+02 
  4.904000e+03  -2.489119e-05   1.420448e-05   2.865901e-05   1.502882e+02 
  4.912000e+03  -1.250088e-05  -5.122528e-06   1.350972e-05  -1.577175e+02 
  4.920000e+03   3.131856e-06  -2.073358e-06   3.755973e-06  -3.350544e+01 
  4.928000e+03   2.569007e-06   3.017505e-06   3.962970e-06   4.958999e+01 
  4.936000e+03  -6.987256e-07   1.048445e-06   1.259942e-06   1.236811e+02 
  4.944000e+03  -1.359372e-06  -8.136716e-07   1.584283e-06  -1.490968e+02 
  4.952000e+03  -9.807958e-07  -3.435487e-07   1.039224e-06  -1.606959e+02 
  4.960000e+03  -9.305901e-07   7.088611e-07   1.169821e-06   1.427023e+02 
  4.968000e+03  -8.730151e-07   7.005703e-07   1.119354e-06   1.412539e+02 
  4.976000e+03  -4.277964e-07   1.837693e-07   4.655973e-07   1.567530e+02 
  4.984000e+03  -3.205378e-10  -1.503512e-07   1.503516e-07  -9.012215e+01 
  4.992000e+03   4.321709e-07   1.732123e-07   4.655901e-07   2.184071e+01 
  5.000000e+03   6.596842e-07   1.158153e-06   1.332855e-06   6.033415e+01 
  5.008000e+03   3.148942e-07   1.308787e-06   1.346135e-06   7.647176e+01 
  5.016000e+03   3.037737e-07  -3.033853e-08   3.052850e-07  -5.703340e+00 
  5.024000e+03   1.151021e-06  -1.119668e-06   1.605773e-06  -4.420890e+01 
  5.032000e+03   1.270218e-06  -4.583358e-07   1.350380e-06  -1.984108e+01 
  5.040000e+03  -2.610486e-07   1.714317e-07   3.123063e-07   1.467069e+02 
  5.048000e+03  -8.328107e-07  -9.047301e-07   1.229679e-06  -1.326298e+02 
  5.056000e+03   8.051184e-07  -1.527612e-06   1.726793e-06  -6.220880e+01 
  5.064000e+03   1.812140e-06  -2.509034e-07   1.829427e-06  -7.882881e+00 
  5.072000e+03   7.403596e-07   5.625541e-07   9.298384e-07   3.722899e+01 
