Input File: 4192-09.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 6.4 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  2.528000e+03  -6.247456e-07  -1.304764e-07   6.382249e-07  -1.682035e+02 
  2.536000e+03  -6.639208e-07  -5.421822e-07   8.571770e-07  -1.407636e+02 
  2.544000e+03  -2.922031e-07  -5.116169e-07   5.891812e-07  -1.197323e+02 
  2.552000e+03   3.970193e-08  -1.831751e-07   1.874283e-07  -7.777070e+01 
  2.560000e+03   8.910455e-08  -8.512706e-08   1.232324e-07  -4.369223e+01 
  2.568000e+03  -6.898310e-08  -3.133754e-07   3.208782e-07  -1.024145e+02 
  2.576000e+03  -2.378089e-07  -1.973087e-07   3.090045e-07  -1.403177e+02 
  2.584000e+03  -4.504471e-07   2.953274e-07   5.386287e-07   1.467499e+02 
  2.592000e+03  -4.160462e-07   2.423354e-07   4.814778e-07   1.497804e+02 
  2.600000e+03  -1.308044e-07  -3.206787e-07   3.463302e-07  -1.121905e+02 
  2.608000e+03  -1.126874e-07  -5.985582e-07   6.090734e-07  -1.006620e+02 
  2.616000e+03  -1.818283e-07  -4.063548e-07   4.451806e-07  -1.141067e+02 
  2.624000e+03   8.769367e-07   1.062758e-07   8.833530e-07   6.909968e+00 
  2.632000e+03   2.813496e-06   1.354501e-06   3.122568e-06   2.570755e+01 
  2.640000e+03   2.687023e-06   3.041723e-06   4.058592e-06   4.854300e+01 
  2.648000e+03  -1.493978e-06   1.781042e-06   2.324668e-06   1.299907e+02 
  2.656000e+03  -2.798431e-06  -4.023436e-06   4.900945e-06  -1.248199e+02 
  2.664000e+03   2.509526e-06  -5.495987e-06   6.041820e-06  -6.545805e+01 
  2.672000e+03   4.255160e-06  -1.111432e-06   4.397916e-06  -1.463840e+01 
  2.680000e+03   1.232992e-06   9.397621e-07   1.550297e-06   3.731394e+01 
  2.688000e+03  -1.315114e-06   7.123685e-07   1.495658e-06   1.515565e+02 
  2.696000e+03  -2.063449e-06  -8.341525e-07   2.225676e-06  -1.579889e+02 
  2.704000e+03   7.766832e-08  -1.699152e-06   1.700926e-06  -8.738283e+01 
  2.712000e+03   1.170372e-06  -1.662391e-07   1.182119e-06  -8.084187e+00 
  2.720000e+03  -2.521548e-07   2.388052e-07   3.472895e-07   1.365575e+02 
  2.728000e+03  -7.781661e-07  -6.543697e-07   1.016731e-06  -1.399391e+02 
  2.736000e+03  -4.662142e-07  -5.785976e-07   7.430551e-07  -1.288607e+02 
  2.744000e+03  -9.008688e-07  -1.643286e-06   1.874021e-06  -1.187321e+02 
  2.752000e+03   1.425601e-06  -7.275315e-06   7.413673e-06  -7.891333e+01 
  2.760000e+03   6.401584e-06  -1.125076e-05   1.294449e-05  -6.036050e+01 
  2.768000e+03   9.728893e-06  -1.514862e-05   1.800366e-05  -5.729021e+01 
  2.776000e+03   2.994269e-05  -1.659010e-05   3.423151e-05  -2.898916e+01 
  2.784000e+03   4.322941e-05   6.576123e-06   4.372673e-05   8.649608e+00 
  2.792000e+03   1.509959e-05   6.720970e-06   1.652782e-05   2.399430e+01 
  2.800000e+03   1.922549e-05  -2.784403e-05   3.383651e-05  -5.537606e+01 
  2.808000e+03   4.772040e-05  -9.951611e-06   4.874701e-05  -1.177964e+01 
  2.816000e+03   2.000517e-05   2.551542e-05   3.242288e-05   5.190205e+01 
  2.824000e+03  -1.401914e-05   1.475030e-05   2.034963e-05   1.335442e+02 
  2.832000e+03  -1.157569e-05  -3.405784e-06   1.206632e-05  -1.636051e+02 
  2.840000e+03  -8.560001e-07  -4.671794e-06   4.749568e-06  -1.003830e+02 
  2.848000e+03   1.101750e-06  -5.806941e-07   1.245415e-06  -2.779215e+01 
  2.856000e+03  -2.682008e-07  -8.549886e-07   8.960676e-07  -1.074161e+02 
  2.864000e+03   1.018876e-06  -7.467839e-07   1.263247e-06  -3.623951e+01 
  2.872000e+03   5.139831e-08   1.099635e-06   1.100835e-06   8.732387e+01 
  2.880000e+03  -1.461058e-06  -2.224952e-07   1.477902e-06  -1.713413e+02 
  2.888000e+03   1.868514e-07  -1.133600e-06   1.148896e-06  -8.064009e+01 
  2.896000e+03   7.865480e-07   8.122377e-07   1.130658e-06   4.592056e+01 
  2.904000e+03  -7.005664e-07   8.735079e-07   1.119736e-06   1.287301e+02 
  2.912000e+03  -2.894220e-07  -3.220491e-07   4.329905e-07  -1.319457e+02 
  2.920000e+03  -3.212857e-07   1.027045e-07   3.373021e-07   1.622726e+02 
  2.928000e+03  -1.771636e-06  -7.231449e-07   1.913539e-06  -1.577957e+02 
  2.936000e+03  -1.008967e-06  -2.038358e-06   2.274405e-06  -1.163350e+02 
  2.944000e+03   5.396117e-07  -9.798980e-07   1.118651e-06  -6.115923e+01 
  2.952000e+03  -1.154893e-07  -2.201908e-07   2.486399e-07  -1.176768e+02 
  2.960000e+03  -4.039699e-07  -1.227112e-06   1.291896e-06  -1.082217e+02 
  2.968000e+03   6.324445e-07  -6.331297e-07   8.948962e-07  -4.503102e+01 
  2.976000e+03   3.848223e-07   8.225131e-07   9.080837e-07   6.492691e+01 
  2.984000e+03  -3.482230e-07   4.656416e-07   5.814476e-07   1.267904e+02 
  2.992000e+03   6.511232e-08  -1.991487e-07   2.095228e-07  -7.189467e+01 
  3.000000e+03   3.873528e-08   1.082823e-07   1.150021e-07   7.031660e+01 
  3.008000e+03  -7.020916e-07  -3.146819e-07   7.693876e-07  -1.558578e+02 
  3.016000e+03  -2.757070e-07  -7.793109e-07   8.266438e-07  -1.094829e+02 
  3.024000e+03   2.891533e-07  -3.416969e-08   2.911653e-07  -6.739474e+00 
  3.032000e+03  -1.191091e-08   1.994944e-07   1.998497e-07   9.341682e+01 
  3.040000e+03   1.474217e-07  -4.550576e-07   4.783415e-07  -7.204961e+01 
  3.048000e+03   6.773706e-07  -3.024885e-07   7.418425e-07  -2.406376e+01 
  3.056000e+03   2.193906e-07   1.363264e-07   2.582966e-07   3.185627e+01 
  3.064000e+03  -1.325869e-07  -1.279502e-07   1.842567e-07  -1.360196e+02 
  3.072000e+03   6.730305e-08   1.008942e-07   1.212821e-07   5.629411e+01 
  3.080000e+03  -1.325766e-07   6.945364e-07   7.070767e-07   1.008069e+02 
  3.088000e+03  -1.608449e-07   4.559450e-07   4.834841e-07   1.094314e+02 
  3.096000e+03   5.495704e-07  -2.990932e-08   5.503837e-07  -3.115140e+00 
  3.104000e+03   6.247625e-07   1.130852e-07   6.349146e-07   1.025974e+01 
  3.112000e+03  -8.319078e-08  -6.495015e-09   8.344394e-08  -1.755358e+02 
  3.120000e+03  -1.497431e-07  -9.752693e-08   1.787023e-07  -1.469240e+02 
  3.128000e+03  -1.447211e-07   4.359949e-07   4.593863e-07   1.083627e+02 
  3.136000e+03  -5.483151e-07   4.963003e-07   7.395698e-07   1.378506e+02 
  3.144000e+03  -2.494051e-07  -2.724883e-09   2.494200e-07  -1.793740e+02 
  3.152000e+03   4.643398e-07   2.002464e-07   5.056779e-07   2.332810e+01 
  3.160000e+03   4.682928e-07   5.834497e-07   7.481389e-07   5.124851e+01 
  3.168000e+03   2.969304e-07   5.052996e-07   5.860848e-07   5.956012e+01 
  3.176000e+03   3.291222e-07   4.810393e-07   5.828552e-07   5.562045e+01 
  3.184000e+03   1.854419e-07   4.358036e-07   4.736174e-07   6.694942e+01 
  3.192000e+03  -7.246593e-08   2.193717e-08   7.571361e-08   1.631577e+02 
  3.200000e+03   1.726455e-07  -2.142791e-07   2.751763e-07  -5.114147e+01 
  3.208000e+03   3.913811e-07   1.570740e-07   4.217243e-07   2.186720e+01 
  3.216000e+03   4.436322e-08   4.821611e-07   4.841977e-07   8.474306e+01 
  3.224000e+03  -3.170746e-07   5.628489e-07   6.460149e-07   1.193942e+02 
  3.232000e+03  -3.562616e-07   6.450559e-07   7.368985e-07   1.189117e+02 
  3.240000e+03  -3.816528e-07   7.335089e-07   8.268580e-07   1.174885e+02 
  3.248000e+03  -4.080146e-07   5.252351e-07   6.650923e-07   1.278409e+02 
  3.256000e+03  -2.469017e-07   2.037077e-07   3.200895e-07   1.404754e+02 
  3.264000e+03  -1.244177e-07   6.363875e-08   1.397485e-07   1.529106e+02 
  3.272000e+03  -2.343533e-07   1.206306e-07   2.635778e-07   1.527634e+02 
  3.280000e+03  -3.176070e-07   2.360756e-07   3.957346e-07   1.433768e+02 
  3.288000e+03   1.343005e-08   4.526459e-07   4.528451e-07   8.830052e+01 
  3.296000e+03   3.824745e-07   7.256808e-07   8.203045e-07   6.220824e+01 
  3.304000e+03   3.533622e-07   8.573945e-07   9.273566e-07   6.760172e+01 
  3.312000e+03   2.931380e-07   6.731267e-07   7.341863e-07   6.646750e+01 
  3.320000e+03   5.232247e-07   5.157554e-07   7.346889e-07   4.458810e+01 
  3.328000e+03   3.063221e-07   4.869237e-07   5.752633e-07   5.782613e+01 
  3.336000e+03  -1.355507e-07   3.052855e-07   3.340258e-07   1.139418e+02 
  3.344000e+03  -1.515363e-07   3.012912e-07   3.372531e-07   1.167004e+02 
  3.352000e+03   5.265465e-09   4.394091e-07   4.394406e-07   8.931345e+01 
  3.360000e+03   1.116604e-07   2.516134e-07   2.752769e-07   6.606942e+01 
  3.368000e+03   5.195070e-07  -2.354251e-08   5.200402e-07  -2.594698e+00 
  3.376000e+03   8.062137e-07   1.611624e-07   8.221641e-07   1.130444e+01 
  3.384000e+03   4.763287e-07   1.463630e-07   4.983083e-07   1.708079e+01 
  3.392000e+03   2.118121e-07  -5.010292e-08   2.176572e-07  -1.330837e+01 
  3.400000e+03   1.726785e-07   2.057219e-07   2.685878e-07   4.999063e+01 
  3.408000e+03  -8.169729e-08   2.161449e-07   2.310694e-07   1.107053e+02 
  3.416000e+03  -8.529994e-08  -5.620900e-07   5.685255e-07  -9.862907e+01 
  3.424000e+03   4.080700e-07  -7.512085e-07   8.548890e-07  -6.148838e+01 
  3.432000e+03   4.322424e-07  -4.299421e-08   4.343754e-07  -5.680401e+00 
  3.440000e+03   2.158762e-07   2.422873e-07   3.245083e-07   4.829919e+01 
  3.448000e+03   3.483450e-07   9.955470e-08   3.622919e-07   1.594958e+01 
  3.456000e+03   1.991768e-07   2.999377e-07   3.600473e-07   5.641343e+01 
  3.464000e+03  -4.522721e-07   1.107963e-07   4.656456e-07   1.662349e+02 
  3.472000e+03  -1.787091e-07  -5.964775e-07   6.226736e-07  -1.066786e+02 
  3.480000e+03   7.353451e-07  -2.849548e-07   7.886264e-07  -2.118193e+01 
  3.488000e+03   7.610263e-07   3.073891e-07   8.207613e-07   2.199446e+01 
  3.496000e+03   3.481655e-07  -2.292802e-07   4.168796e-07  -3.336642e+01 
  3.504000e+03   3.852108e-07  -4.996471e-07   6.308998e-07  -5.236901e+01 
  3.512000e+03  -2.154346e-07   9.881800e-08   2.370170e-07   1.553595e+02 
  3.520000e+03  -4.028138e-07  -5.431722e-07   6.762359e-07  -1.265604e+02 
  3.528000e+03   1.336386e-06  -1.328182e-06   1.884143e-06  -4.482358e+01 
  3.536000e+03   2.019787e-06   2.168295e-07   2.031393e-06   6.127386e+00 
  3.544000e+03  -1.697828e-06   1.050157e-06   1.996359e-06   1.482619e+02 
  3.552000e+03  -2.841980e-06  -2.591440e-06   3.846090e-06  -1.376401e+02 
  3.560000e+03   1.287856e-06  -2.546845e-06   2.853943e-06  -6.317576e+01 
  3.568000e+03   1.164422e-06  -1.241900e-06   1.702409e-06  -4.684414e+01 
  3.576000e+03   1.044819e-06  -3.609083e-06   3.757277e-06  -7.385442e+01 
  3.584000e+03   2.681252e-06  -3.832871e-06   4.677608e-06  -5.502561e+01 
  3.592000e+03   4.170397e-06  -3.753029e-06   5.610476e-06  -4.198472e+01 
  3.600000e+03   3.478379e-06  -2.816642e-06   4.475778e-06  -3.899907e+01 
  3.608000e+03   1.074888e-06  -2.306085e-06   2.544290e-06  -6.500933e+01 
  3.616000e+03   1.885892e-06  -6.703027e-07   2.001473e-06  -1.956674e+01 
  3.624000e+03   1.686659e-06   1.528092e-06   2.275936e-06   4.217619e+01 
  3.632000e+03   3.209228e-07   1.133514e-06   1.178069e-06   7.419201e+01 
  3.640000e+03   3.265916e-07   4.230132e-08   3.293197e-07   7.380067e+00 
  3.648000e+03   1.285666e-06   5.309439e-08   1.286762e-06   2.364811e+00 
  3.656000e+03   6.310455e-07   7.737847e-07   9.984794e-07   5.080169e+01 
  3.664000e+03  -5.792031e-07   2.044841e-07   6.142393e-07   1.605547e+02 
  3.672000e+03  -1.464480e-07  -1.145231e-07   1.859101e-07  -1.419744e+02 
  3.680000e+03   4.473929e-07   4.411536e-07   6.283127e-07   4.459768e+01 
  3.688000e+03   5.461146e-07   2.499207e-07   6.005843e-07   2.459045e+01 
  3.696000e+03   7.320570e-07  -5.016699e-07   8.874571e-07  -3.442237e+01 
  3.704000e+03   6.297417e-07  -6.030355e-07   8.719096e-07  -4.375896e+01 
  3.712000e+03   2.406711e-07  -3.239207e-07   4.035433e-07  -5.338787e+01 
  3.720000e+03   3.131061e-07  -2.663857e-08   3.142372e-07  -4.862925e+00 
  3.728000e+03   5.179826e-07   1.884457e-07   5.511967e-07   1.999174e+01 
  3.736000e+03   4.157610e-07   1.060675e-07   4.290775e-07   1.431182e+01 
  3.744000e+03   2.638893e-07  -2.812872e-07   3.856943e-07  -4.682782e+01 
  3.752000e+03   3.467628e-07  -4.932796e-07   6.029670e-07  -5.489377e+01 
  3.760000e+03   3.807756e-07  -2.593310e-07   4.606979e-07  -3.425721e+01 
  3.768000e+03   3.630860e-07  -2.806801e-09   3.630969e-07  -4.429106e-01 
  3.776000e+03   3.134981e-07   1.680718e-07   3.557094e-07   2.819653e+01 
  3.784000e+03   1.080872e-07   2.315715e-07   2.555547e-07   6.497894e+01 
  3.792000e+03  -2.485953e-08   1.016233e-07   1.046198e-07   1.037460e+02 
  3.800000e+03  -5.749102e-08  -3.000287e-08   6.484897e-08  -1.524413e+02 
  3.808000e+03  -1.413272e-07   1.726989e-07   2.231553e-07   1.292950e+02 
  3.816000e+03  -1.814319e-07   4.178025e-07   4.554959e-07   1.134730e+02 
  3.824000e+03  -1.392049e-07   3.172635e-07   3.464594e-07   1.136903e+02 
  3.832000e+03   3.114047e-08   6.742074e-08   7.426497e-08   6.520860e+01 
  3.840000e+03   1.353886e-07  -2.316425e-08   1.373559e-07  -9.708986e+00 
  3.848000e+03  -1.715652e-07  -1.048086e-07   2.010459e-07  -1.485794e+02 
  3.856000e+03  -3.377967e-07  -1.138723e-07   3.564737e-07  -1.613709e+02 
  3.864000e+03  -2.011925e-07   7.033569e-08   2.131327e-07   1.607307e+02 
  3.872000e+03  -1.332975e-07   8.585682e-08   1.585547e-07   1.472144e+02 
  3.880000e+03  -2.025877e-07  -5.590216e-08   2.101590e-07  -1.645736e+02 
  3.888000e+03  -2.640260e-07   2.036754e-08   2.648104e-07   1.755888e+02 
  3.896000e+03  -3.034577e-07   2.448669e-07   3.899312e-07   1.410991e+02 
  3.904000e+03  -3.368836e-07   3.125534e-07   4.595434e-07   1.371455e+02 
  3.912000e+03  -3.580155e-07   3.516981e-07   5.018632e-07   1.355100e+02 
  3.920000e+03  -3.677987e-07   2.988196e-07   4.738872e-07   1.409077e+02 
  3.928000e+03  -8.785656e-08   2.659565e-07   2.800922e-07   1.082805e+02 
  3.936000e+03  -4.708103e-08   7.487025e-07   7.501813e-07   9.359821e+01 
  3.944000e+03  -6.696001e-07   7.023141e-07   9.703656e-07   1.336340e+02 
  3.952000e+03  -5.178929e-07  -8.826693e-08   5.253609e-07  -1.703277e+02 
  3.960000e+03   3.859379e-08  -1.107928e-07   1.173224e-07  -7.079462e+01 
  3.968000e+03  -1.223837e-07   3.059559e-08   1.261501e-07   1.659639e+02 
  3.976000e+03  -8.471349e-08  -2.342368e-07   2.490848e-07  -1.098829e+02 
  3.984000e+03   2.107863e-07  -3.784848e-07   4.332223e-07  -6.088562e+01 
  3.992000e+03   1.213581e-07  -3.478112e-07   3.683754e-07  -7.076512e+01 
  4.000000e+03  -1.884219e-07  -1.509522e-07   2.414319e-07  -1.413004e+02 
  4.008000e+03  -3.285047e-07   9.681040e-08   3.424728e-07   1.635797e+02 
  4.016000e+03  -2.487430e-07   1.890535e-07   3.124328e-07   1.427639e+02 
  4.024000e+03   2.039026e-08   1.847269e-07   1.858488e-07   8.370116e+01 
  4.032000e+03   4.188272e-07   1.778977e-07   4.550426e-07   2.301346e+01 
  4.040000e+03   6.650786e-07  -3.410302e-08   6.659523e-07  -2.935367e+00 
  4.048000e+03   4.820504e-07  -3.580709e-07   6.004893e-07  -3.660526e+01 
  4.056000e+03   6.533799e-08  -3.660606e-07   3.718459e-07  -7.987987e+01 
  4.064000e+03  -1.978440e-07  -1.586055e-07   2.535704e-07  -1.412819e+02 
  4.072000e+03  -1.899282e-07  -2.547467e-07   3.177556e-07  -1.267066e+02 
  4.080000e+03  -6.154374e-08  -5.426457e-07   5.461245e-07  -9.647050e+01 
  4.088000e+03   4.492471e-08  -5.456180e-07   5.474644e-07  -8.529304e+01 
  4.096000e+03   1.243250e-07  -2.753377e-07   3.021052e-07  -6.569909e+01 
  4.104000e+03   2.620464e-07  -1.401166e-07   2.971548e-07  -2.813348e+01 
  4.112000e+03   4.272640e-07  -6.002330e-08   4.314595e-07  -7.996747e+00 
  4.120000e+03   2.758658e-07   2.076718e-07   3.452963e-07   3.697244e+01 
  4.128000e+03  -8.702794e-08   3.845047e-07   3.942305e-07   1.027533e+02 
  4.136000e+03  -2.898238e-07   2.322725e-07   3.714140e-07   1.412904e+02 
  4.144000e+03  -3.415660e-07  -2.978775e-08   3.428624e-07  -1.750159e+02 
  4.152000e+03  -2.526498e-07  -1.564517e-07   2.971684e-07  -1.482324e+02 
  4.160000e+03  -3.297047e-08  -1.524409e-07   1.559656e-07  -1.022042e+02 
  4.168000e+03   5.917953e-09  -9.590095e-08   9.608338e-08  -8.646880e+01 
  4.176000e+03  -1.767795e-07  -1.022985e-08   1.770752e-07  -1.766881e+02 
  4.184000e+03  -2.611953e-07   6.871832e-09   2.612857e-07   1.784929e+02 
  4.192000e+03  -2.348504e-07  -1.321398e-07   2.694729e-07  -1.506355e+02 
  4.200000e+03  -2.876938e-07  -1.352620e-07   3.179049e-07  -1.548190e+02 
  4.208000e+03  -3.677768e-07   1.145628e-08   3.679552e-07   1.782158e+02 
  4.216000e+03  -3.594647e-07  -7.523811e-08   3.672542e-07  -1.681783e+02 
  4.224000e+03  -3.164052e-07  -2.039537e-07   3.764431e-07  -1.471943e+02 
  4.232000e+03  -3.276992e-07  -1.001521e-07   3.426620e-07  -1.630057e+02 
  4.240000e+03  -2.872900e-07  -4.781626e-08   2.912420e-07  -1.705504e+02 
  4.248000e+03  -1.714305e-07  -6.802654e-08   1.844343e-07  -1.583560e+02 
  4.256000e+03  -2.304609e-07  -3.015384e-08   2.324253e-07  -1.725457e+02 
  4.264000e+03  -4.191581e-07  -2.587775e-08   4.199561e-07  -1.764672e+02 
  4.272000e+03  -4.246105e-07   3.800563e-08   4.263080e-07   1.748853e+02 
  4.280000e+03  -6.989247e-08   1.369384e-07   1.537436e-07   1.170395e+02 
  4.288000e+03   4.425556e-07   2.084401e-07   4.891858e-07   2.522005e+01 
  4.296000e+03   5.596486e-07   2.801018e-07   6.258304e-07   2.658777e+01 
  4.304000e+03   2.956497e-07   1.833584e-07   3.478923e-07   3.180670e+01 
  4.312000e+03   1.120995e-07  -9.525647e-09   1.125035e-07  -4.857038e+00 
  4.320000e+03   1.073627e-07  -2.764605e-08   1.108650e-07  -1.444004e+01 
  4.328000e+03   2.645492e-07   1.564150e-07   3.073303e-07   3.059375e+01 
  4.336000e+03   4.823534e-07   2.829587e-07   5.592231e-07   3.039678e+01 
  4.344000e+03   4.245812e-07   2.214286e-07   4.788526e-07   2.754305e+01 
  4.352000e+03   2.341647e-07   3.145965e-08   2.362686e-07   7.651778e+00 
  4.360000e+03   2.586903e-07   1.163386e-08   2.589518e-07   2.574980e+00 
  4.368000e+03   6.667221e-09   3.685678e-08   3.745496e-08   7.974634e+01 
  4.376000e+03  -2.587423e-07  -2.605775e-07   3.672168e-07  -1.347975e+02 
  4.384000e+03  -3.219033e-07  -4.140068e-07   5.244267e-07  -1.278662e+02 
  4.392000e+03  -4.830219e-07  -3.669351e-07   6.065900e-07  -1.427773e+02 
  4.400000e+03  -4.398631e-07  -5.630812e-08   4.434526e-07  -1.727051e+02 
  4.408000e+03  -3.550809e-07   3.998170e-07   5.347299e-07   1.316086e+02 
  4.416000e+03  -2.178915e-07   4.612822e-07   5.101548e-07   1.152842e+02 
  4.424000e+03  -1.146857e-08   1.798331e-07   1.801984e-07   9.364900e+01 
  4.432000e+03   7.745693e-08  -8.949529e-08   1.183596e-07  -4.912426e+01 
  4.440000e+03   7.305952e-08   2.125361e-08   7.608816e-08   1.622014e+01 
  4.448000e+03   6.339482e-08   2.206765e-07   2.296019e-07   7.397197e+01 
  4.456000e+03   1.230424e-07   1.433625e-07   1.889239e-07   4.936180e+01 
  4.464000e+03   6.412590e-08   3.540600e-09   6.422357e-08   3.160278e+00 
  4.472000e+03  -9.035477e-08  -1.070305e-08   9.098648e-08  -1.732445e+02 
  4.480000e+03  -2.221729e-07  -1.315774e-09   2.221768e-07  -1.796607e+02 
  4.488000e+03  -3.599875e-07  -9.127851e-08   3.713796e-07  -1.657719e+02 
  4.496000e+03  -4.825346e-07  -1.334792e-07   5.006560e-07  -1.645374e+02 
  4.504000e+03  -4.519846e-07  -1.143216e-07   4.662183e-07  -1.658057e+02 
  4.512000e+03  -1.758349e-07  -1.110684e-07   2.079762e-07  -1.477209e+02 
  4.520000e+03  -1.247321e-08  -3.471755e-08   3.689023e-08  -1.097622e+02 
  4.528000e+03  -8.839864e-08   3.934652e-08   9.675985e-08   1.560060e+02 
  4.536000e+03   4.523920e-08   2.722312e-07   2.759645e-07   8.056484e+01 
  4.544000e+03   4.750144e-08   5.940552e-07   5.959513e-07   8.542828e+01 
  4.552000e+03  -2.912852e-07   4.382908e-07   5.262565e-07   1.236077e+02 
  4.560000e+03  -2.467735e-07  -2.746170e-08   2.482967e-07  -1.736501e+02 
  4.568000e+03   4.344731e-07  -1.525206e-07   4.604665e-07  -1.934348e+01 
  4.576000e+03   7.526129e-07   1.650666e-07   7.705019e-07   1.237051e+01 
  4.584000e+03   4.197641e-07   2.449901e-07   4.860268e-07   3.026943e+01 
  4.592000e+03   2.350303e-07   3.309647e-07   4.059272e-07   5.462003e+01 
  4.600000e+03   5.562625e-08   4.492119e-07   4.526429e-07   8.294095e+01 
  4.608000e+03  -1.643657e-07   1.883294e-08   1.654411e-07   1.734636e+02 
  4.616000e+03  -3.208551e-07  -2.668389e-07   4.173140e-07  -1.402514e+02 
  4.624000e+03  -5.209448e-07  -4.645296e-08   5.230118e-07  -1.749044e+02 
  4.632000e+03  -4.268667e-07   1.450799e-07   4.508474e-07   1.612285e+02 
  4.640000e+03  -7.378820e-08   3.579544e-07   3.654806e-07   1.016477e+02 
  4.648000e+03   2.911467e-08   6.851263e-07   6.857447e-07   8.756665e+01 
  4.656000e+03  -3.749044e-08   6.839342e-07   6.849610e-07   9.313757e+01 
  4.664000e+03   7.774143e-08   4.078238e-07   4.151674e-07   7.920747e+01 
  4.672000e+03   5.139030e-08   2.597609e-07   2.647955e-07   7.880928e+01 
  4.680000e+03  -3.566686e-07   2.470311e-07   4.338627e-07   1.452933e+02 
  4.688000e+03  -5.905879e-07   1.636224e-07   6.128348e-07   1.645146e+02 
  4.696000e+03  -4.374533e-07   1.335776e-08   4.376572e-07   1.782510e+02 
  4.704000e+03  -3.650654e-07  -5.329724e-08   3.689354e-07  -1.716939e+02 
  4.712000e+03  -4.123328e-07  -4.056623e-09   4.123528e-07  -1.794363e+02 
  4.720000e+03  -3.696618e-07   8.324898e-08   3.789198e-07   1.673085e+02 
  4.728000e+03  -2.449017e-07   1.427093e-07   2.834480e-07   1.497697e+02 
  4.736000e+03   1.025023e-08   1.555311e-07   1.558685e-07   8.622939e+01 
  4.744000e+03   4.522066e-07   2.674066e-07   5.253543e-07   3.059740e+01 
  4.752000e+03   4.730200e-07   4.261839e-07   6.366951e-07   4.201838e+01 
  4.760000e+03   6.223366e-08   1.091323e-07   1.256300e-07   6.030566e+01 
  4.768000e+03  -1.157680e-09  -2.410002e-07   2.410030e-07  -9.027522e+01 
  4.776000e+03  -3.573039e-08  -3.742024e-08   5.173911e-08  -1.336767e+02 
  4.784000e+03  -2.241026e-07   2.127274e-07   3.089902e-07   1.364917e+02 
  4.792000e+03  -1.220791e-07   3.300422e-07   3.518965e-07   1.102989e+02 
  4.800000e+03   4.893159e-08   3.086828e-07   3.125370e-07   8.099256e+01 
  4.808000e+03   1.781308e-07   6.038999e-09   1.782331e-07   1.941701e+00 
  4.816000e+03   5.162178e-07  -2.258281e-07   5.634528e-07  -2.362778e+01 
  4.824000e+03   7.937854e-07  -1.535344e-07   8.084975e-07  -1.094700e+01 
  4.832000e+03   8.674112e-07  -1.383017e-07   8.783675e-07  -9.059096e+00 
  4.840000e+03   8.945900e-07   2.209521e-08   8.948628e-07   1.414843e+00 
  4.848000e+03   6.960393e-07   2.895374e-07   7.538584e-07   2.258626e+01 
  4.856000e+03   2.143418e-07   9.722851e-08   2.353631e-07   2.439972e+01 
  4.864000e+03   8.633821e-07  -2.192638e-07   8.907891e-07  -1.424955e+01 
  4.872000e+03   1.058184e-06   1.353097e-06   1.717739e-06   5.197296e+01 
  4.880000e+03   2.651199e-06   1.086476e-06   2.865185e-06   2.228409e+01 
  4.888000e+03   1.117969e-05   1.388240e-05   1.782432e-05   5.115502e+01 
  4.896000e+03  -4.607080e-06   4.245919e-05   4.270841e-05   9.619270e+01 
  4.904000e+03  -3.628341e-05   3.357964e-05   4.943762e-05   1.372163e+02 
  4.912000e+03  -2.728463e-05   4.920186e-07   2.728906e-05   1.789669e+02 
  4.920000e+03  -2.722716e-06  -5.129264e-06   5.807110e-06  -1.179603e+02 
  4.928000e+03   2.430147e-06   5.240811e-07   2.486016e-06   1.216992e+01 
  4.936000e+03   8.008605e-07   9.836228e-07   1.268421e-06   5.084770e+01 
  4.944000e+03   5.990683e-08   1.103855e-08   6.091533e-08   1.044032e+01 
  4.952000e+03   1.319468e-08  -5.302196e-07   5.303837e-07  -8.857447e+01 
  4.960000e+03  -3.545476e-07  -5.989827e-07   6.960491e-07  -1.206220e+02 
  4.968000e+03  -5.764073e-07  -6.217626e-07   8.478409e-07  -1.328322e+02 
  4.976000e+03  -5.428158e-07  -4.193524e-07   6.859339e-07  -1.423121e+02 
  4.984000e+03  -7.278298e-07  -1.541437e-07   7.439735e-07  -1.680423e+02 
  4.992000e+03  -9.076577e-07   1.027564e-07   9.134558e-07   1.735410e+02 
  5.000000e+03  -5.552202e-07   3.398740e-07   6.509867e-07   1.485274e+02 
  5.008000e+03  -2.239357e-07   4.521296e-07   5.045477e-07   1.163488e+02 
  5.016000e+03  -4.829637e-07   2.810019e-07   5.587629e-07   1.498079e+02 
  5.024000e+03  -8.942629e-07   9.461176e-08   8.992538e-07   1.739606e+02 
  5.032000e+03  -8.703460e-07   1.357683e-07   8.808718e-07   1.711337e+02 
  5.040000e+03  -6.480102e-07   2.722225e-08   6.485818e-07   1.775945e+02 
  5.048000e+03  -2.748110e-07  -3.621132e-07   4.545844e-07  -1.271952e+02 
  5.056000e+03   1.152098e-07  -3.292197e-07   3.487964e-07  -7.071260e+01 
  5.064000e+03   2.031116e-07  -1.554268e-07   2.557573e-07  -3.742423e+01 
  5.072000e+03   2.039849e-07  -5.847265e-08   2.122001e-07  -1.599505e+01 
