Input File: 4192-01.78d
Measure Group: FFT
Measurement: FFT 2
Num of extracted Points: 801
Start Freq: -0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: BMH
Averaging Mode: None

    X[Hz]          R[Vpk]         I[Vpk]        Mag[Vpk]        P[deg]     
  6.300000e+02   3.007513e-07   5.102121e-07   5.922565e-07   5.948222e+01 
  6.320000e+02   1.991981e-07   1.615017e-07   2.564424e-07   3.903373e+01 
  6.340000e+02   3.203259e-07   2.014086e-07   3.783836e-07   3.216009e+01 
  6.360000e+02   1.209335e-07   1.628628e-07   2.028527e-07   5.340434e+01 
  6.380000e+02   1.852013e-07   2.194178e-07   2.871301e-07   4.983371e+01 
  6.400000e+02  -1.155980e-08   1.006372e-07   1.012989e-07   9.655262e+01 
  6.420000e+02   2.534722e-07  -1.293216e-07   2.845561e-07  -2.703068e+01 
  6.440000e+02   1.337780e-07   1.343528e-10   1.337781e-07   5.754194e-02 
  6.460000e+02   9.627713e-08  -1.664659e-07   1.923024e-07  -5.995665e+01 
  6.480000e+02   5.911030e-08  -6.769390e-08   8.986930e-08  -4.887254e+01 
  6.500000e+02   1.431585e-07  -1.853435e-07   2.341935e-07  -5.231767e+01 
  6.520000e+02   2.117898e-07   5.890563e-08   2.198290e-07   1.554298e+01 
  6.540000e+02  -5.732113e-08  -2.032070e-07   2.111369e-07  -1.057528e+02 
  6.560000e+02  -3.117725e-08  -3.952769e-07   3.965045e-07  -9.450983e+01 
  6.580000e+02  -2.596539e-07  -4.586807e-07   5.270751e-07  -1.195137e+02 
  6.600000e+02  -6.772972e-08  -1.742258e-07   1.869276e-07  -1.112434e+02 
  6.620000e+02   4.323345e-08   4.591766e-07   4.612074e-07   8.462121e+01 
  6.640000e+02   1.385694e-07   7.319291e-07   7.449307e-07   7.927959e+01 
  6.660000e+02  -2.005659e-08   6.454596e-07   6.457712e-07   9.177979e+01 
  6.680000e+02   1.862549e-08   2.983573e-07   2.989381e-07   8.642783e+01 
  6.700000e+02   5.221641e-08   2.535982e-07   2.589182e-07   7.836528e+01 
  6.720000e+02  -7.122804e-08   1.505681e-08   7.280207e-08   1.680640e+02 
  6.740000e+02  -1.146608e-07  -2.178656e-07   2.461961e-07  -1.177574e+02 
  6.760000e+02  -1.201643e-07  -5.242392e-07   5.378348e-07  -1.029101e+02 
  6.780000e+02   2.127239e-07  -7.073111e-07   7.386071e-07  -7.326134e+01 
  6.800000e+02   3.264489e-07  -5.712594e-07   6.579561e-07  -6.025399e+01 
  6.820000e+02   1.727469e-07  -4.418905e-07   4.744562e-07  -6.864812e+01 
  6.840000e+02  -7.569272e-09  -2.281879e-07   2.283134e-07  -9.189987e+01 
  6.860000e+02  -1.862676e-07  -4.028710e-08   1.905746e-07  -1.677957e+02 
  6.880000e+02  -3.268413e-07   1.681575e-07   3.675625e-07   1.527745e+02 
  6.900000e+02  -3.835132e-07   1.376308e-07   4.074612e-07   1.602585e+02 
  6.920000e+02  -1.068428e-07  -1.295208e-08   1.076250e-07  -1.730880e+02 
  6.940000e+02   9.933833e-08  -1.222152e-07   1.574950e-07  -5.089528e+01 
  6.960000e+02   1.850817e-07  -2.239262e-07   2.905137e-07  -5.042525e+01 
  6.980000e+02   2.073391e-07  -2.081772e-07   2.938149e-07  -4.511556e+01 
  7.000000e+02   3.074210e-07  -1.865649e-07   3.596028e-07  -3.125236e+01 
  7.020000e+02   4.594557e-07  -7.846381e-08   4.661075e-07  -9.691227e+00 
  7.040000e+02   4.466656e-07   2.268157e-08   4.472411e-07   2.906969e+00 
  7.060000e+02   4.384304e-07  -6.741046e-08   4.435825e-07  -8.741008e+00 
  7.080000e+02   4.616211e-07  -2.115273e-07   5.077774e-07  -2.461853e+01 
  7.100000e+02   3.890921e-07  -3.976029e-07   5.563099e-07  -4.561982e+01 
  7.120000e+02   2.049750e-07  -3.086555e-07   3.705171e-07  -5.641227e+01 
  7.140000e+02  -1.212074e-09  -1.833085e-07   1.833125e-07  -9.037884e+01 
  7.160000e+02   7.514749e-08   1.895721e-09   7.517140e-08   1.445075e+00 
  7.180000e+02  -3.945189e-08   2.653371e-07   2.682540e-07   9.845711e+01 
  7.200000e+02   2.799205e-09   4.954961e-07   4.955040e-07   8.967632e+01 
  7.220000e+02   2.139215e-07   6.769168e-07   7.099147e-07   7.246224e+01 
  7.240000e+02   4.712595e-07   5.910122e-07   7.558974e-07   5.143195e+01 
  7.260000e+02   3.457614e-07   4.433695e-07   5.622521e-07   5.205113e+01 
  7.280000e+02   2.876216e-10   5.342113e-08   5.342191e-08   8.969151e+01 
  7.300000e+02  -1.507104e-07  -1.341827e-07   2.017885e-07  -1.383202e+02 
  7.320000e+02  -1.812499e-07  -1.600082e-07   2.417729e-07  -1.385618e+02 
  7.340000e+02  -7.053606e-08  -3.869182e-08   8.045118e-08  -1.512535e+02 
  7.360000e+02  -1.040727e-07  -5.003639e-08   1.154763e-07  -1.543225e+02 
  7.380000e+02   1.157560e-07  -1.211357e-07   1.675509e-07  -4.630093e+01 
  7.400000e+02   3.402496e-07   1.943806e-07   3.918592e-07   2.973882e+01 
  7.420000e+02   3.830405e-07   3.436636e-07   5.146112e-07   4.189842e+01 
  7.440000e+02   2.409972e-07   3.078015e-07   3.909238e-07   5.194036e+01 
  7.460000e+02   6.402814e-08   4.755965e-08   7.975916e-08   3.660470e+01 
  7.480000e+02   4.556201e-08   6.800580e-08   8.185771e-08   5.617900e+01 
  7.500000e+02  -2.903191e-07   1.424433e-07   3.233810e-07   1.538654e+02 
  7.520000e+02  -3.746392e-07   6.185667e-08   3.797115e-07   1.706245e+02 
  7.540000e+02  -1.830040e-07   9.313842e-08   2.053417e-07   1.530265e+02 
  7.560000e+02   3.886196e-08   1.818653e-07   1.859711e-07   7.793813e+01 
  7.580000e+02  -7.224031e-08   2.936783e-07   3.024328e-07   1.038195e+02 
  7.600000e+02  -2.800763e-07   2.600921e-08   2.812814e-07   1.746945e+02 
  7.620000e+02  -1.618637e-07  -4.919126e-07   5.178590e-07  -1.082138e+02 
  7.640000e+02   5.652144e-07  -8.103169e-07   9.879681e-07  -5.510335e+01 
  7.660000e+02   1.333748e-06  -3.037058e-07   1.367889e-06  -1.282801e+01 
  7.680000e+02   9.417165e-07   2.562767e-07   9.759650e-07   1.522368e+01 
  7.700000e+02   3.619964e-07   3.092940e-08   3.633153e-07   4.883558e+00 
  7.720000e+02   4.159608e-07   2.319015e-07   4.762370e-07   2.914002e+01 
  7.740000e+02   1.924753e-07   5.989921e-07   6.291568e-07   7.218613e+01 
  7.760000e+02   1.966495e-07   4.405105e-07   4.824111e-07   6.594340e+01 
  7.780000e+02   5.510736e-07   1.405375e-07   5.687116e-07   1.430689e+01 
  7.800000e+02   8.709853e-07   1.094964e-07   8.778410e-07   7.165383e+00 
  7.820000e+02   2.670516e-07   3.279451e-07   4.229238e-07   5.084345e+01 
  7.840000e+02  -1.459403e-06  -3.205876e-08   1.459755e-06  -1.787416e+02 
  7.860000e+02  -3.873121e-06  -5.035308e-06   6.352589e-06  -1.275672e+02 
  7.880000e+02   7.373458e-07  -1.313870e-05   1.315937e-05  -8.678792e+01 
  7.900000e+02   7.882704e-06  -9.939024e-06   1.268547e-05  -5.158184e+01 
  7.920000e+02   5.366780e-06  -1.895626e-06   5.691725e-06  -1.945397e+01 
  7.940000e+02   1.334065e-06   2.220603e-08   1.334250e-06   9.536229e-01 
  7.960000e+02   1.954923e-07   5.120984e-07   5.481441e-07   6.910577e+01 
  7.980000e+02  -9.006270e-07   6.585977e-07   1.115742e-06   1.438233e+02 
  8.000000e+02   2.301620e-06   3.415119e-07   2.326819e-06   8.439907e+00 
  8.020000e+02   7.777853e-06   3.744248e-06   8.632172e-06   2.570610e+01 
  8.040000e+02   5.631792e-06   7.633530e-06   9.486193e-06   5.358119e+01 
  8.060000e+02  -6.198914e-06  -9.376918e-06   1.124069e-05  -1.234680e+02 
  8.080000e+02   5.824403e-05  -6.716362e-05   8.890061e-05  -4.906829e+01 
  8.100000e+02   2.463843e-04  -9.946843e-06   2.465850e-04  -2.311847e+00 
  8.120000e+02   2.668933e-04   1.898589e-04   3.275338e-04   3.542676e+01 
  8.140000e+02   6.650243e-05   2.023719e-04   2.130186e-04   7.180870e+01 
  8.160000e+02  -2.514149e-05   5.709824e-05   6.238832e-05   1.137648e+02 
  8.180000e+02  -6.808030e-06   1.629992e-07   6.809981e-06   1.786285e+02 
  8.200000e+02   1.343939e-06  -2.739775e-06   3.051646e-06  -6.387071e+01 
  8.220000e+02   1.090525e-05  -2.206215e-07   1.090748e-05  -1.158980e+00 
  8.240000e+02   1.457633e-05   1.291063e-05   1.947187e-05   4.153214e+01 
  8.260000e+02   3.326766e-06   1.689991e-05   1.722424e-05   7.886365e+01 
  8.280000e+02  -4.095349e-06   6.537969e-06   7.714721e-06   1.220628e+02 
  8.300000e+02  -3.249993e-06  -8.276403e-07   3.353721e-06  -1.657128e+02 
  8.320000e+02  -8.533070e-07  -7.930773e-06   7.976547e-06  -9.614108e+01 
  8.340000e+02   8.981929e-06  -1.176831e-05   1.480433e-05  -5.264803e+01 
  8.360000e+02   1.261191e-05  -3.518824e-06   1.309360e-05  -1.558953e+01 
  8.380000e+02   5.042540e-06   1.862275e-06   5.375432e-06   2.026983e+01 
  8.400000e+02   3.617748e-07   8.447107e-07   9.189218e-07   6.681539e+01 
  8.420000e+02  -2.054894e-07  -2.401829e-07   3.160913e-07  -1.305488e+02 
  8.440000e+02  -2.995882e-08  -1.793708e-06   1.793958e-06  -9.095687e+01 
  8.460000e+02   1.943928e-06  -4.319526e-06   4.736788e-06  -6.577069e+01 
  8.480000e+02   4.249957e-06  -3.318134e-06   5.391860e-06  -3.798077e+01 
  8.500000e+02   2.555227e-06  -3.677221e-07   2.581550e-06  -8.189198e+00 
  8.520000e+02   5.482186e-07   5.655432e-07   7.876438e-07   4.589116e+01 
  8.540000e+02  -7.228496e-07   4.615172e-07   8.576186e-07   1.474430e+02 
  8.560000e+02  -1.366277e-06  -9.744161e-07   1.678154e-06  -1.445039e+02 
  8.580000e+02  -5.593071e-07  -1.591793e-06   1.687195e-06  -1.093599e+02 
  8.600000e+02   2.014536e-07  -8.437518e-07   8.674680e-07  -7.657150e+01 
  8.620000e+02   1.512608e-07   7.975466e-08   1.709989e-07   2.780115e+01 
  8.640000e+02  -2.466712e-07   1.487017e-07   2.880258e-07   1.489170e+02 
  8.660000e+02  -2.088367e-07  -1.700134e-08   2.095276e-07  -1.753458e+02 
  8.680000e+02  -6.503913e-07  -2.276146e-07   6.890698e-07  -1.607117e+02 
  8.700000e+02  -6.436078e-07  -7.955477e-07   1.023292e-06  -1.289733e+02 
  8.720000e+02  -2.194643e-07  -3.522737e-07   4.150438e-07  -1.219226e+02 
  8.740000e+02  -1.090814e-07   2.928122e-08   1.129431e-07   1.649740e+02 
  8.760000e+02  -2.353961e-08   3.595906e-07   3.603603e-07   9.374536e+01 
  8.780000e+02  -3.288336e-07   9.514491e-08   3.423216e-07   1.638627e+02 
  8.800000e+02  -5.376974e-08  -3.136702e-07   3.182455e-07  -9.972717e+01 
  8.820000e+02  -5.924283e-08  -4.039907e-07   4.083114e-07  -9.834261e+01 
  8.840000e+02   3.188004e-07  -2.992142e-07   4.372217e-07  -4.318477e+01 
  8.860000e+02   1.679021e-07   8.342717e-08   1.874865e-07   2.642186e+01 
  8.880000e+02   2.951782e-08  -1.984161e-07   2.005997e-07  -8.153832e+01 
  8.900000e+02  -1.788904e-07   1.526388e-07   2.351604e-07   1.395274e+02 
  8.920000e+02  -4.356862e-07   9.174335e-08   4.452407e-07   1.681088e+02 
  8.940000e+02  -3.618199e-08   4.370822e-08   5.674104e-08   1.296182e+02 
  8.960000e+02   9.423439e-08  -2.707565e-07   2.866866e-07  -7.081000e+01 
  8.980000e+02   5.239125e-07  -2.648858e-07   5.870680e-07  -2.682078e+01 
  9.000000e+02   2.294510e-07  -3.181071e-08   2.316456e-07  -7.893077e+00 
  9.020000e+02   2.166579e-07  -2.235989e-07   3.113473e-07  -4.590324e+01 
  9.040000e+02  -5.735301e-08   2.104278e-07   2.181037e-07   1.052459e+02 
  9.060000e+02  -3.132965e-07   1.117401e-07   3.326268e-07   1.603707e+02 
  9.080000e+02  -2.484905e-07   2.681239e-07   3.655653e-07   1.328236e+02 
  9.100000e+02  -3.215520e-07  -1.605476e-07   3.594040e-07  -1.534675e+02 
  9.120000e+02   8.209790e-08  -7.052909e-08   1.082332e-07  -4.066539e+01 
  9.140000e+02  -1.656101e-07  -6.638786e-08   1.784210e-07  -1.581557e+02 
  9.160000e+02   1.917338e-07  -8.220003e-08   2.086114e-07  -2.320576e+01 
  9.180000e+02  -1.967560e-07  -5.717167e-08   2.048939e-07  -1.637976e+02 
  9.200000e+02   9.082297e-08  -6.553139e-07   6.615778e-07  -8.210938e+01 
  9.220000e+02   2.758727e-07  -2.931482e-07   4.025439e-07  -4.673898e+01 
  9.240000e+02   2.442745e-07  -1.495540e-07   2.864200e-07  -3.147654e+01 
  9.260000e+02   2.411723e-08   2.845522e-07   2.855724e-07   8.515546e+01 
  9.280000e+02  -2.548792e-07  -5.646391e-09   2.549417e-07  -1.787309e+02 
  9.300000e+02  -2.179192e-08   1.511417e-07   1.527046e-07   9.820448e+01 
  9.320000e+02  -2.008583e-07   6.772083e-08   2.119674e-07   1.613681e+02 
  9.340000e+02  -1.080570e-07   6.894945e-08   1.281809e-07   1.474587e+02 
  9.360000e+02  -4.066913e-07  -2.689834e-08   4.075799e-07  -1.762160e+02 
  9.380000e+02   5.549877e-08  -1.346294e-07   1.456200e-07  -6.759689e+01 
  9.400000e+02  -3.030178e-08   2.235552e-07   2.255995e-07   9.771911e+01 
  9.420000e+02  -2.017190e-07   4.408162e-08   2.064794e-07   1.676729e+02 
  9.440000e+02  -2.332984e-07   9.319644e-08   2.512244e-07   1.582246e+02 
  9.460000e+02  -7.427661e-08  -1.336039e-07   1.528627e-07  -1.190717e+02 
  9.480000e+02   2.709271e-08  -5.134246e-08   5.805224e-08  -6.218000e+01 
  9.500000e+02  -1.132250e-07  -8.810638e-08   1.434665e-07  -1.421116e+02 
  9.520000e+02  -8.090382e-09   1.758719e-07   1.760578e-07   9.263383e+01 
  9.540000e+02   9.013031e-08   1.140066e-07   1.453306e-07   5.167112e+01 
  9.560000e+02   3.927967e-07   3.067462e-07   4.983798e-07   3.798729e+01 
  9.580000e+02  -1.809859e-07   7.193485e-07   7.417669e-07   1.041223e+02 
  9.600000e+02  -9.148497e-07   3.706645e-07   9.870878e-07   1.579440e+02 
  9.620000e+02  -6.233388e-07  -2.096207e-07   6.576414e-07  -1.614129e+02 
  9.640000e+02  -2.386232e-08   2.152220e-07   2.165408e-07   9.632671e+01 
  9.660000e+02  -1.019899e-07   4.386008e-07   4.503028e-07   1.030906e+02 
  9.680000e+02   9.090837e-08   4.796207e-07   4.881602e-07   7.926735e+01 
  9.700000e+02   5.775190e-08   7.162553e-07   7.185798e-07   8.539019e+01 
  9.720000e+02   3.162109e-08   9.844917e-07   9.849995e-07   8.816033e+01 
  9.740000e+02  -2.360710e-07   6.452244e-07   6.870546e-07   1.100963e+02 
  9.760000e+02   1.240362e-07   2.129320e-07   2.464244e-07   5.977854e+01 
  9.780000e+02   8.615487e-08   2.104238e-07   2.273782e-07   6.773408e+01 
  9.800000e+02   5.239782e-07   3.431306e-08   5.251005e-07   3.746702e+00 
  9.820000e+02   5.274673e-07   5.029302e-07   7.288076e-07   4.363586e+01 
  9.840000e+02   2.155310e-07   3.576326e-07   4.175580e-07   5.892429e+01 
  9.860000e+02  -4.256489e-08   4.156402e-07   4.178140e-07   9.584716e+01 
  9.880000e+02  -2.467175e-07   5.135605e-08   2.520059e-07   1.682414e+02 
  9.900000e+02   6.779883e-08   1.084363e-07   1.278871e-07   5.798468e+01 
  9.920000e+02   1.687016e-07  -8.289283e-08   1.879666e-07  -2.616754e+01 
  9.940000e+02   6.263873e-07  -1.048523e-07   6.351024e-07  -9.502759e+00 
  9.960000e+02   3.414966e-07  -2.216176e-08   3.422150e-07  -3.713059e+00 
  9.980000e+02   3.828221e-07  -1.814526e-07   4.236483e-07  -2.536033e+01 
  1.000000e+03   1.784939e-07   3.275378e-08   1.814742e-07   1.039814e+01 
  1.002000e+03   1.173077e-07  -1.775878e-07   2.128345e-07  -5.655278e+01 
  1.004000e+03   1.740198e-07  -2.011000e-09   1.740314e-07  -6.620896e-01 
  1.006000e+03   2.375094e-08  -1.701621e-07   1.718116e-07  -8.205408e+01 
  1.008000e+03  -1.801356e-08   8.509172e-09   1.992221e-08   1.547151e+02 
  1.010000e+03  -3.994954e-07  -6.103401e-08   4.041308e-07  -1.713136e+02 
  1.012000e+03  -1.315287e-07  -6.510744e-08   1.467610e-07  -1.536643e+02 
  1.014000e+03  -1.275229e-07   6.827043e-08   1.446476e-07   1.518372e+02 
  1.016000e+03   2.502853e-07   8.950650e-09   2.504453e-07   2.048126e+00 
  1.018000e+03   3.328461e-07   3.838587e-07   5.080689e-07   4.907125e+01 
  1.020000e+03   3.463521e-07   3.594959e-07   4.991964e-07   4.606680e+01 
  1.022000e+03   2.012872e-07   4.708980e-07   5.121147e-07   6.685553e+01 
  1.024000e+03  -1.025291e-07   1.279502e-07   1.639618e-07   1.287059e+02 
  1.026000e+03   2.042342e-08   1.356898e-07   1.372182e-07   8.144035e+01 
  1.028000e+03  -1.132102e-07   1.249988e-07   1.686454e-07   1.321668e+02 
  1.030000e+03   1.161979e-07   4.053252e-08   1.230644e-07   1.922995e+01 
  1.032000e+03   6.682418e-08   1.700957e-07   1.827512e-07   6.855200e+01 
  1.034000e+03   1.300064e-07   7.164353e-08   1.484401e-07   2.885815e+01 
  1.036000e+03   1.543753e-08   1.763581e-07   1.770325e-07   8.499734e+01 
  1.038000e+03  -1.787165e-07  -9.266820e-08   2.013132e-07  -1.525923e+02 
  1.040000e+03  -1.756726e-07   6.895095e-08   1.887196e-07   1.585701e+02 
  1.042000e+03  -3.509510e-07   3.169631e-08   3.523795e-07   1.748393e+02 
  1.044000e+03  -2.264363e-08   2.995902e-08   3.755365e-08   1.270827e+02 
  1.046000e+03  -2.039135e-08   6.632124e-08   6.938526e-08   1.070907e+02 
  1.048000e+03   2.234919e-07  -7.495801e-08   2.357272e-07  -1.854118e+01 
  1.050000e+03   2.168050e-07   7.413743e-08   2.291304e-07   1.887835e+01 
  1.052000e+03   2.395648e-07  -4.361780e-08   2.435032e-07  -1.031887e+01 
  1.054000e+03   2.409252e-07   9.332937e-08   2.583705e-07   2.117532e+01 
  1.056000e+03   1.962686e-07  -6.589751e-08   2.070358e-07  -1.855956e+01 
  1.058000e+03   3.538256e-07   6.156818e-08   3.591423e-07   9.871039e+00 
  1.060000e+03   7.968898e-08   8.110914e-08   1.137059e-07   4.550602e+01 
  1.062000e+03   1.225417e-07   4.520196e-08   1.306127e-07   2.024751e+01 
  1.064000e+03  -1.064428e-07   2.258327e-07   2.496608e-07   1.152361e+02 
  1.066000e+03  -1.103663e-07  -2.312514e-09   1.103905e-07  -1.787996e+02 
  1.068000e+03  -1.420657e-07   4.573814e-10   1.420664e-07   1.798155e+02 
  1.070000e+03  -2.449804e-07  -1.605527e-07   2.929036e-07  -1.467604e+02 
  1.072000e+03  -2.680493e-07   1.743943e-07   3.197871e-07   1.469518e+02 
  1.074000e+03  -4.919153e-07   1.294929e-07   5.086738e-07   1.652519e+02 
  1.076000e+03  -2.050672e-07   1.767028e-07   2.706962e-07   1.392491e+02 
  1.078000e+03  -1.766059e-07   6.476992e-08   1.881084e-07   1.598596e+02 
  1.080000e+03   1.688926e-07  -2.400525e-08   1.705901e-07  -8.089448e+00 
  1.082000e+03   3.298965e-08   5.438575e-08   6.360918e-08   5.875957e+01 
  1.084000e+03   2.266310e-07  -8.406536e-08   2.417200e-07  -2.035158e+01 
  1.086000e+03   1.853931e-07   9.012101e-08   2.061369e-07   2.592474e+01 
  1.088000e+03   1.742569e-07  -2.121528e-08   1.755436e-07  -6.941438e+00 
  1.090000e+03   1.210559e-07   8.970502e-08   1.506702e-07   3.653923e+01 
  1.092000e+03   8.535380e-08  -3.698771e-08   9.302345e-08  -2.342929e+01 
  1.094000e+03   4.570407e-08   3.873108e-08   5.990792e-08   4.027900e+01 
  1.096000e+03  -7.240648e-08  -5.642192e-08   9.179396e-08  -1.420729e+02 
  1.098000e+03   8.096761e-08  -8.408923e-08   1.167337e-07  -4.608347e+01 
  1.100000e+03   2.309075e-07  -6.305152e-08   2.393611e-07  -1.527284e+01 
  1.102000e+03   1.255245e-07   7.272440e-08   1.450698e-07   3.008646e+01 
  1.104000e+03  -1.485717e-07   1.071664e-07   1.831889e-07   1.441967e+02 
  1.106000e+03  -3.083607e-07   6.224764e-08   3.145808e-07   1.685873e+02 
  1.108000e+03  -1.169274e-07  -8.543331e-08   1.448132e-07  -1.438462e+02 
  1.110000e+03   7.545995e-08   7.723774e-08   1.079809e-07   4.566704e+01 
  1.112000e+03   1.257537e-07  -2.590685e-08   1.283946e-07  -1.164079e+01 
  1.114000e+03   2.840865e-07   3.362136e-08   2.860691e-07   6.749504e+00 
  1.116000e+03   1.007250e-07  -9.966391e-08   1.416984e-07  -4.469661e+01 
  1.118000e+03  -1.530545e-08  -9.515170e-08   9.637481e-08  -9.913793e+01 
  1.120000e+03  -3.717590e-07  -6.710459e-08   3.777668e-07  -1.697680e+02 
  1.122000e+03  -7.963812e-08  -7.683126e-08   1.106584e-07  -1.360277e+02 
  1.124000e+03  -5.014795e-08   7.787663e-09   5.074904e-08   1.711728e+02 
  1.126000e+03   1.248312e-07  -2.374442e-07   2.682584e-07  -6.226781e+01 
  1.128000e+03   2.950180e-08  -6.963030e-08   7.562231e-08  -6.703802e+01 
  1.130000e+03  -1.845322e-08  -2.953147e-07   2.958907e-07  -9.357557e+01 
  1.132000e+03   3.294761e-08   7.126113e-08   7.850920e-08   6.518652e+01 
  1.134000e+03  -8.056740e-08   2.813067e-08   8.533722e-08   1.607530e+02 
  1.136000e+03   2.627179e-07   2.087933e-07   3.355821e-07   3.847568e+01 
  1.138000e+03   1.596084e-07   1.361230e-07   2.097721e-07   4.045940e+01 
  1.140000e+03   3.723857e-07   1.597839e-07   4.052185e-07   2.322329e+01 
  1.142000e+03  -1.570723e-07   2.073644e-07   2.601379e-07   1.271428e+02 
  1.144000e+03  -7.715275e-08  -1.404448e-07   1.602413e-07  -1.187820e+02 
  1.146000e+03  -1.058952e-08  -1.236797e-07   1.241322e-07  -9.489375e+01 
  1.148000e+03   2.034353e-07  -4.210833e-07   4.676506e-07  -6.421371e+01 
  1.150000e+03   1.958893e-07  -1.526576e-07   2.483484e-07  -3.792947e+01 
  1.152000e+03  -2.463923e-08  -2.571475e-07   2.583252e-07  -9.547323e+01 
  1.154000e+03   1.956299e-08  -2.116533e-08   2.882155e-08  -4.725298e+01 
  1.156000e+03  -1.573964e-07   3.117788e-08   1.604547e-07   1.687956e+02 
  1.158000e+03   1.660021e-07   1.592604e-07   2.300447e-07   4.381260e+01 
  1.160000e+03   1.393344e-07   2.575669e-07   2.928391e-07   6.158820e+01 
  1.162000e+03   4.279551e-07   8.176890e-08   4.356968e-07   1.081706e+01 
  1.164000e+03   2.815289e-07   2.765220e-07   3.946174e-07   4.448595e+01 
  1.166000e+03  -6.339833e-11  -4.281844e-08   4.281849e-08  -9.008483e+01 
  1.168000e+03   4.511323e-08  -4.715793e-09   4.535903e-08  -5.967591e+00 
  1.170000e+03   2.954878e-08  -8.917638e-08   9.394444e-08  -7.166727e+01 
  1.172000e+03   1.671535e-07   8.438187e-08   1.872447e-07   2.678541e+01 
  1.174000e+03  -1.694924e-07  -8.894289e-08   1.914119e-07  -1.523113e+02 
  1.176000e+03   1.165890e-07  -3.618671e-07   3.801852e-07  -7.214170e+01 
  1.178000e+03   1.505689e-07  -3.381969e-07   3.702002e-07  -6.600085e+01 
  1.180000e+03   3.770598e-07  -2.502179e-07   4.525297e-07  -3.356835e+01 
  1.182000e+03   6.367859e-08   1.929989e-07   2.032327e-07   7.174006e+01 
  1.184000e+03  -2.703291e-07  -2.357031e-07   3.586555e-07  -1.389144e+02 
  1.186000e+03  -1.022504e-07  -4.419698e-07   4.536435e-07  -1.030263e+02 
  1.188000e+03   2.486318e-08  -2.617730e-07   2.629511e-07  -8.457432e+01 
  1.190000e+03  -1.455251e-07   2.389561e-07   2.797813e-07   1.213416e+02 
  1.192000e+03  -3.920913e-07   2.350443e-07   4.571449e-07   1.490589e+02 
  1.194000e+03  -6.985019e-08   1.141057e-07   1.337878e-07   1.214730e+02 
  1.196000e+03   4.636258e-08   6.418271e-08   7.917644e-08   5.415742e+01 
  1.198000e+03  -8.155533e-08  -6.343365e-08   1.033204e-07  -1.421243e+02 
  1.200000e+03  -3.181240e-07  -3.259807e-07   4.554846e-07  -1.343011e+02 
  1.202000e+03  -4.097179e-08  -7.206297e-07   7.217935e-07  -9.325407e+01 
  1.204000e+03   5.416259e-07  -3.002002e-07   6.192566e-07  -2.899774e+01 
  1.206000e+03   4.504614e-07   2.841221e-07   5.325794e-07   3.224109e+01 
  1.208000e+03   1.895994e-07   2.150131e-07   2.866681e-07   4.859402e+01 
  1.210000e+03  -8.455233e-08  -8.250002e-09   8.495386e-08  -1.744271e+02 
  1.212000e+03  -1.107437e-07  -1.711270e-07   2.038348e-07  -1.229087e+02 
  1.214000e+03  -1.830355e-07  -2.453134e-08   1.846721e-07  -1.723664e+02 
  1.216000e+03  -3.216718e-07  -7.794188e-08   3.309799e-07  -1.663796e+02 
  1.218000e+03  -2.894868e-07  -5.555113e-08   2.947686e-07  -1.691373e+02 
  1.220000e+03   2.833418e-07   4.051618e-08   2.862240e-07   8.137787e+00 
  1.222000e+03   6.866488e-07   1.686056e-06   1.820515e-06   6.784132e+01 
  1.224000e+03  -1.529356e-06   2.556301e-06   2.978859e-06   1.208908e+02 
  1.226000e+03  -2.452945e-06   2.945496e-07   2.470566e-06   1.731527e+02 
  1.228000e+03  -8.177002e-07  -8.295325e-07   1.164799e-06  -1.345884e+02 
  1.230000e+03  -1.698796e-09  -3.605758e-07   3.605798e-07  -9.026994e+01 
  1.232000e+03   1.372150e-07  -2.840392e-08   1.401240e-07  -1.169522e+01 
  1.234000e+03   6.374947e-07   3.977196e-07   7.513856e-07   3.195917e+01 
  1.236000e+03   7.962766e-07   1.471077e-06   1.672759e-06   6.157384e+01 
  1.238000e+03  -9.859289e-08   1.612592e-06   1.615603e-06   9.349866e+01 
  1.240000e+03  -3.880075e-07   6.725430e-07   7.764432e-07   1.199818e+02 
  1.242000e+03  -1.970086e-07  -1.443520e-07   2.442333e-07  -1.437691e+02 
  1.244000e+03   7.955308e-07  -1.052121e-06   1.319025e-06  -5.290631e+01 
  1.246000e+03   2.044556e-06  -5.326424e-07   2.112798e-06  -1.460198e+01 
  1.248000e+03   1.353799e-06   5.707613e-07   1.469197e-06   2.286028e+01 
  1.250000e+03   2.174233e-07   4.861819e-07   5.325840e-07   6.590553e+01 
  1.252000e+03   4.222917e-08   2.474767e-07   2.510538e-07   8.031638e+01 
  1.254000e+03   1.364467e-07   3.142089e-07   3.425565e-07   6.652687e+01 
  1.256000e+03   5.812999e-08   7.162958e-08   9.224908e-08   5.093942e+01 
  1.258000e+03   4.063834e-07  -5.434927e-07   6.786249e-07  -5.321360e+01 
  1.260000e+03   6.537633e-07  -2.790479e-07   7.108264e-07  -2.311440e+01 
  1.262000e+03   2.000942e-07  -1.451105e-07   2.471735e-07  -3.595004e+01 
  1.264000e+03   2.854514e-08  -1.499315e-07   1.526247e-07  -7.922058e+01 
  1.266000e+03  -3.921331e-07  -3.898166e-07   5.529243e-07  -1.351697e+02 
