0.184,0.35244,-0
0.185,0.35269,-0
0.186,0.35295,-0
0.187,0.3532,-0
0.188,0.35346,-0
0.189,0.35371,-0
0.19,0.35396,-0
0.191,0.35422,-0
0.192,0.35447,-0
0.193,0.35472,-0
0.194,0.35497,-0
0.195,0.35522,-0
0.196,0.35547,-0
0.197,0.35572,-0
0.198,0.35597,-0
0.199,0.35622,-0
0.2,0.35646,-0
0.201,0.35671,-0
0.202,0.35696,-0
0.203,0.3572,-0
0.204,0.35745,-0
0.205,0.3577,-0
0.206,0.35794,-0
0.207,0.35818,-0
0.208,0.35843,-0
0.209,0.35867,-0
0.21,0.35891,-0
0.211,0.35916,-0
0.212,0.3594,-0
0.213,0.35964,-0
0.214,0.35988,-0
0.215,0.36012,-0
0.216,0.36036,-0
0.217,0.3606,-0
0.218,0.36084,-0
0.219,0.36107,-0
0.22,0.36131,-0
0.221,0.36155,-0
0.222,0.36178,-0
0.223,0.36202,-0
0.224,0.36226,-0
0.225,0.36249,-0
0.226,0.36272,-0
0.227,0.36296,-0
0.228,0.36319,-0
0.229,0.36342,-0
0.23,0.36365,-0
0.231,0.36388,-0
0.232,0.36412,-0
0.233,0.36435,-0
0.234,0.36457,-0
0.235,0.3648,-0
0.236,0.36503,-0
0.237,0.36526,-0
0.238,0.36549,-0
0.239,0.36571,-0
0.24,0.36594,-0
0.241,0.36616,-0
0.242,0.36639,-0
0.243,0.36661,-0
0.244,0.36684,-0
0.245,0.36706,-0
0.246,0.36728,-0
0.247,0.3675,-0
0.248,0.36772,-0
0.249,0.36794,-0
0.25,0.36816,-0
0.251,0.36838,-0
0.252,0.3686,-0
0.253,0.36882,-0
0.254,0.36904,-0
0.255,0.36925,-0
0.256,0.36947,-0
0.257,0.36969,-0
0.258,0.3699,-0
0.259,0.37011,-0
0.26,0.37033,-0
0.261,0.37054,-0
0.262,0.37075,-0
0.263,0.37096,-0
0.264,0.37118,-0
0.265,0.37139,-0
0.266,0.3716,-0
0.267,0.37181,-0
0.268,0.37201,-0
0.269,0.37222,-0
0.27,0.37243,-0
0.271,0.37264,-0
0.272,0.37284,-0
0.273,0.37305,-0
0.274,0.37325,-0
0.275,0.37345,-0
0.276,0.37366,-0
0.277,0.37386,-0
0.278,0.37406,-0
0.279,0.37426,-0
0.28,0.37446,-0
0.281,0.37466,-0
0.282,0.37486,-0
0.283,0.37506,-0
0.284,0.37526,-0
0.285,0.37546,-0
0.286,0.37565,-0
0.287,0.37585,-0
0.288,0.37604,-0
0.289,0.37624,-0
0.29,0.37643,-0
0.291,0.37663,-0
0.292,0.37682,-0
0.293,0.37701,-0
0.294,0.3772,-0
0.295,0.37739,-0
0.296,0.37758,-0
0.297,0.37777,-0
0.298,0.37796,-0
0.299,0.37815,-0
0.3,0.37833,-0
0.301,0.37852,-0
0.302,0.3787,-0
0.303,0.37889,-0
0.304,0.37907,-0
0.305,0.37926,-0
0.306,0.37944,-0
0.307,0.37962,-0
0.308,0.3798,-0
0.309,0.37998,-0
0.31,0.38016,-0
0.311,0.38034,-0
0.312,0.38052,-0
0.313,0.3807,-0
0.314,0.38087,-0
0.315,0.38105,-0
0.316,0.38123,-0
0.317,0.3814,-0
0.318,0.38157,-0
0.319,0.38175,-0
0.32,0.38192,-0
0.321,0.38209,-0
0.322,0.38226,-0
0.323,0.38243,-0
0.324,0.3826,-0
0.325,0.38277,-0
0.326,0.38294,-0
0.327,0.38311,-0
0.328,0.38327,-0
0.329,0.38344,-0
0.33,0.3836,-0
0.331,0.38377,-0
0.332,0.38393,-0
0.333,0.38409,-0
0.334,0.38425,-0
0.335,0.38442,-0
0.336,0.38458,-0
0.337,0.38474,-0
0.338,0.3849,-0
0.339,0.38505,-0
0.34,0.38521,-0
0.341,0.38537,-0
0.342,0.38552,-0
0.343,0.38568,-0
0.344,0.38583,-0
0.345,0.38599,-0
0.346,0.38614,-0
0.347,0.38629,-0
0.348,0.38644,-0
0.349,0.38659,-0
0.35,0.38674,-0
0.351,0.38689,-0
0.352,0.38704,-0
0.353,0.38719,-0
0.354,0.38733,-0
0.355,0.38748,-0
0.356,0.38762,-0
0.357,0.38777,-0
0.358,0.38791,-0
0.359,0.38805,-0
0.36,0.3882,-0
0.361,0.38834,-0
0.362,0.38848,-0
0.363,0.38862,-0
0.364,0.38876,-0
0.365,0.38889,-0
0.366,0.38903,-0
0.367,0.38917,-0
0.368,0.3893,-0
0.369,0.38944,-0
0.37,0.38957,-0
0.371,0.3897,-0
0.372,0.38984,-0
0.373,0.38997,-0
0.374,0.3901,-0
0.375,0.39023,-0
0.376,0.39036,-0
0.377,0.39048,-0
0.378,0.39061,-0
0.379,0.39074,-0
0.38,0.39086,-0
0.381,0.39099,-0
0.382,0.39111,-0
0.383,0.39124,-0
0.384,0.39136,-0
0.385,0.39148,-0
0.386,0.3916,-0
0.387,0.39172,-0
0.388,0.39184,-0
0.389,0.39196,-0
0.39,0.39208,-0
0.391,0.39219,-0
0.392,0.39231,-0
0.393,0.39242,-0
0.394,0.39254,-0
0.395,0.39265,-0
0.396,0.39276,-0
0.397,0.39287,-0
0.398,0.39298,-0
0.399,0.39309,-0
0.4,0.3932,-0
0.401,0.39331,-0
0.402,0.39342,-0
0.403,0.39353,-0
0.404,0.39363,-0
0.405,0.39374,-0
0.406,0.39384,-0
0.407,0.39394,-0
0.408,0.39405,-0
0.409,0.39415,-0
0.41,0.39425,-0
0.411,0.39435,-0
0.412,0.39445,-0
0.413,0.39455,-0
0.414,0.39464,-0
0.415,0.39474,-0
0.416,0.39484,-0
0.417,0.39493,-0
0.418,0.39502,-0
0.419,0.39512,-0
0.42,0.39521,-0
0.421,0.3953,-0
0.422,0.39539,-0
0.423,0.39548,-0
0.424,0.39557,-0
0.425,0.39566,-0
0.426,0.39574,-0
0.427,0.39583,-0
0.428,0.39592,-0
0.429,0.396,-0
0.43,0.39608,-0
0.431,0.39617,-0
0.432,0.39625,-0
0.433,0.39633,-0
0.434,0.39641,-0
0.435,0.39649,-0
0.436,0.39657,-0
0.437,0.39664,-0
0.438,0.39672,-0
0.439,0.3968,-0
0.44,0.39687,-0
0.441,0.39695,-0
0.442,0.39702,-0
0.443,0.39709,-0
0.444,0.39716,-0
0.445,0.39723,-0
0.446,0.3973,-0
0.447,0.39737,-0
0.448,0.39744,-0
0.449,0.39751,-0
0.45,0.39757,-0
0.451,0.39764,-0
0.452,0.3977,-0
0.453,0.39777,-0
0.454,0.39783,-0
0.455,0.39789,-0
0.456,0.39795,-0
0.457,0.39801,-0
0.458,0.39807,-0
0.459,0.39813,-0
0.46,0.39819,-0
0.461,0.39824,-0
0.462,0.3983,-0
0.463,0.39835,-0
0.464,0.39841,-0
0.465,0.39846,-0
0.466,0.39851,-0
0.467,0.39856,-0
0.468,0.39861,-0
0.469,0.39866,-0
0.47,0.39871,-0
0.471,0.39876,-0
0.472,0.3988,-0
0.473,0.39885,-0
0.474,0.3989,-0
0.475,0.39894,-0
0.476,0.39898,-0
0.477,0.39902,-0
0.478,0.39907,-0
0.479,0.39911,-0
0.48,0.39915,-0
0.481,0.39918,-0
0.482,0.39922,-0
0.483,0.39926,-0
0.484,0.3993,-0
0.485,0.39933,-0
0.486,0.39936,-0
0.487,0.3994,-0
0.488,0.39943,-0
0.489,0.39946,-0
0.49,0.39949,-0
0.491,0.39952,-0
0.492,0.39955,-0
0.493,0.39958,-0
0.494,0.39961,-0
0.495,0.39963,-0
0.496,0.39966,-0
0.497,0.39968,-0
0.498,0.39971,-0
0.499,0.39973,-0
0.5,0.39975,-0
0.501,0.39977,-0
0.502,0.39979,-0
0.503,0.39981,-0
0.504,0.39983,-0
0.505,0.39984,-0
0.506,0.39986,-0
0.507,0.39988,-0
0.508,0.39989,-0
0.509,0.3999,-0
0.51,0.39992,-0
0.511,0.39993,-0
0.512,0.39994,-0
0.513,0.39995,-0
0.514,0.39996,-0
0.515,0.39997,-0
0.516,0.39997,-0
0.517,0.39998,-0
0.518,0.39999,-0
0.519,0.39999,-0
0.52,0.39999,-0
0.521,0.4,-0
0.522,0.4,-0
0.523,0.4,-0
0.524,0.4,-0
0.525,0.4,-0
0.526,0.4,-0
0.527,0.39999,-0
0.528,0.39999,-0
0.529,0.39999,-0
0.53,0.39998,-0
0.531,0.39998,-0
0.532,0.39997,-0
0.533,0.39996,-0
0.534,0.39995,-0
0.535,0.39994,-0
0.536,0.39993,-0
0.537,0.39992,-0
0.538,0.39991,-0
0.539,0.39989,-0
0.54,0.39988,-0
0.541,0.39986,-0
0.542,0.39985,-0
0.543,0.39983,-0
0.544,0.39981,-0
0.545,0.39979,-0
0.546,0.39977,-0
0.547,0.39975,-0
0.548,0.39973,-0
0.549,0.39971,-0
0.55,0.39969,-0
0.551,0.39966,-0
0.552,0.39964,-0
0.553,0.39961,-0
0.554,0.39958,-0
0.555,0.39956,-0
0.556,0.39953,-0
0.557,0.3995,-0
0.558,0.39947,-0
0.559,0.39944,-0
0.56,0.3994,-0
0.561,0.39937,-0
0.562,0.39934,-0
0.563,0.3993,-0
0.564,0.39927,-0
0.565,0.39923,-0
0.566,0.39919,-0
0.567,0.39915,-0
0.568,0.39911,-0
0.569,0.39907,-0
0.57,0.39903,-0
0.571,0.39899,-0
0.572,0.39895,-0
0.573,0.3989,-0
0.574,0.39886,-0
0.575,0.39881,-0
0.576,0.39877,-0
0.577,0.39872,-0
0.578,0.39867,-0
0.579,0.39862,-0
0.58,0.39857,-0
0.581,0.39852,-0
0.582,0.39847,-0
0.583,0.39842,-0
0.584,0.39836,-0
0.585,0.39831,-0
0.586,0.39825,-0
0.587,0.3982,-0
0.588,0.39814,-0
0.589,0.39808,-0
0.59,0.39802,-0
0.591,0.39796,-0
0.592,0.3979,-0
0.593,0.39784,-0
0.594,0.39778,-0
0.595,0.39771,-0
0.596,0.39765,-0
0.597,0.39759,-0
0.598,0.39752,-0
0.599,0.39745,-0
0.6,0.39738,-0
0.601,0.39732,-0
0.602,0.39725,-0
0.603,0.39718,-0
0.604,0.39711,-0
0.605,0.39703,-0
0.606,0.39696,-0
0.607,0.39689,-0
0.608,0.39681,-0
0.609,0.39674,-0
0.61,0.39666,-0
0.611,0.39658,-0
0.612,0.3965,-0
0.613,0.39642,-0
0.614,0.39634,-0
0.615,0.39626,-0
0.616,0.39618,-0
0.617,0.3961,-0
0.618,0.39602,-0
0.619,0.39593,-0
0.62,0.39585,-0
0.621,0.39576,-0
0.622,0.39567,-0
0.623,0.39559,-0
0.624,0.3955,-0
0.625,0.39541,-0
0.626,0.39532,-0
0.627,0.39523,-0
0.628,0.39514,-0
0.629,0.39504,-0
0.63,0.39495,-0
0.631,0.39485,-0
0.632,0.39476,-0
0.633,0.39466,-0
0.634,0.39457,-0
0.635,0.39447,-0
0.636,0.39437,-0
0.637,0.39427,-0
0.638,0.39417,-0
0.639,0.39407,-0
0.64,0.39396,-0
0.641,0.39386,-0
0.642,0.39376,-0
0.643,0.39365,-0
0.644,0.39355,-0
0.645,0.39344,-0
0.646,0.39333,-0
0.647,0.39323,-0
0.648,0.39312,-0
0.649,0.39301,-0
0.65,0.3929,-0
0.651,0.39278,-0
0.652,0.39267,-0
0.653,0.39256,-0
0.654,0.39245,-0
0.655,0.39233,-0
0.656,0.39221,-0
0.657,0.3921,-0
0.658,0.39198,-0
0.659,0.39186,-0
0.66,0.39174,-0
0.661,0.39162,-0
0.662,0.3915,-0
0.663,0.39138,-0
0.664,0.39126,-0
0.665,0.39114,-0
0.666,0.39101,-0
0.667,0.39089,-0
0.668,0.39076,-0
0.669,0.39064,-0
0.67,0.39051,-0
0.671,0.39038,-0
0.672,0.39025,-0
0.673,0.39012,-0
0.674,0.38999,-0
0.675,0.38986,-0
0.676,0.38973,-0
0.677,0.3896,-0
0.678,0.38946,-0
0.679,0.38933,-0
0.68,0.38919,-0
0.681,0.38906,-0
0.682,0.38892,-0
0.683,0.38878,-0
0.684,0.38864,-0
0.685,0.3885,-0
0.686,0.38836,-0
0.687,0.38822,-0
0.688,0.38808,-0
0.689,0.38794,-0
0.69,0.3878,-0
0.691,0.38765,-0
0.692,0.38751,-0
0.693,0.38736,-0
0.694,0.38722,-0
0.695,0.38707,-0
0.696,0.38692,-0
0.697,0.38677,-0
0.698,0.38662,-0
0.699,0.38647,-0
0.7,0.38632,-0
0.701,0.38617,-0
0.702,0.38602,-0
0.703,0.38586,-0
0.704,0.38571,-0
0.705,0.38555,-0
0.706,0.3854,-0
0.707,0.38524,-0
0.708,0.38508,-0
0.709,0.38493,-0
0.71,0.38477,-0
0.711,0.38461,-0
0.712,0.38445,-0
0.713,0.38429,-0
0.714,0.38413,0.0012566
0.715,0.38396,0.0012566
0.716,0.3838,0.0012566
0.717,0.38364,0.0012566
0.718,0.38347,0.0012566
0.719,0.3833,0.0012566
0.72,0.38314,0.0012566
0.721,0.38297,0.0012566
0.722,0.3828,0.0012566
0.723,0.38263,0.0012566
0.724,0.38247,0.0012566
0.725,0.3823,0.0012566
0.726,0.38212,0.0012566
0.727,0.38195,0.0012566
0.728,0.38178,0.0012566
0.729,0.38161,0.0012566
0.73,0.38143,0.0012566
0.731,0.38126,0.0012566
0.732,0.38108,0.0012566
0.733,0.38091,0.0012566
0.734,0.38073,0.0012566
0.735,0.38055,0.0012566
0.736,0.38038,0.0012566
0.737,0.3802,0.0012566
0.738,0.38002,0.0012566
0.739,0.37984,0.0012566
0.74,0.37966,0.0012566
0.741,0.37947,0.0012566
0.742,0.37929,0.0012566
0.743,0.37911,0.0012566
0.744,0.37893,0.0012566
0.745,0.37874,0.0012566
0.746,0.37856,0.0012566
0.747,0.37837,0.0012566
0.748,0.37818,0.0012566
0.749,0.378,0.0012566
0.75,0.37781,0.0012566
0.751,0.37762,0.0012566
0.752,0.37743,0.0012566
0.753,0.37724,0.0012566
0.754,0.37705,0.0012566
0.755,0.37686,0.0012566
0.756,0.37666,0.0012566
0.757,0.37647,0.0012566
0.758,0.37628,0.0012566
0.759,0.37608,0.0012566
0.76,0.37589,0.0012566
0.761,0.37569,0.0012566
0.762,0.3755,0.0012566
0.763,0.3753,0.0012566
0.764,0.3751,0.0012566
0.765,0.3749,0.0012566
0.766,0.3747,0.0012566
0.767,0.3745,0.0012566
0.768,0.3743,0.0012566
0.769,0.3741,0.0012566
0.77,0.3739,0.0012566
0.771,0.3737,0.0012566
0.772,0.37349,0.0012566
0.773,0.37329,0.0012566
0.774,0.37309,0.0012566
0.775,0.37288,0.0012566
0.776,0.37268,0.0012566
0.777,0.37247,0.0012566
0.778,0.37226,0.0012566
0.779,0.37205,0.0012566
0.78,0.37185,0.0012566
0.781,0.37164,0.0012566
0.782,0.37143,0.0012566
0.783,0.37122,0.0012566
0.784,0.37101,0.0012566
0.785,0.3708,0.0012566
0.786,0.37058,0.0012566
0.787,0.37037,0.0012566
0.788,0.37016,0.0012566
0.789,0.36994,0.0012566
0.79,0.36973,0.0012566
0.791,0.36951,0.0012566
0.792,0.3693,0.0012566
0.793,0.36908,0.0012566
0.794,0.36886,0.0012566
0.795,0.36864,0.0012566
0.796,0.36843,0.0012566
0.797,0.36821,0.0012566
0.798,0.36799,0.0012566
0.799,0.36777,0.0012566
0.8,0.36755,0.0012566
0.801,0.36732,0.0012566
0.802,0.3671,0.0012566
0.803,0.36688,0.0012566
0.804,0.36666,0.0012566
0.805,0.36643,0.0012566
0.806,0.36621,0.0012566
0.807,0.36598,0.0012566
0.808,0.36576,0.0012566
0.809,0.36553,0.0012566
0.81,0.3653,0.0012566
0.811,0.36508,0.0012566
0.812,0.36485,0.0012566
0.813,0.36462,0.0012566
0.814,0.36439,0.0012566
0.815,0.36416,0.0012566
0.816,0.36393,0.0012566
0.817,0.3637,0.0012566
0.818,0.36347,0.0012566
0.819,0.36324,0.0012566
0.82,0.363,0.0012566
0.821,0.36277,0.0012566
0.822,0.36254,0.0012566
0.823,0.3623,0.0012566
0.824,0.36207,0.0012566
0.825,0.36183,0.0012566
0.826,0.3616,0.0012566
0.827,0.36136,0.0012566
0.828,0.36112,0.0012566
0.829,0.36088,0.0012566
0.83,0.36065,0.0012566
0.831,0.36041,0.0012566
0.832,0.36017,0.0012566
0.833,0.35993,0.0012566
0.834,0.35969,0.0012566
0.835,0.35945,0.0012566
0.836,0.3592,0.0012566
0.837,0.35896,0.0012566
0.838,0.35872,0.0012566
0.839,0.35848,0.0012566
0.84,0.35823,0.0012566
0.841,0.35799,0.0012566
0.842,0.35774,0.0012566
0.843,0.3575,0.0012566
0.844,0.35725,0.0012566
0.845,0.35701,0.0012566
0.846,0.35676,0.0012566
0.847,0.35651,0.0012566
0.848,0.35627,0.0012566
0.849,0.35602,0.0012566
0.85,0.35577,0.0012566
0.851,0.35552,0.0012566
0.852,0.35527,0.0012566
0.853,0.35502,0.0012566
0.854,0.35477,0.0012566
0.855,0.35452,0.0012566
0.856,0.35427,0.0012566
0.857,0.35401,0.0012566
0.858,0.35376,0.0012566
0.859,0.35351,0.0012566
0.86,0.35325,0.0012566
0.861,0.353,0.0012566
0.862,0.35274,0.0012566
0.863,0.35249,0.0012566
0.864,0.35223,0.0012566
0.865,0.35198,0.0012566
0.866,0.35172,0.0025133
0.867,0.35146,0.0025133
0.868,0.35121,0.0025133
0.869,0.35095,0.0025133
0.87,0.35069,0.0025133
0.871,0.35043,0.0025133
0.872,0.35017,0.0025133
0.873,0.34991,0.0025133
0.874,0.34965,0.0025133
0.875,0.34939,0.0025133
0.876,0.34913,0.0025133
0.877,0.34887,0.0025133
0.878,0.34861,0.0025133
0.879,0.34835,0.0025133
0.88,0.34808,0.0025133
0.881,0.34782,0.0025133
0.882,0.34756,0.0025133
0.883,0.34729,0.0025133
0.884,0.34703,0.0025133
0.885,0.34676,0.0025133
0.886,0.3465,0.0025133
0.887,0.34623,0.0025133
0.888,0.34596,0.0025133
0.889,0.3457,0.0025133
0.89,0.34543,0.0025133
0.891,0.34516,0.0025133
0.892,0.3449,0.0025133
0.893,0.34463,0.0025133
0.894,0.34436,0.0025133
0.895,0.34409,0.0025133
0.896,0.34382,0.0025133
0.897,0.34355,0.0025133
0.898,0.34328,0.0025133
0.899,0.34301,0.0025133
0.9,0.34274,0.0025133
0.901,0.34247,0.0025133
0.902,0.34219,0.0025133
0.903,0.34192,0.0025133
0.904,0.34165,0.0025133
0.905,0.34138,0.0025133
0.906,0.3411,0.0025133
0.907,0.34083,0.0025133
0.908,0.34056,0.0025133
0.909,0.34028,0.0025133
0.91,0.34001,0.0025133
0.911,0.33973,0.0025133
0.912,0.33946,0.0025133
0.913,0.33918,0.0025133
0.914,0.3389,0.0025133
0.915,0.33863,0.0037699
0.916,0.33835,0.0037699
0.917,0.33807,0.0037699
0.918,0.3378,0.0037699
0.919,0.33752,0.0037699
0.92,0.33724,0.0037699
0.921,0.33696,0.0037699
0.922,0.33668,0.0037699
0.923,0.3364,0.0037699
0.924,0.33612,0.0037699
0.925,0.33584,0.0037699
0.926,0.33556,0.0037699
0.927,0.33528,0.0037699
0.928,0.335,0.0037699
0.929,0.33472,0.0037699
0.93,0.33444,0.0037699
0.931,0.33416,0.0037699
0.932,0.33388,0.0037699
0.933,0.33359,0.0037699
0.934,0.33331,0.0037699
0.935,0.33303,0.0037699
0.936,0.33274,0.0037699
0.937,0.33246,0.0037699
0.938,0.33218,0.0037699
0.939,0.33189,0.0037699
0.94,0.33161,0.0037699
0.941,0.33132,0.0037699
0.942,0.33104,0.0037699
0.943,0.33075,0.0037699
0.944,0.33047,0.0037699
0.945,0.33018,0.0037699
0.946,0.3299,0.0037699
0.947,0.32961,0.0037699
0.948,0.32932,0.0037699
0.949,0.32904,0.0037699
0.95,0.32875,0.0037699
0.951,0.32846,0.0037699
0.952,0.32817,0.0037699
0.953,0.32788,0.0037699
0.954,0.3276,0.0037699
0.955,0.32731,0.0037699
0.956,0.32702,0.0037699
0.957,0.32673,0.0037699
0.958,0.32644,0.0037699
0.959,0.32615,0.0037699
0.96,0.32586,0.0037699
0.961,0.32557,0.0037699
0.962,0.32528,0.0037699
0.963,0.32499,0.0050265
0.964,0.3247,0.0050265
0.965,0.32441,0.0050265
0.966,0.32412,0.0050265
0.967,0.32383,0.0050265
0.968,0.32354,0.0050265
0.969,0.32324,0.0050265
0.97,0.32295,0.0050265
0.971,0.32266,0.0050265
0.972,0.32237,0.0050265
0.973,0.32208,0.0050265
0.974,0.32178,0.0050265
0.975,0.32149,0.0050265
0.976,0.3212,0.0050265
0.977,0.3209,0.0050265
0.978,0.32061,0.0050265
0.979,0.32032,0.0050265
0.98,0.32002,0.0050265
0.981,0.31973,0.0050265
0.982,0.31943,0.0050265
0.983,0.31914,0.0050265
0.984,0.31885,0.0050265
0.985,0.31855,0.0050265
0.986,0.31826,0.0050265
0.987,0.31796,0.0050265
0.988,0.31767,0.0050265
0.989,0.31737,0.0050265
0.99,0.31708,0.0050265
0.991,0.31678,0.0050265
0.992,0.31648,0.0050265
0.993,0.31619,0.0050265
0.994,0.31589,0.0050265
0.995,0.3156,0.0050265
0.996,0.3153,0.0062832
0.997,0.315,0.0062832
0.998,0.31471,0.0062832
0.999,0.31441,0.0062832
1,0.31411,0.0062832
1.001,0.31381,0.0062832
1.002,0.31352,0.0062832
1.003,0.31322,0.0062832
1.004,0.31292,0.0062832
1.005,0.31263,0.0062832
1.006,0.31233,0.0062832
1.007,0.31203,0.0062832
1.008,0.31173,0.0062832
1.009,0.31143,0.0062832
1.01,0.31114,0.0062832
1.011,0.31084,0.0062832
1.012,0.31054,0.0062832
1.013,0.31024,0.0062832
1.014,0.30994,0.0062832
1.015,0.30964,0.0062832
1.016,0.30935,0.0062832
1.017,0.30905,0.0062832
1.018,0.30875,0.0062832
1.019,0.30845,0.0062832
1.02,0.30815,0.0062832
1.021,0.30785,0.0062832
1.022,0.30755,0.0062832
1.023,0.30725,0.0062832
1.024,0.30695,0.0062832
1.025,0.30665,0.0062832
1.026,0.30635,0.0062832
1.027,0.30606,0.0062832
1.028,0.30576,0.0062832
1.029,0.30546,0.0062832
1.03,0.30516,0.0075398
1.031,0.30486,0.0075398
1.032,0.30456,0.0075398
1.033,0.30426,0.0075398
1.034,0.30396,0.0075398
1.035,0.30366,0.0075398
1.036,0.30336,0.0075398
1.037,0.30306,0.0075398
1.038,0.30276,0.0075398
1.039,0.30246,0.0075398
1.04,0.30216,0.0075398
1.041,0.30186,0.0075398
1.042,0.30156,0.0075398
1.043,0.30126,0.0075398
1.044,0.30096,0.0075398
1.045,0.30066,0.0075398
1.046,0.30036,0.0075398
1.047,0.30006,0.0075398
1.048,0.29976,0.0075398
1.049,0.29946,0.0075398
1.05,0.29916,0.0075398
1.051,0.29886,0.0075398
1.052,0.29856,0.0075398
1.053,0.29826,0.0087965
1.054,0.29796,0.0087965
1.055,0.29766,0.0087965
1.056,0.29736,0.0087965
1.057,0.29706,0.0087965
1.058,0.29676,0.0087965
1.059,0.29646,0.0087965
1.06,0.29616,0.0087965
1.061,0.29586,0.0087965
1.062,0.29556,0.0087965
1.063,0.29526,0.0087965
1.064,0.29496,0.0087965
1.065,0.29466,0.0087965
1.066,0.29436,0.0087965
1.067,0.29406,0.0087965
1.068,0.29376,0.0087965
1.069,0.29346,0.0087965
1.07,0.29316,0.0087965
1.071,0.29287,0.0087965
1.072,0.29257,0.0087965
1.073,0.29227,0.0087965
1.074,0.29197,0.0087965
1.075,0.29167,0.0087965
1.076,0.29137,0.0087965
