0,0
3.1554e-30,0
0.0004019,0
0.0024114,0
0.012459,0
0.062697,0
0.31389,0
0.45113,0
0.45113,0
0.55491,3.3264e-05
0.65869,0.00049026
0.77648,0.0026228
0.90308,0.0082867
1.0354,0.018775
1.1747,0.034076
1.3206,0.052281
1.482,0.071678
1.7332,0.097881
1.9738,0.12462
2.2175,0.15931
2.4378,0.19203
2.6642,0.21926
2.8828,0.24081
3.0905,0.26366
3.3765,0.3008
3.6605,0.33088
3.8725,0.34548
4.0845,0.36057
4.3688,0.38807
4.6416,0.41098
4.8684,0.42007
5.0953,0.42759
5.3322,0.44237
5.5568,0.45817
5.7904,0.46615
6.0039,0.46691
6.194,0.46989
6.4809,0.48355
6.7592,0.49306
6.9904,0.49074
7.2215,0.48904
7.4978,0.49831
7.7307,0.50623
7.9618,0.50386
8.1611,0.49825
8.3519,0.49809
8.555,0.50468
8.7491,0.51025
9.0236,0.50641
9.2614,0.49933
9.4693,0.50097
9.6636,0.50773
9.8493,0.51118
10.088,0.50587
10.307,0.49921
10.526,0.50086
10.728,0.50756
10.917,0.51012
11.144,0.50441
11.353,0.49817
11.578,0.49998
11.786,0.50666
11.979,0.5086
12.2,0.50268
12.404,0.49694
12.641,0.49938
12.856,0.50613
13.054,0.50709
13.265,0.50091
13.462,0.49589
13.73,0.49995
13.966,0.50668
14.179,0.50483
14.376,0.49803
14.565,0.49481
14.799,0.4999
15.016,0.50583
15.241,0.50352
15.447,0.49659
15.641,0.49442
15.861,0.49995
16.065,0.5053
16.303,0.50251
16.519,0.49555
16.72,0.49457
16.93,0.50057
17.127,0.50523
17.407,0.50037
17.652,0.49374
17.872,0.49667
18.067,0.50341
18.257,0.50558
18.47,0.50022
18.67,0.49465
18.902,0.4968
19.116,0.50385
19.313,0.50564
19.531,0.49982
19.733,0.49466
19.981,0.49803
20.203,0.50497
20.407,0.50502
20.611,0.49872
20.803,0.49453
21.101,0.5006
21.361,0.5065
21.598,0.50109
21.796,0.49467
21.994,0.49499
22.19,0.50143
22.377,0.50576
22.673,0.49957
22.931,0.49307
23.162,0.49816
23.354,0.50501
23.545,0.50563
23.739,0.49942
23.924,0.49418
24.189,0.49806
24.422,0.50598
24.626,0.50529
24.819,0.49839
25.001,0.49394
25.297,0.50041
25.556,0.50721
25.785,0.50184
25.975,0.49468
26.161,0.49377
26.353,0.49999
26.534,0.50569
26.776,0.50316
26.995,0.49502
27.188,0.49336
27.393,0.49968
27.583,0.50554
27.814,0.50325
28.026,0.49557
28.217,0.49347
28.429,0.49949
28.624,0.50548
28.85,0.5035
29.059,0.49614
29.25,0.49373
29.469,0.49955
29.67,0.50553
29.896,0.50347
30,0.4999
