0,0.3,-0
0.001,0.30013,-0
0.002,0.30025,-0
0.003,0.30038,-0
0.004,0.3005,-0
0.005,0.30063,-0
0.006,0.30076,-0
0.007,0.30088,-0
0.008,0.30101,-0
0.009,0.30113,-0
0.01,0.30126,-0
0.011,0.30139,-0
0.012,0.30151,-0
0.013,0.30164,-0
0.014,0.30176,-0
0.015,0.30189,-0
0.016,0.30202,-0
0.017,0.30214,-0
0.018,0.30227,-0
0.019,0.30239,-0
0.02,0.30252,-0
0.021,0.30265,-0
0.022,0.30277,-0
0.023,0.3029,-0
0.024,0.30302,-0
0.025,0.30315,-0
0.026,0.30328,-0
0.027,0.3034,-0
0.028,0.30353,-0
0.029,0.30365,-0
0.03,0.30378,-0
0.031,0.30391,-0
0.032,0.30403,-0
0.033,0.30416,-0
0.034,0.30428,-0
0.035,0.30441,-0
0.036,0.30453,-0
0.037,0.30466,-0
0.038,0.30479,-0
0.039,0.30491,-0
0.04,0.30504,-0
0.041,0.30516,-0
0.042,0.30529,-0
0.043,0.30542,-0
0.044,0.30554,-0
0.045,0.30567,-0
0.046,0.30579,-0
0.047,0.30592,-0
0.048,0.30604,-0
0.049,0.30617,-0
0.05,0.3063,-0
0.051,0.30642,-0
0.052,0.30655,-0
0.053,0.30667,-0
0.054,0.3068,-0
0.055,0.30692,-0
0.056,0.30705,-0
0.057,0.30718,-0
0.058,0.3073,-0
0.059,0.30743,-0
0.06,0.30755,-0
0.061,0.30768,-0
0.062,0.3078,-0
0.063,0.30793,-0
0.064,0.30806,-0
0.065,0.30818,-0
0.066,0.30831,-0
0.067,0.30843,-0
0.068,0.30856,-0
0.069,0.30868,-0
0.07,0.30881,-0
0.071,0.30893,-0
0.072,0.30906,-0
0.073,0.30919,-0
0.074,0.30931,-0
0.075,0.30944,-0
0.076,0.30956,-0
0.077,0.30969,-0
0.078,0.30981,-0
0.079,0.30994,-0
0.08,0.31006,-0
0.081,0.31019,-0
0.082,0.31031,-0
0.083,0.31044,-0
0.084,0.31056,-0
0.085,0.31069,-0
