0,0.3,-0
0.001,0.3001,-0
0.002,0.30019,-0
0.003,0.30029,-0
0.004,0.30039,-0
0.005,0.30048,-0
0.006,0.30058,-0
0.007,0.30068,-0
0.008,0.30078,-0
0.009,0.30087,-0
0.01,0.30097,-0
0.011,0.30107,-0
0.012,0.30116,-0
0.013,0.30126,-0
0.014,0.30136,-0
0.015,0.30145,-0
0.016,0.30155,-0
0.017,0.30165,-0
0.018,0.30175,-0
0.019,0.30184,-0
0.02,0.30194,-0
0.021,0.30204,-0
0.022,0.30213,-0
0.023,0.30223,-0
0.024,0.30233,-0
0.025,0.30242,-0
0.026,0.30252,-0
0.027,0.30262,-0
0.028,0.30272,-0
0.029,0.30281,-0
0.03,0.30291,-0
0.031,0.30301,-0
0.032,0.3031,-0
0.033,0.3032,-0
0.034,0.3033,-0
0.035,0.30339,-0
0.036,0.30349,-0
0.037,0.30359,-0
0.038,0.30369,-0
0.039,0.30378,-0
0.04,0.30388,-0
0.041,0.30398,-0
0.042,0.30407,-0
0.043,0.30417,-0
0.044,0.30427,-0
0.045,0.30436,-0
0.046,0.30446,-0
0.047,0.30456,-0
0.048,0.30465,-0
0.049,0.30475,-0
0.05,0.30485,-0
0.051,0.30494,-0
0.052,0.30504,-0
0.053,0.30514,-0
0.054,0.30524,-0
0.055,0.30533,-0
0.056,0.30543,-0
0.057,0.30553,-0
0.058,0.30562,-0
0.059,0.30572,-0
0.06,0.30582,-0
0.061,0.30591,-0
0.062,0.30601,-0
0.063,0.30611,-0
0.064,0.3062,-0
0.065,0.3063,-0
0.066,0.3064,-0
0.067,0.30649,-0
0.068,0.30659,-0
0.069,0.30669,-0
0.07,0.30678,-0
0.071,0.30688,-0
0.072,0.30698,-0
0.073,0.30708,-0
0.074,0.30717,-0
0.075,0.30727,-0
0.076,0.30737,-0
0.077,0.30746,-0
0.078,0.30756,-0
0.079,0.30766,-0
0.08,0.30775,-0
0.081,0.30785,-0
0.082,0.30795,-0
0.083,0.30804,-0
0.084,0.30814,-0
0.085,0.30824,-0
0.086,0.30833,-0
0.087,0.30843,-0
0.088,0.30853,-0
0.089,0.30862,-0
0.09,0.30872,-0
0.091,0.30882,-0
0.092,0.30891,-0
0.093,0.30901,-0
0.094,0.30911,-0
0.095,0.3092,-0
0.096,0.3093,-0
0.097,0.3094,-0
0.098,0.30949,-0
0.099,0.30959,-0
0.1,0.30968,-0
0.101,0.30978,-0
0.102,0.30988,-0
0.103,0.30997,-0
0.104,0.31007,-0
0.105,0.31017,-0
0.106,0.31026,-0
0.107,0.31036,-0
0.108,0.31046,-0
0.109,0.31055,-0
0.11,0.31065,-0
0.111,0.31075,-0
0.112,0.31084,-0
0.113,0.31094,-0
0.114,0.31104,-0
0.115,0.31113,-0
0.116,0.31123,-0
0.117,0.31132,-0
0.118,0.31142,-0
0.119,0.31152,-0
0.12,0.31161,-0
0.121,0.31171,-0
0.122,0.31181,-0
0.123,0.3119,-0
0.124,0.312,-0
0.125,0.3121,-0
0.126,0.31219,-0
0.127,0.31229,-0
0.128,0.31238,-0
0.129,0.31248,-0
0.13,0.31258,-0
0.131,0.31267,-0
0.132,0.31277,-0
0.133,0.31287,-0
0.134,0.31296,-0
0.135,0.31306,-0
0.136,0.31315,-0
0.137,0.31325,-0
0.138,0.31335,-0
0.139,0.31344,-0
0.14,0.31354,-0
0.141,0.31363,-0
0.142,0.31373,-0
0.143,0.31383,-0
0.144,0.31392,-0
0.145,0.31402,-0
0.146,0.31411,-0
0.147,0.31421,-0
0.148,0.31431,-0
0.149,0.3144,-0
0.15,0.3145,-0
0.151,0.31459,-0
0.152,0.31469,-0
0.153,0.31479,-0
0.154,0.31488,-0
0.155,0.31498,-0
0.156,0.31507,-0
0.157,0.31517,-0
0.158,0.31527,-0
0.159,0.31536,-0
0.16,0.31546,-0
0.161,0.31555,-0
0.162,0.31565,-0
0.163,0.31575,-0
0.164,0.31584,-0
0.165,0.31594,-0
0.166,0.31603,-0
0.167,0.31613,-0
0.168,0.31622,-0
0.169,0.31632,-0
0.17,0.31642,-0
0.171,0.31651,-0
0.172,0.31661,-0
0.173,0.3167,-0
0.174,0.3168,-0
0.175,0.31689,-0
0.176,0.31699,-0
0.177,0.31708,-0
0.178,0.31718,-0
0.179,0.31728,-0
0.18,0.31737,-0
0.181,0.31747,-0
0.182,0.31756,-0
0.183,0.31766,-0
0.184,0.31775,-0
0.185,0.31785,-0
0.186,0.31794,-0
0.187,0.31804,-0
0.188,0.31814,-0
0.189,0.31823,-0
0.19,0.31833,-0
0.191,0.31842,-0
0.192,0.31852,-0
0.193,0.31861,-0
0.194,0.31871,-0
0.195,0.3188,-0
0.196,0.3189,-0
0.197,0.31899,-0
0.198,0.31909,-0
0.199,0.31918,-0
0.2,0.31928,-0
0.201,0.31937,-0
0.202,0.31947,-0
0.203,0.31956,-0
0.204,0.31966,-0
0.205,0.31975,-0
0.206,0.31985,-0
0.207,0.31994,-0
0.208,0.32004,-0
0.209,0.32013,-0
0.21,0.32023,-0
0.211,0.32032,-0
0.212,0.32042,-0
0.213,0.32051,-0
0.214,0.32061,-0
0.215,0.3207,-0
0.216,0.3208,-0
0.217,0.32089,-0
0.218,0.32099,-0
0.219,0.32108,-0
0.22,0.32118,-0
0.221,0.32127,-0
0.222,0.32137,-0
0.223,0.32146,-0
0.224,0.32156,-0
0.225,0.32165,-0
0.226,0.32175,-0
0.227,0.32184,-0
0.228,0.32194,-0
0.229,0.32203,-0
0.23,0.32213,-0
0.231,0.32222,-0
0.232,0.32231,-0
0.233,0.32241,-0
0.234,0.3225,-0
0.235,0.3226,-0
0.236,0.32269,-0
0.237,0.32279,-0
0.238,0.32288,-0
0.239,0.32298,-0
0.24,0.32307,-0
0.241,0.32316,-0
0.242,0.32326,-0
0.243,0.32335,-0
0.244,0.32345,-0
0.245,0.32354,-0
0.246,0.32364,-0
0.247,0.32373,-0
0.248,0.32382,-0
0.249,0.32392,-0
0.25,0.32401,-0
0.251,0.32411,-0
0.252,0.3242,-0
0.253,0.3243,-0
0.254,0.32439,-0
0.255,0.32448,-0
0.256,0.32458,-0
0.257,0.32467,-0
0.258,0.32477,-0
0.259,0.32486,-0
0.26,0.32495,-0
0.261,0.32505,-0
0.262,0.32514,-0
0.263,0.32524,-0
0.264,0.32533,-0
0.265,0.32542,-0
0.266,0.32552,-0
0.267,0.32561,-0
0.268,0.3257,-0
0.269,0.3258,-0
0.27,0.32589,-0
0.271,0.32599,-0
0.272,0.32608,-0
0.273,0.32617,-0
0.274,0.32627,-0
0.275,0.32636,-0
0.276,0.32645,-0
0.277,0.32655,-0
0.278,0.32664,-0
0.279,0.32673,-0
0.28,0.32683,-0
0.281,0.32692,-0
0.282,0.32701,-0
0.283,0.32711,-0
0.284,0.3272,-0
0.285,0.32729,-0
0.286,0.32739,-0
0.287,0.32748,-0
0.288,0.32757,-0
0.289,0.32767,-0
0.29,0.32776,-0
0.291,0.32785,-0
0.292,0.32795,-0
0.293,0.32804,-0
0.294,0.32813,-0
0.295,0.32823,-0
0.296,0.32832,-0
0.297,0.32841,-0
0.298,0.32851,-0
0.299,0.3286,-0
0.3,0.32869,-0
0.301,0.32878,-0
0.302,0.32888,-0
0.303,0.32897,-0
0.304,0.32906,-0
0.305,0.32916,-0
0.306,0.32925,-0
0.307,0.32934,-0
0.308,0.32943,-0
0.309,0.32953,-0
0.31,0.32962,-0
0.311,0.32971,-0
0.312,0.3298,-0
0.313,0.3299,-0
0.314,0.32999,-0
0.315,0.33008,-0
0.316,0.33017,-0
0.317,0.33027,-0
0.318,0.33036,-0
0.319,0.33045,-0
0.32,0.33054,-0
0.321,0.33064,-0
0.322,0.33073,-0
0.323,0.33082,-0
0.324,0.33091,-0
0.325,0.33101,-0
0.326,0.3311,-0
0.327,0.33119,-0
0.328,0.33128,-0
0.329,0.33137,-0
0.33,0.33147,-0
0.331,0.33156,-0
0.332,0.33165,-0
0.333,0.33174,-0
0.334,0.33183,-0
0.335,0.33193,-0
0.336,0.33202,-0
0.337,0.33211,-0
0.338,0.3322,-0
0.339,0.33229,-0
0.34,0.33239,-0
0.341,0.33248,-0
0.342,0.33257,-0
0.343,0.33266,-0
0.344,0.33275,-0
0.345,0.33284,-0
0.346,0.33294,-0
0.347,0.33303,-0
0.348,0.33312,-0
0.349,0.33321,-0
0.35,0.3333,-0
0.351,0.33339,-0
0.352,0.33348,-0
0.353,0.33358,-0
0.354,0.33367,-0
0.355,0.33376,-0
0.356,0.33385,-0
0.357,0.33394,-0
0.358,0.33403,-0
0.359,0.33412,-0
0.36,0.33421,-0
0.361,0.33431,-0
0.362,0.3344,-0
0.363,0.33449,-0
0.364,0.33458,-0
0.365,0.33467,-0
0.366,0.33476,-0
0.367,0.33485,-0
0.368,0.33494,-0
0.369,0.33503,-0
0.37,0.33512,-0
0.371,0.33522,-0
0.372,0.33531,-0
0.373,0.3354,-0
0.374,0.33549,-0
0.375,0.33558,-0
0.376,0.33567,-0
0.377,0.33576,-0
0.378,0.33585,-0
0.379,0.33594,-0
0.38,0.33603,-0
0.381,0.33612,-0
0.382,0.33621,-0
0.383,0.3363,-0
0.384,0.33639,-0
0.385,0.33648,-0
0.386,0.33657,-0
0.387,0.33666,-0
0.388,0.33675,-0
0.389,0.33684,-0
0.39,0.33693,-0
0.391,0.33702,-0
0.392,0.33711,-0
0.393,0.3372,-0
0.394,0.33729,-0
0.395,0.33738,-0
0.396,0.33747,-0
0.397,0.33756,-0
0.398,0.33765,-0
0.399,0.33774,-0
0.4,0.33783,-0
0.401,0.33792,-0
0.402,0.33801,-0
0.403,0.3381,-0
0.404,0.33819,-0
0.405,0.33828,-0
0.406,0.33837,-0
0.407,0.33846,-0
0.408,0.33855,-0
0.409,0.33864,-0
0.41,0.33873,-0
0.411,0.33882,-0
0.412,0.33891,-0
0.413,0.339,-0
0.414,0.33909,-0
0.415,0.33918,-0
0.416,0.33927,-0
0.417,0.33935,-0
0.418,0.33944,-0
0.419,0.33953,-0
0.42,0.33962,-0
0.421,0.33971,-0
0.422,0.3398,-0
0.423,0.33989,-0
0.424,0.33998,-0
0.425,0.34007,-0
0.426,0.34016,-0
0.427,0.34024,-0
0.428,0.34033,-0
0.429,0.34042,-0
0.43,0.34051,-0
0.431,0.3406,-0
0.432,0.34069,-0
0.433,0.34078,-0
0.434,0.34087,-0
0.435,0.34095,-0
0.436,0.34104,-0
0.437,0.34113,-0
0.438,0.34122,-0
0.439,0.34131,-0
0.44,0.3414,-0
0.441,0.34148,-0
0.442,0.34157,-0
0.443,0.34166,-0
0.444,0.34175,-0
0.445,0.34184,-0
0.446,0.34193,-0
0.447,0.34201,-0
0.448,0.3421,-0
0.449,0.34219,-0
0.45,0.34228,-0
0.451,0.34236,-0
0.452,0.34245,-0
0.453,0.34254,-0
0.454,0.34263,-0
0.455,0.34272,-0
0.456,0.3428,-0
0.457,0.34289,-0
0.458,0.34298,-0
0.459,0.34307,-0
0.46,0.34315,-0
0.461,0.34324,-0
0.462,0.34333,-0
0.463,0.34342,-0
0.464,0.3435,-0
0.465,0.34359,-0
