0,0
3.1554e-30,0
0.0004019,0
0.0024114,0
0.012459,0
0.062697,0
0.27068,0
0.27068,0
0.43447,0.00033081
0.59825,0.004596
0.76397,0.019554
0.93484,0.050161
1.116,0.095813
1.2989,0.14479
1.5076,0.19095
1.7612,0.23032
2.0084,0.26826
2.2792,0.32464
2.5719,0.38461
2.8604,0.41514
3.1279,0.42829
3.3889,0.45198
3.6703,0.48721
3.9517,0.5041
4.2342,0.49796
4.5087,0.49785
4.8273,0.51897
5.1329,0.52793
5.4585,0.50959
5.7497,0.50287
6.0677,0.5201
6.3601,0.52425
6.6819,0.50257
6.9727,0.49512
7.2928,0.51338
7.5815,0.51754
7.9006,0.49568
8.1885,0.48883
8.5068,0.50878
8.7931,0.51442
9.1084,0.49305
9.3936,0.48566
9.7065,0.50623
9.9905,0.51438
10.299,0.49405
10.582,0.48405
10.886,0.50345
11.169,0.51561
11.469,0.49774
11.753,0.48321
12.045,0.49904
12.33,0.51637
12.614,0.50375
12.892,0.48408
13.166,0.49164
13.437,0.5131
13.702,0.51281
13.976,0.49114
14.241,0.4844
14.541,0.50584
14.82,0.51652
15.121,0.49636
15.401,0.48284
15.695,0.50071
15.976,0.51738
16.261,0.50299
16.54,0.48318
16.814,0.49251
17.082,0.5143
17.345,0.51286
17.613,0.49062
17.875,0.48381
18.167,0.50532
18.442,0.51721
18.74,0.4975
19.02,0.48223
19.309,0.49891
19.59,0.51762
19.867,0.50538
20.137,0.48403
20.403,0.48887
20.667,0.51151
20.926,0.51569
21.203,0.49387
21.47,0.48265
21.772,0.50306
22.054,0.518
22.344,0.50029
22.622,0.48202
22.901,0.49509
23.171,0.51645
23.437,0.51067
23.7,0.48786
23.958,0.48432
24.232,0.50634
24.497,0.51752
24.799,0.49686
25.081,0.4818
25.37,0.49968
25.648,0.51816
25.925,0.50514
26.194,0.48354
26.459,0.48891
26.721,0.51188
26.979,0.51608
27.254,0.49406
27.518,0.48227
27.819,0.50253
28.1,0.51837
28.387,0.50129
28.664,0.48191
28.939,0.49375
29.205,0.51585
29.468,0.51243
29.729,0.48942
30,0.48371
